"protein_A","protein_B"
"Ogdh","Sae1"
"Ogdh","Shmt1"
"Ogdh","Tars"
"Ogdh","Usp5"
"Ogdh","Vps26b"
"Ogdhl","Papss2"
"Ogdhl","Tut1"
"Ogfr","Paics"
"Ogfr","Prmt1"
"Ogfr","Psmd11"
"Ogfr","Psmd12"
"Ogfr","Psmd13"
"Ogfr","Psmd14"
"Ogfr","Psmd3"
"Ogfr","Psmd6"
"Ogfr","Psmd7"
"Ogfr","Ric8a"
"Ogfr","Tcerg1"
"Ogfr","Tpm4"
"Ogfr","Trip10"
"Ogfr","Ubap2l"
"Ogfr","Ube4b"
"Ogfr","Wdr44"
"Ogt","Paip1"
"Ogt","Ppme1"
"Ogt","Rad23b"
"Ogt","Sdf4"
"Ola1","Oxsr1"
"Ola1","Ppm1b"
"Ola1","Prep"
"Ola1","Psip1"
"Ola1","Rdx"
"Ola1","Rnh1"
"Ola1","Rnpep"
"Ola1","Rps21"
"Ola1","Rps7"
"Ola1","Serpina1a"
"Ola1","Serpina1e"
"Ola1","Taldo1"
"Ola1","Thop1"
"Ola1","Ttr"
"Ola1","Vwa5a"
"Oplah","Pex5"
"Oplah","Ppp3ca"
"Oplah","Pus7"
"Oplah","Pycr3"
"Oplah","Rcn2"
"Oplah","Rcsd1"
"Oplah","Samhd1"
"Oplah","Sec24d"
"Oplah","Sfr1"
"Oplah","Snx2"
"Oplah","Snx5"
"Oplah","Swi5"
"Oplah","Tbc1d15"
"Oplah","Tbc1d17"
"Oplah","Tpp2"
"Oplah","Trove2"
"Oplah","Vps28"
"Oplah","Xpo7"
"Oplah","Yap1"
"Oplah","Zyx"
"Optn","Ptpn23"
"Optn","Rock1"
"Optn","Rufy1"
"Optn","Sepsecs"
"Optn","Spag9"
"Optn","Tfg"
"Optn","Trappc6b"
"Optn","Trappc8"
"Optn","Vars"
"Orm1","Pgp"
"Osbp","Pus3"
"Osbp","Pus7"
"Osbp","Usp15"
"Osgep","Paip1"
"Osgep","Parvb"
"Osgep","Pex19"
"Osgep","Pfdn1"
"Osgep","Pfdn2"
"Osgep","Pfdn4"
"Osgep","Pfdn5"
"Osgep","Pfdn6"
"Osgep","Pik3r1"
"Osgep","Ppme1"
"Osgep","Ppp1cc"
"Osgep","Ppp1r11"
"Osgep","Ppp1r7"
"Osgep","Ppp2ca"
"Osgep","Ppp2cb"
"Osgep","Ppp2r1a"
"Osgep","Prkg1"
"Osgep","Psme1"
"Osgep","Psme2"
"Osgep","Rad23b"
"Osgep","Rasa1"
"Osgep","Rsu1"
"Osgep","Sars"
"Osgep","Sdf4"
"Osgep","Sh3glb1"
"Osgep","Shmt1"
"Osgep","Snd1"
"Osgep","Srrt"
"Osgep","Stat1"
"Osgep","Tiprl"
"Osgep","Tpd52"
"Osgep","Trmt10c"
"Osgep","Usp5"
"Osgep","Vbp1"
"Otub1","Oxsr1"
"Otub1","Pgd"
"Otub1","Plg"
"Otub1","Plpbp"
"Otub1","Pls3"
"Otub1","Ppa2"
"Otub1","Ppat"
"Otub1","Ppm1a"
"Otub1","Ppm1b"
"Otub1","Prep"
"Otub1","Psme1"
"Otub1","Ptges3"
"Otub1","Ptpn11"
"Otub1","Rbbp4"
"Otub1","Rbbp7"
"Otub1","Rdx"
"Otub1","Rnh1"
"Otub1","Rnpep"
"Otub1","Rpl22"
"Otub1","Rps15"
"Otub1","Rps19"
"Otub1","Rps21"
"Otub1","Rps7"
"Otub1","Rtn1"
"Otub1","Scrn1"
"Otub1","Selenoo"
"Otub1","Serpina1e"
"Otub1","Serpina3k"
"Otub1","Serpinc1"
"Otub1","Sgta"
"Otub1","Sik3"
"Otub1","Smap"
"Otub1","Sord"
"Otub1","Spr"
"Otub1","Sugt1"
"Otub1","Taldo1"
"Otub1","Trap1"
"Otub1","Tsta3"
"Otub1","Ttr"
"Otub1","Tuba1a"
"Otub1","Ufd1"
"Otub1","Usp14"
"Otub1","Vwa5a"
"Oxr1","Pacsin2"
"Oxr1","Ppp3ca"
"Oxr1","Ppp3r1"
"Oxr1","Pus7"
"Oxr1","Rcn2"
"Oxr1","Sec24d"
"Oxr1","Set"
"Oxr1","Sfr1"
"Oxr1","Snx2"
"Oxr1","Snx6"
"Oxr1","St13"
"Oxr1","Swi5"
"Oxr1","Usp15"
"Oxr1","Usp8"
"Oxsr1","Pgd"
"Oxsr1","Pls3"
"Oxsr1","Ppa2"
"Oxsr1","Ppm1a"
"Oxsr1","Ppm1b"
"Oxsr1","Prdx1"
"Oxsr1","Prep"
"Oxsr1","Psip1"
"Oxsr1","Ptges3"
"Oxsr1","Rbbp4"
"Oxsr1","Rdx"
"Oxsr1","Rnpep"
"Oxsr1","Rpl22"
"Oxsr1","Rps12-ps3"
"Oxsr1","Rps21"
"Oxsr1","Rpsa"
"Oxsr1","Rtn1"
"Oxsr1","Serpina1a"
"Oxsr1","Serpina1d"
"Oxsr1","Serpina1e"
"Oxsr1","Serpinb6"
"Oxsr1","Sgta"
"Oxsr1","Sord"
"Oxsr1","Sucla2"
"Oxsr1","Sugt1"
"Oxsr1","Taldo1"
"Oxsr1","Thop1"
"Oxsr1","Tsta3"
"Oxsr1","Ttr"
"Oxsr1","Vwa5a"
"P4ha1","Ppp6r3"
"P4ha1","Slk"
"P4ha1","Sparcl1"
"P4hb","Pcbp2"
"P4hb","Pcx"
"P4hb","Pcyt2"
"P4hb","Ppp1cb"
"P4hb","Ppp2r5d"
"P4hb","Prdx1"
"P4hb","Prdx2"
"P4hb","Prps1l3"
"P4hb","Pygb"
"P4hb","Pygl"
"P4hb","Rad23a"
"P4hb","Rnf14"
"P4hb","Rps10"
"P4hb","Rps12-ps3"
"P4hb","Rraga"
"P4hb","Rsu1"
"P4hb","Sars"
"P4hb","Sephs2"
"P4hb","Serpinb6"
"P4hb","Sgta"
"P4hb","Shmt2"
"P4hb","Srsf2"
"P4hb","Ssb"
"P4hb","Stip1"
"P4hb","Suox"
"P4hb","Tgm2"
"P4hb","Ttll12"
"P4hb","Tuba1b"
"P4hb","Tuba4a"
"P4hb","Tubb2a"
"P4hb","Tubb3"
"P4hb","Tubb4b"
"P4hb","Tufm"
"P4hb","Uba2"
"P4hb","Uba6"
"P4hb","Vwa5a"
"Pabpn1","Snx4"
"Pabpn1","Thumpd1"
"Pabpn1","Tsn"
"Pabpn1","Uba5"
"Pacs1","Tnks1bp1"
"Pacs1","Trim28"
"Pacs1","Vars"
"Pacsin1","Pus7"
"Pacsin2","Palmd"
"Pacsin2","Pex5"
"Pacsin2","Ppp3ca"
"Pacsin2","Ppp3r1"
"Pacsin2","Prkar2b"
"Pacsin2","Psme3"
"Pacsin2","Psmg2"
"Pacsin2","Ranbp3"
"Pacsin2","Rcn2"
"Pacsin2","Samhd1"
"Pacsin2","Selenof"
"Pacsin2","Set"
"Pacsin2","Sfr1"
"Pacsin2","Slirp"
"Pacsin2","Snx2"
"Pacsin2","Snx5"
"Pacsin2","St13"
"Pacsin2","Tpp2"
"Pacsin2","Tsg101"
"Pacsin2","Ubr3"
"Pacsin2","Usp8"
"Pacsin2","Vps28"
"Pacsin2","Yap1"
"Pacsin3","Stat5b"
"Pafah1b1","Pafah1b2"
"Pafah1b1","Pcbp1"
"Pafah1b1","Pdha1"
"Pafah1b1","Pdia4"
"Pafah1b1","Pdk4"
"Pafah1b1","Pdpr"
"Pafah1b1","Pfn2"
"Pafah1b1","Plg"
"Pafah1b1","Pnp"
"Pafah1b1","Ppm1a"
"Pafah1b1","Ppm1b"
"Pafah1b1","Ppp1ca"
"Pafah1b1","Ppp1cb"
"Pafah1b1","Ppp1r2"
"Pafah1b1","Prdx1"
"Pafah1b1","Ptpn11"
"Pafah1b1","Rap1gds1"
"Pafah1b1","Rbbp7"
"Pafah1b1","Rdx"
"Pafah1b1","Rnh1"
"Pafah1b1","Rpl22"
"Pafah1b1","Rps17"
"Pafah1b1","Rps19"
"Pafah1b1","Rps21"
"Pafah1b1","Rps7"
"Pafah1b1","Rtn1"
"Pafah1b1","Sdha"
"Pafah1b1","Sdhb"
"Pafah1b1","Selenoo"
"Pafah1b1","Sephs2"
"Pafah1b1","Serpina6"
"Pafah1b1","Serpinb6"
"Pafah1b1","Serpinf2"
"Pafah1b1","Sfn"
"Pafah1b1","Sgta"
"Pafah1b1","Sik3"
"Pafah1b1","Sirt2"
"Pafah1b1","Srsf2"
"Pafah1b1","Sugt1"
"Pafah1b1","Tkfc"
"Pafah1b1","Tpi1"
"Pafah1b1","Trap1"
"Pafah1b1","Trnt1"
"Pafah1b1","Tuba1a"
"Pafah1b1","Tuba1b"
"Pafah1b1","Tuba4a"
"Pafah1b1","Tubb2a"
"Pafah1b1","Tubb3"
"Pafah1b1","Tubb4a"
"Pafah1b1","Tubb4b"
"Pafah1b1","Tufm"
"Pafah1b1","Txnrd1"
"Pafah1b1","Uba3"
"Pafah1b1","Vcl"
"Pafah1b1","Vwa5a"
"Pafah1b1","Ywhab"
"Pafah1b1","Ywhae"
"Pafah1b1","Ywhag"
"Pafah1b1","Ywhah"
"Pafah1b1","Ywhaq"
"Pafah1b1","Ywhaz"
"Pafah1b2","Pak2"
"Pafah1b2","Pdha1"
"Pafah1b2","Pdia4"
"Pafah1b2","Pdia6"
"Pafah1b2","Pdlim1"
"Pafah1b2","Pdpr"
"Pafah1b2","Pfn2"
"Pafah1b2","Ppat"
"Pafah1b2","Ppm1a"
"Pafah1b2","Ppp1ca"
"Pafah1b2","Ppp1cc"
"Pafah1b2","Ppp1r2"
"Pafah1b2","Ptma"
"Pafah1b2","Rpl10"
"Pafah1b2","Rpl13a"
"Pafah1b2","Rpl14"
"Pafah1b2","Rpl26"
"Pafah1b2","Rpl27a"
"Pafah1b2","Rpl7a"
"Pafah1b2","Rps12-ps3"
"Pafah1b2","Rps17"
"Pafah1b2","Rps27a"
"Pafah1b2","Rps3a"
"Pafah1b2","Rtn1"
"Pafah1b2","Sdha"
"Pafah1b2","Sdhb"
"Pafah1b2","Serpinf2"
"Pafah1b2","Sfn"
"Pafah1b2","Sgta"
"Pafah1b2","Sirt2"
"Pafah1b2","Ssbp1"
"Pafah1b2","Timm9"
"Pafah1b2","Trap1"
"Pafah1b2","Trnt1"
"Pafah1b2","Tsta3"
"Pafah1b2","Tuba1a"
"Pafah1b2","Tuba1b"
"Pafah1b2","Tuba4a"
"Pafah1b2","Tubb2a"
"Pafah1b2","Tubb3"
"Pafah1b2","Tubb4a"
"Pafah1b2","Tubb4b"
"Pafah1b2","Txn"
"Pafah1b2","Txnrd1"
"Pafah1b2","Uba3"
"Pafah1b2","Vcl"
"Pafah1b2","Vwa5a"
"Pafah1b2","Ywhab"
"Pafah1b2","Ywhae"
"Pafah1b2","Ywhah"
"Pafah1b2","Ywhaq"
"Pafah1b2","Ywhaz"
"Pah","Ptges3"
"Pah","Rps12-ps3"
"Pah","Sgta"
"Pah","Vwa5a"
"Paics","Usp47"
"Paics","Wdr61"
"Paip1","Parvb"
"Paip1","Pex19"
"Paip1","Pfdn1"
"Paip1","Pfdn2"
"Paip1","Pfdn4"
"Paip1","Pfdn5"
"Paip1","Pfdn6"
"Paip1","Ppp1cc"
"Paip1","Ppp1r7"
"Paip1","Ppp2ca"
"Paip1","Ppp2cb"
"Paip1","Prkg1"
"Paip1","Psme1"
"Paip1","Psme2"
"Paip1","Rabggtb"
"Paip1","Rad23b"
"Paip1","Rasa1"
"Paip1","Rpa3"
"Paip1","Rsu1"
"Paip1","Sars"
"Paip1","Sdf4"
"Paip1","Sh3glb1"
"Paip1","Shmt1"
"Paip1","Smap1"
"Paip1","Srrt"
"Paip1","Stat1"
"Paip1","Tiprl"
"Paip1","Tpd52l2"
"Paip1","Trmt10c"
"Paip1","Usp5"
"Paip1","Xdh"
"Pak2","Pdia3"
"Pak2","Pdia4"
"Pak2","Pdlim5"
"Pak2","Pdpr"
"Pak2","Pfn2"
"Pak2","Plg"
"Pak2","Plpbp"
"Pak2","Pnp"
"Pak2","Ppat"
"Pak2","Ppm1a"
"Pak2","Ppm1b"
"Pak2","Ppp1ca"
"Pak2","Prdx1"
"Pak2","Prdx5"
"Pak2","Ptpn11"
"Pak2","Rdx"
"Pak2","Rnh1"
"Pak2","Rps12-ps3"
"Pak2","Rtn1"
"Pak2","Scly"
"Pak2","Selenoo"
"Pak2","Spr"
"Pak2","Srsf2"
"Pak2","Sucla2"
"Pak2","Sugt1"
"Pak2","Tkfc"
"Pak2","Tsta3"
"Pak2","Tuba4a"
"Pak2","Tubb4b"
"Pak2","Tufm"
"Pak2","Vwa5a"
"Pak2","Ywhab"
"Pak2","Ywhae"
"Pak2","Ywhah"
"Pak2","Ywhaq"
"Pak2","Ywhaz"
"Pakap","Sec13"
"Pakap","Sec31a"
"Pakap","Sept11"
"Pakap","Sept2"
"Pakap","Sept8"
"Pakap","Tcp1"
"Palm","Pik3r1"
"Palm","Plcl1"
"Palm","Samd9l"
"Palm","Sh3glb2"
"Palm","Twf2"
"Palm","Vps29"
"Palmd","Pex5"
"Palmd","Psme3"
"Palmd","Tbc1d15"
"Palmd","Tpp2"
"Pank4","Ppme1"
"Pank4","Prkaa2"
"Pank4","Prkar1a"
"Pank4","Prkar1b"
"Pank4","Rps12-ps3"
"Pank4","Rps3"
"Pank4","Vps26a"
"Pank4","Vps35"
"Pank4","Vta1"
"Papss2","Pdia3"
"Papss2","Pls3"
"Papss2","Rbbp4"
"Papss2","Rpl10"
"Papss2","Rpl13"
"Papss2","Rpl13a"
"Papss2","Rpl15"
"Papss2","Rpl21"
"Papss2","Rpl27a"
"Papss2","Rpl32"
"Papss2","Rpl35a"
"Papss2","Rpl4"
"Papss2","Rpl7"
"Papss2","Rpl7a"
"Papss2","Rpl8"
"Papss2","Rps3a"
"Papss2","Rps4x"
"Papss2","Rufy3"
"Papss2","Sh3gl2"
"Papss2","Sord"
"Parg","Ppm1g"
"Parg","Snx6"
"Parg","Thumpd1"
"Parg","Tom1"
"Park7","Phgdh"
"Park7","Psmd9"
"Park7","Serpinb6"
"Park7","Strap"
"Park7","Sucla2"
"Park7","Tnnc1"
"Park7","Tpi1"
"Park7","Tufm"
"Park7","Ubxn1"
"Parva","Rps3"
"Parvb","Pex19"
"Parvb","Pfdn6"
"Parvb","Ppp1r7"
"Parvb","Prkg1"
"Parvb","Psme1"
"Parvb","Psme2"
"Parvb","Rabggtb"
"Parvb","Rad23b"
"Parvb","Rasa1"
"Parvb","Sars"
"Parvb","Sdf4"
"Parvb","Sh3glb1"
"Parvb","Shmt1"
"Parvb","Trmt10c"
"Parvb","Xdh"
"Pbdc1","Picalm"
"Pbdc1","Ppp2r1a"
"Pbdc1","Tiprl"
"Pcbp1","Pdcd6ip"
"Pcbp1","Pip4k2b"
"Pcbp1","Ppat"
"Pcbp1","Ppm1b"
"Pcbp1","Ppp1cc"
"Pcbp1","Prdx1"
"Pcbp1","Prdx2"
"Pcbp1","Prdx5"
"Pcbp1","Prdx6"
"Pcbp1","Prps1l3"
"Pcbp1","Psme1"
"Pcbp1","Ptges3"
"Pcbp1","Ptpn11"
"Pcbp1","Rap1gds1"
"Pcbp1","Rbbp7"
"Pcbp1","Rnh1"
"Pcbp1","Rpl22"
"Pcbp1","Rps12-ps3"
"Pcbp1","Rps15"
"Pcbp1","Rps17"
"Pcbp1","Rps19"
"Pcbp1","Rps21"
"Pcbp1","Rps3a"
"Pcbp1","Rps7"
"Pcbp1","Rpsa"
"Pcbp1","Rtn1"
"Pcbp1","Sars"
"Pcbp1","Sdha"
"Pcbp1","Sdhb"
"Pcbp1","Sephs2"
"Pcbp1","Serpinb1a"
"Pcbp1","Serpinb6"
"Pcbp1","Sf1"
"Pcbp1","Sgta"
"Pcbp1","Skp1"
"Pcbp1","Spr"
"Pcbp1","Srsf5"
"Pcbp1","Stip1"
"Pcbp1","Strap"
"Pcbp1","Sucla2"
"Pcbp1","Suclg1"
"Pcbp1","Tpi1"
"Pcbp1","Tuba1b"
"Pcbp1","Tuba4a"
"Pcbp1","Tuba8"
"Pcbp1","Tubb4b"
"Pcbp1","Tubb5"
"Pcbp1","Tufm"
"Pcbp1","Ufd1"
"Pcbp1","Vwa5a"
"Pcbp2","Rps12-ps3"
"Pcbp2","Rps27a"
"Pcbp2","Sgta"
"Pcbp2","Timm10"
"Pcbp2","Vwa5a"
"Pcca","Pccb"
"Pcca","Pzp"
"Pcca","Sec31a"
"Pcca","Sept7"
"Pcca","Sept8"
"Pcca","Tcp1"
"Pcca","Txndc9"
"Pcca","Vcp"
"Pccb","Psmb3"
"Pccb","Psmb5"
"Pccb","Sec31a"
"Pccb","Sept2"
"Pccb","Sept7"
"Pccb","Sept8"
"Pccb","Tcp1"
"Pccb","Txndc9"
"Pccb","Vcp"
"Pcna","Pdcd6ip"
"Pcna","Prdx1"
"Pcna","Prdx6"
"Pcna","Ptges3"
"Pcna","Pygl"
"Pcna","Rpl10"
"Pcna","Rpl36"
"Pcna","Rps12-ps3"
"Pcna","Rps17"
"Pcna","Rps3a"
"Pcna","Rtn1"
"Pcna","Sars"
"Pcna","Sdha"
"Pcna","Sdhb"
"Pcna","Serpinf2"
"Pcna","Sf1"
"Pcna","Sgta"
"Pcna","Srsf5"
"Pcna","Tgm2"
"Pcna","Trap1"
"Pcna","Trnt1"
"Pcna","Tuba4a"
"Pcna","Tubb2a"
"Pcna","Txn"
"Pcna","Txnrd1"
"Pcna","Uba3"
"Pcna","Ube2l3"
"Pcna","Ubxn1"
"Pcna","Vcl"
"Pcna","Vwa5a"
"Pcna","Xpo1"
"Pcna","Ywhah"
"Pcna","Ywhaq"
"Pcna","Ywhaz"
"Pcx","Pcyt2"
"Pcx","Pdcd6ip"
"Pcx","Pdlim1"
"Pcx","Pfkfb1"
"Pcx","Phgdh"
"Pcx","Picalm"
"Pcx","Plcg1"
"Pcx","Ppp3ca"
"Pcx","Prdx1"
"Pcx","Prdx2"
"Pcx","Prdx5"
"Pcx","Prkag1"
"Pcx","Prps1l3"
"Pcx","Psmd9"
"Pcx","Ptma"
"Pcx","Pygb"
"Pcx","Pygl"
"Pcx","Rabggta"
"Pcx","Rps12-ps3"
"Pcx","Rps3"
"Pcx","Rraga"
"Pcx","Scp2"
"Pcx","Sephs2"
"Pcx","Serpinb6"
"Pcx","Sf1"
"Pcx","Sgta"
"Pcx","Shmt2"
"Pcx","Skp1"
"Pcx","Srsf2"
"Pcx","Ssb"
"Pcx","Strap"
"Pcx","Tgm2"
"Pcx","Trnt1"
"Pcx","Tuba1b"
"Pcx","Tuba4a"
"Pcx","Tubb2a"
"Pcx","Tubb3"
"Pcx","Tubb4b"
"Pcx","Tubb5"
"Pcx","Tufm"
"Pcx","Txn"
"Pcx","Uba1"
"Pcx","Uba2"
"Pcx","Uba6"
"Pcx","Ube2l3"
"Pcx","Vwa5a"
"Pcx","Xpnpep1"
"Pcx","Xpo1"
"Pcyt2","Plaa"
"Pcyt2","Plcg1"
"Pcyt2","Ppp2r5d"
"Pcyt2","Pygb"
"Pcyt2","Rabggta"
"Pcyt2","Rad23a"
"Pcyt2","Rcn1"
"Pcyt2","Rps10"
"Pcyt2","Rps12-ps3"
"Pcyt2","Rwdd1"
"Pcyt2","Sars"
"Pcyt2","Sf1"
"Pcyt2","Sgta"
"Pcyt2","Shmt2"
"Pcyt2","Ssb"
"Pcyt2","Strap"
"Pcyt2","Suox"
"Pcyt2","Tgm2"
"Pcyt2","Ttll12"
"Pcyt2","Tubb4b"
"Pcyt2","Tufm"
"Pcyt2","Uba1"
"Pcyt2","Uba2"
"Pcyt2","Uba6"
"Pcyt2","Ube3a"
"Pcyt2","Upf1"
"Pcyt2","Xpnpep1"
"Pdcd6ip","Pdia6"
"Pdcd6ip","Pdlim5"
"Pdcd6ip","Pfas"
"Pdcd6ip","Pfkfb1"
"Pdcd6ip","Phgdh"
"Pdcd6ip","Ppm1b"
"Pdcd6ip","Ppp1cb"
"Pdcd6ip","Prdx1"
"Pdcd6ip","Prps1l3"
"Pdcd6ip","Psmd9"
"Pdcd6ip","Ptma"
"Pdcd6ip","Pygl"
"Pdcd6ip","Rps12-ps3"
"Pdcd6ip","Rps17"
"Pdcd6ip","Rraga"
"Pdcd6ip","Rragc"
"Pdcd6ip","Rtn1"
"Pdcd6ip","S100a11"
"Pdcd6ip","Scp2"
"Pdcd6ip","Sephs2"
"Pdcd6ip","Serpinb6"
"Pdcd6ip","Serpinf2"
"Pdcd6ip","Sf1"
"Pdcd6ip","Sgta"
"Pdcd6ip","Shmt2"
"Pdcd6ip","Srsf5"
"Pdcd6ip","Strap"
"Pdcd6ip","Sucla2"
"Pdcd6ip","Tgm2"
"Pdcd6ip","Timm10"
"Pdcd6ip","Tpi1"
"Pdcd6ip","Trap1"
"Pdcd6ip","Trnt1"
"Pdcd6ip","Tuba4a"
"Pdcd6ip","Tubb2a"
"Pdcd6ip","Tubb3"
"Pdcd6ip","Tubb4b"
"Pdcd6ip","Tufm"
"Pdcd6ip","Txn"
"Pdcd6ip","Uba1"
"Pdcd6ip","Uba3"
"Pdcd6ip","Ube2l3"
"Pdcd6ip","Ube2r2"
"Pdcd6ip","Ubqln1"
"Pdcd6ip","Ubxn1"
"Pdcd6ip","Vcl"
"Pdcd6ip","Vwa5a"
"Pdcd6ip","Xpnpep1"
"Pdcd6ip","Xpo1"
"Pdcl3","Rdx"
"Pde12","Pex19"
"Pde12","Shmt2"
"Pde12","Ttll12"
"Pde12","Xdh"
"Pde2a","Prkcsh"
"Pde2a","Sec24c"
"Pde4d","Ric8a"
"Pde4d","Tcerg1"
"Pdha1","Pdhb"
"Pdha1","Pdhx"
"Pdha1","Pdia4"
"Pdha1","Pls3"
"Pdha1","Pnp"
"Pdha1","Ppat"
"Pdha1","Ppp1cc"
"Pdha1","Rap1gds1"
"Pdha1","Rbbp7"
"Pdha1","Rpl10"
"Pdha1","Rpl10a"
"Pdha1","Rpl12"
"Pdha1","Rpl13"
"Pdha1","Rpl13a"
"Pdha1","Rpl14"
"Pdha1","Rpl19"
"Pdha1","Rpl27"
"Pdha1","Rpl27a"
"Pdha1","Rpl28"
"Pdha1","Rpl29"
"Pdha1","Rpl31"
"Pdha1","Rpl32"
"Pdha1","Rpl36"
"Pdha1","Rpl4"
"Pdha1","Rpl7"
"Pdha1","Rpl8"
"Pdha1","Rplp0"
"Pdha1","Rplp2"
"Pdha1","Rps15"
"Pdha1","Rps17"
"Pdha1","Rps19"
"Pdha1","Rps3a"
"Pdha1","Rps7"
"Pdha1","Rtn1"
"Pdha1","Scly"
"Pdha1","Sdha"
"Pdha1","Sdhb"
"Pdha1","Sephs2"
"Pdha1","Serpinb6"
"Pdha1","Spr"
"Pdha1","Sptan1"
"Pdha1","Sptbn1"
"Pdha1","Srsf5"
"Pdha1","Tkfc"
"Pdha1","Tuba1b"
"Pdha1","Tuba4a"
"Pdha1","Tubb4a"
"Pdha1","Tufm"
"Pdha1","Vwa5a"
"Pdha1","Ywhab"
"Pdha1","Ywhah"
"Pdha1","Ywhaq"
"Pdha1","Ywhaz"
"Pdhb","Pdhx"
"Pdhb","Pdia4"
"Pdhb","Pls3"
"Pdhb","Pnp"
"Pdhb","Ppat"
"Pdhb","Ppp1cc"
"Pdhb","Ptges3"
"Pdhb","Ptpn11"
"Pdhb","Rbbp7"
"Pdhb","Rpl10"
"Pdhb","Rpl10a"
"Pdhb","Rpl12"
"Pdhb","Rpl13"
"Pdhb","Rpl13a"
"Pdhb","Rpl14"
"Pdhb","Rpl17"
"Pdhb","Rpl19"
"Pdhb","Rpl22"
"Pdhb","Rpl26"
"Pdhb","Rpl27"
"Pdhb","Rpl27a"
"Pdhb","Rpl31"
"Pdhb","Rpl32"
"Pdhb","Rpl36"
"Pdhb","Rpl4"
"Pdhb","Rpl7"
"Pdhb","Rpl8"
"Pdhb","Rplp0"
"Pdhb","Rplp2"
"Pdhb","Rps17"
"Pdhb","Rps3a"
"Pdhb","Rtn1"
"Pdhb","Scly"
"Pdhb","Sdha"
"Pdhb","Sdhb"
"Pdhb","Serpina1d"
"Pdhb","Serpina3k"
"Pdhb","Serpinb6"
"Pdhb","Sgta"
"Pdhb","Spr"
"Pdhb","Sptbn1"
"Pdhb","Srsf2"
"Pdhb","Srsf5"
"Pdhb","Tufm"
"Pdhb","Vwa5a"
"Pdhb","Ywhah"
"Pdhb","Ywhaq"
"Pdhb","Ywhaz"
"Pdhx","Reep5"
"Pdhx","Rpl10"
"Pdhx","Rpl10a"
"Pdhx","Rpl12"
"Pdhx","Rpl13"
"Pdhx","Rpl13a"
"Pdhx","Rpl14"
"Pdhx","Rpl15"
"Pdhx","Rpl17"
"Pdhx","Rpl21"
"Pdhx","Rpl23a"
"Pdhx","Rpl27"
"Pdhx","Rpl27a"
"Pdhx","Rpl28"
"Pdhx","Rpl3"
"Pdhx","Rpl32"
"Pdhx","Rpl34"
"Pdhx","Rpl35a"
"Pdhx","Rpl36"
"Pdhx","Rpl4"
"Pdhx","Rpl6"
"Pdhx","Rpl7"
"Pdhx","Rpl7a"
"Pdhx","Rpl8"
"Pdhx","Rplp0"
"Pdhx","Rplp2"
"Pdhx","Rps14"
"Pdhx","Rps24"
"Pdhx","Sptbn1"
"Pdia3","Pdxk"
"Pdia3","Pnp"
"Pdia3","Ppa2"
"Pdia3","Prdx6"
"Pdia3","Scrn1"
"Pdia3","Smap"
"Pdia3","Sord"
"Pdia3","Taldo1"
"Pdia3","Tkfc"
"Pdia3","Tsta3"
"Pdia4","Pdk4"
"Pdia4","Plpbp"
"Pdia4","Pnp"
"Pdia4","Ppp1cb"
"Pdia4","Ppp1cc"
"Pdia4","Ppp1r2"
"Pdia4","Psme1"
"Pdia4","Ptges3"
"Pdia4","Rdx"
"Pdia4","Rps12-ps3"
"Pdia4","Rps17"
"Pdia4","Rtn1"
"Pdia4","Scly"
"Pdia4","Selenoo"
"Pdia4","Sephs2"
"Pdia4","Serpina6"
"Pdia4","Serpinf2"
"Pdia4","Sfn"
"Pdia4","Sgta"
"Pdia4","Sirt2"
"Pdia4","Tardbp"
"Pdia4","Timm9"
"Pdia4","Tkfc"
"Pdia4","Trap1"
"Pdia4","Trnt1"
"Pdia4","Tuba1a"
"Pdia4","Tuba1b"
"Pdia4","Tuba4a"
"Pdia4","Tubb2a"
"Pdia4","Tubb4a"
"Pdia4","Tubb4b"
"Pdia4","Txn"
"Pdia4","Uba3"
"Pdia4","Vcl"
"Pdia4","Vwa5a"
"Pdia4","Ywhab"
"Pdia4","Ywhae"
"Pdia4","Ywhag"
"Pdia4","Ywhah"
"Pdia4","Ywhaq"
"Pdia4","Ywhaz"
"Pdia6","Pdlim1"
"Pdia6","Plg"
"Pdia6","Ptma"
"Pdia6","Pygl"
"Pdia6","Rdx"
"Pdia6","Rpsa"
"Pdia6","Rraga"
"Pdia6","Selenoo"
"Pdia6","Sephs2"
"Pdia6","Sirt2"
"Pdia6","Timm10"
"Pdia6","Trap1"
"Pdia6","Trnt1"
"Pdia6","Tuba1a"
"Pdia6","Tuba1b"
"Pdia6","Tuba4a"
"Pdia6","Tubb2a"
"Pdia6","Tubb3"
"Pdia6","Tubb4b"
"Pdia6","Vcl"
"Pdk2","Ppm1b"
"Pdk2","Prdx1"
"Pdk2","Psip1"
"Pdk2","Ptges3"
"Pdk2","Ptpn11"
"Pdk2","Rnh1"
"Pdk2","Rpl22"
"Pdk2","Rps12-ps3"
"Pdk2","Rps19"
"Pdk2","Rps21"
"Pdk2","Rps3a"
"Pdk2","Rtn1"
"Pdk2","Serpina1d"
"Pdk2","Serpinb6"
"Pdk2","Sgta"
"Pdk2","Sik3"
"Pdk2","Sirt2"
"Pdk2","Sucla2"
"Pdk2","Trap1"
"Pdk2","Vwa5a"
"Pdk4","Tardbp"
"Pdk4","Ywhaz"
"Pdlim1","Pepd"
