"protein_A","protein_B"
"Acot9","Znf330"
"Acsl1","Atp5i"
"Acsl1","Atp5o"
"Acsl1","Bcap31"
"Acsl1","Hadha"
"Acsl1","Hadhb"
"Acsl1","Rab14"
"Acsl1","Rab1A"
"Acsl1","Rab5a"
"Acsl1","Slc25a4"
"Acsl1","Vat1"
"Acss2","Acy3"
"Acss2","Aldh6a1"
"Acss2","Aldh9a1"
"Acss2","Anxa6"
"Acss2","Apip"
"Acss2","Apoa4"
"Acss2","Capn1"
"Acss2","Casp8"
"Acss2","Cs"
"Acss2","Ddx58"
"Acss2","Dld"
"Acss2","Ech1"
"Acss2","Eef2"
"Acss2","Eif5"
"Acss2","Etfa"
"Acss2","Etfb"
"Acss2","Gbp2"
"Acss2","Gclc"
"Acss2","Glrx3"
"Acss2","Glud1"
"Acss2","Gm20390"
"Acss2","Gm20425"
"Acss2","Gm7964"
"Acss2","Got1"
"Acss2","Gpi"
"Acss2","Gsr"
"Acss2","Hdgf"
"Acss2","Hprt1"
"Acss2","Hpx"
"Acss2","Hspb1"
"Acss2","Hspe1"
"Acss2","Idh1"
"Acss2","Impa1"
"Acss2","Kyat1"
"Acss2","Mapre1"
"Acss2","Mdh1"
"Acss2","Msn"
"Acss2","Mtap"
"Acss2","Mtpn"
"Acss2","Nampt"
"Acss2","Ndrg1"
"Acss2","Ndrg2"
"Acss2","Nhlrc2"
"Acss2","Nisch"
"Acss2","Oat"
"Acss2","Otub1"
"Acss2","Oxsr1"
"Acss2","Pdia3"
"Acss2","Pdk2"
"Acss2","Pdxk"
"Acss2","Pgp"
"Acss2","Plpbp"
"Acss2","Pls3"
"Acss2","Prep"
"Acss2","Prps1l1"
"Acss2","Prps1l3"
"Acss2","Prpsap2"
"Acss2","Psap"
"Acss2","Ptges3"
"Acss2","Ptms"
"Acss2","Ranbp1"
"Acss2","Rpl22"
"Acss2","Sephs1"
"Acss2","Serpina1a"
"Acss2","Serpina1b"
"Acss2","Serpinc1"
"Acss2","Setd7"
"Acss2","Slc9a3r1"
"Acss2","Sord"
"Acss2","Sub1"
"Acss2","Sugt1"
"Acss2","Swap70"
"Acss2","Thop1"
"Acss2","Tnni2"
"Acss2","Tsta3"
"Acss2","Ttr"
"Acss2","Tuba4a"
"Acta2","Dcn"
"Acta2","Gm9755"
"Acta2","Ndufab1"
"Acta2","Serpinb6a"
"Acta2","Skp1"
"Acta2","Sucla2"
"Actb","Actg1"
"Actb","Aldh6a1"
"Actb","Aldh7a1"
"Actb","Auh"
"Actb","C4b"
"Actb","Cbx3"
"Actb","Celf2"
"Actb","Cfl1"
"Actb","Cse1l"
"Actb","Dek"
"Actb","Dstn"
"Actb","Echs1"
"Actb","Eif5"
"Actb","F2"
"Actb","G6pdx"
"Actb","Gclc"
"Actb","Gmps"
"Actb","Gyg1"
"Actb","Igbp1"
"Actb","Lsm2"
"Actb","Lsm4"
"Actb","Nsfl1c"
"Actb","Pdha1"
"Actb","Pdia6"
"Actb","Pdlim1"
"Actb","Ppp1cc"
"Actb","Prdx1"
"Actb","Rap1gds1"
"Actb","Serpinb1a"
"Actb","Serpinb6a"
"Actb","Serpinf2"
"Actb","Sucla2"
"Actb","Tardbp"
"Actb","Tpi1"
"Actb","Tufm"
"Actb","Txn"
"Actb","Uba3"
"Actb","Ube3a"
"Actb","Ubr7"
"Actb","Umps"
"Actb","Ywhab"
"Actb","Ywhag"
"Actb","Ywhah"
"Actb","Ywhaz"
"Actc1","Cand1"
"Actc1","Cfl1"
"Actc1","Eef1a1"
"Actc1","Erp44"
"Actc1","Gpd1"
"Actc1","Hprt1"
"Actc1","Hspd1"
"Actc1","Marcks"
"Actc1","Nars"
"Actc1","Pa2g4"
"Actc1","Park7"
"Actc1","Pygb"
"Actc1","Scp2"
"Actc1","Serpinb6a"
"Actc1","Skp1"
"Actc1","Ssb"
"Actc1","Sucla2"
"Actc1","Tpi1"
"Actc1","Tufm"
"Actn1","Actn4"
"Actn1","Cops7b"
"Actn1","Hgs"
"Actn1","Ppp4r2"
"Actn1","Prmt5"
"Actn1","Srp68"
"Actn1","Srp72"
"Actn1","Stam"
"Actn4","Cops7b"
"Actn4","Hgs"
"Actn4","Ppp4r2"
"Actn4","Srp68"
"Actn4","Srp72"
"Actn4","Stam"
"Actr1a","Actr1b"
"Actr1a","Dctn1"
"Actr1a","Dctn2"
"Actr1a","Dctn3"
"Actr1a","Dctn4"
"Actr1a","Dync1li1"
"Actr1a","Flna"
"Actr1a","Hnrnpc"
"Actr1a","Raly"
"Actr1b","Dctn1"
"Actr1b","Dctn2"
"Actr1b","Dctn3"
"Actr1b","Dctn4"
"Actr1b","Rps10"
"Actr2","Actr3"
"Actr2","Afm"
"Actr2","Agfg1"
"Actr2","Agl"
"Actr2","Ahcy"
"Actr2","Aldh1b1"
"Actr2","Aldh2"
"Actr2","Aldh7a1"
"Actr2","Arfgap2"
"Actr2","Arpc1a"
"Actr2","Arpc1b"
"Actr2","Arpc2"
"Actr2","Arpc3"
"Actr2","Arpc4"
"Actr2","Arpc5"
"Actr2","Arpc5l"
"Actr2","Asns"
"Actr2","Atpaf2"
"Actr2","Btf3"
"Actr2","Btf3l4"
"Actr2","C3"
"Actr2","Cacybp"
"Actr2","Ces1d"
"Actr2","Cul1"
"Actr2","Dcps"
"Actr2","Dis3l2"
"Actr2","Drg1"
"Actr2","Ero1b"
"Actr2","Fam192a"
"Actr2","Gga1"
"Actr2","Gk"
"Actr2","Gmds"
"Actr2","Gmpr"
"Actr2","Gmpr2"
"Actr2","Hars"
"Actr2","Hk2"
"Actr2","Ighg2c"
"Actr2","Ipo5"
"Actr2","Itih4"
"Actr2","Lonp1"
"Actr2","Lpp"
"Actr2","Lsm4"
"Actr2","Naa10"
"Actr2","Naa15"
"Actr2","Naca"
"Actr2","P4hb"
"Actr2","Pcna"
"Actr2","Pcyt2"
"Actr2","Pdcd6ip"
"Actr2","Pdlim5"
"Actr2","Plaa"
"Actr2","Plcg1"
"Actr2","Ppil2"
"Actr2","Psmd9"
"Actr2","Rcn1"
"Actr2","Slc25a5"
"Actr2","Snd1"
"Actr2","Srsf2"
"Actr2","Suox"
"Actr2","Trmt5"
"Actr2","Trnt1"
"Actr2","Uba1"
"Actr2","Uba6"
"Actr2","Uba7"
"Actr2","Ube2l3"
"Actr2","Ube2n"
"Actr2","Ubxn1"
"Actr2","Xpnpep1"
"Actr2","Xpo1"
"Actr2","Ywhae"
"Actr2","Znf207"
"Actr3","Afm"
"Actr3","Agl"
"Actr3","Ahcy"
"Actr3","Aldh1b1"
"Actr3","Aldh2"
"Actr3","Aldh7a1"
"Actr3","Arfgap2"
"Actr3","Arpc1b"
"Actr3","Arpc2"
"Actr3","Arpc3"
"Actr3","Arpc4"
"Actr3","Arpc5"
"Actr3","Asns"
"Actr3","Atpaf2"
"Actr3","Btf3"
"Actr3","Btf3l4"
"Actr3","C3"
"Actr3","Cacybp"
"Actr3","Ces1d"
"Actr3","Cul1"
"Actr3","Dcps"
"Actr3","Dis3l2"
"Actr3","Drg1"
"Actr3","Ero1b"
"Actr3","Fam192a"
"Actr3","Gga1"
"Actr3","Gk"
"Actr3","Gmds"
"Actr3","Gmpr"
"Actr3","Gmpr2"
"Actr3","Hars"
"Actr3","Hk2"
"Actr3","Ighg2c"
"Actr3","Ipo5"
"Actr3","Itih4"
"Actr3","Lonp1"
"Actr3","Lpp"
"Actr3","Lsm4"
"Actr3","Naa10"
"Actr3","Naa15"
"Actr3","Naca"
"Actr3","P4hb"
"Actr3","Pcna"
"Actr3","Pcyt2"
"Actr3","Pdcd6ip"
"Actr3","Pdlim5"
"Actr3","Plaa"
"Actr3","Plcg1"
"Actr3","Ppil2"
"Actr3","Psmd9"
"Actr3","Rcn1"
"Actr3","Slc25a5"
"Actr3","Srsf2"
"Actr3","Suox"
"Actr3","Trmt5"
"Actr3","Trnt1"
"Actr3","Uba1"
"Actr3","Uba6"
"Actr3","Uba7"
"Actr3","Ube2l3"
"Actr3","Ube2n"
"Actr3","Ubxn1"
"Actr3","Xpnpep1"
"Actr3","Xpo1"
"Actr3","Ywhae"
"Actr3","Znf207"
"Acy1","Aldh1a1"
"Acy1","Aldh7a1"
"Acy1","Aldoa"
"Acy1","Aldob"
"Acy1","Asl"
"Acy1","Atg3"
"Acy1","Atic"
"Acy1","Auh"
"Acy1","Bcat1"
"Acy1","C4b"
"Acy1","Cat"
"Acy1","Cbx3"
"Acy1","Ces1c"
"Acy1","Ciapin1"
"Acy1","Ckb"
"Acy1","Cmpk1"
"Acy1","Cp"
"Acy1","Ctsa"
"Acy1","Ddx58"
"Acy1","Dek"
"Acy1","Dnajc7"
"Acy1","Dtd1"
"Acy1","Ech1"
"Acy1","Echdc3"
"Acy1","Eef2"
"Acy1","Eif5"
"Acy1","Ephx2"
"Acy1","Erap1"
"Acy1","Fh"
"Acy1","Fkbp4"
"Acy1","G6pdx"
"Acy1","Gc"
"Acy1","Gclc"
"Acy1","Gda"
"Acy1","Glud1"
"Acy1","Gpx3"
"Acy1","Gsn"
"Acy1","Gss"
"Acy1","Hibadh"
"Acy1","Hk1"
"Acy1","Hrg"
"Acy1","Igbp1"
"Acy1","Kynu"
"Acy1","Ldha"
"Acy1","Ldhb"
"Acy1","Lsm2"
"Acy1","Luc7l2"
"Acy1","Mapre2"
"Acy1","Mbnl1"
"Acy1","Mpp6"
"Acy1","Nagk"
"Acy1","Npepps"
"Acy1","Nsfl1c"
"Acy1","Pafah1b1"
"Acy1","Pak2"
"Acy1","Pdha1"
"Acy1","Pdhb"
"Acy1","Pdia4"
"Acy1","Pdlim1"
"Acy1","Pepd"
"Acy1","Pnp"
"Acy1","Ppp1r2"
"Acy1","Pts"
"Acy1","Pygl"
"Acy1","Rap1gds1"
"Acy1","Rdx"
"Acy1","Rps7"
"Acy1","Serpina6"
"Acy1","Serpinb1a"
"Acy1","Sfn"
"Acy1","Slc9a3r1"
"Acy1","Stat3"
"Acy1","Tardbp"
"Acy1","Tgm2"
"Acy1","Timm13"
"Acy1","Trap1"
"Acy1","Tubb2a"
"Acy1","Txn"
"Acy1","Txnrd1"
"Acy1","Tyw5"
"Acy1","Uba3"
"Acy1","Ubr7"
"Acy1","Umps"
"Acy1","Vcl"
"Acy1","Ywhab"
"Acy1","Ywhag"
"Acy1","Ywhah"
"Acy1","Ywhaq"
"Acy1","Ywhaz"
"Acy3","Aldh9a1"
"Acy3","Anxa6"
"Acy3","Etfa"
"Acy3","Etfb"
"Acy3","Gm20390"
"Acy3","Gm20425"
"Acy3","Gm7964"
"Acy3","Got1"
"Acy3","Hspe1"
"Acy3","Idh1"
"Acy3","Impa1"
"Acy3","Kyat1"
"Acy3","Mdh1"
"Acy3","Mtpn"
"Acy3","Oat"
"Acy3","Pdia3"
"Acy3","Pdk2"
"Acy3","Pdxk"
"Acy3","Prep"
"Acy3","Prps1l3"
"Acy3","Prpsap2"
"Acy3","Ptms"
"Acy3","Ranbp1"
"Acy3","Serpinc1"
"Acy3","Slc9a3r1"
"Acy3","Sugt1"
"Acy3","Thop1"
"Acy3","Tnni2"
"Acy3","Ttr"
"Adrm1","Eif2b2"
"Adrm1","Gm7729"
"Adrm1","Psmc1"
"Adrm1","Psmc2"
"Adrm1","Psmc3"
"Adrm1","Psmc5"
"Adrm1","Psmc6"
"Adrm1","Psmd1"
"Adrm1","Psmd11"
"Adrm1","Psmd12"
"Adrm1","Psmd14"
"Adrm1","Psmd2"
"Adrm1","Psmd3"
"Adrm1","Psmd4"
"Adrm1","Psmd6"
"Adrm1","Psmd7"
"Adrm1","Psmd8"
"Adrm1","Uchl5"
"Adsl","C5"
"Adsl","C7"
"Adsl","Coro1b"
"Adsl","Dbnl"
"Adsl","Dpp9"
"Adsl","Dpysl2"
"Adsl","Dpysl3"
"Adsl","Entpd5"
"Adsl","Epm2aip1"
"Adsl","Erp44"
"Adsl","Fnta"
"Adsl","Ggps1"
"Adsl","Gls"
"Adsl","Gm27029"
"Adsl","Gnpda1"
"Adsl","Grpel1"
"Adsl","Gspt1"
"Adsl","H6pd"
"Adsl","Hmgcs1"
"Adsl","Hsd17b10"
"Adsl","Ilk"
"Adsl","Jmjd6"
"Adsl","Lap3"
"Adsl","Mthfd1l"
"Adsl","Mtr"
"Adsl","Nedd4"
"Adsl","Nrd1"
"Adsl","Pfdn1"
"Adsl","Pfdn2"
"Adsl","Pfdn4"
"Adsl","Pfdn5"
"Adsl","Pfdn6"
"Adsl","Ppm1g"
"Adsl","Ppme1"
"Adsl","Ppp1cb"
"Adsl","Ppp1r7"
"Adsl","Ppp2cb"
"Adsl","Ppp2r1a"
"Adsl","Ppp2r1b"
"Adsl","Psme1"
"Adsl","Psme2"
"Adsl","Rad23b"
"Adsl","Rangap1"
"Adsl","Rpa2"
"Adsl","Sae1"
"Adsl","Sars"
"Adsl","Sf1"
"Adsl","Shmt1"
"Adsl","Srsf2"
"Adsl","Stat5b"
"Adsl","U2af1"
"Adsl","U2af2"
"Adsl","Uba2"
"Adsl","Ubxn7"
"Adsl","Usp5"
"Adsl","Vbp1"
"Adsl","Xdh"
"Afm","Agfg1"
"Afm","Agl"
"Afm","Ahcy"
"Afm","Aldh1b1"
"Afm","Arfgap2"
"Afm","Arih1"
"Afm","Arpc1a"
"Afm","Arpc1b"
"Afm","Arpc2"
"Afm","Arpc3"
"Afm","Arpc4"
"Afm","Arpc5"
"Afm","Arpc5l"
"Afm","Btf3"
"Afm","Btf3l4"
"Afm","C3"
"Afm","Cacybp"
"Afm","Ces1d"
"Afm","Cfdp1"
"Afm","Cul1"
"Afm","Drg2"
"Afm","Ero1b"
"Afm","Fubp1"
"Afm","Fuom"
"Afm","Gga1"
"Afm","Gmds"
"Afm","Gmpr"
"Afm","Gmpr2"
"Afm","Hars"
"Afm","Herc4"
"Afm","Hk2"
"Afm","Hypk"
"Afm","Iars2"
"Afm","Ipo5"
"Afm","Ipo9"
"Afm","Itih4"
"Afm","Kif1bp"
"Afm","Lims1"
"Afm","Lonp1"
"Afm","Lpp"
"Afm","Naa10"
"Afm","Naa15"
"Afm","Naca"
"Afm","Nars"
"Afm","P4hb"
"Afm","Pcna"
"Afm","Pcyt2"
"Afm","Plaa"
"Afm","Plcg1"
"Afm","Ppil2"
"Afm","Pygb"
"Afm","Rabggta"
"Afm","Rcn1"
"Afm","Rwdd1"
"Afm","Sdf2l1"
"Afm","Stat5a"
"Afm","Suox"
"Afm","Trmt5"
"Afm","Uba1"
"Afm","Uba6"
"Afm","Uba7"
"Afm","Ube2l3"
"Afm","Xpnpep1"
"Agfg1","Aldh2"
"Agfg1","Arpc1b"
"Agfg1","Arpc5l"
"Agfg1","Btf3"
"Agfg1","Btf3l4"
"Agfg1","Ces1d"
"Agfg1","Drg2"
"Agfg1","Fubp1"
"Agfg1","Gmpr"
"Agfg1","Iars2"
"Agfg1","Ipo5"
"Agfg1","Ipo9"
"Agfg1","Lonp1"
"Agfg1","Naa10"
"Agfg1","Naa15"
"Agfg1","Nars"
"Agfg1","Nucb2"
"Agfg1","P4hb"
"Agfg1","Pcyt2"
"Agfg1","Prkar1a"
"Agfg1","Pygb"
"Agfg1","Rcn1"
"Agfg1","Snd1"
"Agfg1","Suox"
"Agl","Ahcy"
"Agl","Aldh1b1"
"Agl","Aldh2"
"Agl","Aldh7a1"
"Agl","Arih1"
"Agl","Arpc1a"
"Agl","Arpc1b"
"Agl","Arpc2"
"Agl","Arpc3"
"Agl","Arpc4"
"Agl","Arpc5"
"Agl","Arpc5l"
"Agl","Btf3l4"
"Agl","Ces1d"
"Agl","Cfdp1"
"Agl","Coro1c"
"Agl","Creld2"
"Agl","Cul1"
"Agl","Dnajb11"
"Agl","Dpysl2"
"Agl","Drg2"
"Agl","Ero1b"
"Agl","Fubp1"
"Agl","Fuom"
"Agl","Gga1"
"Agl","Gk"
"Agl","Gmpr"
"Agl","Gmpr2"
"Agl","Hars"
"Agl","Herc4"
"Agl","Hk2"
"Agl","Hnrnpd"
"Agl","Hypk"
"Agl","Iars2"
"Agl","Igh-3"
"Agl","Ilk"
"Agl","Ipo5"
"Agl","Ipo9"
"Agl","Itih4"
"Agl","Kif1bp"
"Agl","Lims1"
"Agl","Lpp"
"Agl","Naa10"
"Agl","Naa15"
"Agl","Naca"
"Agl","Nars"
"Agl","P4hb"
"Agl","Pcyt2"
"Agl","Pkm"
"Agl","Plaa"
"Agl","Plcg1"
"Agl","Pygb"
"Agl","Rabggta"
"Agl","Rcn1"
"Agl","Rwdd1"
"Agl","Sdf2l1"
"Agl","Sh3gl2"
"Agl","Srsf2"
"Agl","Stat5b"
"Agl","Suox"
"Agl","Uba1"
"Agl","Uba2"
"Agl","Uba6"
"Agl","Uba7"
"Agl","Ube2l3"
"Agl","Ube2n"
"Agl","Xpnpep1"
"Agrn","Lamb1"
"Agrn","RTRAF"
"Agrn","Tpr"
"Ahcy","Aldh1b1"
"Ahcy","Aldh2"
"Ahcy","Aldh7a1"
"Ahcy","Arfgap2"
"Ahcy","Arpc1b"
"Ahcy","Arpc2"
"Ahcy","Arpc3"
"Ahcy","Arpc4"
"Ahcy","Arpc5"
"Ahcy","Asns"
"Ahcy","Atpaf2"
"Ahcy","Btf3"
"Ahcy","Btf3l4"
"Ahcy","C3"
"Ahcy","Cacybp"
"Ahcy","Capn2"
"Ahcy","Capns1"
"Ahcy","Ces1d"
"Ahcy","Cse1l"
"Ahcy","Cul1"
"Ahcy","Dcps"
"Ahcy","Dek"
"Ahcy","Dis3l2"
"Ahcy","Drg1"
"Ahcy","Fam192a"
"Ahcy","Fh"
"Ahcy","G6pdx"
"Ahcy","Gga1"
"Ahcy","Gk"
"Ahcy","Gmds"
"Ahcy","Hars"
"Ahcy","Hk2"
"Ahcy","Ipo5"
"Ahcy","Itih4"
"Ahcy","Ivd"
"Ahcy","Lsm4"
"Ahcy","Naa10"
"Ahcy","Naa15"
"Ahcy","Naca"
"Ahcy","Osgep"
"Ahcy","Pcyt2"
"Ahcy","Pdcd4"
"Ahcy","Pdcd6ip"
"Ahcy","Pde12"
"Ahcy","Pdia6"
"Ahcy","Pdlim1"
"Ahcy","Pdlim5"
"Ahcy","Plaa"
"Ahcy","Plcg1"
"Ahcy","Ppil2"
"Ahcy","Psmd9"
"Ahcy","Ptma"
"Ahcy","Pygl"
"Ahcy","Rprd1b"
"Ahcy","Serpinf2"
"Ahcy","Shpk"
"Ahcy","Srsf2"
"Ahcy","Trnt1"
"Ahcy","Uba1"
"Ahcy","Uba6"
"Ahcy","Uba7"
"Ahcy","Ube2l3"
"Ahcy","Ubxn1"
"Ahcy","Xpo1"
"Ahcy","Ywhae"
"Ahcy","Znf207"
"Ahcy","Znf330"
"Ahcyl1","C1qbp"
"Ahcyl1","Coro1b"
"Ahcyl1","Dpysl2"
"Ahcyl1","Erp44"
"Ahcyl1","Ggps1"
"Ahcyl1","Hsd17b10"
"Ahcyl1","Khsrp"
"Ahcyl1","Ppp2r1a"
"Ahcyl1","Ppp2r2a"
"Ahcyl1","Rangap1"
"Ahcyl1","Sf1"
"Ahcyl1","Shmt2"
"Ahcyl1","Snx1"
"Ahcyl1","Ttll12"
"Ahcyl1","U2af1"
"Ahcyl1","Ubxn7"
"Ahcyl1","Uggt1"
"Ahnak","Ahnak2"
"Ahnak","Aimp1"
"Ahnak","Caprin1"
"Ahnak","Cdc5l"
"Ahnak","Dars"
"Ahnak","Ddx1"
"Ahnak","Ddx3x"
"Ahnak","Ddx5"
"Ahnak","Decr1"
"Ahnak","Dlat"
"Ahnak","Eef1e1"
"Ahnak","Eif4a3"
"Ahnak","Eprs"
"Ahnak","Erh"
"Ahnak","Exosc7"
"Ahnak","Fam98a"
"Ahnak","Fam98b"
"Ahnak","Farsa"
"Ahnak","Gm16477"
"Ahnak","Hist1h1a"
"Ahnak","Hist1h1b"
"Ahnak","Hist1h1c"
"Ahnak","Hist1h2br"
"Ahnak","Hist3h2a"
"Ahnak","Hist3h2ba"
"Ahnak","Hnrnpm"
"Ahnak","Hp1bp3"
"Ahnak","Iars"
"Ahnak","Mars"
"Ahnak","Matr3"
"Ahnak","Mvp"
"Ahnak","Pacs1"
"Ahnak","Pdhx"
"Ahnak","Prpf19"
"Ahnak","Qars"
"Ahnak","Rars"
"Ahnak","Rpl10"
"Ahnak","Rpl10a"
"Ahnak","Rpl11"
"Ahnak","Rpl12"
"Ahnak","Rpl13"
"Ahnak","Rpl13a"
"Ahnak","Rpl14"
"Ahnak","Rpl17"
"Ahnak","Rpl18"
"Ahnak","Rpl18a"
"Ahnak","Rpl19"
"Ahnak","Rpl21"
"Ahnak","Rpl23"
"Ahnak","Rpl23a"
"Ahnak","Rpl24"
"Ahnak","Rpl27a"
"Ahnak","Rpl28"
"Ahnak","Rpl29"
"Ahnak","Rpl3"
"Ahnak","Rpl30"
"Ahnak","Rpl31"
"Ahnak","Rpl32"
"Ahnak","Rpl35"
"Ahnak","Rpl35a"
"Ahnak","Rpl36"
"Ahnak","Rpl36a"
"Ahnak","Rpl37"
"Ahnak","Rpl37a"
"Ahnak","Rpl3l"
"Ahnak","Rpl4"
"Ahnak","Rpl6"
"Ahnak","Rpl7"
"Ahnak","Rpl7a"
"Ahnak","Rpl8"
"Ahnak","Rpl9"
"Ahnak","Rplp0"
"Ahnak","Rplp1"
"Ahnak","Rplp2"
"Ahnak","Rps11"
"Ahnak","Rps13"
"Ahnak","Rps14"
"Ahnak","Rps15a"
"Ahnak","Rps16"
"Ahnak","Rps19"
"Ahnak","Rps2"
"Ahnak","Rps23"
"Ahnak","Rps24"
"Ahnak","Rps26"
"Ahnak","Rps27"
"Ahnak","Rps3a"
"Ahnak","Rps4x"
"Ahnak","Rps6"
"Ahnak","Rps8"
"Ahnak","Rps9"
"Ahnak","Rtcb"
"Ahnak","RTRAF"
"Ahnak","Sptan1"
"Ahnak","Sptbn1"
"Ahnak","Tmem165"
"Ahnak","Vac14"
"Ahnak2","Aimp1"
"Ahnak2","Dars"
"Ahnak2","Ddx1"
"Ahnak2","Ddx5"
"Ahnak2","Decr1"
"Ahnak2","Eef1e1"
"Ahnak2","Eefsec"
"Ahnak2","Eprs"
"Ahnak2","Exosc7"
"Ahnak2","Fam98a"
"Ahnak2","Fam98b"
"Ahnak2","Farsa"
"Ahnak2","Gm10020"
"Ahnak2","Gm16477"
"Ahnak2","H1f0"
"Ahnak2","Hist1h1b"
"Ahnak2","Hist1h1c"
"Ahnak2","Hnrnpm"
"Ahnak2","Hp1bp3"
"Ahnak2","Iars"
"Ahnak2","Mars"
"Ahnak2","Matr3"
"Ahnak2","Pacs1"
"Ahnak2","Qars"
"Ahnak2","Rars"
"Ahnak2","Rpl10"
"Ahnak2","Rpl10a"
"Ahnak2","Rpl11"
"Ahnak2","Rpl12"
"Ahnak2","Rpl13"
"Ahnak2","Rpl13a"
"Ahnak2","Rpl14"
"Ahnak2","Rpl17"
"Ahnak2","Rpl18"
"Ahnak2","Rpl18a"
"Ahnak2","Rpl19"
"Ahnak2","Rpl21"
"Ahnak2","Rpl23"
"Ahnak2","Rpl23a"
"Ahnak2","Rpl24"
"Ahnak2","Rpl27a"
"Ahnak2","Rpl28"
"Ahnak2","Rpl29"
"Ahnak2","Rpl3"
"Ahnak2","Rpl30"
"Ahnak2","Rpl31"
"Ahnak2","Rpl32"
"Ahnak2","Rpl35"
"Ahnak2","Rpl35a"
"Ahnak2","Rpl36"
"Ahnak2","Rpl36a"
"Ahnak2","Rpl37a"
"Ahnak2","Rpl3l"
"Ahnak2","Rpl4"
"Ahnak2","Rpl6"
"Ahnak2","Rpl7"
"Ahnak2","Rpl8"
"Ahnak2","Rpl9"
"Ahnak2","Rplp0"
"Ahnak2","Rplp2"
"Ahnak2","Rps11"
"Ahnak2","Rps15a"
"Ahnak2","Rps23"
"Ahnak2","Rps24"
"Ahnak2","Rps26"
"Ahnak2","Rps4x"
"Ahnak2","Rps6"
"Ahnak2","Rps8"
"Ahnak2","Rtcb"
"Ahnak2","RTRAF"
"Ahnak2","Tmem165"
"Ahsa1","Alb"
"Ahsa1","Aldh6a1"
"Ahsa1","Apip"
"Ahsa1","Apoa4"
"Ahsa1","Atg3"
"Ahsa1","Atg7"
"Ahsa1","Capn1"
"Ahsa1","Capza1"
"Ahsa1","Capzb"
"Ahsa1","Casp8"
"Ahsa1","Csad"
"Ahsa1","Cul3"
"Ahsa1","Ddx58"
"Ahsa1","Dld"
"Ahsa1","Dpp3"
"Ahsa1","Ech1"
"Ahsa1","Eef2"
"Ahsa1","Eif5"
"Ahsa1","Ephx2"
"Ahsa1","Etfa"
"Ahsa1","Etfb"
"Ahsa1","Ezr"
"Ahsa1","Fkbp4"
"Ahsa1","Gapdh"
"Ahsa1","Gars"
"Ahsa1","Glrx3"
"Ahsa1","Glud1"
"Ahsa1","Gm9493"
"Ahsa1","Gpx1"
"Ahsa1","Gsr"
"Ahsa1","Gyg"
"Ahsa1","Hdgf"
"Ahsa1","Hnrnpf"
"Ahsa1","Hpx"
"Ahsa1","Hspa1a"
"Ahsa1","Hspa8"
"Ahsa1","Hspb1"
"Ahsa1","Kng1"
"Ahsa1","Lamp2"
"Ahsa1","Msn"
"Ahsa1","Mtap"
"Ahsa1","Mthfd1"
"Ahsa1","Naprt"
"Ahsa1","Naxd"
"Ahsa1","Ndrg2"
"Ahsa1","Nisch"
"Ahsa1","Nit1"
"Ahsa1","Pak2"
"Ahsa1","Papss2"
"Ahsa1","Pgp"
"Ahsa1","Pitrm1"
"Ahsa1","Plekha5"
"Ahsa1","Pls3"
"Ahsa1","Ppm1b"
"Ahsa1","Prps1l1"
"Ahsa1","Ptges3"
"Ahsa1","Ptms"
"Ahsa1","Ranbp1"
"Ahsa1","Rpl22"
"Ahsa1","Rps21"
"Ahsa1","Rpsa"
"Ahsa1","Scly"
"Ahsa1","Sephs2"
"Ahsa1","Serpina1a"
"Ahsa1","Serpina1b"
"Ahsa1","Serpina3k"
"Ahsa1","Slc9a3r1"
"Ahsa1","Sord"
"Ahsa1","Srsf1"
"Ahsa1","Sub1"
"Ahsa1","Swap70"
"Ahsa1","Tardbp"
"Ahsa1","Tsta3"
"Ahsa1","Tuba1a"
"Ahsa1","Tuba1b"
"Ahsa1","Tuba1c"
"Ahsa1","Tuba4a"
"Ahsa1","Tubb4b"
"Ahsa1","Txnrd1"
"Ahsa1","Umps"
"Ahsg","Aldh6a1"
"Ahsg","Aldh9a1"
"Ahsg","Anxa6"
"Ahsg","Apip"
"Ahsg","Apoa4"
"Ahsg","Calm1"
"Ahsg","Capn1"
"Ahsg","Capza1"
"Ahsg","Casp8"
"Ahsg","Ddx58"
"Ahsg","Dld"
"Ahsg","Ech1"
"Ahsg","Eef2"
"Ahsg","Eif5"
"Ahsg","Etfa"
"Ahsg","Etfb"
"Ahsg","Ezr"
"Ahsg","Glrx3"
"Ahsg","Glud1"
"Ahsg","Gm20390"
"Ahsg","Gm20425"
"Ahsg","Gm43302"
"Ahsg","Gm9493"
"Ahsg","Got1"
"Ahsg","Gsr"
"Ahsg","Gyg"
"Ahsg","Hdgf"
"Ahsg","Hnrnpf"
"Ahsg","Hpx"
"Ahsg","Hspa1a"
"Ahsg","Hspb1"
"Ahsg","Hspe1"
"Ahsg","Idh1"
"Ahsg","Mapre1"
"Ahsg","Metap2"
"Ahsg","Msn"
"Ahsg","Mtap"
"Ahsg","Nampt"
"Ahsg","Ndrg1"
"Ahsg","Ndrg2"
"Ahsg","Nhlrc2"
"Ahsg","Oat"
"Ahsg","Papss2"
"Ahsg","Pdxk"
"Ahsg","Pgp"
"Ahsg","Plpbp"
"Ahsg","Pls3"
"Ahsg","Prep"
"Ahsg","Prps1l3"
"Ahsg","Prune1"
"Ahsg","Psap"
"Ahsg","Ptges3"
"Ahsg","Ranbp1"
