"protein_A","protein_B"
"PAB1","RRP5"
"PAB1","RRP7"
"PAB1","SBP1"
"PAB1","SCH9"
"PAB1","SDA1"
"PAB1","SEC28"
"PAB1","SEM1"
"PAB1","SGV1"
"PAB1","SHE2"
"PAB1","SPP1"
"PAB1","SRB5"
"PAB1","SRO9"
"PAB1","SSF1"
"PAB1","SUA7"
"PAB1","SUP35"
"PAB1","SWI1"
"PAB1","TIF4631"
"PAB1","TIF4632"
"PAB1","TOP2"
"PAB1","UTP10"
"PAB1","UTP22"
"PAB1","UTP8"
"PAB1","UTP9"
"PAB1","VIP1"
"PAB1","YCR043C"
"PAB1","YDR365C"
"PAB1","YGR272C"
"PAB1","YIL103W"
"PAB1","YJR041C"
"PAB1","YKL023W"
"PAB1","YLR022C"
"PAB1","YNR014W"
"PAB1","YOR091W"
"PAB1","YPL009C"
"PAB1","YPR045C"
"PAC10","YKE2"
"PAF1","POB3"
"PAF1","RTF1"
"PAF1","SPT16"
"PAF1","SUL1"
"PAF1","URA7"
"PAF1","VPS27"
"PAF1","YGR154C"
"PAK1","SRB4"
"PAK1","UBP15"
"PAK1","UBP6"
"PAM1","TDH1"
"PAN1","PCI8"
"PAN2","PAN3"
"PAN2","RPT6"
"PAN2","SEM1"
"PAP1","PFS2"
"PAP1","PTA1"
"PAP1","PTI1"
"PAP1","SWD2"
"PAP1","YSH1"
"PAP1","YTH1"
"PBP1","RAD30"
"PBP1","ROM2"
"PBP1","RVS161"
"PBP1","SCC4"
"PBP1","SRB5"
"PBP1","SYF1"
"PBP1","UBP2"
"PBP1","UFD4"
"PBP1","UTP22"
"PBP1","YDL053C"
"PBP1","YDR365C"
"PBP1","YMR031C"
"PBP1","YNL136W"
"PCI8","RPN5"
"PCI8","RRI1"
"PCI8","SKP1"
"PCI8","UBP6"
"PDC1","PTA1"
"PDC1","RAD50"
"PDC1","RFA1"
"PDC1","SPT3"
"PDC2","TID3"
"PDR17","PSD2"
"PEA2","SPA2"
"PEA2","TOM1"
"PEP1","RPG1"
"PEP1","SEM1"
"PEP1","YER049W"
"PEP8","VPS17"
"PEP8","VPS29"
"PES4","UBP10"
"PET111","PFK1"
"PET111","PFK2"
"PET111","RPL12A"
"PET122","YNL274C"
"PET123","YDR124W"
"PET54","TIF6"
"PEX15","UTP14"
"PEX25","RRP5"
"PEX7","YJR012C"
"PEX8","SAP185"
"PFK1","PFK2"
"PFK1","PLO2"
"PFK1","PXL1"
"PFK1","SIK1"
"PFK1","SPP41"
"PFK1","TRM3"
"PFK1","UTP8"
"PFK1","YBR261C"
"PFK1","YLR023C"
"PFK1","ZRG8"
"PFS2","PTA1"
"PFS2","PTI1"
"PFS2","PUF4"
"PFS2","REF2"
"PFS2","RPP2A"
"PFS2","RPP2B"
"PFS2","SSU72"
"PFS2","SWD2"
"PFS2","YHR029C"
"PFS2","YRA1"
"PFS2","YSH1"
"PFS2","YTH1"
"PGD1","ROX3"
"PGD1","SOH1"
"PGD1","SRB4"
"PGD1","SRB5"
"PGD1","SRB7"
"PHD1","RIC1"
"PHO23","RPD3"
"PHO23","RXT2"
"PHO23","SAP30"
"PHO23","SIN3"
"PHO23","VID21"
"PHO80","PHO81"
"PHO81","PHO85"
"PHR1","PPH21"
"PIL1","PRP16"
"PIL1","RVB1"
"PIL1","RVB2"
"PIL1","RVS161"
"PIL1","SWR1"
"PIL1","THI11"
"PIL1","YAL027W"
"PIL1","YGR237C"
"PIL1","YMR031C"
"PIL1","YMR086W"
"PIL1","YPR140W"
"PIM1","RPL40A"
"PKC1","SGV1"
"PKH1","YMR196W"
"PLB3","SUP35"
"PLO1","PLO2"
"PLO1","YOR138C"
"PLO2","PRP9"
"PMA1","PMT1"
"PMA1","RFA1"
"PMA1","YMR259C"
"PMR1","RAD4"
"PMT1","POR1"
"PMT1","SSA3"
"PNG1","RAD23"
"PNP1","SUB2"
"POB3","RTF1"
"POB3","SPT16"
"POB3","TIF3"
"POB3","VIP1"
"POB3","YLR455W"
"POL1","POL12"
"POL1","RPL40A"
"POL1","SSE1"
"POL1","TDH2"
"POL2","SPT16"
"POL2","YHR029C"
"POL30","POL32"
"POL30","RPC34"
"POL30","ZUO1"
"POL4","RPN1"
"POL4","RPN5"
"POL4","UBP6"
"POL5","RNR1"
"POL5","RPN1"
"POL5","UTP10"
"POL5","UTP4"
"POL5","UTP8"
"POL5","UTP9"
"POP1","POP3"
"POP1","RPP1"
"POP1","SNM1"
"POP3","SNM1"
"POP4","SNM1"
"POP5","RPP1"
"POP7","RPP1"
"POR1","SEC28"
"PPH21","TPD3"
"PPH21","YLR312C"
"PPH21","ZDS1"
"PPH21","ZDS2"
"PPH22","TPD3"
"PPH3","PSY2"
"PPH3","SPT5"
"PPH3","SSD1"
"PPH3","TOR1"
"PPH3","VMA2"
"PPH3","YBL046W"
"PPR1","SMX2"
"PPT1","RTS1"
"PRC1","TFS1"
"PRD1","RSC4"
"PRE1","PRE10"
"PRE1","PRE2"
"PRE1","PRE3"
"PRE1","PRE4"
"PRE1","PRE5"
"PRE1","PRE6"
"PRE1","PRE7"
"PRE1","PRE8"
"PRE1","PRE9"
"PRE1","PUP1"
"PRE1","PUP2"
"PRE1","PUP3"
"PRE1","SCL1"
"PRE1","UMP1"
"PRE10","PRE2"
"PRE10","PRE4"
"PRE10","PRE5"
"PRE10","PRE6"
"PRE10","PRE7"
"PRE10","PRE8"
"PRE10","PRE9"
"PRE10","PUP1"
"PRE10","PUP2"
"PRE10","SCL1"
"PRE10","UMP1"
"PRE10","YNL168C"
"PRE2","PRE3"
"PRE2","PRE4"
"PRE2","PRE5"
"PRE2","PRE6"
"PRE2","PRE7"
"PRE2","PRE8"
"PRE2","PRE9"
"PRE2","PUP1"
"PRE2","PUP2"
"PRE2","PUP3"
"PRE2","RED1"
"PRE2","RPC34"
"PRE2","SCL1"
"PRE2","SEC16"
"PRE2","SPF1"
"PRE2","SST2"
"PRE2","UTP22"
"PRE2","YCR076C"
"PRE2","YDR306C"
"PRE2","YLR187W"
"PRE2","YPR117W"
"PRE3","PRE4"
"PRE3","PRE6"
"PRE3","PRE8"
"PRE3","PRE9"
"PRE3","PUP1"
"PRE4","PRE5"
"PRE4","PRE6"
"PRE4","PRE7"
"PRE4","PRE8"
"PRE4","PRE9"
"PRE4","PUP1"
"PRE4","PUP2"
"PRE4","PUP3"
"PRE4","SCL1"
"PRE5","PRE6"
"PRE5","PRE8"
"PRE5","PRE9"
"PRE5","PUP1"
"PRE5","UMP1"
"PRE5","YKL206C"
"PRE5","YNL168C"
"PRE6","PRE7"
"PRE6","PRE8"
"PRE6","PRE9"
"PRE6","PUP1"
"PRE6","PUP2"
"PRE6","PUP3"
"PRE6","SCL1"
"PRE6","UMP1"
"PRE7","PRE8"
"PRE7","PRE9"
"PRE7","PUP1"
"PRE7","PUP2"
"PRE7","SCL1"
"PRE8","PRE9"
"PRE8","PUP1"
"PRE8","PUP2"
"PRE8","PUP3"
"PRE8","SCL1"
"PRE8","TPI1"
"PRE8","UMP1"
"PRE9","PUP1"
"PRE9","PUP2"
"PRE9","SCL1"
"PRE9","UMP1"
"PRK1","UTP10"
"PRO1","RAD30"
"PRO2","YCR079W"
"PRP11","PRP2"
"PRP11","PRP21"
"PRP11","PRP45"
"PRP11","PRP46"
"PRP11","PRP9"
"PRP11","RSE1"
"PRP11","SMB1"
"PRP11","SMD3"
"PRP19","PRP46"
"PRP19","SYF1"
"PRP19","UFD4"
"PRP2","PRP31"
"PRP2","PRP8"
"PRP2","SME1"
"PRP2","SMX3"
"PRP21","PRP9"
"PRP21","RSE1"
"PRP21","YEL023C"
"PRP22","SSA2"
"PRP3","PRP31"
"PRP3","PRP6"
"PRP3","PRP8"
"PRP3","SNU66"
"PRP31","PRP4"
"PRP31","PRP6"
"PRP31","PRP8"
"PRP31","SMD1"
"PRP31","SNU114"
"PRP31","SNU66"
"PRP38","SNU23"
"PRP38","SPP381"
"PRP39","PRP40"
"PRP39","SMX3"
"PRP39","SNU56"
"PRP39","YHC1"
"PRP4","SMX3"
"PRP4","SNU66"
"PRP40","SLF1"
"PRP40","SMB1"
"PRP40","SMD1"
"PRP40","SMD2"
"PRP40","SME1"
"PRP40","SMX2"
"PRP40","SMX3"
"PRP40","SNP1"
"PRP40","SNU56"
"PRP40","SNU71"
"PRP40","YHC1"
"PRP42","SNU56"
"PRP43","RPC34"
"PRP43","RRP5"
"PRP43","SFI1"
"PRP43","SNU114"
"PRP43","SRP40"
"PRP43","TRF4"
"PRP43","VIP1"
"PRP43","YLR424W"
"PRP43","YNL224C"
"PRP43","YNR054C"
"PRP43","YRA1"
"PRP45","SYF1"
"PRP46","SYF1"
"PRP6","PRP8"
"PRP6","SMB1"
"PRP6","SMD3"
"PRP6","SMX3"
"PRP6","SNU66"
"PRP8","PRT1"
"PRP8","RTT109"
"PRP8","SMD1"
"PRP8","SMD2"
"PRP8","SMX3"
"PRP8","SNU114"
"PRP8","SNU66"
"PRP8","SYF1"
"PRP8","UTP10"
"PRP8","YLR424W"
"PRP8","YMR086W"
"PRT1","RAD2"
"PRT1","REV1"
"PRT1","RPG1"
"PRT1","SPT5"
"PRT1","SUI1"
"PRT1","SUI2"
"PRT1","TIF34"
"PRT1","TIF35"
"PRT1","TIF5"
"PRT1","UBP13"
"PRT1","YBR071W"
"PRT1","YPL066W"
"PSE1","RAD27"
"PSE1","ULP1"
"PSE1","YGR081C"
"PSH1","SHM2"
"PSH1","SPT16"
"PSK1","PSK2"
"PSK2","RPC34"
"PSP2","TIF4632"
"PSP2","TOR1"
"PSR1","WHI2"
"PSR2","WHI2"
"PST2","RVS167"
"PST2","SSE1"
"PSY2","RNR1"
"PSY2","RRP5"
"PSY2","SPT5"
"PSY2","SSD1"
"PSY2","YBL046W"
"PSY2","YGR154C"
"PSY2","YPR140W"
"PTA1","PTI1"
"PTA1","RCL1"
"PTA1","REF2"
"PTA1","SMC1"
"PTA1","SWD2"
"PTA1","THI21"
"PTA1","TPI1"
"PTA1","YAL046C"
"PTA1","YDL199C"
"PTA1","YGL082W"
"PTA1","YLR358C"
"PTA1","YOR179C"
"PTA1","YSH1"
"PTA1","YTH1"
"PTC3","YDR071C"
"PTC4","SIP5"
"PTC4","SSE1"
"PTC4","YDR071C"
"PTC7","SEC14"
"PTI1","REF2"
"PTI1","SWD2"
"PTI1","YOR179C"
"PTI1","YSH1"
"PTI1","YTH1"
"PUF4","RPB9"
"PUF4","SPP1"
"PUF4","TSR2"
"PUF4","UTP22"
"PUF4","YDR365C"
"PUF4","YLL029W"
"PUF4","YOL109W"
"PUF4","YPR045C"
"PUF6","RRP5"
"PUF6","YLR455W"
"PUP1","PUP2"
"PUP1","PUP3"
"PUP1","SCL1"
"PUP1","YBR225W"
"PUP2","SCL1"
"PUP2","UMP1"
"PUS1","RNT1"
"PUS4","RRS1"
"PUS7","YIL028W"
"PUT3","YDR365C"
"PWP1","RRP5"
"PWP1","YLR455W"
"PYC1","PYC2"
"QRI1","SSB1"
"QRI2","RRP45"
"QRI2","SMC5"
"QRI2","YDR288W"
"RAD1","RAD10"
"RAD1","YAL027W"
"RAD1","YPL183C"
"RAD10","YAL027W"
"RAD18","RAD6"
"RAD23","RAD4"
"RAD23","RPL40A"
"RAD23","RPN1"
"RAD23","RPN10"
"RAD23","RPN11"
"RAD23","RPN2"
"RAD23","RPN9"
"RAD23","RPT1"
"RAD23","RPT2"
"RAD23","RPT3"
"RAD23","RPT4"
"RAD23","RPT5"
"RAD23","RPT6"
"RAD23","RVS161"
"RAD23","RVS167"
"RAD23","UFD2"
"RAD23","USO1"
"RAD23","YGR130C"
"RAD23","YML011C"
"RAD27","RRP5"
"RAD27","YLR312C"
"RAD3","RNT1"
"RAD30","SNF1"
"RAD30","SNF4"
"RAD30","SNU13"
"RAD30","YGR126W"
"RAD4","RAD50"
"RAD4","RRP5"
"RAD4","SIP1"
"RAD4","TOM1"
"RAD4","YML011C"
"RAD4","YRA1"
"RAD50","RRP5"
"RAD50","SAP190"
"RAD50","SIK1"
"RAD50","SSA3"
"RAD50","SSE1"
"RAD50","UBP6"
"RAD50","XRS2"
"RAD51","RAD52"
"RAD51","YDJ1"
"RAD53","RSC4"
"RAD53","SRP1"
"RAD6","UBR2"
"RAI1","RAT1"
"RAI1","RTT103"
"RAM1","RAM2"
"RAT1","RTT103"
"RAV2","SPT16"
"RCL1","RRP5"
"RCO1","RPD3"
"RCO1","SIN3"
"RCO1","SRP1"
"RCO1","TFA1"
"RCO1","UME1"
"RCO1","USO1"
"REB1","RPC34"
"REB1","RRP5"
"REF2","SWD2"
"REF2","YOR179C"
"REG1","SOL1"
"RET1","RPB10"
"RET1","RPB5"
"RET1","RPC17"
"RET1","RPC19"
"RET1","RPC31"
"RET1","RPC34"
"RET1","RPC37"
"RET1","RPC40"
"RET1","RPC53"
"RET1","RPC82"
"RET1","RPO26"
"RET1","RPO31"
"RET2","SEC26"
"RET2","SEC27"
"RET2","SEC28"
"RET3","SEC27"
"RET3","SEC28"
"REV1","SML1"
"REV1","SUP35"
"REV3","TAF1"
"RFA1","RFA2"
"RFA1","RFA3"
"RFA1","RPO21"
"RFA1","RPP0"
"RFA1","RTT105"
"RFA1","SAC6"
"RFA1","YEA4"
"RFA1","YMR086W"
"RFA2","RFA3"
"RFA2","VPS13"
"RFA2","YDR365C"
"RFC1","RFC2"
"RFC1","RFC3"
"RFC1","RFC4"
"RFC1","RFC5"
"RFM1","SUM1"
"RGP1","RIC1"
"RGR1","SOH1"
"RGR1","SRB4"
"RGR1","SRB5"
"RGR1","SSN3"
"RHK1","SGT1"
"RIA1","YLR022C"
"RIC1","SSY5"
"RIC1","TPI1"
"RIC1","TRX2"
"RIC1","VID30"
"RIC1","YCS4"
"RIC1","YDR133C"
"RIC1","YLR047C"
"RIC1","YTM1"
"RIF2","RNT1"
"RIM15","VAS1"
"RIO2","TSR2"
"RLI1","RPP2A"
"RLI1","RPP2B"
"RLI1","YAE1"
"RLM1","YER049W"
"RLR1","SRP1"
"RLR1","TEX1"
"RLR1","THP2"
"RLR1","YRA1"
"RMD11","TID3"
"RMD5","VID30"
"RMT2","YFL040W"
"RNA14","RNA15"
"RNH35","YDR279W"
"RNR1","RNR2"
"RNR1","RNR3"
"RNR1","RNR4"
"RNR1","RPL40A"
"RNR1","TPI1"
"RNR1","VMA2"
"RNR1","YDJ1"
"RNR1","YKL215C"
"RNR1","YSC85"
"RNR2","RNR4"
"RNR4","UBP6"
"RNR4","YPL191C"
"RNT1","RSB1"
"RNT1","SMC4"
"RNT1","SPO22"
"RNT1","SRP68"
"RNT1","SRV2"
"RNT1","SSF1"
"RNT1","SSK2"
"RNT1","TSL1"
"RNT1","YCR079W"
"RNT1","YDR360W"
"RNT1","YHR029C"
"RNT1","YML072C"
"RNT1","YRA1"
"ROD1","UBP6"
"ROM2","RRP1"
"ROM2","UTP22"
"ROT2","YDR221W"
"ROX3","SOH1"
"ROX3","SRB4"
"ROX3","SRB5"
"ROX3","SRB6"
"RPA12","RPA190"
"RPA12","RPA34"
"RPA12","RPA43"
"RPA12","RPA49"
"RPA12","RPC40"
"RPA135","RPA14"
"RPA135","RPA190"
"RPA135","RPA34"
"RPA135","RPA43"
"RPA135","RPA49"
"RPA135","RPB10"
"RPA135","RPB5"
"RPA135","RPC19"
"RPA135","RPC34"
"RPA135","RPC40"
"RPA135","RRP45"
"RPA14","RPA190"
"RPA14","RPA34"
"RPA14","RPA43"
"RPA14","RPA49"
"RPA14","RPB10"
"RPA14","RPC40"
"RPA190","RPA34"
"RPA190","RPA43"
"RPA190","RPA49"
"RPA190","RPB10"
"RPA190","RPB5"
"RPA190","RPB8"
"RPA190","RPC19"
"RPA190","RPC34"
"RPA190","RPC40"
"RPA190","RPO26"
"RPA190","TRA1"
"RPA34","RPA43"
"RPA34","RPA49"
"RPA34","RPB10"
"RPA34","RPB5"
"RPA34","RPC40"
"RPA34","RPO26"
"RPA43","RPA49"
"RPA43","RPB10"
"RPA43","RPB5"
"RPA43","RPC19"
"RPA43","RPC40"
"RPA43","RPO26"
"RPA49","RPB10"
"RPA49","RPB5"
"RPA49","RPB8"
"RPA49","RPC19"
"RPA49","RPC40"
"RPA49","RPO26"
"RPA49","YLR455W"
"RPB10","RPB11"
"RPB10","RPB2"
"RPB10","RPB3"
"RPB10","RPB5"
"RPB10","RPB7"
"RPB10","RPB8"
"RPB10","RPB9"
"RPB10","RPC17"
"RPB10","RPC19"
"RPB10","RPC34"
"RPB10","RPC40"
"RPB10","RPC82"
"RPB10","RPO21"
"RPB10","RPO31"
"RPB10","RSC4"
"RPB10","TFG1"
"RPB10","TFG2"
"RPB11","RPB2"
"RPB11","RPB3"
"RPB11","RPB4"
"RPB11","RPB5"
"RPB11","RPB9"
"RPB11","RPO21"
"RPB11","RPO26"
"RPB11","SPT4"
"RPB11","SPT5"
"RPB11","TFG1"
"RPB11","TFG2"
"RPB2","RPB3"
"RPB2","RPB8"
"RPB2","RPB9"
"RPB2","RPO21"
"RPB2","RTT103"
"RPB2","SET2"
"RPB2","SPT4"
"RPB2","TAF14"
"RPB2","YPR093C"
"RPB3","RPB4"
"RPB3","RPB5"
"RPB3","RPB7"
"RPB3","RPB8"
"RPB3","RPB9"
"RPB3","RPO21"
"RPB3","RPO26"
"RPB3","SPT16"
"RPB3","SPT4"
"RPB3","SPT5"
"RPB3","TAF14"
"RPB3","TFG1"
"RPB3","TFG2"
"RPB4","RPB9"
"RPB4","RPO21"
"RPB4","SPT4"
"RPB4","TAF14"
"RPB5","RPB9"
"RPB5","RPC17"
"RPB5","RPC40"
"RPB5","RPC53"
"RPB5","RPO21"
"RPB5","SPT4"
"RPB7","RPB9"
"RPB7","RPO21"
"RPB8","RPB9"
"RPB8","RPO21"
"RPB8","YPL225W"
"RPB9","RPO21"
"RPB9","RPO26"
"RPB9","SPT4"
"RPB9","SPT5"
"RPB9","TAF14"
"RPB9","TFG1"
"RPB9","TFG2"
"RPB9","YCR079W"
"RPC17","RPC19"
"RPC17","RPC25"
"RPC17","RPC31"
"RPC17","RPC37"
"RPC17","RPC40"
"RPC17","RPC53"
"RPC17","RPC82"
"RPC17","RPO31"
"RPC19","RPC31"
"RPC19","RPC40"
"RPC19","RPC53"
"RPC19","RPO31"
"RPC25","RPC31"
"RPC25","RPC37"
"RPC31","RPC34"
"RPC31","RPC37"
"RPC31","RPC40"
"RPC31","RPC53"
"RPC31","RPC82"
"RPC31","RPO31"
"RPC34","RPC40"
"RPC34","RPC82"
"RPC34","RPN1"
"RPC34","RPO31"
"RPC34","SSB1"
"RPC34","UBP12"
"RPC34","UBP7"
"RPC34","UFD4"
"RPC34","UTP10"
"RPC37","RPC40"
"RPC37","RPC53"
"RPC37","RPO31"
"RPC40","RPC53"
"RPC40","RPC82"
"RPC40","RPO26"
"RPC40","RPO31"
"RPC53","RPC82"
"RPC82","RPO31"
"RPD3","RXT1"
"RPD3","RXT2"
"RPD3","SAP30"
"RPD3","SIN3"
"RPD3","UME1"
"RPD3","YJL123C"
"RPF2","RRP5"
"RPF2","SSF1"
"RPF2","UTP22"
"RPF2","YDR365C"
"RPF2","YLR455W"
"RPG1","SUI2"
"RPG1","TIF34"
"RPG1","TIF35"
"RPG1","TIF5"
"RPL12A","YBL055C"
"RPL1A","RPP0"
"RPL1B","RPP2A"
"RPL1B","YLR022C"
"RPL40A","TIF2"
"RPL40A","TOM1"
"RPL40A","UBP14"
"RPL40A","UFD4"
"RPL40A","YDR458C"
"RPL40A","YPR157W"
"RPL40A","YPR197C"
"RPL7A","THR4"
"RPL7B","UGP1"
"RPL9A","RPP0"
"RPM2","RRP43"
"RPM2","SCH9"
"RPM2","SEC16"
"RPM2","SSE2"
"RPM2","TDH1"
"RPM2","YHR054C"
"RPM2","YMR259C"
"RPM2","ZUO1"
"RPN1","RPN10"
"RPN1","RPN11"
"RPN1","RPN12"
"RPN1","RPN13"
"RPN1","RPN2"
"RPN1","RPN3"
"RPN1","RPN5"
"RPN1","RPN6"
"RPN1","RPN7"
"RPN1","RPN8"
"RPN1","RPN9"
"RPN1","RPT1"
"RPN1","RPT2"
"RPN1","RPT3"
"RPN1","RPT4"
"RPN1","RPT5"
"RPN1","RPT6"
"RPN1","SEM1"
"RPN1","TOP1"
"RPN1","UBP6"
"RPN1","URA3"
"RPN10","RPN11"
"RPN10","RPN12"
"RPN10","RPN13"
"RPN10","RPN2"
"RPN10","RPN3"
"RPN10","RPN5"
"RPN10","RPN6"
"RPN10","RPN7"
"RPN10","RPN8"
"RPN10","RPN9"
"RPN10","RPT1"
"RPN10","RPT2"
"RPN10","RPT3"
"RPN10","RPT4"
"RPN10","RPT5"
"RPN10","RPT6"
"RPN10","SEM1"
"RPN10","UBP6"
"RPN11","RPN12"
"RPN11","RPN2"
"RPN11","RPN3"
"RPN11","RPN5"
"RPN11","RPN6"
"RPN11","RPN7"
"RPN11","RPN8"
"RPN11","RPN9"
"RPN11","RPT1"
"RPN11","RPT2"
"RPN11","RPT3"
"RPN11","RPT4"
"RPN11","RPT5"
"RPN11","RPT6"
"RPN11","SEM1"
"RPN11","UBP6"
"RPN12","RPN2"
"RPN12","RPN3"
"RPN12","RPN5"
"RPN12","RPN6"
"RPN12","RPN7"
"RPN12","RPN8"
"RPN12","RPN9"
"RPN12","RPT2"
"RPN12","RPT6"
"RPN12","SEM1"
"RPN12","UBP6"
"RPN13","RPN2"
"RPN13","RPN3"
"RPN13","RPN5"
"RPN13","RPN6"
"RPN13","RPN8"
"RPN13","RPN9"
"RPN13","RPT6"
"RPN13","SEM1"
"RPN13","UBP6"
"RPN14","RPT6"
"RPN2","RPN3"
"RPN2","RPN5"
"RPN2","RPN6"
"RPN2","RPN7"
"RPN2","RPN8"
"RPN2","RPN9"
"RPN2","RPT1"
"RPN2","RPT2"
"RPN2","RPT3"
"RPN2","RPT4"
"RPN2","RPT5"
"RPN2","RPT6"
"RPN2","SEM1"
"RPN2","SNU114"
"RPN2","SPC110"
"RPN2","TDH2"
"RPN2","UBP6"
"RPN2","URA3"
"RPN2","YMR191W"
"RPN3","RPN5"
"RPN3","RPN6"
"RPN3","RPN7"
"RPN3","RPN8"
"RPN3","RPN9"
"RPN3","RPT1"
"RPN3","RPT2"
"RPN3","RPT3"
"RPN3","RPT4"
"RPN3","RPT5"
"RPN3","RPT6"
"RPN3","SEM1"
"RPN3","TDH2"
"RPN3","TLG2"
"RPN3","UBP6"
"RPN3","URA3"
"RPN3","YPR140W"
"RPN5","RPN6"
"RPN5","RPN7"
"RPN5","RPN8"
"RPN5","RPN9"
"RPN5","RPT1"
"RPN5","RPT2"
"RPN5","RPT3"
"RPN5","RPT4"
"RPN5","RPT5"
"RPN5","RPT6"
"RPN5","RRI1"
"RPN5","SEM1"
"RPN5","SQT1"
"RPN5","UBP6"
"RPN5","YDR428C"
"RPN5","YDR459C"
"RPN5","YKR088C"
"RPN5","YOL083W"
"RPN5","YPR003C"
"RPN6","RPN7"
"RPN6","RPN8"
"RPN6","RPN9"
"RPN6","RPT1"
"RPN6","RPT2"
"RPN6","RPT3"
"RPN6","RPT4"
"RPN6","RPT5"
"RPN6","RPT6"
"RPN6","SCP160"
"RPN6","SEM1"
"RPN6","UBP6"
"RPN6","URA3"
"RPN6","YDL025C"
"RPN7","RPN8"
"RPN7","RPN9"
"RPN7","RPT1"
"RPN7","RPT2"
"RPN7","RPT3"
"RPN7","RPT4"
"RPN7","RPT5"
"RPN7","RPT6"
"RPN7","SEM1"
"RPN7","UBP6"
"RPN8","RPN9"
"RPN8","RPT1"
"RPN8","RPT2"
"RPN8","RPT3"
"RPN8","RPT4"
"RPN8","RPT5"
"RPN8","RPT6"
"RPN8","SEM1"
"RPN8","SQT1"
"RPN8","UBP6"
"RPN8","YPL137C"
"RPN9","RPT1"
"RPN9","RPT2"
"RPN9","RPT3"
"RPN9","RPT4"
"RPN9","RPT5"
"RPN9","RPT6"
"RPN9","SEM1"
"RPN9","UBP6"
"RPO21","RPO26"
"RPO21","RTT103"
"RPO21","SET2"
"RPO21","SPT4"
"RPO21","SPT5"
"RPO21","TAF14"
"RPO21","TFG1"
"RPO21","TFG2"
"RPO21","UBP15"
"RPO21","YDJ1"
"RPO21","YPR093C"
"RPO26","SPT4"
"RPP0","RPS26B"
"RPP0","RRP5"
"RPP0","SPC1"
"RPP0","YLR022C"
"RPP0","YSC85"
"RPP1","SNM1"
"RPP1","SPT16"
"RPP2A","RRP5"
"RPP2A","SPP1"
"RPP2A","TFA1"
"RPP2A","UBP10"
"RPP2A","UBP6"
"RPP2A","WHI5"
"RPP2B","RRP5"
"RPP2B","SPT20"
"RPP2B","SWD3"
"RPP2B","TFA1"
"RPP2B","UBP10"
"RPP2B","UBP14"
"RPP2B","UBP6"
"RPP2B","UBP9"
"RPP2B","UTP22"
"RPP2B","YAL027W"
"RPP2B","YDR365C"
"RPS6A","SIR4"
"RPS6A","YER030W"
"RPT1","RPT2"
"RPT1","RPT6"
"RPT1","SEM1"
"RPT1","UBP6"
"RPT2","RPT3"
"RPT2","RPT4"
"RPT2","RPT5"
"RPT2","RPT6"
"RPT2","SEM1"
"RPT2","UBP6"
"RPT3","RPT6"
"RPT3","SEM1"
"RPT3","UBP6"
"RPT4","RPT6"
"RPT4","SEM1"
"RPT4","UBP6"
"RPT5","RPT6"
"RPT5","RTG2"
"RPT5","SEM1"
"RPT5","UBP6"
"RPT6","SCP160"
"RPT6","SEM1"
"RPT6","SPE1"
"RPT6","UBP6"
"RPT6","YDJ1"
"RPT6","YML059C"
"RPT6","YPR140W"
"RRB1","RRP45"
"RRB1","SAM1"
"RRB1","SMC1"
"RRB1","SPO71"
"RRB1","TFG1"
"RRB1","URA2"
"RRB1","UTP20"
"RRB1","YAT1"
"RRB1","YCS4"
"RRB1","YJL070C"
"RRB1","YLR426W"
"RRB1","YMR187C"
"RRB1","YPL144W"
"RRB1","YPL207W"
"RRD2","TPD3"
"RRI1","RRI2"
"RRI1","SKP1"
"RRI2","SKP1"
"RRN6","RRN7"
"RRP1","SCC4"
"RRP1","TFC6"
"RRP12","SAP185"
"RRP12","SBP1"
"RRP12","YDR365C"
"RRP3","YDR365C"
"RRP4","RRP40"
"RRP4","RRP43"
"RRP4","RRP45"
"RRP4","RRP46"
"RRP4","RRP6"
"RRP4","SKI7"
"RRP4","YNR024W"
"RRP40","RRP42"
"RRP40","RRP43"
"RRP40","RRP45"
"RRP40","RRP46"
"RRP40","RRP6"
"RRP40","SKI7"
"RRP42","RRP43"
"RRP42","RRP45"
"RRP42","RRP46"
"RRP42","RRP6"
"RRP42","SKI6"
"RRP42","SKI7"
"RRP43","RRP45"
"RRP43","RRP46"
"RRP43","RRP6"
"RRP43","SKI2"
"RRP43","SKI7"
"RRP45","RRP46"
"RRP45","RRP6"
"RRP45","RTS3"
"RRP45","SKI6"
"RRP45","URA3"
"RRP45","YNR024W"
"RRP46","RRP6"
"RRP46","SKI6"
"RRP46","SKI7"
"RRP46","SRP1"
"RRP5","RRS1"
"RRP5","RVS167"
"RRP5","SAP185"
"RRP5","SBP1"
"RRP5","SCC4"
"RRP5","SET2"
"RRP5","SKM1"
"RRP5","SSB1"
"RRP5","SSB2"
"RRP5","TAO3"
"RRP5","TCM10"
"RRP5","TOP1"
"RRP5","UGP1"
"RRP5","USO1"
"RRP5","UTP22"
"RRP5","YDR365C"
"RRP5","YHC1"
"RRP5","YHR040W"
"RRP5","YKL215C"
"RRP5","YLR022C"
"RRP5","YLR312C"
"RRP5","YLR455W"
"RRP5","YNR054C"
"RRP5","YOR251C"
"RRP5","YRA1"
"RRP5","YTM1"
"RRP6","RRP9"
"RRP6","SRP1"
"RRP6","YNR024W"
"RRP7","SAP185"
"RRP7","UBP10"
"RRP7","UTP22"
