"protein_A","protein_B"
"glnD","mukB"
"glnD","murG"
"glnD","nadE"
"glnD","napC"
"glnD","recF"
"glnD","thiD"
"glnD","topA"
"glnD","ulaD"
"glnD","yajD"
"glnD","yjeI"
"glnD","ynfF"
"glnD","ytfM"
"glnE","murA"
"glnG","lldD"
"glnG","pqqL"
"glnG","ylbH"
"glnH","ydcP"
"glnK","lacZ"
"glnK","mukB"
"glnK","rstA"
"glnK","thrS"
"glnK","yhgF"
"glnQ","gspD"
"glnS","recN"
"glnS","speF"
"glnS","yqhG"
"gloA","obgE"
"gloA","yiiL"
"glpA","groL"
"glpA","nadD"
"glpA","yifB"
"glpB","tatE"
"glpB","yphH"
"glpB","yraN"
"glpC","groL"
"glpC","leuC"
"glpC","pabA"
"glpC","pfs"
"glpC","prpE"
"glpC","sodA"
"glpC","tatE"
"glpC","yagR"
"glpC","yahF"
"glpC","ybcF"
"glpC","ycdC"
"glpC","yfiH"
"glpC","ykgG"
"glpC","ylbF"
"glpD","groL"
"glpD","hemH"
"glpD","hpt"
"glpD","ileS"
"glpD","iscU"
"glpD","livF"
"glpD","lpxB"
"glpD","lpxH"
"glpD","lpxM"
"glpD","mhpA"
"glpD","mhpB"
"glpD","mhpE"
"glpD","mhpF"
"glpD","mlrA"
"glpD","murG"
"glpD","nadE"
"glpD","phoU"
"glpD","ppiB"
"glpD","ppiD"
"glpD","pstB"
"glpD","recF"
"glpD","rfaC"
"glpD","rffM"
"glpD","ribB"
"glpD","ribF"
"glpD","rluD"
"glpD","rplB"
"glpD","rpoE"
"glpD","rpsD"
"glpD","rpsE"
"glpD","slyD"
"glpD","thiC"
"glpD","thrA"
"glpD","thrB"
"glpD","ubiF"
"glpD","ubiG"
"glpD","uspG"
"glpD","yacF"
"glpD","yacL"
"glpD","yadG"
"glpD","yadR"
"glpD","yaiB"
"glpD","yaiI"
"glpD","yaiN"
"glpD","ybaP"
"glpD","ybaX"
"glpD","ybbO"
"glpD","ybdH"
"glpD","ybhF"
"glpD","ybhO"
"glpD","ybhP"
"glpD","ydiS"
"glpD","yeiN"
"glpD","yfbQ"
"glpD","yfcH"
"glpD","yidB"
"glpD","yihA"
"glpD","yihL"
"glpD","yiiS"
"glpD","yjfI"
"glpD","yjgJ"
"glpD","ykgA"
"glpD","ykgB"
"glpD","ykgM"
"glpD","ylaC"
"glpD","yqhD"
"glpD","yqiH"
"glpK","yacL"
"glpK","yeaT"
"glpK","yejF"
"glpK","yfdQ"
"glpK","yggS"
"glpK","ygjF"
"glpK","ykgD"
"glpQ","glyQ"
"glpQ","gpp"
"glpQ","nrdB"
"glpQ","rplF"
"glpR","recE"
"glpR","trxA"
"glpR","ttdA"
"glpT","mutM"
"glpX","nadE"
"glpX","rfaZ"
"glpX","rplF"
"glpX","rpsC"
"glpX","yagN"
"gltA","groL"
"gltA","nadE"
"gltA","yagY"
"gltA","ydcJ"
"gltA","ygaD"
"gltB","gltD"
"gltB","hisB"
"gltB","metH"
"gltB","yddE"
"gltB","zntA"
"gltD","mcrB"
"gltD","nfrA"
"gltD","yfaA"
"gltF","livF"
"gltF","nanA"
"gltI","melR"
"gltI","trxB"
"gltI","ybbK"
"gltJ","rfaG"
"gltJ","yggE"
"gltJ","yihX"
"gltL","gspD"
"gltL","guaB"
"gltL","yagA"
"gltL","ydcP"
"gltL","yfjI"
"gltX","imp"
"gltX","malP"
"gltX","manA"
"gltX","rplD"
"gltX","rpsC"
"gltX","slyD"
"gltX","yagY"
"gltX","ybhB"
"gltX","yhgF"
"glvG","groL"
"glvG","htpG"
"glvG","ligB"
"glvG","sdiA"
"glxK","yfbF"
"glxR","hyaE"
"glxR","nadE"
"glxR","sdhA"
"glxR","yhhW"
"glyA","hmp"
"glyA","kil"
"glyA","ybaO"
"glyA","yfeA"
"glyA","yghW"
"glyA","ymfM"
"glyQ","grxA"
"glyQ","moaD"
"glyQ","moaE"
"glyS","helD"
"glyS","purD"
"glyS","rfaP"
"glyS","ttdA"
"glyS","wzzE"
"glyS","ytjB"
"gmd","groL"
"gmd","yjeI"
"gmhB","rplB"
"gmhB","rpoD"
"gmhB","rpsF"
"gmhB","rpsO"
"gmhB","yjbD"
"gmk","ilvC"
"gmk","rplP"
"gmk","rpsI"
"gmk","ybcK"
"gmk","ybfD"
"gmr","groL"
"gmr","sdhA"
"gnd","malP"
"gnd","nadE"
"gnd","wbbK"
"gnd","ycdX"
"gnd","yphC"
"gnsB","lacZ"
"gnsB","lasT"
"gnsB","mngB"
"gnsB","nadE"
"gnsB","pfkB"
"gnsB","rfaC"
"gnsB","rplB"
"gnsB","rpsD"
"gnsB","rpsI"
"gnsB","slyD"
"gnsB","ycgL"
"gnsB","yfjM"
"gnsB","yhcA"
"gntK","nagB"
"gntK","yfjX"
"gntR","groL"
"gntR","rdgC"
"gntX","groL"
"gntX","rplB"
"gntY","mrp"
"gntY","nadE"
"gntY","nagZ"
"gntY","nuoG"
"gntY","nusG"
"gntY","rplC"
"gntY","rplJ"
"gntY","rplN"
"gntY","rpsK"
"gntY","thiF"
"goaG","yagI"
"gor","nadE"
"gor","yfcL"
"gor","ygcM"
"gph","nadE"
"gph","nagA"
"gph","otsB"
"gph","ydhX"
"gpmA","livK"
"gpmA","nadE"
"gpmA","pepD"
"gpmA","purC"
"gpmA","rpmB"
"gpmA","thrS"
"gpmA","yagM"
"gpmA","ybiV"
"gpmI","nadE"
"gpp","grpE"
"gpp","hupB"
"gpp","hyaE"
"gpp","malP"
"gpp","msyB"
"gpp","nrdF"
"gpp","ssuD"
"gpp","ycgL"
"gpp","yeaK"
"gpp","yeaM"
"gpp","yeaT"
"gpp","yeiR"
"gpsA","nadE"
"gpsA","rho"
"gpsA","speG"
"greA","grpE"
"greA","hscC"
"greA","hupB"
"greA","infB"
"greA","iscS"
"greA","lysA"
"greA","nadE"
"greA","prsA"
"greA","rpmA"
"greA","rpoA"
"greA","sspB"
"greA","tauD"
"greA","yaeF"
"greA","ybiB"
"greA","ycgZ"
"greA","yihX"
"greA","yiiS"
"greB","hybD"
"greB","nadE"
"greB","napD"
"greB","narW"
"greB","pepD"
"greB","recX"
"greB","ribB"
"greB","rplQ"
"greB","rpsI"
"greB","rsuA"
"greB","tfaD"
"greB","tfaS"
"greB","trpB"
"greB","ycgB"
"greB","ydbC"
"greB","yfiA"
"greB","yfiF"
"greB","ypfE"
"groL","gspA"
"groL","guaD"
"groL","gudD"
"groL","gudX"
"groL","hcaB"
"groL","hcaD"
"groL","hcaE"
"groL","hcaR"
"groL","hdhA"
"groL","helD"
"groL","hemC"
"groL","hemD"
"groL","hemG"
"groL","hisC"
"groL","hisH"
"groL","hisP"
"groL","hmp"
"groL","hofB"
"groL","holA"
"groL","hpt"
"groL","htrE"
"groL","htrL"
"groL","hybA"
"groL","hybE"
"groL","hycE"
"groL","hycG"
"groL","hydN"
"groL","hyfG"
"groL","hyfI"
"groL","hyfR"
"groL","hypD"
"groL","hyuA"
"groL","idnR"
"groL","inaA"
"groL","intB"
"groL","intQ"
"groL","katE"
"groL","kbl"
"groL","kdsA"
"groL","kduI"
"groL","kefF"
"groL","kefG"
"groL","kil"
"groL","ksgA"
"groL","ldcA"
"groL","ldcC"
"groL","leuO"
"groL","leuS"
"groL","ligT"
"groL","lipA"
"groL","livF"
"groL","livG"
"groL","lldD"
"groL","lpxB"
"groL","lpxC"
"groL","lpxH"
"groL","lpxL"
"groL","lpxM"
"groL","lsrF"
"groL","mak"
"groL","malI"
"groL","malZ"
"groL","mcrB"
"groL","mcrC"
"groL","mdaB"
"groL","melR"
"groL","menD"
"groL","menF"
"groL","metA"
"groL","metC"
"groL","metF"
"groL","metK"
"groL","mglA"
"groL","mgsA"
"groL","mhpB"
"groL","mhpC"
"groL","mhpE"
"groL","miaA"
"groL","miaB"
"groL","mlrA"
"groL","mngB"
"groL","moaA"
"groL","modC"
"groL","modF"
"groL","mpaA"
"groL","mraZ"
"groL","mtlA"
"groL","murI"
"groL","mutY"
"groL","nadD"
"groL","nagC"
"groL","nagD"
"groL","narQ"
"groL","narZ"
"groL","nei"
"groL","nfi"
"groL","nfrA"
"groL","nhaR"
"groL","nhoA"
"groL","nikE"
"groL","nrdE"
"groL","nrdG"
"groL","nrfC"
"groL","nudC"
"groL","nudH"
"groL","nuoB"
"groL","nuoC"
"groL","nuoF"
"groL","nuoG"
"groL","ompL"
"groL","oppF"
"groL","ordL"
"groL","paaX"
"groL","pabA"
"groL","panE"
"groL","pbpC"
"groL","pbpG"
"groL","pcnB"
"groL","pdhR"
"groL","perR"
"groL","pflC"
"groL","pheS"
"groL","phnC"
"groL","phnL"
"groL","phnN"
"groL","php"
"groL","phr"
"groL","pldB"
"groL","plsB"
"groL","plsX"
"groL","pmbA"
"groL","pncB"
"groL","potA"
"groL","potG"
"groL","poxA"
"groL","ppdB"
"groL","pphA"
"groL","pphB"
"groL","ppk"
"groL","prfA"
"groL","prkB"
"groL","prmB"
"groL","proS"
"groL","prpB"
"groL","prpD"
"groL","prpE"
"groL","prpR"
"groL","prsA"
"groL","pstB"
"groL","ptrB"
"groL","ptsP"
"groL","purC"
"groL","purU"
"groL","putA"
"groL","pyrD"
"groL","qor"
"groL","radA"
"groL","rbbA"
"groL","rbsR"
"groL","rcsA"
"groL","recB"
"groL","recD"
"groL","recF"
"groL","rfaD"
"groL","rfaF"
"groL","rfaG"
"groL","rfaI"
"groL","rfaJ"
"groL","rfaK"
"groL","rfaP"
"groL","rfaQ"
"groL","rfaY"
"groL","rfaZ"
"groL","rfbA"
"groL","rfbC"
"groL","rfbD"
"groL","rffA"
"groL","rffC"
"groL","rffH"
"groL","rhaB"
"groL","rhaR"
"groL","rhaS"
"groL","rhsA"
"groL","RhsC"
"groL","RhsD"
"groL","RhsE"
"groL","ribD"
"groL","ribF"
"groL","rimJ"
"groL","rluD"
"groL","rnd"
"groL","rpiR"
"groL","rrmA"
"groL","rrmJ"
"groL","rspA"
"groL","rssA"
"groL","rstA"
"groL","rtcB"
"groL","rtcR"
"groL","rumB"
"groL","ruvB"
"groL","ruvC"
"groL","sapD"
"groL","sbcB"
"groL","sdhB"
"groL","sdiA"
"groL","serC"
"groL","serS"
"groL","sgbH"
"groL","sgbU"
"groL","sgcE"
"groL","sgcQ"
"groL","sgcR"
"groL","smf"
"groL","smtA"
"groL","speC"
"groL","speE"
"groL","sppA"
"groL","spr"
"groL","srlD"
"groL","ssnA"
"groL","ssuB"
"groL","ssuE"
"groL","sucA"
"groL","sufC"
"groL","sufI"
"groL","sufS"
"groL","tadA"
"groL","tas"
"groL","tauB"
"groL","tbpA"
"groL","tdcA"
"groL","tdh"
"groL","tehB"
"groL","tgt"
"groL","thiD"
"groL","thiE"
"groL","thiF"
"groL","thiG"
"groL","thiH"
"groL","thiL"
"groL","thiM"
"groL","thiQ"
"groL","thrB"
"groL","torA"
"groL","torZ"
"groL","treF"
"groL","trkA"
"groL","trmC"
"groL","trpC"
"groL","trpE"
"groL","ttdB"
"groL","tus"
"groL","tyrB"
"groL","ubiB"
"groL","ubiC"
"groL","ubiE"
"groL","ubiF"
"groL","ubiG"
"groL","ubiH"
"groL","ubiX"
"groL","ugd"
"groL","ulaE"
"groL","ulaG"
"groL","ulaR"
"groL","ung"
"groL","uspG"
"groL","uxaC"
"groL","vacJ"
"groL","wbbI"
"groL","wbbK"
"groL","wcaA"
"groL","wcaC"
"groL","wcaM"
"groL","xapA"
"groL","xapR"
"groL","xdhA"
"groL","xthA"
"groL","yaaA"
"groL","yabN"
"groL","yadB"
"groL","yadG"
"groL","yaeB"
"groL","yaeQ"
"groL","yaeR"
"groL","yafD"
"groL","yafJ"
"groL","yafL"
"groL","yafM"
"groL","yafP"
"groL","yafV"
"groL","yafZ"
"groL","yagA"
"groL","yagB"
"groL","yagE"
"groL","yagK"
"groL","yagM"
"groL","yagP"
"groL","yagQ"
"groL","yagS"
"groL","yagT"
"groL","yagW"
"groL","yagY"
"groL","yahB"
"groL","yahE"
"groL","yahG"
"groL","yahI"
"groL","yahL"
"groL","yaiM"
"groL","yaiV"
"groL","yajB"
"groL","yajD"
"groL","yajL"
"groL","yajO"
"groL","ybaP"
"groL","ybbB"
"groL","ybbC"
"groL","ybbL"
"groL","ybbO"
"groL","ybcH"
"groL","ybcM"
"groL","ybdF"
"groL","ybdG"
"groL","ybdH"
"groL","ybdK"
"groL","ybdL"
"groL","ybdN"
"groL","ybdO"
"groL","ybdR"
"groL","ybeA"
"groL","ybeF"
"groL","ybeL"
"groL","ybeQ"
"groL","ybeR"
"groL","ybfF"
"groL","ybfL"
"groL","ybfO"
"groL","ybgA"
"groL","ybgJ"
"groL","ybgK"
"groL","ybgL"
"groL","ybgP"
"groL","ybgQ"
"groL","ybhA"
"groL","ybhB"
"groL","ybhD"
"groL","ybhF"
"groL","ybhJ"
"groL","ybhK"
"groL","ybhO"
"groL","ybhP"
"groL","ybiP"
"groL","ybiU"
"groL","ybjS"
"groL","ybjT"
"groL","ybjX"
"groL","ycaQ"
"groL","ycbJ"
"groL","ycbK"
"groL","yccW"
"groL","yccX"
"groL","ycdB"
"groL","ycdW"
"groL","yceA"
"groL","ycfH"
"groL","ycfN"
"groL","ycgB"
"groL","ycgR"
"groL","ychG"
"groL","ychJ"
"groL","ychP"
"groL","yciT"
"groL","yciW"
"groL","ycjM"
"groL","ycjS"
"groL","ycjX"
"groL","ydaM"
"groL","ydaO"
"groL","ydaV"
"groL","ydcE"
"groL","ydcP"
"groL","ydcR"
"groL","ydcS"
"groL","yddH"
"groL","ydeH"
"groL","ydeM"
"groL","ydeT"
"groL","ydeU"
"groL","ydeV"
"groL","ydeW"
"groL","ydfG"
"groL","ydfH"
"groL","ydfO"
"groL","ydgJ"
"groL","ydhB"
"groL","ydhH"
"groL","ydiA"
"groL","ydiD"
"groL","ydiF"
"groL","ydiU"
"groL","ydiV"
"groL","ydjG"
"groL","ydjJ"
"groL","ydjQ"
"groL","yeaB"
"groL","yeaE"
"groL","yeaK"
"groL","yeaM"
"groL","yeaT"
"groL","yeaU"
"groL","yebR"
"groL","yecC"
"groL","yecE"
"groL","yedK"
"groL","yedL"
"groL","yedW"
"groL","yedY"
"groL","yeeZ"
"groL","yegL"
"groL","yehL"
"groL","yehP"
"groL","yehQ"
"groL","yehX"
"groL","yeiC"
"groL","yeiI"
"groL","yeiN"
"groL","yejA"
"groL","yejH"
"groL","yfaA"
"groL","yfaQ"
"groL","yfaW"
"groL","yfaX"
"groL","yfbE"
"groL","yfbG"
"groL","yfbQ"
"groL","yfcG"
"groL","yfcH"
"groL","yfcI"
"groL","yfcY"
"groL","yfdL"
"groL","yfdR"
"groL","yfdZ"
"groL","yfeG"
"groL","yfeZ"
"groL","yfgB"
"groL","yfhR"
"groL","yfiC"
"groL","yfiH"
"groL","yfjB"
"groL","yfjN"
"groL","yfjQ"
"groL","yfjR"
"groL","yfjX"
"groL","yfjY"
"groL","ygaE"
"groL","ygaF"
"groL","ygaP"
"groL","ygaT"
"groL","ygbF"
"groL","ygbL"
"groL","ygbM"
"groL","ygbT"
"groL","ygcB"
"groL","ygcE"
"groL","ygcH"
"groL","ygcI"
"groL","ygcK"
"groL","ygcL"
"groL","ygcN"
"groL","ygcO"
"groL","ygcR"
"groL","ygdE"
"groL","ygdH"
"groL","ygeA"
"groL","ygeH"
"groL","ygeV"
"groL","ygfA"
"groL","ygfH"
"groL","ygfI"
"groL","ygfJ"
"groL","ygfK"
"groL","yggH"
"groL","yggR"
"groL","yggW"
"groL","yghJ"
"groL","yghO"
"groL","yghR"
"groL","yghT"
"groL","yghU"
"groL","yghZ"
"groL","ygiP"
"groL","ygiQ"
"groL","ygiU"
"groL","ygjD"
"groL","ygjF"
"groL","ygjP"
"groL","ygjR"
"groL","yhbO"
"groL","yhbU"
"groL","yhbW"
"groL","yhcC"
"groL","yhcM"
"groL","yhdJ"
"groL","yhdZ"
"groL","yheT"
"groL","yhfZ"
"groL","yhiJ"
"groL","yhiL"
"groL","yhiN"
"groL","yhiR"
"groL","yhjB"
"groL","yhjH"
"groL","yhjQ"
"groL","yiaC"
"groL","yibD"
"groL","yibJ"
"groL","yicI"
"groL","yicR"
"groL","yidF"
"groL","yidL"
"groL","yidP"
"groL","yidX"
"groL","yidZ"
"groL","yieE"
"groL","yieM"
"groL","yieP"
"groL","yigA"
"groL","yigE"
"groL","yigI"
"groL","yihE"
"groL","yihR"
"groL","yihV"
"groL","yiiM"
"groL","yjcZ"
"groL","yjeK"
"groL","yjeS"
"groL","yjfZ"
"groL","yjgY"
"groL","yjgZ"
"groL","yjhD"
"groL","yjhH"
"groL","yjhI"
"groL","yjhP"
"groL","yjhR"
"groL","yjhU"
"groL","yjiA"
"groL","yjiC"
"groL","yjiE"
"groL","yjiL"
"groL","yjiP"
"groL","yjiR"
"groL","yjiV"
"groL","yjjJ"
"groL","yjjU"
"groL","ykfJ"
"groL","ykgA"
"groL","ykgB"
"groL","ykgC"
"groL","ykgD"
"groL","ykgF"
"groL","ykgG"
"groL","ylaB"
"groL","ylbA"
"groL","ylbE"
"groL","ylbF"
"groL","ylbH"
"groL","yliA"
"groL","yliB"
"groL","ymdC"
"groL","ymfD"
"groL","ynaA"
"groL","ynbC"
"groL","yncG"
"groL","yneH"
"groL","yneJ"
"groL","yniA"
"groL","ynjA"
"groL","ynjD"
"groL","yoaA"
"groL","yobB"
"groL","yohN"
"groL","yojI"
"groL","ypdB"
"groL","ypdC"
"groL","ypdF"
"groL","ypfI"
"groL","yphE"
"groL","yphG"
"groL","yphH"
"groL","yqhC"
"groL","yqiB"
"groL","yqiG"
"groL","yqjG"
"groL","yraR"
"groL","yrbF"
"groL","yrdC"
"groL","yrfD"
"groL","ytfM"
"groL","ytfR"
"groL","yzcX"
"groL","znuA"
"groL","znuC"
"groL","zupT"
"groS","minD"
"groS","nadE"
"groS","nrdI"
"groS","rplO"
"groS","rpmI"
"groS","sufE"
"grpE","lon"
"grpE","nadE"
"grpE","nusG"
"grpE","paaB"
"grpE","pepD"
"grpE","phnN"
"grpE","psiF"
"grpE","rho"
"grpE","rplJ"
"grpE","rplN"
"grpE","rplO"
"grpE","rplQ"
"grpE","rplS"
"grpE","rpsE"
"grpE","rpsI"
"grpE","tauB"
"grpE","torZ"
"grpE","ubiX"
"grpE","yagY"
"grpE","yfiH"
"grpE","yhcN"
"grpE","ykgF"
"grpE","zntR"
"grxA","htpG"
"grxA","mreB"
"grxA","nadE"
"grxA","narX"
"grxA","uspG"
"grxA","ydhV"
"grxA","yjjU"
"grxB","udk"
"grxB","yhbC"
"grxC","yeiN"
"gshA","mdoD"
"gshA","ydcP"
"gshB","map"
"gshB","nadE"
"gshB","yghU"
"gsk","mpl"
"gsk","nadE"
"gsk","rplU"
"gsk","secD"
"gsk","yaeT"
"gsk","yagY"
"gsk","ybhF"
"gsk","ydhV"
"gspA","ycgG"
"gspD","lipA"
"gspD","metQ"
"gspD","paaB"
"gspD","phoA"
"gspD","priB"
"gspD","pykF"
"gspD","pyrB"
"gspD","tauA"
"gspD","tdcB"
"gspD","ugpB"
"gspD","yahJ"
"gspD","yceA"
"gspD","yceP"
"gspD","ydhQ"
"gspD","yfcD"
"gspD","yfjF"
"gspD","ygbT"
"gspD","ygcP"
"gspD","ykgA"
"gspE","rplB"
"gspE","yqiH"
"gspH","mprA"
"gspJ","sfsA"
"gss","katG"
"gss","nadE"
"gss","rspA"
"gss","srlB"
"gss","tgt"
"gss","yaeT"
"gss","yagY"
"gss","yedV"
"gss","yjiV"
"gst","pdxH"
"guaA","guaB"
"guaA","ksgA"
"guaA","nadE"
"guaA","oppA"
"guaA","phnN"
"guaA","ybgK"
"guaA","yegV"
"guaA","yraO"
"guaB","ilvA"
"guaB","ptsI"
"guaB","sdhA"
"guaC","menF"
"guaD","nagZ"
"guaD","nuoC"
"guaD","pykA"
"guaD","tbpA"
"gudD","nadE"
"gudD","nuoG"
"gudX","hybC"
"gutQ","livG"
"gutQ","recA"
"gutQ","ygjH"
"gyrA","hscC"
"gyrA","idnO"
"gyrA","lpxM"
"gyrA","nrdI"
"gyrA","rpsB"
"gyrA","rtcB"
"gyrA","ydeV"
"gyrA","ygcB"
"gyrA","yihX"
"gyrA","yjeJ"
"gyrB","hscC"
"gyrB","moaD"
"gyrB","nadE"
"gyrB","rbsA"
"gyrB","smg"
"gyrB","ybhB"
"gyrB","ydhW"
"gyrB","yhgF"
"gyrB","yihA"
"gyrB","zntA"
"hcaB","lpxH"
"hcaB","ppiB"
"hcaB","rfaD"
"hcaB","slyD"
"hcaB","ycbF"
"hcaB","yneH"
"hcaC","ihfB"
"hcaC","iscS"
"hcaD","nadE"
"hcaD","ycgG"
"hcaE","yagJ"
"hcaE","ybaW"
"hcaE","ycgG"
"hcaE","yebG"
"hcaR","rfaC"
"hchA","hemH"
"hchA","hycG"
"hchA","livG"
"hchA","mprA"
"hchA","nadE"
"hchA","narP"
"hchA","oxc"
"hchA","pncB"
"hchA","pphB"
"hchA","pyrG"
"hchA","racC"
"hchA","rsd"
"hchA","rstA"
"hchA","srlD"
"hchA","tnaA"
"hchA","uidR"
"hchA","ydhO"
"hchA","ydiV"
"hchA","yfbQ"
"hchA","yfjK"
"hchA","ygbF"
"hchA","yncC"
"hcp","poxB"
"hcp","ydiD"
"hcr","nadE"
"hcr","prsA"
"hcr","thrS"
"hdfR","proS"
"hdfR","rluC"
"hdfR","rplJ"
"hdfR","rplO"
"hdfR","rpsE"
"hdfR","yciH"
"hdhA","qseB"
"hdhA","rpsO"
"hdhA","tus"
"hdhA","uspG"
"hdhA","ygfI"
"helD","hisB"
"helD","hscC"
"helD","mhpB"
"helD","pepB"
"helD","rnk"
"helD","yecD"
"helD","yidF"
"hemB","hisJ"
"hemB","rihA"
"hemB","sanA"
"hemB","yjiA"
"hemC","leuA"
"hemC","mutY"
"hemC","prsA"
"hemC","pstA"
"hemC","yfaD"
"hemC","yhaK"
"hemD","nfo"
"hemD","thiQ"
"hemE","pncA"
"hemE","purD"
"hemE","rihB"
"hemE","ryhB"
"hemE","ydiB"
"hemF","htpG"
"hemF","nadE"
"hemG","mobA"
"hemG","nfrA"
"hemG","ppa"
"hemG","ribD"
"hemG","rsd"
"hemG","thiC"
"hemG","ubiG"
"hemG","uidR"
"hemG","yajL"
"hemG","ybhK"
"hemG","ydhH"
"hemG","yeeI"
"hemG","yegD"
"hemG","yfdN"
"hemH","htpG"
"hemH","kdpB"
"hemH","rplA"
"hemH","sdhA"
"hemN","hrpA"
"hemN","lacZ"
"hemN","narZ"
"hemN","rplB"
"hemN","ycgE"
"hemN","yiaF"
"hepA","nusG"
"hepA","proA"
"hepA","rpoA"
"hepA","yccJ"
"hflC","pdxB"
"hflC","rffM"
"hflC","rplB"
"hflC","yggF"
"hflK","hofQ"
"hflK","ppiB"
"hflK","trxA"
"hflK","uspF"
"hflK","yecA"
"hfq","rob"
"hfq","rplB"
"hfq","rplN"
"hfq","rpsD"
"hfq","sseB"
"hfq","topA"
"hfq","uspG"
"hfq","yciH"
"hfq","yecF"
"hfq","yehP"
"hfq","yeiC"
"hfq","ygbA"
"hfq","yjfI"
"hfq","yobB"
"hfq","yqiH"
"hha","ycgL"
"hha","ycjK"
"hinT","mukB"
"hinT","nadE"
"hinT","nuoI"
"hinT","tpx"
"hinT","yeeJ"
"hinT","yhbJ"
"hipA","hisC"
"hipA","hisD"
"hipB","trxC"
"hisA","pabA"
"hisA","relE"
"hisC","hisD"
"hisC","pheA"
"hisD","lacZ"
"hisD","metH"
"hisD","ygaD"
"hisG","mviM"
"hisG","yraR"
"hisI","hypF"
"hisI","mdoG"
"hisI","prpE"
"hisI","rpsE"
"hisI","rpsK"
"hisI","rpsQ"
"hisI","yagR"
"hisI","yceF"
"hisI","yghW"
"hisI","yjhG"
"hisJ","lolB"
"hisJ","ybaP"
"hisJ","ygcL"
"hisJ","ykgF"
"hisJ","yqjI"
"hisP","ygjH"
"hisS","ykfC"
"hlpA","lexA"
"hlpA","yebR"
"hlpA","yegV"
"hlpA","yfeU"
"hlpA","yihI"
"hlpA","ytfH"
"hlpA","yzcX"
"hlyE","lepA"
"hlyE","lon"
"hlyE","suhB"
"hlyE","yjgL"
"hmp","kbaZ"
"hmp","nadE"
"hns","obgE"
"hns","paaY"
"hns","pepT"
"hns","priB"
"hns","prsA"
"hns","rplN"
"hns","rpsL"
"hns","ruvC"
"hns","stpA"
"hns","torA"
"hns","yccR"
"hns","yceD"
"hns","ychJ"
"hns","ydjF"
"hns","yeeN"
"hns","yejG"
"hns","yidB"
"hns","yiiS"
"hns","yliK"
"hns","yqcA"
"hns","yqgF"
"hns","zur"
"hofB","maa"
"hofB","purB"
"hofQ","iscS"
"hofQ","rplC"
"hofQ","rpsD"
"hofQ","ybfC"
"hofQ","ybhF"
"hofQ","yqhC"
"hokA","yoaH"
"holB","nadE"
"holB","rplB"
"holC","tatA"
"holC","ygjN"
"holC","yrhA"
"holD","pyrI"
"holD","ycgL"
"holD","ygjF"
"holD","yjiP"
"holE","nadE"
"holE","pepD"
"holE","rpsA"
"holE","tatA"
"holE","yecF"
"hpt","rplJ"
"hpt","rplQ"
"hpt","zwf"
"hrpA","hsdR"
"hrpA","intD"
"hrpA","ispU"
"hrpA","malY"
"hrpA","mbhA"
"hrpA","mutS"
"hrpA","pyrG"
"hrpA","rpoN"
"hrpA","sbp"
"hrpA","tldD"
"hrpA","uspG"
"hrpA","yajD"
"hrpA","ybaX"
"hrpA","yeaG"
"hrpA","yibF"
"hrpA","zwf"
"hrpB","marR"
"hrpB","stfQ"
"hscA","rplB"
"hscA","rplE"
"hscA","rplF"
"hscA","rplN"
"hscA","rplQ"
"hscA","rpsC"
"hscA","rpsE"
"hscA","rpsI"
"hscA","rpsK"
"hscA","yaeF"
"hscA","yahM"
"hscA","ygjQ"
"hscA","yphE"
"hscB","iscR"
"hscB","pepD"
"hscC","hslR"
"hscC","mukB"
"hscC","narG"
"hscC","narZ"
"hscC","nuoG"
"hscC","pflB"
"hscC","psiF"
"hscC","rplF"
"hscC","rplJ"
"hscC","rplQ"
"hscC","rplR"
"hscC","rpmE"
"hscC","rpoB"
"hscC","rpsB"
"hscC","rpsC"
"hscC","rpsE"
"hscC","rpsI"
"hscC","rpsK"
"hscC","sdhA"
"hscC","topA"
"hscC","yciH"
"hscC","ydcP"
"hscC","yfdS"
"hsdM","nadE"
"hsdM","phoB"
"hsdR","pyrG"
"hsdR","rfaY"
"hsdR","treC"
"hsdR","uxaB"
"hsdR","yceH"
"hsdR","ydeV"
"hsdR","yfjF"
"hsdS","rpiA"
"hslJ","yoaB"
"hslO","intR"
"hslO","rplD"
"hslO","rplF"
"hslO","rplN"
"hslO","rplS"
"hslO","rpsB"
"hslO","rpsC"
"hslO","rpsD"
"hslO","rpsE"
"hslO","yagY"
"hslR","phoB"
"hslR","rho"
"hslR","rplA"
"hslR","rplB"
"hslR","rplD"
"hslR","rpsD"
"hslR","rtcB"
"hslU","pfkB"
"hslU","sufI"
"hslU","ydjF"
"hslU","yjjX"
"hslV","hyfI"
"hslV","orn"
"hslV","prsA"
"hslV","rplQ"
"hslV","tpiA"
"hslV","yggN"
"hslV","yghT"
"htgA","yihI"
"htpG","hupB"
"htpG","hyfG"
"htpG","leuA"
"htpG","livF"
"htpG","napD"
"htpG","narQ"
"htpG","pbpC"
"htpG","rcsF"
"htpG","recD"
"htpG","rfaF"
"htpG","rnb"
"htpG","rpoC"
"htpG","rpsB"
"htpG","sspB"
"htpG","stpA"
"htpG","tig"
"htpG","trpE"
"htpG","ushA"
"htpG","yagE"
"htpG","yagJ"
"htpG","yagS"
"htpG","ybdL"
"htpG","ybhK"
"htpG","ybiS"
"htpG","ycbK"
"htpG","ycdO"
"htpG","ydgJ"
