"protein_A","protein_B"
"rplB","topA"
"rplB","uvrC"
"rplB","vacB"
"rplB","yacL"
"rplB","ybbU"
"rplB","ybeZ"
"rplB","ybgC"
"rplB","ybjX"
"rplB","yceC"
"rplB","yciL"
"rplB","yfgB"
"rplB","yfiF"
"rplB","ygdP"
"rplB","yggH"
"rplB","yhbY"
"rplB","yhiF"
"rplB","yihI"
"rplC","rplD"
"rplC","rplW"
"rplC","rpoA"
"rplC","rpoC"
"rplC","rpoH"
"rplC","rpsE"
"rplC","selB"
"rplC","spoT"
"rplC","srlR"
"rplC","ssb"
"rplC","sucA"
"rplC","tgt"
"rplC","thdF"
"rplC","thrS"
"rplC","tig"
"rplC","topA"
"rplC","topB"
"rplC","uvrC"
"rplC","uvrD"
"rplC","vacB"
"rplC","yabC"
"rplC","yacL"
"rplC","ybcJ"
"rplC","ybeZ"
"rplC","ybgC"
"rplC","ybhK"
"rplC","ybjX"
"rplC","yceC"
"rplC","yciL"
"rplC","ydcP"
"rplC","yedO"
"rplC","yejF"
"rplC","yfcB"
"rplC","yfgB"
"rplC","yfiF"
"rplC","yfiQ"
"rplC","yfjK"
"rplC","ygcP"
"rplC","ygdP"
"rplC","yggH"
"rplC","yhbY"
"rplC","yibL"
"rplC","yihI"
"rplC","yihZ"
"rplC","yjeQ"
"rplC","yjfH"
"rplC","yjfQ"
"rplC","yncC"
"rplC","yrfI"
"rplD","rplE"
"rplD","rplF"
"rplD","rplJ"
"rplD","rplM"
"rplD","rplN"
"rplD","rplQ"
"rplD","rplV"
"rplD","rplW"
"rplD","rplX"
"rplD","rpoA"
"rplD","rpoB"
"rplD","rpoC"
"rplD","rpoD"
"rplD","rpoN"
"rplD","rpsB"
"rplD","rpsC"
"rplD","rpsD"
"rplD","rpsE"
"rplD","rpsG"
"rplD","rpsJ"
"rplD","rpsK"
"rplD","rpsM"
"rplD","secA"
"rplD","selB"
"rplD","spoT"
"rplD","srlR"
"rplD","srmB"
"rplD","ssb"
"rplD","sspB"
"rplD","tgt"
"rplD","thdF"
"rplD","tig"
"rplD","topB"
"rplD","tufB"
"rplD","uvrC"
"rplD","vacB"
"rplD","yacL"
"rplD","ybcJ"
"rplD","ybeB"
"rplD","ybeZ"
"rplD","ybhK"
"rplD","ybjX"
"rplD","yceC"
"rplD","yciL"
"rplD","yebM"
"rplD","yedO"
"rplD","yfgB"
"rplD","ygcP"
"rplD","ygdP"
"rplD","yggH"
"rplD","ygiF"
"rplD","yhbY"
"rplD","yhiF"
"rplD","yihI"
"rplD","yjeQ"
"rplD","yjfQ"
"rplE","rplW"
"rplE","rpoA"
"rplE","srlR"
"rplE","ybeZ"
"rplE","ybjX"
"rplE","yceC"
"rplE","yciL"
"rplE","yfgB"
"rplE","ygdP"
"rplE","yggH"
"rplF","rplW"
"rplF","smpB"
"rplF","vacB"
"rplF","ybcJ"
"rplF","ybeZ"
"rplF","ybjX"
"rplF","yceC"
"rplF","yciL"
"rplF","yfgB"
"rplF","yfiF"
"rplF","ygdP"
"rplF","yggH"
"rplF","yjfH"
"rplI","rplW"
"rplI","rpoC"
"rplI","selB"
"rplI","slpA"
"rplI","spoT"
"rplI","sspA"
"rplI","tgt"
"rplI","thrS"
"rplI","uvrC"
"rplI","vacB"
"rplI","ybcJ"
"rplI","ybeZ"
"rplI","ybjX"
"rplI","yceC"
"rplI","yciL"
"rplI","ydcP"
"rplI","yfgB"
"rplI","yfiF"
"rplI","ygdP"
"rplI","yggH"
"rplI","yjfH"
"rplI","yrfH"
"rplJ","rplW"
"rplJ","topB"
"rplJ","ybaZ"
"rplJ","ybeW"
"rplJ","ybeZ"
"rplJ","ybjX"
"rplJ","yfhE"
"rplJ","ygdP"
"rplJ","yggH"
"rplJ","yieN"
"rplK","rplW"
"rplK","rpoB"
"rplK","secA"
"rplK","ybcJ"
"rplK","yfhE"
"rplK","yhbY"
"rplK","yrdC"
"rplL","rplW"
"rplL","rpoA"
"rplL","rpoB"
"rplL","rpoD"
"rplL","rpoH"
"rplL","rpoZ"
"rplL","secA"
"rplL","selB"
"rplL","spoT"
"rplL","srmB"
"rplL","ssb"
"rplL","surA"
"rplL","tgt"
"rplL","tmk"
"rplL","topB"
"rplL","trmA"
"rplL","usg"
"rplL","uvrD"
"rplL","uvrY"
"rplL","yabC"
"rplL","yadB"
"rplL","ybaD"
"rplL","ybaK"
"rplL","ybaX"
"rplL","ybaZ"
"rplL","ybcJ"
"rplL","ybdQ"
"rplL","ybeB"
"rplL","ybeZ"
"rplL","ybjX"
"rplL","ycaJ"
"rplL","yceA"
"rplL","yceC"
"rplL","ydcP"
"rplL","yebM"
"rplL","yfgB"
"rplL","yfhE"
"rplL","yfjK"
"rplL","ygjD"
"rplL","yhbZ"
"rplL","yhhG"
"rplL","yhhP"
"rplL","yieN"
"rplL","yiiD"
"rplL","yjeE"
"rplL","yjeQ"
"rplL","yjfQ"
"rplL","yrbF"
"rplM","rplW"
"rplM","rpoA"
"rplM","rpoC"
"rplM","rpoN"
"rplM","selB"
"rplM","smpB"
"rplM","spoT"
"rplM","srlR"
"rplM","tgt"
"rplM","thdF"
"rplM","thrS"
"rplM","topA"
"rplM","topB"
"rplM","trpS"
"rplM","uvrC"
"rplM","uvrD"
"rplM","vacB"
"rplM","yacL"
"rplM","ybcJ"
"rplM","ybeZ"
"rplM","ybhK"
"rplM","ybjX"
"rplM","yceC"
"rplM","yciL"
"rplM","yfgB"
"rplM","yfiQ"
"rplM","ygdP"
"rplM","yggH"
"rplM","yhbY"
"rplM","yibL"
"rplM","yjeQ"
"rplM","yjfH"
"rplM","yjfQ"
"rplM","yohI"
"rplM","yraN"
"rplM","yrfH"
"rplN","uvrC"
"rplN","vacB"
"rplN","yacL"
"rplN","ybeB"
"rplN","yceC"
"rplN","ygdP"
"rplN","yjfQ"
"rplN","yohI"
"rplN","yrfH"
"rplO","rplW"
"rplO","rpoA"
"rplO","rpoC"
"rplO","rpoD"
"rplO","selB"
"rplO","spoT"
"rplO","srlR"
"rplO","vacB"
"rplO","yacL"
"rplO","ybeZ"
"rplO","ybjX"
"rplO","yceC"
"rplO","yfgB"
"rplO","yfiQ"
"rplO","ygdP"
"rplP","rpoA"
"rplP","rpoC"
"rplP","vacB"
"rplP","yacL"
"rplP","ybeZ"
"rplP","yceC"
"rplP","yfiF"
"rplP","yfiQ"
"rplP","ygdP"
"rplQ","rpoC"
"rplQ","spoT"
"rplQ","tgt"
"rplQ","yacL"
"rplQ","ybcJ"
"rplQ","ybjX"
"rplQ","yceC"
"rplQ","yfiQ"
"rplQ","ygdP"
"rplR","rplW"
"rplR","spoT"
"rplR","srlR"
"rplR","ybbU"
"rplR","ybcJ"
"rplR","yceC"
"rplR","yfgB"
"rplR","yfiF"
"rplR","ygdP"
"rplR","yibL"
"rplR","yjfH"
"rplR","yohI"
"rplS","rplW"
"rplS","rpoA"
"rplS","rpoC"
"rplS","rpoD"
"rplS","selB"
"rplS","spoT"
"rplS","ssb"
"rplS","tgt"
"rplS","thrS"
"rplS","topA"
"rplS","topB"
"rplS","uvrC"
"rplS","ybbU"
"rplS","ybcJ"
"rplS","ybeB"
"rplS","ybeZ"
"rplS","ybjX"
"rplS","yceC"
"rplS","yciL"
"rplS","ydcP"
"rplS","yfgB"
"rplS","ygdP"
"rplS","yggH"
"rplS","yibL"
"rplS","yjfH"
"rplS","yjfQ"
"rplS","yrfH"
"rplT","selB"
"rplT","srlR"
"rplT","tgt"
"rplT","uvrC"
"rplT","vacB"
"rplT","ybcJ"
"rplT","ybeZ"
"rplT","ybjX"
"rplT","yceC"
"rplT","ydcP"
"rplT","yfgB"
"rplT","yfiF"
"rplT","ygdP"
"rplT","yhbY"
"rplT","yibL"
"rplU","rplW"
"rplU","rpoA"
"rplU","rpoD"
"rplU","rpsE"
"rplU","selB"
"rplU","spoT"
"rplU","srlR"
"rplU","tgt"
"rplU","topB"
"rplU","uvrC"
"rplU","vacB"
"rplU","yacL"
"rplU","ybaD"
"rplU","ybbU"
"rplU","ybcJ"
"rplU","ybeZ"
"rplU","ybhK"
"rplU","ybjX"
"rplU","yceC"
"rplU","yciL"
"rplU","yfgB"
"rplU","ygcP"
"rplU","ygdP"
"rplU","yhbY"
"rplU","yjfQ"
"rplV","rplW"
"rplV","rpoB"
"rplV","rpoC"
"rplV","rpoD"
"rplV","secA"
"rplV","selB"
"rplV","spoT"
"rplV","srlR"
"rplV","srmB"
"rplV","ssb"
"rplV","tgt"
"rplV","thdF"
"rplV","thrS"
"rplV","topA"
"rplV","topB"
"rplV","trpS"
"rplV","ubiG"
"rplV","uvrC"
"rplV","uvrD"
"rplV","vacB"
"rplV","yacL"
"rplV","ybcJ"
"rplV","ybeZ"
"rplV","ybhK"
"rplV","ybjX"
"rplV","yceC"
"rplV","yciL"
"rplV","ydcP"
"rplV","yebM"
"rplV","yfgB"
"rplV","yfiF"
"rplV","yfiQ"
"rplV","ygcP"
"rplV","ygdP"
"rplV","yggH"
"rplV","yhbJ"
"rplV","yibL"
"rplV","yihZ"
"rplV","yjeQ"
"rplV","yjfH"
"rplV","yjfQ"
"rplV","yohI"
"rplV","yrdC"
"rplV","yrfH"
"rplW","rplX"
"rplW","rplY"
"rplW","rpmB"
"rplW","rpmC"
"rplW","rpmG"
"rplW","rpoA"
"rplW","rpoZ"
"rplW","rpsC"
"rplW","secA"
"rplW","srlR"
"rplW","srmB"
"rplW","tig"
"rplW","uvrD"
"rplW","vacB"
"rplW","ybdQ"
"rplW","ybgC"
"rplW","ybhK"
"rplW","yfgB"
"rplW","yfjK"
"rplW","yicC"
"rplW","yjeQ"
"rplW","yjgL"
"rplW","yrdC"
"rplX","rpoA"
"rplX","rpoC"
"rplX","selB"
"rplX","smpB"
"rplX","spoT"
"rplX","srmB"
"rplX","ssb"
"rplX","tgt"
"rplX","topB"
"rplX","vacB"
"rplX","ybbU"
"rplX","ybcJ"
"rplX","ybeZ"
"rplX","ybjX"
"rplX","yceC"
"rplX","yciL"
"rplX","ydcP"
"rplX","yfgB"
"rplX","ygdP"
"rplX","yggH"
"rplY","selB"
"rplY","uvrC"
"rplY","ybeZ"
"rplY","yciL"
"rplY","ygdP"
"rpmA","rpoA"
"rpmA","yfgB"
"rpmB","rpoA"
"rpmB","rpoD"
"rpmB","selB"
"rpmB","smpB"
"rpmB","spoT"
"rpmB","ssb"
"rpmB","tgt"
"rpmB","tig"
"rpmB","topA"
"rpmB","topB"
"rpmB","tpiA"
"rpmB","ubiC"
"rpmB","uvrB"
"rpmB","uvrC"
"rpmB","yacL"
"rpmB","ybeZ"
"rpmB","ybjX"
"rpmB","yceC"
"rpmB","yciL"
"rpmB","yfgB"
"rpmB","yfiQ"
"rpmB","ygdP"
"rpmB","ygiF"
"rpmB","yibL"
"rpmB","yjfH"
"rpmB","yjfQ"
"rpmB","yraN"
"rpmB","yrfH"
"rpmC","srlR"
"rpmC","tag"
"rpmC","tig"
"rpmC","topB"
"rpmC","uvrD"
"rpmC","ybjX"
"rpmC","ycaO"
"rpmC","yfgB"
"rpmC","yfhE"
"rpmG","rpoA"
"rpmG","rpoB"
"rpmG","srlR"
"rpmG","ssb"
"rpmG","thdF"
"rpmG","topA"
"rpmG","topB"
"rpmG","ybcJ"
"rpmG","ybeZ"
"rpmG","ybjX"
"rpmG","ydcP"
"rpmG","yebM"
"rpmG","yfhE"
"rpmG","ygcP"
"rpmG","yjeQ"
"rpmG","yjfH"
"rpoA","rpoB"
"rpoA","rpoC"
"rpoA","rpoD"
"rpoA","rpoH"
"rpoA","rpoN"
"rpoA","rpoS"
"rpoA","rpoZ"
"rpoA","rpsA"
"rpoA","rpsB"
"rpoA","rpsC"
"rpoA","rpsD"
"rpoA","rpsE"
"rpoA","rpsF"
"rpoA","rpsG"
"rpoA","rpsJ"
"rpoA","rpsM"
"rpoA","rpsN"
"rpoA","rpsO"
"rpoA","rpsP"
"rpoA","rpsS"
"rpoA","rpsT"
"rpoA","rpsU"
"rpoA","ssb"
"rpoA","sspA"
"rpoA","topA"
"rpoA","tpiA"
"rpoA","usg"
"rpoA","wecG"
"rpoA","yacL"
"rpoA","ybcJ"
"rpoA","ygcP"
"rpoA","ygjD"
"rpoA","yhbZ"
"rpoB","rpoC"
"rpoB","rpoD"
"rpoB","rpoH"
"rpoB","rpoN"
"rpoB","rpoS"
"rpoB","rpoZ"
"rpoB","rpsC"
"rpoB","rpsE"
"rpoB","rpsF"
"rpoB","rpsJ"
"rpoB","rpsN"
"rpoB","rpsT"
"rpoB","rpsU"
"rpoB","secA"
"rpoB","ssb"
"rpoB","sspA"
"rpoB","tgt"
"rpoB","topA"
"rpoB","torR"
"rpoB","tufA"
"rpoB","tufB"
"rpoB","usg"
"rpoB","uvrD"
"rpoB","yacL"
"rpoB","yahO"
"rpoB","ybhF"
"rpoB","ybhK"
"rpoB","yceC"
"rpoB","ygjD"
"rpoB","yhhP"
"rpoB","yhiF"
"rpoB","yicC"
"rpoB","yidE"
"rpoC","rpoD"
"rpoC","rpoH"
"rpoC","rpoN"
"rpoC","rpoS"
"rpoC","rpoZ"
"rpoC","rpsC"
"rpoC","rpsD"
"rpoC","rpsE"
"rpoC","rpsG"
"rpoC","rpsJ"
"rpoC","rpsM"
"rpoC","rpsP"
"rpoC","spoT"
"rpoC","ssb"
"rpoC","sspA"
"rpoC","topA"
"rpoC","usg"
"rpoC","yacL"
"rpoC","ybcJ"
"rpoC","ybjX"
"rpoC","yceC"
"rpoC","yfgB"
"rpoC","yfhE"
"rpoC","ygcP"
"rpoC","yhiF"
"rpoC","yjbH"
"rpoD","rpoZ"
"rpoD","rpsA"
"rpoD","rpsB"
"rpoD","rpsC"
"rpoD","rpsD"
"rpoD","rpsE"
"rpoD","rpsF"
"rpoD","rpsG"
"rpoD","tufA"
"rpoD","yeeX"
"rpoH","rpsD"
"rpoN","yraM"
"rpoS","rpsB"
"rpoS","tufA"
"rpoZ","rpsB"
"rpoZ","rpsG"
"rpoZ","rpsJ"
"rpoZ","rpsM"
"rpoZ","rpsT"
"rpoZ","spoT"
"rpoZ","thiG"
"rpoZ","tig"
"rpoZ","topA"
"rpoZ","yacL"
"rpoZ","ygjI"
"rpoZ","ykgC"
"rpsA","rpsE"
"rpsA","selB"
"rpsA","slpA"
"rpsA","smpB"
"rpsA","spoT"
"rpsA","srlR"
"rpsA","tgt"
"rpsA","thrS"
"rpsA","tig"
"rpsA","uvrC"
"rpsA","vacB"
"rpsA","yacL"
"rpsA","ybcJ"
"rpsA","ybeZ"
"rpsA","ybjX"
"rpsA","yceC"
"rpsA","yciL"
"rpsA","ydcP"
"rpsA","yfgB"
"rpsA","ygdP"
"rpsA","yggH"
"rpsA","yjeE"
"rpsA","yjeQ"
"rpsA","yjfQ"
"rpsB","rpsE"
"rpsB","rsuA"
"rpsB","ruvB"
"rpsB","secA"
"rpsB","smpB"
"rpsB","spoT"
"rpsB","srlR"
"rpsB","srmB"
"rpsB","thdF"
"rpsB","thrS"
"rpsB","tig"
"rpsB","topB"
"rpsB","tpiA"
"rpsB","trpS"
"rpsB","tufB"
"rpsB","uvrC"
"rpsB","uvrD"
"rpsB","vacB"
"rpsB","yacL"
"rpsB","ybaK"
"rpsB","ybaZ"
"rpsB","ybcJ"
"rpsB","ybeA"
"rpsB","ybeW"
"rpsB","ybeZ"
"rpsB","ybhK"
"rpsB","ybjX"
"rpsB","yceC"
"rpsB","yciL"
"rpsB","yfgB"
"rpsB","yfhE"
"rpsB","yfiQ"
"rpsB","ygdP"
"rpsB","ygfA"
"rpsB","yggH"
"rpsB","yhbY"
"rpsB","yhiF"
"rpsB","yibL"
"rpsB","yicC"
"rpsB","yieN"
"rpsB","yjeQ"
"rpsB","yjfH"
"rpsB","yjfQ"
"rpsB","yohI"
"rpsB","yrdC"
"rpsB","yrfH"
"rpsB","yrfI"
"rpsC","rpsE"
"rpsC","selB"
"rpsC","smpB"
"rpsC","spoT"
"rpsC","srmB"
"rpsC","topA"
"rpsC","topB"
"rpsC","usg"
"rpsC","uvrC"
"rpsC","vacB"
"rpsC","yacL"
"rpsC","ybcJ"
"rpsC","ybeZ"
"rpsC","ybjX"
"rpsC","yceC"
"rpsC","yciL"
"rpsC","ydcP"
"rpsC","yedO"
"rpsC","yfgB"
"rpsC","yfiF"
"rpsC","ygdP"
"rpsC","yggH"
"rpsC","yjeQ"
"rpsC","yjfQ"
"rpsC","yrfH"
"rpsC","yrfI"
"rpsD","rpsE"
"rpsD","rsuA"
"rpsD","selB"
"rpsD","spoT"
"rpsD","ssb"
"rpsD","uvrC"
"rpsD","vacB"
"rpsD","yacL"
"rpsD","ybeZ"
"rpsD","ybgC"
"rpsD","ybjX"
"rpsD","yceC"
"rpsD","yciL"
"rpsD","yedO"
"rpsD","yfgB"
"rpsD","yfiF"
"rpsD","ygcP"
"rpsD","ygdP"
"rpsD","yggH"
"rpsD","yhiF"
"rpsD","yjfQ"
"rpsE","rpsF"
"rpsE","rpsG"
"rpsE","rpsH"
"rpsE","rpsI"
"rpsE","rpsJ"
"rpsE","rpsL"
"rpsE","rpsM"
"rpsE","rpsP"
"rpsE","rpsS"
"rpsE","rpsT"
"rpsE","selB"
"rpsE","slpA"
"rpsE","smpB"
"rpsE","spoT"
"rpsE","srlR"
"rpsE","tag"
"rpsE","tgt"
"rpsE","thrS"
"rpsE","tig"
"rpsE","topA"
"rpsE","topB"
"rpsE","trpS"
"rpsE","tsf"
"rpsE","tufA"
"rpsE","tufB"
"rpsE","uvrC"
"rpsE","uvrD"
"rpsE","vacB"
"rpsE","yacL"
"rpsE","ybbU"
"rpsE","ybcJ"
"rpsE","ybeZ"
"rpsE","ybhK"
"rpsE","ybjX"
"rpsE","yceC"
"rpsE","yciL"
"rpsE","ydcP"
"rpsE","yebM"
"rpsE","yedO"
"rpsE","yfgB"
"rpsE","yfiF"
"rpsE","yfiQ"
"rpsE","ygdP"
"rpsE","yggH"
"rpsE","yhbC"
"rpsE","yibL"
"rpsE","yjfH"
"rpsE","yjfQ"
"rpsE","yohI"
"rpsE","yrdC"
"rpsE","yrfH"
"rpsE","yrfI"
"rpsF","selB"
"rpsF","spoT"
"rpsF","thdF"
"rpsF","thrS"
"rpsF","uvrC"
"rpsF","uvrD"
"rpsF","vacB"
"rpsF","yacL"
"rpsF","ybbU"
"rpsF","ybcJ"
"rpsF","ybhK"
"rpsF","ybjX"
"rpsF","yceC"
"rpsF","yciL"
"rpsF","yfgB"
"rpsF","yfiF"
"rpsF","ygdP"
"rpsF","yggH"
"rpsG","selB"
"rpsG","slpA"
"rpsG","spoT"
"rpsG","sspB"
"rpsG","tgt"
"rpsG","thdF"
"rpsG","thrS"
"rpsG","tig"
"rpsG","topA"
"rpsG","uvrC"
"rpsG","uvrD"
"rpsG","vacB"
"rpsG","ybbU"
"rpsG","ybeZ"
"rpsG","ybhK"
"rpsG","ybjX"
"rpsG","yceC"
"rpsG","yciL"
"rpsG","ydcP"
"rpsG","yfgB"
"rpsG","yfhE"
"rpsG","yfiF"
"rpsG","ygdP"
"rpsG","yggH"
"rpsG","yhbC"
"rpsG","yhbY"
"rpsG","yibL"
"rpsG","yjeQ"
"rpsG","yjfH"
"rpsG","yjfQ"
"rpsG","yohI"
"rpsG","yrfH"
"rpsG","yrfI"
"rpsH","spoT"
"rpsH","uvrC"
"rpsH","vacB"
"rpsH","yfiF"
"rpsH","yjfQ"
"rpsI","rsuA"
"rpsI","spoT"
"rpsI","vacB"
"rpsI","ybcJ"
"rpsI","yjfQ"
"rpsJ","rsuA"
"rpsJ","ruvB"
"rpsJ","spoT"
"rpsJ","ssb"
"rpsJ","thdF"
"rpsJ","thrS"
"rpsJ","topA"
"rpsJ","uvrC"
"rpsJ","yabC"
"rpsJ","yacL"
"rpsJ","ybaD"
"rpsJ","ybaK"
"rpsJ","ybaX"
"rpsJ","ybaZ"
"rpsJ","yciL"
"rpsJ","yfcB"
"rpsJ","yfgB"
"rpsJ","yfiQ"
"rpsJ","ygbB"
"rpsJ","yggS"
"rpsJ","ygjD"
"rpsJ","yjeQ"
"rpsJ","yjfH"
"rpsJ","yjfQ"
"rpsJ","yohI"
"rpsJ","yrdC"
"rpsJ","yrfH"
"rpsJ","yrfI"
"rpsK","spoT"
"rpsK","uvrC"
"rpsK","vacB"
"rpsK","yacL"
"rpsK","yfiF"
"rpsL","spoT"
"rpsL","tgt"
"rpsL","uvrC"
"rpsL","yacL"
"rpsL","ybbU"
"rpsL","yfiF"
"rpsL","yjfQ"
"rpsL","yrfI"
"rpsM","rsuA"
"rpsM","slpA"
"rpsM","thrS"
"rpsM","topA"
"rpsM","uvrC"
"rpsM","vacB"
"rpsM","yacL"
"rpsM","ybbU"
"rpsM","ybeZ"
"rpsM","ybjX"
"rpsM","yceC"
"rpsM","yciL"
"rpsM","yfiF"
"rpsM","yfiQ"
"rpsM","ygdP"
"rpsM","yggH"
"rpsM","yjeQ"
"rpsM","yjfQ"
"rpsN","slpA"
"rpsN","smpB"
"rpsN","spoT"
"rpsN","surA"
"rpsN","tgt"
"rpsN","thdF"
"rpsN","thrS"
"rpsN","topB"
"rpsN","uvrC"
"rpsN","uvrD"
"rpsN","vacB"
"rpsN","yacL"
"rpsN","ybbU"
"rpsN","ybeZ"
"rpsN","yceC"
"rpsN","yciL"
"rpsN","ydcP"
"rpsN","yfgB"
"rpsN","yfhE"
"rpsN","yfiF"
"rpsN","yfiQ"
"rpsN","yhbJ"
"rpsN","yibL"
"rpsN","yjeQ"
"rpsN","yjfQ"
"rpsO","uvrC"
"rpsO","vacB"
"rpsO","ybbU"
"rpsO","yfiF"
"rpsP","rsuA"
"rpsP","slpA"
"rpsP","spoT"
"rpsP","topB"
"rpsP","vacB"
"rpsP","ybeZ"
"rpsP","yceC"
"rpsP","yciL"
"rpsP","yfgB"
"rpsP","yfiF"
"rpsP","yggH"
"rpsP","yicC"
"rpsP","yieN"
"rpsP","yjeQ"
"rpsP","yrdC"
"rpsR","spoT"
"rpsR","uvrC"
"rpsR","vacB"
"rpsR","yceC"
"rpsR","yciL"
"rpsR","yfgB"
"rpsR","yfiF"
"rpsR","ygdP"
"rpsS","uvrC"
"rpsS","ybjX"
"rpsS","yfiF"
"rpsS","yfiQ"
"rpsS","ygdP"
"rpsS","yjfQ"
"rpsT","selB"
"rpsT","spoT"
"rpsT","thrS"
"rpsT","topA"
"rpsT","uvrC"
"rpsT","vacB"
"rpsT","yacL"
"rpsT","ybeZ"
"rpsT","ybjX"
"rpsT","yceC"
"rpsT","yciL"
"rpsT","yfiD"
"rpsT","yfiF"
"rpsT","yfiQ"
"rpsT","ygdP"
"rpsT","yggH"
"rpsT","yjfQ"
"rpsU","ssb"
"rpsU","vacB"
"rpsU","yacL"
"rpsU","yciL"
"rpsU","yfiF"
"rpsU","yggH"
"rpsU","yjfH"
"rstA","topA"
"rsuA","yacL"
"rsuA","ycjF"
"ruvB","tufA"
"sapD","slyD"
"sapF","thdF"
"sbcB","ssb"
"sbcC","yrfH"
"secA","secB"
"secA","smpB"
"secA","ssb"
"secA","thdF"
"secA","tufA"
"secA","tufB"
"secA","tyrS"
"secA","uvrD"
"secA","ybdQ"
"secA","ybeZ"
"secA","ybhK"
"secA","ybiU"
"secA","ycaO"
"secA","yceC"
"secA","ycfB"
"secA","yfgB"
"secA","yihI"
"secA","yohI"
"secB","ybdQ"
"selB","serC"
"selB","smpB"
"selB","srmB"
"selB","vacB"
"selB","yciL"
"selB","ydcP"
"selB","yfgB"
"selB","yfiF"
"serS","slyD"
"serS","sspA"
"serS","tag"
"serS","yeiR"
"serS","yfjD"
"serS","yhjN"
"serS","yjfN"
"sfhB","ycdF"
"sfhB","ydiA"
"sfhB","yhbZ"
"sgaE","slyD"
"sgbH","yqiE"
"slpA","vacB"
"slpA","ycgX"
"slpA","ycjJ"
"slpA","ydhU"
"slpA","ygiR"
"slpA","yhbY"
"slyD","ssb"
"slyD","sspB"
"slyD","yacL"
"slyD","ydeI"
"slyD","yeaB"
"slyD","yfiD"
"slyD","yhjQ"
"smpB","tgt"
"smpB","ycbB"
"smpB","yeeX"
"smpB","yfiF"
"spoT","spoU"
"spoT","srmB"
"spoT","tolR"
"spoT","tufA"
"spoT","yceC"
"spoT","yciL"
"spoT","yfgB"
"spoT","yfjB"
"spoT","ygdP"
"spoT","yihI"
"srlR","ydaT"
"srlR","yfiF"
"srmB","topA"
"srmB","tufA"
"srmB","tufB"
"srmB","ybcJ"
"srmB","ybjX"
"srmB","ycbY"
"srmB","yceC"
"srmB","yciL"
"srmB","yfgB"
"srmB","ygdP"
"srmB","yggH"
"ssb","thdF"
"ssb","topA"
"ssb","topB"
"ssb","tufA"
"ssb","tufB"
"ssb","ubiB"
"ssb","yfbG"
"ssb","yfiF"
"sseA","yebC"
"sspA","thiG"
"sspA","tyrP"
"sspA","ybaT"
"sspB","tufA"
"sspB","ybdN"
"sspB","yffG"
"sucA","sucB"
"sucA","uvrC"
"sucA","ycbL"
"sucA","yheS"
"sucB","tyrS"
"sucB","uvrC"
"sucB","ybaY"
"sucB","yedO"
"surA","ydaY"
"tdcA","tig"
"tdcD","tufA"
"tdcE","yfiD"
"tgt","uvrD"
"tgt","vacB"
"tgt","ycbY"
"tgt","yciL"
"tgt","yfiF"
"tgt","yhjO"
"thdF","ycdP"
"thdF","yidA"
"thrS","wcaB"
"thrS","yhbY"
"thrS","yicC"
"tig","yfcB"
"tig","yfiP"
"tig","yicP"
"tmk","tufA"
"tnaA","ybeW"
"topA","topB"
"topA","ybiT"
"topA","yciL"
"topA","yigZ"
"topB","ybeW"
"topB","ydaH"
"topB","yhfR"
"topB","yjcD"
"tpiA","yfgB"
"tpiA","yfiD"
"trmA","yhbJ"
"trxC","ydbA_2"
"tsf","tufA"
"tsf","tufB"
"tsr","yfgB"
"tufA","tufB"
"tufA","ubiE"
"tufA","usg"
"tufA","uvrY"
"tufA","yadF"
"tufA","yaeC"
"tufA","ybaX"
"tufA","ybeD"
"tufA","ybjX"
"tufA","ycfF"
"tufA","ydcP"
"tufA","ydiA"
"tufA","yeaU"
"tufA","yfgB"
"tufA","yfhE"
"tufA","yfiQ"
"tufA","yfjK"
"tufA","ygeV"
"tufA","ygjD"
"tufA","yhbJ"
"tufA","yhbU"
"tufA","yheS"
"tufA","yhhF"
"tufA","yhhG"
"tufA","yicC"
"tufA","yieM"
"tufA","yjeQ"
"tufA","yjfQ"
"tufA","yjjV"
"tufA","yleA"
"tufA","yqaB"
"tufA","yrbF"
"tufA","yrfI"
"tufB","usg"
"tufB","valS"
"tufB","xylA"
"tufB","yaaA"
"tufB","yadF"
"tufB","ybdQ"
"tufB","ybeD"
"tufB","ybjX"
"tufB","ycfH"
"tufB","ydiA"
"tufB","yejF"
"tufB","yfgB"
"tufB","yfhE"
"tufB","ygeV"
"tufB","ygjD"
"tufB","yhbU"
"tufB","yicC"
"tufB","yidA"
"tufB","yieN"
"tufB","yjfQ"
"tufB","yleA"
"tufB","yrfI"
"tyrS","ybgF"
"ubiB","yacL"
"ucpA","yraQ"
"ugpB","yfhE"
"usg","ygfZ"
"uup","yaiP"
"uup","ydaY"
"uvrB","yhaD"
"uvrC","yfiB"
"uvrC","yfiF"
"uvrC","yhbY"
"uvrC","yjeF"
"uvrD","ybeZ"
"uvrY","ybeW"
"vacB","ybcJ"
"vacB","ybeZ"
"vacB","ybjX"
"vacB","ycbY"
"vacB","yceC"
"vacB","yciL"
"vacB","yfgB"
"vacB","yfiF"
"vacB","ygdP"
"vacB","ygiF"
"valS","ybhK"
"wcaD","yfgB"
"wcaJ","yjeQ"
"wzxC","ybaB"
"yabB","yjeF"
"yabF","yaeC"
"yacL","ybdQ"
"yacL","yqjI"
"yadB","yhdP"
"yadB","ypjA"
"yaeC","yahK"
