"protein_A","protein_B"
"infC","rpsT"
"infC","rpsU"
"infC","srmB"
"infC","sufC"
"infC","yaaW"
"infC","ydiI"
"infC","yeeX"
"infC","yfgB"
"infC","yfiF"
"infC","yggE"
"infC","yhbY"
"intA","nuoI"
"intA","ppc"
"intA","puuP"
"intA","yccV"
"intA","ycgX"
"intA","ydhU"
"intA","ygiQ"
"intA","yihI"
"intB","pflB"
"intE","yodC"
"intZ","ygaU"
"iscA","kch"
"iscA","talA"
"iscA","yfhJ"
"iscR","rpmB"
"iscS","iscU"
"iscS","yebG"
"iscS","yedD"
"iscS","yhhP"
"iscU","pheP"
"iscU","proA"
"iscU","sucD"
"iscU","ycfZ"
"iscU","ygfA"
"ispA","plsB"
"ispA","purT"
"ispA","rho"
"ispA","rplA"
"ispA","rpsC"
"ispA","rpsD"
"ispA","tufB"
"ispF","rfaD"
"ispF","rpsJ"
"ispH","pth"
"katG","malQ"
"katG","mrcA"
"katG","ppa"
"kbl","tig"
"kbl","ydcP"
"kdgK","menD"
"kdgK","otsA"
"kdgK","rspA"
"kdgK","thrC"
"kdgK","yhdP"
"kdgR","lipA"
"kdgR","malP"
"kdgR","manX"
"kdgR","polA"
"kdgR","purR"
"kdgR","rdgC"
"kdgR","rpoA"
"kdgR","rpoB"
"kdgR","rpoC"
"kdgR","rpoD"
"kdgR","rpoH"
"kdgR","slyD"
"kdgR","topA"
"kdgR","uvrA"
"kdgR","xseB"
"kdgR","yciT"
"kdgR","yebR"
"kdgR","yebV"
"kdgR","ymfD"
"kdgR","ynjE"
"kdgR","yodD"
"kdsA","lon"
"kdsA","malP"
"kdsA","murE"
"kdsA","polA"
"kdsA","rfaD"
"kdsA","rplA"
"kdsA","rplD"
"kdsA","rplE"
"kdsA","rplL"
"kdsA","rplS"
"kdsA","rplU"
"kdsA","rplX"
"kdsA","rpsC"
"kdsA","rpsI"
"kdsA","rpsM"
"kdsA","rpsN"
"kdsA","yagG"
"kdsA","ycbZ"
"kdsA","yihR"
"kdsA","ypeA"
"kdsB","ppa"
"kdsB","ydhM"
"kdsB","yfbS"
"kdsB","yjaH"
"kdsC","rfaD"
"kdsC","rplA"
"kdsC","rplM"
"kdsC","rplP"
"kdsC","slyD"
"kdsC","ycgF"
"kdsD","rplP"
"kdsD","rplS"
"kdsD","rpmB"
"kdsD","rpsM"
"kdsD","rpsT"
"kdsD","yecA"
"kdsD","yjgD"
"kdtA","murE"
"kdtA","ppa"
"kdtA","tig"
"kdtA","tufB"
"kduI","queA"
"kefA","nusG"
"kefA","secA"
"kefA","yacL"
"kefA","yidH"
"kefF","metQ"
"ldcA","stfQ"
"ldhA","mak"
"ldhA","treA"
"lepA","macA"
"lepA","puuP"
"lepA","recE"
"lepA","yciU"
"lepA","ydaN"
"lepA","yeiN"
"lepA","yidX"
"leuA","sucC"
"leuA","sucD"
"leuC","leuD"
"leuC","pgm"
"leuC","pps"
"leuC","rpmB"
"leuC","rpsP"
"leuC","talB"
"leuC","tig"
"leuD","nuoG"
"leuD","pps"
"leuD","putA"
"leuD","rpsP"
"leuD","talB"
"leuS","ligA"
"leuS","map"
"leuS","ppa"
"leuS","prfA"
"leuS","prfB"
"leuS","prsA"
"leuS","rplD"
"leuS","yeaP"
"lhr","ompA"
"lhr","pflB"
"lhr","pgk"
"lhr","pstS"
"lhr","pta"
"lhr","purC"
"lhr","rfaD"
"lhr","rplE"
"lhr","rpoA"
"lhr","rpsA"
"lhr","rpsD"
"lhr","tig"
"lhr","tsf"
"lhr","wrbA"
"lhr","yfiD"
"ligA","mreB"
"ligA","mreC"
"ligA","prsA"
"ligA","recE"
"ligA","ykgC"
"lipA","malQ"
"lipA","murC"
"lipA","sucA"
"lldD","rfaD"
"lldD","yicR"
"lldP","rcsB"
"lnt","pykA"
"lolA","rplL"
"lolA","rplM"
"lolA","ygdI"
"lolB","lon"
"lolB","murF"
"lolB","pflB"
"lolB","ppiD"
"lolB","rfaD"
"lolB","rho"
"lolB","rpsA"
"lolB","rpsC"
"lolB","secB"
"lolB","slyD"
"lolB","srmB"
"lolB","ychN"
"lolB","yrfF"
"lolD","metK"
"lolD","tufB"
"lomR","lpxD"
"lon","nfo"
"lon","rplA"
"lon","rplI"
"lon","rplM"
"lon","rplU"
"lon","rpsC"
"lon","rrmJ"
"lon","secB"
"lon","ssb"
"lon","tufB"
"lon","ybgI"
"lon","yeeX"
"lon","yhbU"
"lon","yjgL"
"lon","yjjU"
"lon","yodC"
"lpcA","yegH"
"lplA","ybdH"
"lpp","torZ"
"lpxA","prsA"
"lpxA","ribB"
"lpxA","rpsC"
"lpxA","ydiI"
"lpxA","yqcD"
"lpxB","prsA"
"lpxB","rpsD"
"lpxB","torC"
"lpxB","tufB"
"lpxC","pyrH"
"lpxD","pssA"
"lpxD","rfaD"
"lpxD","rho"
"lpxD","rluB"
"lpxD","rnk"
"lpxD","rplA"
"lpxD","rplB"
"lpxD","rplD"
"lpxD","rplI"
"lpxD","rplO"
"lpxD","rplP"
"lpxD","rplU"
"lpxD","rpsC"
"lpxD","rpsD"
"lpxD","ydgI"
"lpxD","yeeX"
"lpxD","yfiF"
"lpxD","yjfI"
"lpxH","rpsM"
"lpxH","rpsS"
"lrp","yfhM"
"lrp","yjhS"
"lspA","rpsP"
"lsrC","yfeW"
"lsrG","ycjY"
"luxS","mrcA"
"luxS","yhdP"
"lysR","ulaR"
"lysS","lysU"
"lysS","nagB"
"lysS","pdxJ"
"lysS","plsX"
"lysS","rhaS"
"lysS","rhsA"
"lysS","sgcE"
"lysS","tdcD"
"lysS","ucpA"
"lysS","ybaZ"
"lysS","ycjF"
"lysS","yfcX"
"lysS","yfgB"
"lysS","ygeV"
"lysS","ypdF"
"lysS","ytfG"
"lysU","mrcA"
"lysU","nlpI"
"lysU","pepA"
"lysU","pflB"
"lysU","pgk"
"lysU","rfaD"
"lysU","rimI"
"lysU","rplY"
"lysU","serS"
"lysU","sspA"
"lysU","tnaA"
"lysU","tpiA"
"lysU","wbbK"
"lysU","wrbA"
"lysU","yagJ"
"lysU","ydhJ"
"lysU","yfcZ"
"lysU","yfiD"
"lysU","yhjX"
"maa","map"
"maa","rfaD"
"macA","uidA"
"maeB","nrdA"
"maeB","ycjZ"
"maeB","ynbB"
"mak","pflB"
"mak","pgm"
"mak","pps"
"mak","queA"
"mak","rplA"
"mak","rplI"
"mak","rplO"
"mak","rplR"
"mak","rplX"
"mak","rplY"
"mak","rpmC"
"mak","rpsM"
"mak","rpsT"
"mak","slyD"
"mak","talB"
"mak","tig"
"mak","yajQ"
"mak","yfcZ"
"mak","yfiD"
"mak","yiiU"
"mak","yjbJ"
"malE","ydjL"
"malE","yidH"
"malK","mreB"
"malK","ybgI"
"malP","nfi"
"malP","pnp"
"malP","polA"
"malP","rluB"
"malP","rnhA"
"malP","rplA"
"malP","rplI"
"malP","rplM"
"malP","rplS"
"malP","rplU"
"malP","rpoC"
"malP","rpsP"
"malP","smpB"
"malP","ssb"
"malP","topA"
"malP","uvrD"
"malP","ycjY"
"malP","yeeX"
"malP","yffS"
"malP","yhbY"
"malP","yjdJ"
"malQ","minD"
"malQ","nagC"
"malQ","yebY"
"malS","prmA"
"malT","mreB"
"malT","pstB"
"malT","tufB"
"malT","ygaM"
"malX","pykA"
"manA","minC"
"manA","mrcA"
"manA","ycbY"
"manA","ydfT"
"manA","yrdC"
"manX","rpmB"
"manX","rpoN"
"manX","rpoS"
"manX","yebR"
"map","mdtB"
"map","recE"
"map","uidR"
"map","yeaP"
"marA","ybaZ"
"mcrB","ybeX"
"mcrB","yjeF"
"mdh","mrcA"
"mdh","proC"
"mdh","trmE"
"mdh","yhjG"
"mdlA","ymfD"
"mdoG","ygaM"
"mdtD","prmA"
"mdtL","yicC"
"melB","yfgB"
"menB","rfaD"
"menB","rpsN"
"menE","menF"
"metC","yicI"
"metE","sucC"
"metE","yjeE"
"metG","nrdD"
"metG","ugpB"
"metG","ybgI"
"metJ","nusA"
"metK","mreB"
"metK","nuoC"
"metK","polA"
"metK","pstB"
"metK","recA"
"metK","secA"
"metK","tufB"
"metK","yfgB"
"metK","ygjD"
"metK","yodC"
"metN","mntR"
"metN","perR"
"metN","uvrD"
"metN","wcaC"
"metN","yfeA"
"metN","yhjB"
"metN","yjhC"
"metQ","yahK"
"metQ","yfaY"
"metQ","ymcD"
"mfd","pheT"
"mfd","tdcC"
"mfd","yffB"
"mglB","trxC"
"mgsA","rfaD"
"mgtA","rcsB"
"mhpE","mhpF"
"mhpR","ymfB"
"miaB","mreB"
"miaB","pstB"
"miaB","sucC"
"miaB","ybgI"
"miaB","ygaM"
"miaB","yjjV"
"minD","mreB"
"minD","nagC"
"minD","secA"
"minD","yodC"
"minE","yncE"
"mltD","yciN"
"mngA","sspA"
"moaA","rplU"
"moaA","smpB"
"moaC","rplS"
"moaC","rpmB"
"moaD","moaE"
"moaD","rplL"
"moaE","mobB"
"moeA","pfkA"
"motA","secA"
"mpl","yjgD"
"mraW","rpsJ"
"mraW","yadC"
"mraZ","yjeF"
"mrcA","osmC"
"mrcA","pflB"
"mrcA","pgk"
"mrcA","pgm"
"mrcA","pstS"
"mrcA","rfbB"
"mrcA","ribE"
"mrcA","rplA"
"mrcA","rplB"
"mrcA","rplE"
"mrcA","rplI"
"mrcA","rplJ"
"mrcA","rplK"
"mrcA","rplO"
"mrcA","rplP"
"mrcA","rplR"
"mrcA","rplS"
"mrcA","rplX"
"mrcA","rplY"
"mrcA","rpmC"
"mrcA","rpsA"
"mrcA","rpsD"
"mrcA","rpsJ"
"mrcA","rpsK"
"mrcA","rpsM"
"mrcA","rpsN"
"mrcA","rpsP"
"mrcA","rpsS"
"mrcA","talB"
"mrcA","tig"
"mrcA","tsf"
"mrcA","tufB"
"mrcA","ugpB"
"mrcA","wrbA"
"mrcA","ybaB"
"mrcA","yccJ"
"mrcA","yfcZ"
"mrcA","yfiD"
"mrcA","yiiT"
"mrcA","yqjD"
"mrcB","pps"
"mrcB","talB"
"mrdA","tufB"
"mrdA","ybgL"
"mrdA","ygaM"
"mrdB","murF"
"mreB","narG"
"mreB","nrdA"
"mreB","nuoC"
"mreB","nusG"
"mreB","ompC"
"mreB","parC"
"mreB","phoP"
"mreB","pnp"
"mreB","pstB"
"mreB","recA"
"mreB","rho"
"mreB","rplE"
"mreB","rpoA"
"mreB","rpsF"
"mreB","secA"
"mreB","tufB"
"mreB","uspG"
"mreB","ybeD"
"mreB","ybgI"
"mreB","ydiH"
"mreB","yfgB"
"mreB","yhdA"
"mreB","yjbH"
"mreB","yjgD"
"mreB","yliJ"
"msbA","prmA"
"mscL","mutM"
"mtlD","recJ"
"mtlD","ybbP"
"mtlD","yncI"
"mukB","mukE"
"mukB","mukF"
"mukB","rplB"
"mukB","rplL"
"mukB","rplM"
"mukB","rplR"
"mukB","rpmB"
"mukB","rpsD"
"mukB","rpsJ"
"mukB","rpsP"
"mukB","tufB"
"mukB","xerD"
"mukB","xseB"
"mukB","yqeF"
"mukE","mukF"
"mukE","ybgI"
"murA","prsA"
"murA","wzc"
"murA","yhgF"
"murB","murC"
"murC","rplI"
"murC","rplJ"
"murC","rpsJ"
"murC","rpsN"
"murC","tufB"
"murC","yfcC"
"murC","yfiD"
"murC","yiaH"
"murC","ytfT"
"murD","sgcE"
"murD","yrfB"
"murE","murF"
"murE","murG"
"murE","rfaD"
"murE","rpsJ"
"murE","yaeL"
"murF","parC"
"murF","pykF"
"murF","rihC"
"murF","yceQ"
"murF","yedV"
"murG","tufB"
"murG","ybda"
"murG","yphH"
"mutH","rpsJ"
"mutL","rpsA"
"mutS","tufB"
"mutT","ygfT"
"mutY","tdcB"
"nadC","nuoG"
"nadC","purL"
"nadC","rplF"
"nadC","rplK"
"nadC","rpsS"
"nadE","rpsA"
"nagB","pflB"
"nagB","pgk"
"nagB","phoA"
"nagB","pstS"
"nagB","pta"
"nagB","rplB"
"nagB","rplE"
"nagB","rplF"
"nagB","rpoA"
"nagB","rpsD"
"nagB","rpsJ"
"nagB","sucC"
"nagB","tig"
"nagB","tnaA"
"nagB","treC"
"nagB","tufB"
"nagB","ugpB"
"nagK","pinQ"
"nagK","pinR"
"nagK","prfB"
"nagK","zntR"
"nanE","yedO"
"nanK","yeeZ"
"napA","nusG"
"napA","panC"
"napA","rpmB"
"napA","rpsN"
"napA","ushA"
"napA","yacL"
"napD","pta"
"napD","rplW"
"napD","yacL"
"napD","yajQ"
"napD","ybaX"
"napH","ycaJ"
"narG","narH"
"narG","narJ"
"narG","narW"
"narG","narY"
"narG","rfaD"
"narG","ybgI"
"narG","ycdR"
"narG","yjgD"
"narH","narJ"
"narH","narW"
"narH","narY"
"narH","narZ"
"narH","yodC"
"narI","ybhK"
"narJ","narY"
"narJ","pepP"
"narJ","rplL"
"narW","narY"
"narW","narZ"
"narY","pepN"
"ndh","rfaD"
"ndh","tufB"
"ndh","ybgI"
"ndh","ygaM"
"ndk","ygfA"
"nei","nfi"
"nei","rplD"
"nei","rplU"
"nei","rpmB"
"nei","rpsD"
"nei","slyD"
"nfi","phr"
"nfi","rdgC"
"nfi","rplD"
"nfi","rplL"
"nfi","rplS"
"nfi","rpoA"
"nfi","rpsF"
"nfi","rpsM"
"nfi","rpsN"
"nfi","rpsR"
"nfi","ruvA"
"nfi","uvrB"
"nfrA","ydfG"
"nikB","ompA"
"nikB","rplJ"
"nikB","rpsP"
"nikE","rpsD"
"nikR","rplL"
"nlpD","nusG"
"nlpD","ompA"
"nlpD","rplD"
"nlpD","rplE"
"nlpD","rplK"
"nlpD","rplL"
"nlpD","rplW"
"nlpD","rpmB"
"nlpD","rpmC"
"nlpD","rpmD"
"nlpD","rpmG"
"nlpD","rpsJ"
"nlpD","rpsN"
"nlpD","rpsP"
"nlpD","rpsT"
"nlpD","yeeX"
"nlpD","yfiD"
"nohA","ydgD"
"norV","secA"
"norV","yeeX"
"nrdA","yeeN"
"nrdB","rhsB"
"nrdD","nrdG"
"nrdD","pykF"
"nrdD","ybiS"
"nrdD","yohN"
"nrdH","ydcW"
"nrfA","yjaG"
"nth","rplW"
"nudF","sgbH"
"nudG","rnhA"
"nudG","ssb"
"nudG","ygeA"
"nudH","prsA"
"nudH","rluB"
"nudH","rnr"
"nudH","rplA"
"nudH","rplB"
"nudH","rplD"
"nudH","rplE"
"nudH","rplF"
"nudH","rplI"
"nudH","rplM"
"nudH","rplN"
"nudH","rplO"
"nudH","rplP"
"nudH","rplQ"
"nudH","rplR"
"nudH","rplS"
"nudH","rplT"
"nudH","rplU"
"nudH","rplX"
"nudH","rplY"
"nudH","rpmB"
"nudH","rpsA"
"nudH","rpsC"
"nudH","rpsD"
"nudH","rpsF"
"nudH","rpsM"
"nudH","rpsR"
"nudH","rpsS"
"nudH","rpsT"
"nudH","srmB"
"nudH","ybcJ"
"nudH","ycbY"
"nudH","yfiF"
"nudH","yibL"
"nuoC","ompA"
"nuoC","pcnB"
"nuoC","pflB"
"nuoC","ycbX"
"nuoC","yfgB"
"nuoC","yliJ"
"nuoE","nuoG"
"nuoE","yeeJ"
"nuoF","nuoG"
"nuoG","purA"
"nuoG","purL"
"nuoG","yacL"
"nuoG","ycjF"
"nuoG","yeeJ"
"nusA","prsA"
"nusA","rplB"
"nusA","rplS"
"nusA","rpoA"
"nusA","rpoB"
"nusA","rpoC"
"nusA","rpoD"
"nusA","rpoZ"
"nusA","rpsC"
"nusA","rpsD"
"nusA","uspA"
"nusA","uvrA"
"nusA","yafV"
"nusA","yebY"
"nusG","pssA"
"nusG","rho"
"nusG","rplB"
"nusG","rplD"
"nusG","rplL"
"nusG","rplN"
"nusG","rplP"
"nusG","rplW"
"nusG","rpmB"
"nusG","rpoA"
"nusG","rpoB"
"nusG","rpoC"
"nusG","rpoZ"
"nusG","rpsC"
"nusG","rpsF"
"nusG","rpsH"
"nusG","rpsJ"
"nusG","rpsN"
"nusG","rpsP"
"nusG","rpsU"
"nusG","yacL"
"obgE","pepE"
"obgE","prlC"
"obgE","rluD"
"obgE","rplL"
"obgE","ydiH"
"ompA","pepB"
"ompA","pflB"
"ompA","rfaB"
"ompA","rplI"
"ompA","rplW"
"ompA","rpsN"
"ompA","tig"
"ompA","torZ"
"ompA","ugpA"
"ompA","wbbK"
"ompA","ybgI"
"ompA","yciS"
"ompA","ygiF"
"ompA","yieN"
"ompC","ugpA"
"ompC","ybaY"
"ompC","ybgI"
"ompC","yfgB"
"ompC","yieN"
"ompN","ybeX"
"ompX","ugpA"
"ompX","ybaY"
"oppA","wbbK"
"oppB","rfaD"
"oppB","rplA"
"oppB","rplI"
"oppB","rplP"
"oppB","rplW"
"oppB","rpmA"
"oppD","yejF"
"oppF","yaeR"
"osmY","torZ"
"otsA","ptsH"
"otsA","purA"
"otsA","rplB"
"otsA","rplP"
"otsA","rpsP"
"otsA","thrC"
"otsA","uspG"
"otsA","yhdP"
"oxc","phnI"
"oxc","ribB"
"oxc","ybgI"
"paaK","rpmB"
"paaK","ydcQ"
"paaX","rplM"
"paaX","rplO"
"paaX","rplT"
"paaX","rpmB"
"paaX","rpsL"
"paaX","ydcY"
"pabB","rsgA"
"panB","pgm"
"panB","pps"
"panB","rpmC"
"panB","rpsJ"
"panB","rpsT"
"panB","talB"
"panB","tig"
"panC","parE"
"panC","purC"
"panC","ushA"
"panC","yfcD"
"panF","yhdH"
"parC","proC"
"parC","rfaQ"
"parC","rplB"
"parC","rplL"
"parC","smpB"
"parC","ssb"
"parC","yjjU"
"parE","prfB"
"parE","rplA"
"parE","rplB"
"parE","rplD"
"parE","rpsA"
"parE","rpsC"
"parE","rpsD"
"parE","rpsM"
"parE","yebG"
"parE","yfcD"
"parE","ygbK"
"parE","yidK"
"parE","yqcE"
"pbpC","ribD"
"pbpG","tas"
"pcnB","pssA"
"pcnB","rluB"
"pcnB","rplB"
"pcnB","rplD"
"pcnB","rplE"
"pcnB","rplM"
"pcnB","rpsC"
"pcnB","rpsD"
"pcnB","rsmC"
"pcnB","ybcJ"
"pcnB","ycbY"
"pcnB","yfiF"
"pdxB","ybgI"
"pdxH","ydiI"
"pdxH","yeeX"
"pdxH","yeiT"
"pdxH","yfbU"
"pdxH","yoaB"
"pepA","pepB"
"pepA","pepD"
"pepB","pepE"
"pepB","rpoD"
"pepD","pepP"
"pepD","wbbK"
"pepD","ypfJ"
"pepE","pepT"
"pepN","uvrD"
"pepN","yfcX"
"pepN","ymgD"
"pepQ","rluD"
"pepQ","yfdP"
"pepT","pflB"
"pepT","proA"
"pepT","tpiA"
"pepT","yihI"
"pfkA","talA"
"pfkA","ucpA"
"pfkA","yciF"
"pfkA","ygaD"
"pfkA","yiiM"
"pflB","potF"
"pflB","proC"
"pflB","pykA"
"pflB","rimJ"
"pflB","rmf"
"pflB","sucC"
"pflB","tktB"
"pflB","tpiA"
"pflB","wbbK"
"pflB","ycbJ"
"pflB","yfcZ"
"pflB","yfiD"
"pflB","ygjD"
"pflB","yieM"
"pflB","yjdJ"
"pflB","yjeE"
"pflB","zwf"
"pflD","yebY"
"pgi","phnK"
"pgk","pnp"
"pgk","potF"
"pgk","putA"
"pgk","rimI"
"pgk","rne"
"pgk","rplI"
"pgk","rpsF"
"pgk","rpsN"
"pgk","rpsT"
"pgk","wbbK"
"pgm","pps"
"pgm","prsA"
"pgm","talB"
"pgm","tiaE"
"pgm","torZ"
"pgm","yciS"
"pheA","prfA"
"pheS","pheT"
"pheT","secD"
"pheT","yeaJ"
"pheT","yghQ"
"pheT","yjcQ"
"phnA","rplN"
"phnA","secA"
"phnD","yjhP"
"phnG","phnK"
"phnG","rob"
"phnH","phnK"
"phnI","phnK"
"phnI","rob"
"phnI","ybbO"
"phnI","yedV"
"phnJ","phnK"
"phnK","rpmB"
"phnK","ugpB"
"phoA","potF"
"phoA","putA"
"phoA","rimI"
"phoA","torZ"
"phoE","ybgI"
"phoE","ygaM"
"phoP","rplE"
"phoP","rpsC"
"phoP","tufB"
"phoR","yfgB"
"phr","yccW"
"pinR","yciH"
"pinR","yihQ"
"plsB","rpsC"
"plsB","rpsD"
"plsC","rplL"
"pncA","tolA"
"pncB","yeiM"
"pnp","rhlB"
"pnp","rluB"
"pnp","rne"
"pnp","rnpA"
"pnp","rplA"
"pnp","rplB"
"pnp","rplD"
"pnp","rplE"
"pnp","rplI"
"pnp","rplM"
"pnp","rplO"
"pnp","rplQ"
"pnp","rplU"
"pnp","rplX"
"pnp","rpsC"
"pnp","rpsD"
"pnp","rpsM"
"pnp","rpsO"
"pnp","rpsR"
"pnp","rpsS"
"pnp","rpsT"
"pnp","srmB"
"pnp","yacL"
"pnp","ybcJ"
"pnp","ydiI"
"pnp","yfgB"
"pntA","uvrC"
"pntA","ydjL"
"polA","rob"
"polA","rpoA"
"polA","tufB"
"polA","yffS"
"polA","yidX"
"polA","yjjK"
"potC","ycaJ"
"potF","rpoA"
"potF","rpsC"
"potF","rpsD"
"potF","tig"
"potF","tnaA"
"potF","udp"
"potF","wrbA"
"potG","yrfF"
"poxB","tufB"
"ppa","rplD"
"ppa","secB"
"ppa","tig"
"ppa","wbbK"
"ppa","ybgQ"
"ppa","yhdP"
"ppa","yjgD"
"ppc","rpmB"
"ppiA","yfgA"
"ppiB","rhsC"
"ppiC","yehX"
"ppiC","ygaF"
"ppiD","pssA"
"ppiD","yfgM"
"ppk","proC"
"ppk","rnpA"
"pps","talB"
"pqiB","uvrD"
"pqiB","ygfA"
"pqqL","rplA"
"pqqL","rpmB"
"pqqL","yqjI"
"prfA","rfaK"
"prfA","ycjY"
"prfA","yghE"
"prfA","yhgA"
"prfB","rfe"
"prfB","ulaA"
"prfB","yeiT"
"prfB","ygjD"
"prfB","yjcF"
"prfB","ynfE"
"prfC","smpB"
"prfC","tgt"
"priA","rnhA"
"priA","ssb"
"prmA","rcsB"
"prmA","rplK"
"prmA","yejO"
"prmB","rpsJ"
"prmB","tig"
"prmB","ybeZ"
"prmB","yejF"
"prmB","yncC"
"proA","proS"
"proA","sfsA"
"proA","yehT"
"proA","yghO"
"proC","rplE"
"proC","rplJ"
"proC","rplK"
"proC","rplX"
"proC","rpsA"
"proC","rpsH"
"proC","rpsJ"
"proC","rpsN"
"proC","rpsP"
"proC","tig"
"proC","tufB"
"proC","yebC"
"proC","yfiD"
"proC","yjgD"
"proQ","rpsN"
"proQ","rpsQ"
"proQ","rpsT"
"proV","yacL"
"prpR","yfdZ"
"prsA","recE"
"prsA","rluB"
"prsA","rplB"
"prsA","rplP"
"prsA","rpsC"
"prsA","rpsD"
"prsA","srmB"
"prsA","tufB"
"prsA","ybcJ"
"prsA","yccR"
"prsA","ydgJ"
"prsA","ydjI"
"prsA","yrfD"
"pspC","yjhT"
"pspE","ybaS"
"pssA","rluB"
"pssA","rluC"
"pssA","rnpA"
"pssA","rnr"
"pssA","rplL"
"pssA","rplU"
"pssA","rplW"
"pssA","rpoA"
"pssA","rpsA"
"pssA","rpsC"
"pssA","rpsD"
"pssA","rpsN"
"pssA","rpsU"
"pssA","spoT"
"pssA","ybcJ"
"pssA","ybeZ"
"pssA","ycaO"
"pssA","ycbY"
"pssA","ydiI"
"pssA","yeeX"
"pssA","yfiF"
"pssA","yggH"
"pstB","rph"
"pstB","tufB"
"pstB","ybgI"
"pstB","ycfS"
"pstB","yfgB"
"pstS","rimI"
"pta","selB"
"pta","torD"
"pta","tufB"
"pta","yjgH"
"purA","purL"
"purA","rplA"
"purA","yeeJ"
"purA","yigB"
"purA","yjeE"
"purC","tig"
"purC","yidZ"
"purL","ybhR"
"purL","yigB"
"purL","yliG"
"putA","ribE"
"putA","rplA"
"putA","rplI"
"putA","rplP"
"putA","rplQ"
"putA","rplR"
"putA","rpmB"
"putA","rpmC"
"putA","rpmG"
"putA","rpsA"
"putA","rpsP"
"putA","talB"
"putA","tufB"
"putA","yciS"
"putA","yfiD"
"puuE","yebC"
"puuR","trpA"
"pykA","tig"
"pykA","yggR"
"pykA","yodC"
"pykF","rluB"
"pykF","rplA"
"pykF","rplB"
"pykF","rplD"
"pykF","rplI"
"pykF","rplM"
"pykF","rplP"
"pykF","rplQ"
"pykF","rplS"
"pykF","rplX"
"pykF","rplY"
"pykF","rpsM"
"pykF","rpsS"
"pykF","tig"
"pykF","ybgI"
"pykF","ybiN"
"pykF","yibL"
"pyrH","recA"
"pyrH","rplA"
"pyrH","rplB"
"pyrH","rplO"
"pyrH","rplU"
"pyrH","rplW"
"pyrH","rpsA"
"pyrH","rpsC"
"pyrH","rpsF"
"pyrH","rpsJ"
"pyrH","rpsN"
"pyrH","rpsP"
"pyrH","thiE"
"pyrH","uspA"
"pyrH","yebT"
"pyrH","yhbY"
"qor","rpoH"
"queA","rpsS"
"queA","uxuA"
"radA","ymbA"
"radA","yraR"
"rbsB","tolB"
"rcsB","rcsD"
"rcsB","rplA"
"rcsB","rplM"
"rcsB","rpmB"
"rcsB","rpsC"
"rcsB","rpsD"
"rcsB","ssuD"
"rcsB","tilS"
"rcsB","tufB"
"rcsB","yagA"
"rcsB","yccC"
"rcsB","yfaW"
"rcsB","yfgB"
"rcsB","ygfK"
"rcsB","yhiF"
"rcsB","yhjQ"
"rcsB","ymcA"
"recA","rph"
"recA","sucC"
"recA","ybgI"
"recA","yfgB"
"recA","yjiA"
"recA","yliJ"
"recB","recC"
"recB","recD"
"recC","recD"
"recD","ribF"
"recF","serS"
"recF","uidC"
"recG","ssb"
"recJ","rnhA"
"recJ","rplD"
"recJ","rpmB"
"recJ","ruvA"
"recJ","sbcB"
"recJ","ssb"
"recJ","topA"
"recJ","topB"
"recJ","yhbY"
"recO","rpsJ"
"recQ","rnhA"
"recQ","rpmB"
"recQ","ssb"
"recQ","topA"
"recQ","topB"
"recQ","ygfK"
"relB","rep"
"relE","rplU"
"relE","smpB"
"rfaB","talA"
"rfaD","ribE"
"rfaD","rimI"
"rfaD","rimJ"
"rfaD","rph"
"rfaD","rplS"
"rfaD","torA"
"rfaD","ubiH"
"rfaD","uspG"
"rfaD","yadG"
"rfaD","yaeR"
"rfaD","yajC"
"rfaD","ybeZ"
"rfaD","ybjQ"
"rfaD","ybjX"
"rfaD","ydiH"
"rfaD","yeaH"
"rfaD","yeeX"
"rfaD","yegQ"
"rfaD","yfcY"
"rfaD","yfdH"
"rfaD","yfgB"
"rfaD","ygaM"
"rfaD","ygfU"
"rfaD","yggE"
"rfaD","yoaB"
"rfaD","yqjD"
"rfaD","yqjI"
"rfaE","rplJ"
"rfaE","rplS"
"rfaE","rplU"
"rfaE","rpsM"
"rfaE","secA"
"rfaE","wbbK"
"rfaE","ybeX"
"rfaE","ygfK"
"rfaE","yniA"
"rfaF","ydiH"
"rffM","rpoA"
"rhlB","rne"
"rhlB","rplA"
"rhlB","rplI"
"rhlB","rplK"
"rhlB","rplM"
"rhlB","rplS"
"rhlB","rplU"
"rhlB","rpsD"
"rhlB","rpsF"
"rhlB","rpsM"
"rhlB","rpsP"
"rhlB","rpsS"
"rhlB","rpsT"
"rhlB","spoT"
"rhlB","ybcJ"
"rhlB","yfbU"
"rho","rnpA"
"rho","rplD"
"rho","rpoA"
"rho","rpoB"
"rho","rpoD"
"rho","ruvB"
"rho","secA"
"rho","selB"
"rho","spoT"
"rho","sspB"
"rho","tufB"
"rho","ydcP"
"rho","yhbY"
"rho","yiiM"
"rho","yjiM"
"rhsC","ybaK"
"ribA","yeiR"
"ribB","ybaL"
"ribD","ribE"
"ribD","rpoB"
"ribD","yciI"
"ribD","ynfD"
"ribE","yehQ"
"rimI","rpoA"
"rimI","tig"
"rimI","tsf"
"rimI","tufB"
"rimI","udp"
"rimI","yfiD"
"rlmB","rplF"
"rlmB","rplI"
"rlmB","rplM"
"rlmB","rplR"
"rlmB","rplS"
"rlmB","rpmG"
"rlmB","rpsU"
"rlmB","yjeE"
