"protein_A","protein_B"
"Acsl1","Apoc1"
"Acsl1","Arfgap3"
"Acsl1","Arl1"
"Acsl1","Atl3"
"Acsl1","Atp2a2"
"Acsl1","Atp5a1"
"Acsl1","Atp5c1"
"Acsl1","Atp5f1"
"Acsl1","Atp5i"
"Acsl1","Atp5o"
"Acsl1","Canx"
"Acsl1","Cav2"
"Acsl1","Comt"
"Acsl1","Cyb5a"
"Acsl1","Cyb5r3"
"Acsl1","Cyp2b10"
"Acsl1","Cyp2f2"
"Acsl1","Cyp4b1"
"Acsl1","Dhrs1"
"Acsl1","Ephx1"
"Acsl1","Erh"
"Acsl1","Esyt2"
"Acsl1","Fbn1"
"Acsl1","Fmo1"
"Acsl1","Fmo2"
"Acsl1","Gm10250"
"Acsl1","Gpm6a"
"Acsl1","Hadhb"
"Acsl1","Hpca"
"Acsl1","Magoh"
"Acsl1","Mettl7a1"
"Acsl1","Myo1c"
"Acsl1","Nipsnap1"
"Acsl1","Nsdhl"
"Acsl1","Pon1"
"Acsl1","Por"
"Acsl1","Prpf19"
"Acsl1","Rab10"
"Acsl1","Rab14"
"Acsl1","Rab18"
"Acsl1","Rab1b"
"Acsl1","Rab21"
"Acsl1","Rab5a"
"Acsl1","Rab5c"
"Acsl1","Rac2"
"Acsl1","Reep5"
"Acsl1","Rrbp1"
"Acsl1","Rtn3"
"Acsl1","Rtn4"
"Acsl1","Sar1a"
"Acsl1","Slc25a4"
"Acsl1","Slc44a2"
"Acsl1","Srrm2"
"Acsl1","Tecpr1"
"Acsl1","Tmem109"
"Acsl1","Tmx3"
"Acsl1","Uqcrc2"
"Acsl1","Vdac1"
"Acsl1","Vsnl1"
"Acsl4","Capns1"
"Acsl5","Aldh3a2"
"Acsl5","Atp2a2"
"Acsl5","Atp5c1"
"Acsl5","Atp5i"
"Acsl5","Atp5o"
"Acsl5","B2m"
"Acsl5","Bcap31"
"Acsl5","Canx"
"Acsl5","Cav2"
"Acsl5","Cyb5a"
"Acsl5","Cyb5r3"
"Acsl5","Cyp2f2"
"Acsl5","Cyp4b1"
"Acsl5","Dhrs1"
"Acsl5","Ehd1"
"Acsl5","Ehd4"
"Acsl5","Ephx1"
"Acsl5","Erh"
"Acsl5","Etf1"
"Acsl5","Fbn1"
"Acsl5","Fmo1"
"Acsl5","Fmo2"
"Acsl5","Gfpt1"
"Acsl5","Gm9825"
"Acsl5","Gpm6a"
"Acsl5","Hpca"
"Acsl5","Hsd17b4"
"Acsl5","Mettl7a1"
"Acsl5","Mgst1"
"Acsl5","Myo1c"
"Acsl5","Ndufs1"
"Acsl5","Ndufv2"
"Acsl5","Nipsnap1"
"Acsl5","Nsdhl"
"Acsl5","Osbp"
"Acsl5","Pon1"
"Acsl5","Por"
"Acsl5","Rab10"
"Acsl5","Rab11b"
"Acsl5","Rab14"
"Acsl5","Rab18"
"Acsl5","Rab21"
"Acsl5","Rab2a"
"Acsl5","Rab5a"
"Acsl5","Rab5c"
"Acsl5","Rac1"
"Acsl5","Rac2"
"Acsl5","Rala"
"Acsl5","Ralb"
"Acsl5","Rap1b"
"Acsl5","Reep5"
"Acsl5","Rhoa"
"Acsl5","Rras"
"Acsl5","Rrbp1"
"Acsl5","Rtn3"
"Acsl5","Rtn4"
"Acsl5","S100a10"
"Acsl5","Scgb1a1"
"Acsl5","Slc25a4"
"Acsl5","Tecpr1"
"Acsl5","Tmed10"
"Acsl5","Tmem109"
"Acsl5","Tmx3"
"Acsl5","Tspan8"
"Acsl5","Uqcrc2"
"Acsl5","Vapa"
"Acsl5","Vdac1"
"Acsl5","Vsnl1"
"Acss2","Ahsg"
"Acss2","Aldh6a1"
"Acss2","Anxa6"
"Acss2","Apip"
"Acss2","Arhgdia"
"Acss2","Arrb1"
"Acss2","Ca2"
"Acss2","Cbr2"
"Acss2","Ckm"
"Acss2","Dstn"
"Acss2","Eif4e"
"Acss2","Elob"
"Acss2","Eloc"
"Acss2","Eno1"
"Acss2","Etfb"
"Acss2","Fdps"
"Acss2","Fermt2"
"Acss2","Gbp2"
"Acss2","Gclc"
"Acss2","Gdi1"
"Acss2","Gm20390"
"Acss2","Gm20425"
"Acss2","Gm7964"
"Acss2","Got1"
"Acss2","Gpi"
"Acss2","Hprt1"
"Acss2","Hspe1"
"Acss2","Iah1"
"Acss2","Impa1"
"Acss2","Lcp1"
"Acss2","Mdh1"
"Acss2","Nampt"
"Acss2","Ndrg1"
"Acss2","Otub1"
"Acss2","Pdia3"
"Acss2","Pgd"
"Acss2","Plg"
"Acss2","Ppa2"
"Acss2","Pter"
"Acss2","Ptges3"
"Acss2","Ptms"
"Acss2","Ptpn11"
"Acss2","Ranbp1"
"Acss2","Rnh1"
"Acss2","Rnpep"
"Acss2","Rps21"
"Acss2","Rpsa"
"Acss2","Sephs2"
"Acss2","Serpina1e"
"Acss2","Serpinc1"
"Acss2","Slc9a3r1"
"Acss2","Stmn1"
"Acss2","Taldo1"
"Acss2","Ttr"
"Acss2","Ugdh"
"Acss2","Usp14"
"Actb","Actg1"
"Actb","Cbr2"
"Actb","Cbx3"
"Actb","Ctsa"
"Actb","Eps8l2"
"Actb","Prune1"
"Actb","Sirt2"
"Actb","Tbcb"
"Actg1","F2"
"Actn1","Actn4"
"Actn1","Cul4a"
"Actn1","Dcaf11"
"Actn1","Hgs"
"Actn1","Lrba"
"Actn1","Prmt5"
"Actn1","Psma1"
"Actn1","Psma2"
"Actn1","Psma4"
"Actn1","Psma5"
"Actn1","Psma6"
"Actn1","Psma7"
"Actn1","Psmb3"
"Actn1","Psmb7"
"Actn1","Sparcl1"
"Actn1","Srp14"
"Actn1","Srp19"
"Actn1","Srp68"
"Actn1","Srp9"
"Actn1","Stam"
"Actn1","Stam2"
"Actn1","Stub1"
"Actn1","Tln2"
"Actn4","Cul4a"
"Actn4","Dcaf11"
"Actn4","Hgs"
"Actn4","Lrba"
"Actn4","Prmt5"
"Actn4","Srp19"
"Actn4","Srp68"
"Actn4","Srp9"
"Actn4","Stam"
"Actn4","Stam2"
"Actn4","Stub1"
"Actn4","Tln2"
"Actr10","Actr1a"
"Actr10","Actr1b"
"Actr10","Dctn1"
"Actr10","Dctn2"
"Actr10","Dctn3"
"Actr10","Dctn4"
"Actr1a","Actr1b"
"Actr1a","Ccar2"
"Actr1a","Dctn1"
"Actr1a","Dctn2"
"Actr1a","Dctn3"
"Actr1a","Dctn4"
"Actr1a","Dhx9"
"Actr1a","Eif3a"
"Actr1a","Eif3c"
"Actr1a","Eif3d"
"Actr1a","Eif3e"
"Actr1a","Eif3h"
"Actr1a","Eif3l"
"Actr1a","FAM120A"
"Actr1a","Hnrnpa0"
"Actr1a","Hnrnpa1"
"Actr1a","Hnrnpc"
"Actr1a","Hnrnpl"
"Actr1a","Hnrnpr"
"Actr1a","Hnrnpul2"
"Actr1a","Rps10"
"Actr1a","Rps14"
"Actr1a","Rps20"
"Actr1a","Rps29"
"Actr1a","Rps3"
"Actr1a","Utrn"
"Actr1a","Wnk1"
"Actr1b","Ccar2"
"Actr1b","Dctn1"
"Actr1b","Dctn2"
"Actr1b","Dctn3"
"Actr1b","Dctn4"
"Actr1b","Eif3a"
"Actr1b","Eif3c"
"Actr1b","Eif3d"
"Actr1b","Eif3e"
"Actr1b","Eif3h"
"Actr1b","Hnrnpa0"
"Actr1b","Hnrnpul2"
"Actr1b","Myh11"
"Actr1b","Rps10"
"Actr1b","Rps14"
"Actr1b","Rps20"
"Actr1b","Rps29"
"Actr1b","Rps3"
"Actr1b","Tnnc1"
"Actr2","Actr3"
"Actr2","Afm"
"Actr2","Ahcy"
"Actr2","Aldh1a2"
"Actr2","Aldh1b1"
"Actr2","Aldh2"
"Actr2","Aldh7a1"
"Actr2","Arpc1b"
"Actr2","Arpc2"
"Actr2","Arpc3"
"Actr2","Arpc4"
"Actr2","Arpc5"
"Actr2","Btf3"
"Actr2","Btf3l4"
"Actr2","C3"
"Actr2","Cacybp"
"Actr2","Capn2"
"Actr2","Cat"
"Actr2","Ces1d"
"Actr2","Ces1f"
"Actr2","Ctif"
"Actr2","Dip2b"
"Actr2","Dis3l2"
"Actr2","Dpysl5"
"Actr2","Drg2"
"Actr2","Dtd1"
"Actr2","Fam129b"
"Actr2","Flrt3"
"Actr2","Fuom"
"Actr2","G6pdx"
"Actr2","Gga1"
"Actr2","Gmds"
"Actr2","Gmpr"
"Actr2","Gsk3b"
"Actr2","Hars"
"Actr2","Hk2"
"Actr2","Hnrnpll"
"Actr2","Iars2"
"Actr2","Ifit3"
"Actr2","Ipo5"
"Actr2","Ipo9"
"Actr2","Itih4"
"Actr2","Kiaa0513"
"Actr2","Mapre2"
"Actr2","Naca"
"Actr2","Nova2"
"Actr2","P4hb"
"Actr2","Pcna"
"Actr2","Pcx"
"Actr2","Pcyt2"
"Actr2","Pdia6"
"Actr2","Picalm"
"Actr2","Pip4k2c"
"Actr2","Plaa"
"Actr2","Plcg1"
"Actr2","Pygb"
"Actr2","Rabggta"
"Actr2","Rcn1"
"Actr2","Rpl22"
"Actr2","Sh3bgr"
"Actr2","Smap1"
"Actr2","Strap"
"Actr2","Suox"
"Actr2","Trmt5"
"Actr2","Trnt1"
"Actr2","Uba1"
"Actr2","Uba6"
"Actr2","Uba7"
"Actr2","Ube2l3"
"Actr2","Ube2n"
"Actr2","Ubxn1"
"Actr2","Unc45a"
"Actr2","Xpnpep1"
"Actr3","Afm"
"Actr3","Ahcy"
"Actr3","Aldh1b1"
"Actr3","Aldh2"
"Actr3","Aldh7a1"
"Actr3","Arpc1b"
"Actr3","Arpc2"
"Actr3","Arpc3"
"Actr3","Arpc4"
"Actr3","Arpc5"
"Actr3","Btf3"
"Actr3","Btf3l4"
"Actr3","C3"
"Actr3","Cacybp"
"Actr3","Capn2"
"Actr3","Cat"
"Actr3","Ces1d"
"Actr3","Ces1f"
"Actr3","Ctif"
"Actr3","Dip2b"
"Actr3","Dis3l2"
"Actr3","Dpysl5"
"Actr3","Drg2"
"Actr3","Dtd1"
"Actr3","Fam129b"
"Actr3","Flrt3"
"Actr3","Fuom"
"Actr3","G6pdx"
"Actr3","Gga1"
"Actr3","Gmds"
"Actr3","Gmpr"
"Actr3","Hars"
"Actr3","Hk2"
"Actr3","Hnrnpll"
"Actr3","Iars2"
"Actr3","Ifit3"
"Actr3","Ipo5"
"Actr3","Ipo9"
"Actr3","Itih4"
"Actr3","Kiaa0513"
"Actr3","Mapre2"
"Actr3","Naca"
"Actr3","Nova2"
"Actr3","Pcna"
"Actr3","Pcx"
"Actr3","Pcyt2"
"Actr3","Pdia6"
"Actr3","Picalm"
"Actr3","Pip4k2c"
"Actr3","Plaa"
"Actr3","Plcg1"
"Actr3","Pygb"
"Actr3","Rabggta"
"Actr3","Rcn1"
"Actr3","Rpl22"
"Actr3","Sh3bgr"
"Actr3","Smap1"
"Actr3","Suox"
"Actr3","Swap70"
"Actr3","Trmt5"
"Actr3","Trnt1"
"Actr3","Uba1"
"Actr3","Uba6"
"Actr3","Ube2l3"
"Actr3","Ubxn1"
"Actr3","Unc45a"
"Actr3","Xpnpep1"
"Acy1","Aldh1a1"
"Acy1","Aldh5a1"
"Acy1","Aldoa"
"Acy1","Atic"
"Acy1","Auh"
"Acy1","Cbx3"
"Acy1","Celf2"
"Acy1","Ces1c"
"Acy1","Ckb"
"Acy1","Ckmt2"
"Acy1","Cp"
"Acy1","Cul3"
"Acy1","Ech1"
"Acy1","Echdc3"
"Acy1","F2"
"Acy1","Fh"
"Acy1","Gc"
"Acy1","Gclm"
"Acy1","Gda"
"Acy1","Gsn"
"Acy1","Gss"
"Acy1","Hibadh"
"Acy1","Hk1"
"Acy1","Kng2"
"Acy1","Ldhb"
"Acy1","Lrrc47"
"Acy1","Mri1"
"Acy1","Nagk"
"Acy1","Npepps"
"Acy1","Nub1"
"Acy1","Pafah1b1"
"Acy1","Pak2"
"Acy1","Papss1"
"Acy1","Pdia4"
"Acy1","Pts"
"Acy1","Rap1gds1"
"Acy1","Serpina6"
"Acy1","Serpinf2"
"Acy1","Sfn"
"Acy1","Sirt2"
"Acy1","Snap29"
"Acy1","Tgm2"
"Acy1","Trap1"
"Acy1","Txnrd1"
"Acy1","Vcl"
"Acy1","Ywhab"
"Acy1","Ywhag"
"Acy1","Ywhah"
"Acy1","Ywhaq"
"Acy1","Ywhaz"
"Add1","Dnaja1"
"Adh1","Alb"
"Adh1","Aldh1a1"
"Adh1","Aldh6a1"
"Adh1","Asl"
"Adh1","Ass1"
"Adh1","Capzb"
"Adh1","Carkd"
"Adh1","Cbr2"
"Adh1","Cbx3"
"Adh1","Cfl1"
"Adh1","Ciapin1"
"Adh1","Ddx58"
"Adh1","Dld"
"Adh1","Dstn"
"Adh1","Echs1"
"Adh1","Eef1a1"
"Adh1","Eef2"
"Adh1","Eif5"
"Adh1","Eif5a"
"Adh1","Ephx2"
"Adh1","Etfb"
"Adh1","Ezr"
"Adh1","Gbp2"
"Adh1","Gbp7"
"Adh1","Glrx3"
"Adh1","Glud1"
"Adh1","Gm20425"
"Adh1","Gm43302"
"Adh1","Gm9755"
"Adh1","Gpd1"
"Adh1","Gpx1"
"Adh1","Hdgf"
"Adh1","Hspa5"
"Adh1","Hspa8"
"Adh1","Kng1"
"Adh1","Mthfd1"
"Adh1","Ndrg2"
"Adh1","Nhlrc2"
"Adh1","Oat"
"Adh1","Ola1"
"Adh1","Oxsr1"
"Adh1","Papss2"
"Adh1","Pfkm"
"Adh1","Pnp"
"Adh1","Ppm1f"
"Adh1","Prdx1"
"Adh1","Prdx5"
"Adh1","Prdx6"
"Adh1","Prps1l3"
"Adh1","Prune1"
"Adh1","Rps6ka3"
"Adh1","S100a11"
"Adh1","Scly"
"Adh1","Selenbp1"
"Adh1","Sephs2"
"Adh1","Serpina1d"
"Adh1","Serpinb6a"
"Adh1","Skp1"
"Adh1","Srl"
"Adh1","Srsf1"
"Adh1","Sucla2"
"Adh1","Sult1d1"
"Adh1","Tpi1"
"Adh1","Tuba1a"
"Adh1","Tuba1b"
"Adh1","Tuba4a"
"Adh1","Tubb2a"
"Adh1","Tubb4a"
"Adh1","Tubb4b"
"Adh1","Twf1"
"Adh1","Txn"
"Adh1","Ywhab"
"Adrm1","Hnrnpa2b1"
"Adrm1","Psmc1"
"Adrm1","Psmc2"
"Adrm1","Psmc4"
"Adrm1","Psmc5"
"Adrm1","Psmc6"
"Adrm1","Psmd1"
"Adrm1","Psmd11"
"Adrm1","Psmd12"
"Adrm1","Psmd13"
"Adrm1","Psmd14"
"Adrm1","Psmd2"
"Adrm1","Psmd3"
"Adrm1","Psmd4"
"Adrm1","Psmd6"
"Adrm1","Psmd7"
"Adrm1","Psmd8"
"Adrm1","Uchl5"
"Adsl","Dbnl"
"Adsl","Erp44"
"Adsl","Gls"
"Adsl","Grpel1"
"Adsl","Ilk"
"Adsl","Ldb3"
"Adsl","Lpp"
"Adsl","Mindy1"
"Adsl","Pex19"
"Adsl","Psme1"
"Adsl","Psme2"
"Adsl","Qki"
"Adsl","Set"
"Adsl","Stat3"
"Adsl","U2af2"
"Adsl","Ube2i"
"Adsl","Vbp1"
"Adss","Alb"
"Adss","Aldh6a1"
"Adss","Aldh9a1"
"Adss","Apoa4"
"Adss","Ass1"
"Adss","Csad"
"Adss","Ddx58"
"Adss","Dld"
"Adss","Dpp3"
"Adss","Eef2"
"Adss","Etfa"
"Adss","Etfb"
"Adss","Ezr"
"Adss","Fermt2"
"Adss","Gapdh"
"Adss","Gbp2"
"Adss","Gm43302"
"Adss","Gpx1"
"Adss","Gsr"
"Adss","Hpx"
"Adss","Idh1"
"Adss","Lcp1"
"Adss","Msn"
"Adss","Ndrg2"
"Adss","Oat"
"Adss","Orm1"
"Adss","Oxsr1"
"Adss","Pak2"
"Adss","Papss2"
"Adss","Prep"
"Adss","Rap1b"
"Adss","Rnpep"
"Adss","Rps6ka3"
"Adss","Serpina1b"
"Adss","Serpina1d"
"Adss","Serpina3k"
"Adss","Slc9a3r1"
"Adss","Sord"
"Adss","Srl"
"Adss","Sub1"
"Adss","Sult1d1"
"Adss","Thop1"
"Adss","Tsta3"
"Afm","Ager"
"Afm","Ahcy"
"Afm","Aldh2"
"Afm","Aldh7a1"
"Afm","Arpc1b"
"Afm","Arpc2"
"Afm","Arpc3"
"Afm","Arpc4"
"Afm","Arpc5"
"Afm","Asns"
"Afm","Btf3"
"Afm","Btf3l4"
"Afm","C3"
"Afm","Cacybp"
"Afm","Cat"
"Afm","Ces1d"
"Afm","Ces1f"
"Afm","Crip2"
"Afm","Cse1l"
"Afm","Ctif"
"Afm","Dip2b"
"Afm","Dis3l2"
"Afm","Dpysl5"
"Afm","Dtd1"
"Afm","Fam129b"
"Afm","Flrt3"
"Afm","Fuom"
"Afm","G6pdx"
"Afm","Gga1"
"Afm","Gk"
"Afm","Gmds"
"Afm","Gmpr"
"Afm","Hars"
"Afm","Hk2"
"Afm","Hnrnpll"
"Afm","Iars2"
"Afm","Ifit3"
"Afm","Igkc"
"Afm","Ipo5"
"Afm","Itih4"
"Afm","Kiaa0513"
"Afm","Lum"
"Afm","Mapre2"
"Afm","Naa35"
"Afm","Naca"
"Afm","Nova2"
"Afm","P4hb"
"Afm","Pcna"
"Afm","Pcx"
"Afm","Pcyt2"
"Afm","Pdia6"
"Afm","Pdlim5"
"Afm","Phgdh"
"Afm","Picalm"
"Afm","Pip4k2c"
"Afm","Plaa"
"Afm","Plcg1"
"Afm","Pygb"
"Afm","Rpl22"
"Afm","Sh3bgr"
"Afm","Strap"
"Afm","Suox"
"Afm","Swap70"
"Afm","Trmt5"
"Afm","Trnt1"
"Afm","Uba1"
"Afm","Uba6"
"Afm","Ube2l3"
"Afm","Ube3a"
"Afm","Ubxn1"
"Afm","Unc45a"
"Afm","Xpnpep1"
"Aftph","Gripap1"
"Aftph","Myh14"
"Ager","Agfg1"
"Ager","Aldh1a2"
"Ager","Arih1"
"Ager","Arpc5"
"Ager","Ate1"
"Ager","Atpaf1"
"Ager","Auh"
"Ager","Btf3l4"
"Ager","Cfdp1"
"Ager","Ckmt2"
"Ager","Coro1b"
"Ager","Coro1c"
"Ager","Coro7"
"Ager","Crip2"
"Ager","Cse1l"
"Ager","Cul3"
"Ager","Dek"
"Ager","Dip2b"
"Ager","Dnajc7"
"Ager","Dpp9"
"Ager","Drg2"
"Ager","Efl1"
"Ager","F2"
"Ager","Fh"
"Ager","Flrt3"
"Ager","Fubp1"
"Ager","Fuom"
"Ager","G6pdx"
"Ager","Gclm"
"Ager","Gga1"
"Ager","Gimap4"
"Ager","Gmpr2"
"Ager","Gopc"
"Ager","Grpel1"
"Ager","Gsk3b"
"Ager","Gss"
"Ager","Hk1"
"Ager","Hnrnpll"
"Ager","Igh-3"
"Ager","Ighg1"
"Ager","Inpp5b"
"Ager","Ipo9"
"Ager","Isg15"
"Ager","Itih4"
"Ager","Kiaa0513"
"Ager","Klhl41"
"Ager","Lum"
"Ager","Mapre2"
"Ager","Mical1"
"Ager","Msi2"
"Ager","Nae1"
"Ager","Naga"
"Ager","Nova2"
"Ager","P4hb"
"Ager","Pafah1b2"
"Ager","Papss1"
"Ager","Pcna"
"Ager","Pdia6"
"Ager","Pfas"
"Ager","Phgdh"
"Ager","Picalm"
"Ager","Pip4k2b"
"Ager","Pip4k2c"
"Ager","Plcb3"
"Ager","Plcg1"
"Ager","Ppp2cb"
"Ager","Ppp2r1b"
"Ager","Ppp2r5d"
"Ager","Prkaa1"
"Ager","Prkag1"
"Ager","Ptma"
"Ager","Pygb"
"Ager","Qki"
"Ager","Qprt"
"Ager","Rabggta"
"Ager","Rabggtb"
"Ager","Rcn1"
"Ager","Ripk1"
"Ager","Rps6ka5"
"Ager","Sgta"
"Ager","Sh3gl1"
"Ager","Smad4"
"Ager","Smap1"
"Ager","Srsf2"
"Ager","Stat3"
"Ager","Stat5b"
"Ager","Stat6"
"Ager","Ston1"
"Ager","Tbcb"
"Ager","Trmt5"
"Ager","Trnt1"
"Ager","Uba2"
"Ager","Uba3"
"Ager","Uba7"
"Ager","Ube2l3"
"Ager","Ube2n"
"Ager","Ube3a"
"Ager","Usp5"
"Agfg1","Arpc1a"
"Agfg1","Ces1"
"Agfg1","Cfdp1"
"Agfg1","Coro1a"
"Agfg1","Coro1b"
"Agfg1","Coro1c"
"Agfg1","Coro7"
"Agfg1","Crmp1"
"Agfg1","Cul1"
"Agfg1","Dpysl2"
"Agfg1","Efl1"
"Agfg1","Fubp1"
"Agfg1","Gmpr2"
"Agfg1","Gopc"
"Agfg1","Grpel1"
"Agfg1","H6pd"
"Agfg1","Hmgcs1"
"Agfg1","Hnrnpab"
"Agfg1","Iars2"
"Agfg1","Kif1bp"
"Agfg1","Ldb3"
"Agfg1","Lpp"
"Agfg1","Mut"
"Agfg1","Naa15"
"Agfg1","Naga"
"Agfg1","P4hb"
"Agfg1","Pald1"
"Agfg1","Pklr"
"Agfg1","Pkm"
"Agfg1","Ppp2r5d"
"Agfg1","Rabggta"
"Agfg1","Rabggtb"
"Agfg1","Rad23a"
"Agfg1","Rcn1"
"Agfg1","Srsf2"
"Agfg1","Stat5b"
"Agfg1","Suox"
"Agfg1","Uba2"
"Agfg1","Xdh"
"Agl","Bckdhb"
"Agl","Dpysl2"
"Agl","Eif4b"
"Agl","Ero1a"
"Agl","Fubp1"
"Agl","Grpel1"
"Agl","Ilk"
"Agl","Kif1bp"
"Agl","Ldb3"
"Agl","Lpp"
"Agl","Nars"
"Agl","Ppp2r1a"
"Agl","Qki"
"Agl","Rsu1"
"Agl","Srsf2"
"Agl","Ttll12"
"Agl","U2af2"
"Agl","Uba2"
"Agl","Xdh"
"Agrn","Ahnak"
"Agrn","Fam98b"
"Agrn","G3bp1"
"Agrn","H1f0"
"Agrn","Hist1h1b"
"Agrn","Hist1h1c"
"Agrn","Hnrnpu"
"Agrn","Lamb1"
"Agrn","Lamc1"
"Agrn","Rps11"
"Agrn","Rps13"
"Agrn","Rps15"
"Agrn","Rps15a"
"Agrn","Rps16"
"Agrn","Rps2"
"Agrn","Rps26"
"Agrn","Rps6"
"Agrn","Rps8"
"Agrn","Rps9"
"Ahcy","Aldh2"
"Ahcy","Aldh5a1"
"Ahcy","Aldh7a1"
"Ahcy","Aldoc"
"Ahcy","Arpc1b"
"Ahcy","Arpc5"
"Ahcy","Asns"
"Ahcy","Atpaf1"
"Ahcy","Btf3"
"Ahcy","C3"
"Ahcy","Capn2"
"Ahcy","Capn8"
"Ahcy","Capns1"
"Ahcy","Cat"
"Ahcy","Ces1d"
"Ahcy","Cse1l"
"Ahcy","Dcps"
"Ahcy","Dek"
"Ahcy","Dtd1"
"Ahcy","Fbp2"
"Ahcy","Fggy"
"Ahcy","Fh"
"Ahcy","G6pdx"
"Ahcy","Gga1"
"Ahcy","Gk"
"Ahcy","Gss"
"Ahcy","Idh2"
"Ahcy","Ifit3"
"Ahcy","Itih4"
"Ahcy","Ivd"
"Ahcy","Ldhb"
"Ahcy","Lsm5"
"Ahcy","Luc7l2"
"Ahcy","Mapre2"
"Ahcy","Nae1"
"Ahcy","Pafah1b2"
"Ahcy","Pdcd4"
"Ahcy","Pdcd6ip"
"Ahcy","Pdlim1"
"Ahcy","Pfas"
"Ahcy","Phykpl"
"Ahcy","Ptma"
"Ahcy","Pygl"
"Ahcy","Pygm"
"Ahcy","Rdx"
"Ahcy","Rprd1b"
"Ahcy","Rragc"
"Ahcy","Swap70"
"Ahcy","Uba1"
"Ahcy","Uba3"
"Ahcy","Uba7"
"Ahcy","Ubxn1"
"Ahcy","Vcl"
"Ahcy","Ywhae"
"Ahcyl1","Ate1"
"Ahcyl1","C5"
"Ahcyl1","Cand1"
"Ahcyl1","Dbnl"
"Ahcyl1","Dcn"
"Ahcyl1","Dpysl3"
"Ahcyl1","Grpel1"
"Ahcyl1","Gspt1"
"Ahcyl1","Ifi35"
"Ahcyl1","Ilk"
"Ahcyl1","Lsp1"
"Ahcyl1","Mindy1"
"Ahcyl1","Pald1"
"Ahcyl1","Pex19"
"Ahcyl1","Pfdn5"
"Ahcyl1","Plcb3"
"Ahcyl1","Ppm1g"
"Ahcyl1","Ppme1"
"Ahcyl1","Ppp2cb"
"Ahcyl1","Ppp2r1a"
"Ahcyl1","Ppp2r2a"
"Ahcyl1","Prkg1"
"Ahcyl1","Qki"
"Ahcyl1","Rsu1"
"Ahcyl1","Set"
"Ahcyl1","Snx9"
"Ahcyl1","Srsf2"
"Ahcyl1","Stat1"
"Ahcyl1","Stat5b"
"Ahcyl1","U2af2"
"Ahcyl1","Ube2i"
"Ahcyl2","Snd1"
"Ahcyl2","Ttll12"
"Ahcyl2","Usp4"
"Ahnak","Ahnak2"
"Ahnak","Aimp1"
"Ahnak","Aimp2"
"Ahnak","Akap13"
"Ahnak","Alyref"
"Ahnak","Atl2"
"Ahnak","Caprin1"
"Ahnak","Cdc5l"
"Ahnak","Chd4"
"Ahnak","Col14a1"
"Ahnak","Ddx1"
"Ahnak","Ddx17"
"Ahnak","Ddx3x"
"Ahnak","Ddx5"
"Ahnak","Decr1"
"Ahnak","Dlat"
"Ahnak","Eef1e1"
"Ahnak","Ephx1"
"Ahnak","Eprs"
"Ahnak","Erh"
"Ahnak","Fam98b"
"Ahnak","G3bp1"
"Ahnak","G3bp2"
"Ahnak","Gm10020"
"Ahnak","Gm16477"
"Ahnak","H1f0"
"Ahnak","Hist1h1b"
"Ahnak","Hist1h1c"
"Ahnak","Hist1h4a"
"Ahnak","Hnrnpm"
"Ahnak","Iars"
"Ahnak","Khdrbs1"
"Ahnak","Lamc1"
"Ahnak","Lima1"
"Ahnak","Macf1"
"Ahnak","Map1a"
"Ahnak","Map1b"
"Ahnak","Map7d1"
"Ahnak","Mars"
"Ahnak","Matr3"
"Ahnak","Mrps36"
"Ahnak","Mvp"
"Ahnak","Myef2"
"Ahnak","Myh4"
"Ahnak","Mylpf"
"Ahnak","Pdhx"
"Ahnak","Plin1"
"Ahnak","Prrc2c"
"Ahnak","Qars"
"Ahnak","Rars"
"Ahnak","Rbmxl1"
"Ahnak","Rdh11"
"Ahnak","Rpl10"
"Ahnak","Rpl10a"
"Ahnak","Rpl11"
"Ahnak","Rpl12"
"Ahnak","Rpl13"
"Ahnak","Rpl13a"
"Ahnak","Rpl14"
"Ahnak","Rpl17"
"Ahnak","Rpl18"
"Ahnak","Rpl18a"
"Ahnak","Rpl19"
"Ahnak","Rpl21"
"Ahnak","Rpl23"
"Ahnak","Rpl23a"
"Ahnak","Rpl24"
"Ahnak","Rpl26"
"Ahnak","Rpl27"
"Ahnak","Rpl27a"
"Ahnak","Rpl28"
"Ahnak","Rpl29"
"Ahnak","Rpl3"
"Ahnak","Rpl30"
"Ahnak","Rpl31"
"Ahnak","Rpl32"
"Ahnak","Rpl34"
"Ahnak","Rpl35"
"Ahnak","Rpl35a"
"Ahnak","Rpl36"
"Ahnak","Rpl36a"
"Ahnak","Rpl4"
"Ahnak","Rpl6"
"Ahnak","Rpl7"
"Ahnak","Rpl7a"
"Ahnak","Rpl8"
"Ahnak","Rpl9"
"Ahnak","Rplp0"
"Ahnak","Rplp2"
"Ahnak","Rps11"
"Ahnak","Rps13"
"Ahnak","Rps15"
"Ahnak","Rps15a"
"Ahnak","Rps16"
"Ahnak","Rps18"
"Ahnak","Rps2"
"Ahnak","Rps23"
"Ahnak","Rps24"
"Ahnak","Rps26"
"Ahnak","Rps27"
"Ahnak","Rps4x"
"Ahnak","Rps6"
"Ahnak","Rps8"
"Ahnak","Rps9"
"Ahnak","Rtcb"
"Ahnak","RTRAF"
"Ahnak","Safb"
"Ahnak","Sf3b4"
"Ahnak","Sptan1"
"Ahnak","Sptbn1"
"Ahnak","Srsf3"
"Ahnak","Trim25"
"Ahnak","Trp53bp1"
