"protein_A","protein_B"
"Pafah1b1","Pts"
"Pafah1b1","Rap1gds1"
"Pafah1b1","Serpina6"
"Pafah1b1","Swap70"
"Pafah1b1","Tbcb"
"Pafah1b1","Tgm2"
"Pafah1b1","Timm10"
"Pafah1b1","Tkfc"
"Pafah1b1","Trap1"
"Pafah1b1","Txnrd1"
"Pafah1b1","Tymp"
"Pafah1b1","Uba3"
"Pafah1b1","Vcl"
"Pafah1b1","Ywhab"
"Pafah1b1","Ywhae"
"Pafah1b1","Ywhag"
"Pafah1b1","Ywhah"
"Pafah1b1","Ywhaq"
"Pafah1b1","Ywhaz"
"Pah","Pak2"
"Pah","Pfkl"
"Pah","Pls3"
"Pah","Pnp"
"Pah","Ppm1a"
"Pah","Ppm1f"
"Pah","Prps1l1"
"Pah","Prps1l3"
"Pah","Prpsap1"
"Pah","Pts"
"Pah","Rap1gds1"
"Pah","Serpina1a"
"Pah","Serpina1b"
"Pah","Serpina3k"
"Pah","Slc9a3r1"
"Pah","Sord"
"Pah","Sub1"
"Pah","Sult1c2"
"Pah","Tbcb"
"Pah","Timm10"
"Pah","Tkfc"
"Pah","Trap1"
"Pah","Tsta3"
"Pah","Txnrd1"
"Pah","Ubfd1"
"Pah","Ywhab"
"Pah","Ywhaz"
"Paics","Prkcsh"
"Paics","Supt4h1b"
"Paics","Tpm4"
"Paics","Trmt1"
"Paics","Usp15"
"Paip1","Pfdn5"
"Paip1","Ppp2r1b"
"Paip1","Sae1"
"Paip1","Uba2"
"Pak2","Plekha5"
"Pak2","Ppm1a"
"Pak2","Ppm1f"
"Pak2","Serpina1a"
"Pak2","Serpina1b"
"Pak2","Serpina3k"
"Pak2","Slc9a3r1"
"Pak2","Sord"
"Pak2","Sub1"
"Pak2","Tgm2"
"Pak2","Thop1"
"Pak2","Tkfc"
"Pak2","Txnrd1"
"Pak2","Ubfd1"
"Pakap","Rufy3"
"Pank4","Snx1"
"Pank4","Vta1"
"Papss2","Pnp"
"Papss2","Ppm1f"
"Papss2","Prdx5"
"Papss2","Sardh"
"Papss2","Scp2"
"Papss2","Serpina1b"
"Papss2","Serpina3k"
"Papss2","Sugt1"
"Papss2","Sult1d1"
"Papss2","Sult2a8"
"Papss2","Tsta3"
"Parva","Pbdc1"
"Parva","Ppme1"
"Parva","Ppp1r11"
"Parva","Ppp1r7"
"Parva","Rad23b"
"Parva","Rsu1"
"Parva","Sars"
"Parva","Shmt2"
"Parva","Stat5b"
"Pbdc1","Pfdn2"
"Pbdc1","Ppme1"
"Pbdc1","Shmt2"
"Pbdc1","Stk3"
"Pcca","Pccb"
"Pcca","Tcp1"
"Pcca","Txndc9"
"Pccb","Pdcl3"
"Pccb","Tcp1"
"Pccb","Txndc9"
"Pcx","Rcsd1"
"Pcx","Tpm2"
"Pcx","Tpm4"
"Pcyox1","Pdia3"
"Pcyox1","Por"
"Pcyox1","Sacm1l"
"Pcyox1","Sdf2"
"Pcyox1","Sdhb"
"Pcyox1","Sec61g"
"Pcyox1","Selenot"
"Pcyox1","Slmap"
"Pcyox1","Tm9sf3"
"Pcyox1","Use1"
"Pcyox1","Vdac1"
"Pcyt2","Pfas"
"Pcyt2","Plaa"
"Pcyt2","Plcg1"
"Pcyt2","Rad23a"
"Pcyt2","Suox"
"Pcyt2","Uba1"
"Pcyt2","Uba6"
"Pcyt2","Xpnpep1"
"Pdcd4","Suox"
"Pdcd4","Uba6"
"Pdcd6ip","Pdha1"
"Pdcd6ip","Pdhb"
"Pdcd6ip","Pdlim1"
"Pdcd6ip","Pfkp"
"Pdcd6ip","Pipox"
"Pdcd6ip","Plg"
"Pdcd6ip","Ppp1r2"
"Pdcd6ip","Prdx1"
"Pdcd6ip","Prdx2"
"Pdcd6ip","Prdx5"
"Pdcd6ip","Prdx6"
"Pdcd6ip","Prune1"
"Pdcd6ip","Pter"
"Pdcd6ip","Rps21"
"Pdcd6ip","Scp2"
"Pdcd6ip","Selenbp1"
"Pdcd6ip","Serpinb6a"
"Pdcd6ip","Shpk"
"Pdcd6ip","Slc25a5"
"Pdcd6ip","Strap"
"Pdcd6ip","Swap70"
"Pdcd6ip","Timm13"
"Pdcd6ip","Tymp"
"Pdcd6ip","Uba3"
"Pdcd6ip","Ubxn1"
"Pdcd6ip","Vcl"
"Pdcd6ip","Vwa5a"
"Pdcd6ip","Ywhae"
"Pdcd6ip","Ywhag"
"Pdcd6ip","Ywhah"
"Pdcd6ip","Ywhaz"
"Pde12","Rad23b"
"Pde12","Shmt1"
"Pdha1","Pdhb"
"Pdha1","Pdlim1"
"Pdha1","Pdxk"
"Pdha1","Pipox"
"Pdha1","Ppa1"
"Pdha1","Prdx1"
"Pdha1","Prdx5"
"Pdha1","Prdx6"
"Pdha1","Pter"
"Pdha1","Rpsa"
"Pdha1","Scp2"
"Pdha1","Serpinb6a"
"Pdha1","Slc25a5"
"Pdha1","Twf1"
"Pdha1","Wars"
"Pdhb","Pipox"
"Pdhb","Plpbp"
"Pdhb","Ppa1"
"Pdhb","Ppp1r2"
"Pdhb","Prdx1"
"Pdhb","Prdx5"
"Pdhb","Prdx6"
"Pdhb","Pter"
"Pdhb","Scp2"
"Pdhb","Serpinb6a"
"Pdhb","Ubxn1"
"Pdhb","Ywhag"
"Pdhb","Ywhah"
"Pdia3","Pigr"
"Pdia3","Por"
"Pdia3","Ppib"
"Pdia3","Rab6b"
"Pdia3","Sacm1l"
"Pdia3","Scamp1"
"Pdia3","Sdf2"
"Pdia3","Sdf2l1"
"Pdia3","Sdha"
"Pdia3","Sdhb"
"Pdia3","Selenot"
"Pdia3","Slc20a2"
"Pdia3","Slc25a4"
"Pdia3","Slmap"
"Pdia3","Tf"
"Pdia3","Tmed10"
"Pdia3","Ttr"
"Pdia3","Txndc5"
"Pdia3","Uqcrc2"
"Pdia3","Vdac1"
"Pdia4","Pepd"
"Pdia4","Pfas"
"Pdia4","Plpbp"
"Pdia4","Ppp1r2"
"Pdia4","Prps1l1"
"Pdia4","Pts"
"Pdia4","Swap70"
"Pdia4","Tgm2"
"Pdia4","Trap1"
"Pdia4","Uba3"
"Pdia4","Umps"
"Pdia4","Vcl"
"Pdia4","Ywhae"
"Pdia4","Ywhag"
"Pdia4","Ywhaz"
"Pdk2","Serpina6"
"Pdlim1","Pipox"
"Pdlim1","Plpbp"
"Pdlim1","Ppa1"
"Pdlim1","Ppa2"
"Pdlim1","Ppp1r2"
"Pdlim1","Prdx6"
"Pdlim1","Pter"
"Pdlim1","Serpinb6a"
"Pdlim1","Shpk"
"Pdlim1","Slc25a5"
"Pdlim1","Strap"
"Pdlim1","Timm13"
"Pdlim1","Twf1"
"Pdlim1","Uba1"
"Pdlim1","Uba3"
"Pdlim1","Vcl"
"Pdlim1","Ywhae"
"Pdlim1","Ywhag"
"Pdlim1","Ywhah"
"Pdlim5","Prdx1"
"Pdlim5","Rabggta"
"Pdlim5","Rps21"
"Pdlim5","Sult1a1"
"Pdxdc1","Rcsd1"
"Pdxdc1","Tpm4"
"Pdxk","Pipox"
"Pdxk","Ppa1"
"Pdxk","Ppa2"
"Pdxk","Prdx5"
"Pdxk","Prdx6"
"Pdxk","Prep"
"Pdxk","Pter"
"Pdxk","Ptges3"
"Pdxk","Rps21"
"Pdxk","Scp2"
"Pdxk","Serpinb6a"
"Pdxk","Slc25a5"
"Pdxk","Slc9a3r1"
"Pdxk","Sult1a1"
"Pdxk","Timm13"
"Pdxk","Timm8a1"
"Pdxk","Twf1"
"Pdxk","Uroc1"
"Pdxk","Wars"
"Pdxk","Xylb"
"Pdzk1","Pfas"
"Pdzk1","Pfkfb1"
"Pdzk1","Phgdh"
"Pdzk1","Phykpl"
"Pdzk1","Pip4k2b"
"Pdzk1","Pip4k2c"
"Pdzk1","Ppp1r2"
"Pdzk1","Ptma"
"Pdzk1","Rabggta"
"Pdzk1","Rabggtb"
"Pdzk1","Rnf14"
"Pdzk1","Shpk"
"Pdzk1","Tat"
"Pdzk1","Trmt5"
"Pdzk1","Trnt1"
"Pdzk1","Ttc36"
"Pdzk1","Uba1"
"Pdzk1","Uba3"
"Pdzk1","Ube2l3"
"Pdzk1","Ube2n"
"Pdzk1","Ubxn8"
"Pef1","Prrc1"
"Pepd","Ppp1r2"
"Pepd","Prps1l1"
"Pepd","Pts"
"Pepd","Swap70"
"Pepd","Tbcb"
"Pepd","Tgm2"
"Pepd","Timm10"
"Pepd","Trap1"
"Pepd","Uba3"
"Pepd","Umps"
"Pepd","Vcl"
"Pepd","Ywhab"
"Pepd","Ywhae"
"Pepd","Ywhaz"
"Pex19","Pfdn1"
"Pex19","Pfdn2"
"Pex19","Pfdn4"
"Pex19","Pfdn5"
"Pex19","Pfdn6"
"Pex19","Pklr"
"Pex19","Ppp1cb"
"Pex19","Ppp1r7"
"Pex19","Ppp2ca"
"Pex19","Psme1"
"Pex19","Psme2"
"Pex19","Rad23b"
"Pex19","Rcn1"
"Pex19","Sae1"
"Pex19","Shmt1"
"Pex19","Uba2"
"Pex19","Xdh"
"Pex5","Sec24d"
"Pfas","Pfkfb1"
"Pfas","Phykpl"
"Pfas","Plec"
"Pfas","Ppp1r2"
"Pfas","Ptma"
"Pfas","Pts"
"Pfas","Tbcb"
"Pfas","Tgm2"
"Pfas","Timm10"
"Pfas","Trap1"
"Pfas","Uba1"
"Pfas","Umps"
"Pfas","Vcl"
"Pfas","Xpnpep1"
"Pfas","Ywhae"
"Pfas","Ywhaz"
"Pfdn1","Pfdn2"
"Pfdn1","Pfdn4"
"Pfdn1","Pfdn5"
"Pfdn1","Pfdn6"
"Pfdn1","Pi4kb"
"Pfdn1","Ppme1"
"Pfdn1","Ppp1cb"
"Pfdn1","Ppp1r7"
"Pfdn1","Ppp2ca"
"Pfdn1","Ppp2cb"
"Pfdn1","Ppp2r1a"
"Pfdn1","Rad23b"
"Pfdn1","Shmt2"
"Pfdn1","Vbp1"
"Pfdn2","Pfdn4"
"Pfdn2","Pfdn5"
"Pfdn2","Pfdn6"
"Pfdn2","Pi4kb"
"Pfdn2","Picalm"
"Pfdn2","Ppme1"
"Pfdn2","Ppp1ca"
"Pfdn2","Ppp1cb"
"Pfdn2","Ppp2ca"
"Pfdn2","Ppp2cb"
"Pfdn2","Ppp2r1a"
"Pfdn2","Rilp"
"Pfdn2","Shmt1"
"Pfdn2","Shmt2"
"Pfdn2","Uba2"
"Pfdn2","Vbp1"
"Pfdn4","Pfdn5"
"Pfdn4","Pfdn6"
"Pfdn4","Pi4kb"
"Pfdn4","Pklr"
"Pfdn4","Plaa"
"Pfdn4","Ppme1"
"Pfdn4","Ppp2ca"
"Pfdn4","Ppp2cb"
"Pfdn4","Ppp2r1a"
"Pfdn4","Prkar1a"
"Pfdn4","Psme2"
"Pfdn4","Rad23b"
"Pfdn4","Shmt1"
"Pfdn4","Ssb"
"Pfdn4","Vbp1"
"Pfdn5","Pfdn6"
"Pfdn5","Picalm"
"Pfdn5","Plaa"
"Pfdn5","Ppme1"
"Pfdn5","Ppp1cb"
"Pfdn5","Ppp1r7"
"Pfdn5","Ppp2ca"
"Pfdn5","Ppp2cb"
"Pfdn5","Ppp2r1a"
"Pfdn5","Ppp2r1b"
"Pfdn5","Rad23a"
"Pfdn5","Rad23b"
"Pfdn5","Sae1"
"Pfdn5","Shmt1"
"Pfdn5","Shmt2"
"Pfdn5","Ssb"
"Pfdn5","Uba2"
"Pfdn5","Vbp1"
"Pfdn6","Pklr"
"Pfdn6","Plaa"
"Pfdn6","Ppme1"
"Pfdn6","Ppp1cb"
"Pfdn6","Ppp1r11"
"Pfdn6","Ppp1r7"
"Pfdn6","Ppp2ca"
"Pfdn6","Ppp2cb"
"Pfdn6","Ppp2r1a"
"Pfdn6","Rad23b"
"Pfdn6","Sae1"
"Pfdn6","Shmt2"
"Pfdn6","Ssb"
"Pfdn6","Usp5"
"Pfdn6","Vbp1"
"Pfdn6","Xdh"
"Pfkfb1","Rprd1b"
"Pfkfb1","Shpk"
"Pfkfb1","Uba1"
"Pfkfb1","Uck1"
"Pfkfb1","Xpnpep1"
"Pfkl","Plpbp"
"Pfkl","Pls3"
"Pfkl","Ppp1r2"
"Pfkl","Prdx5"
"Pfkl","Prdx6"
"Pfkl","Prpsap1"
"Pfkl","Pts"
"Pfkl","Rap1gds1"
"Pfkl","Scp2"
"Pfkl","Serpinb6a"
"Pfkl","Sf1"
"Pfkl","Slc9a3r1"
"Pfkl","Sult2a8"
"Pfkl","Tbcb"
"Pfkl","Timm10"
"Pfkl","Tuba1b"
"Pfkl","Tuba4a"
"Pfkl","Uba3"
"Pfkl","Ywhab"
"Pfkl","Ywhag"
"Pfkl","Ywhaz"
"Pfkm","Tpi1"
"Pfkp","Pipox"
"Pfkp","Pter"
"Pfkp","Slc25a5"
"Pgam2","Pgm1"
"Pgam2","Pygm"
"Pgam2","Tpi1"
"Pgd","Pgp"
"Pgd","Ppm1f"
"Pgd","Sardh"
"Pgd","Serpina1a"
"Pgd","Serpina1b"
"Pgd","Serpina3k"
"Pgd","Sord"
"Pgd","Sult1c2"
"Pgd","Txnrd1"
"Pggt1b","Ppp1r7"
"Pggt1b","Rassf6"
"Pgk1","Tm9sf4"
"Pgm1","Pygm"
"Pgp","Plekha5"
"Pgp","Ppm1a"
"Pgp","Ppm1f"
"Pgp","Serpina1a"
"Pgp","Serpina1b"
"Pgp","Serpina3k"
"Pgp","Slc9a3r1"
"Pgp","Sord"
"Pgp","Thop1"
"Pgp","Txnrd1"
"Pgp","Ubfd1"
"Pgrmc1","Pnn"
"Pgrmc1","Pon1"
"Pgrmc1","Por"
"Pgrmc1","Slc27a2"
"Pgrmc1","Ugt2b5"
"Phactr4","Vcp"
"Phf5a","Sf3b2"
"Phf5a","Sf3b5"
"Phgdh","Pip4k2b"
"Phgdh","Shpk"
"Phgdh","Ttc36"
"Phgdh","Ube2l3"
"Phgdh","Ube2n"
"Phka1","Phka2"
"Phka1","Phkb"
"Phka1","Rabep1"
"Phka2","Phkb"
"Phka2","Strn"
"Phka2","Strn4"
"Phkb","Rabep1"
"Phkb","Sec16b"
"Phkb","Strn"
"Phkg2","Sec16a"
"Phkg2","Sqstm1"
"Phkg2","Uchl5"
"Phykpl","Pip4k2c"
"Phykpl","Prps1l1"
"Phykpl","Ptma"
"Phykpl","Rabggtb"
"Phykpl","Tgm2"
"Phykpl","Uba1"
"Phykpl","Uba3"
"Phykpl","Vcl"
"Phykpl","Ywhae"
"Pi4kb","Ppme1"
"Pi4kb","Rad23b"
"Pi4kb","Shmt1"
"Pi4kb","Shmt2"
"Picalm","Ppa1"
"Picalm","Uba2"
"Pigr","Por"
"Pigr","Scamp1"
"Pigr","Sdha"
"Pigr","Sdhb"
"Pigr","Ssr4"
"Pigr","Thrap3"
"Pigr","Uqcrc2"
"Pigr","Vdac1"
"Pik3ca","Tom1l2"
"Pik3ca","Tsnax"
"Pik3ca","Vps26a"
"Pik3ca","Vps29"
"Pik3cb","Ppp2r2d"
"Pik3cb","Rsu1"
"Pik3cb","Samd9l"
"Pik3cb","Snx1"
"Pik3cb","Sod3"
"Pik3cb","Tbcd"
"Pik3r1","Prkar1a"
"Pik3r1","Snx1"
"Pik3r1","Sod3"
"Pik3r1","Tbcd"
"Pik3r1","Tnpo2"
"Pik3r1","Ubxn7"
"Pik3r1","Usp4"
"Pip4k2b","Pip4k2c"
"Pip4k2b","Prps1l3"
"Pip4k2b","Rabggta"
"Pip4k2b","Rabggtb"
"Pip4k2b","Shpk"
"Pip4k2b","Tat"
"Pip4k2b","Tgm2"
"Pip4k2b","Timm9"
"Pip4k2b","Trmt5"
"Pip4k2b","Ttc36"
"Pip4k2b","Ube2l3"
"Pip4k2b","Ube2n"
"Pip4k2b","Ubxn8"
"Pip4k2b","Umps"
"Pip4k2c","Ppp1r2"
"Pip4k2c","Prps1l3"
"Pip4k2c","Ptma"
"Pip4k2c","Sf1"
"Pip4k2c","Shpk"
"Pip4k2c","Smap"
"Pip4k2c","Thrsp"
"Pip4k2c","Timm10"
"Pip4k2c","Trnt1"
"Pip4k2c","Ttc36"
"Pip4k2c","Uba3"
"Pip4k2c","Ube2l3"
"Pip4k2c","Ube2n"
"Pip5k1c","Pspc1"
"Pip5k1c","Rcsd1"
"Pipox","Ppa1"
"Pipox","Ppa2"
"Pipox","Prdx1"
"Pipox","Prdx2"
"Pipox","Prdx5"
"Pipox","Prdx6"
"Pipox","Prep"
"Pipox","Pter"
"Pipox","Rps21"
"Pipox","Rpsa"
"Pipox","Scp2"
"Pipox","Serpinb6a"
"Pipox","Slc25a5"
"Pipox","Strap"
"Pipox","Sult2a8"
"Pipox","Timm13"
"Pipox","Timm8a1"
"Pipox","Tuba1a"
"Pipox","Tuba1b"
"Pipox","Tuba4a"
"Pipox","Tubb2a"
"Pipox","Tubb4b"
"Pipox","Tufm"
"Pipox","Twf1"
"Pipox","Txn"
"Pipox","Ubxn1"
"Pipox","Wars"
"Pklr","Plaa"
"Pklr","Ppp1r11"
"Pklr","Ppp1r7"
"Pklr","Ppp2ca"
"Pklr","Psme1"
"Pklr","Psme2"
"Pklr","Rad23a"
"Pklr","Rcn1"
"Pklr","Sh3gl2"
"Pklr","Shmt1"
"Pklr","Uba2"
"Pklr","Usp5"
"Pklr","Xdh"
"Pkm","Ppp2r5d"
"Pkm","Rad23a"
"Pkm","Rwdd1"
"Pkm","Sh3gl2"
"Pkm","Slc25a5"
"Pkm","Ube2h"
"Pla2g12b","Ppia"
"Plaa","Ppp2ca"
"Plaa","Ppp2r5d"
"Plaa","Rad23a"
"Plaa","Rcn1"
"Plaa","Rwdd1"
"Plaa","Sh3gl1"
"Plaa","Sh3gl2"
"Plaa","Smap1"
"Plaa","Ube2h"
"Plaa","Usp5"
"Plaa","Xdh"
"Plcb1","Tbc1d9b"
"Plcg1","Rabggta"
"Plcg1","Suox"
"Plec","Ttc36"
"Plec","Umps"
"Plekha5","Pls3"
"Plekha5","Ppm1a"
"Plekha5","Ppm1f"
"Plekha5","Serpina1a"
"Plekha5","Serpina1b"
"Plekha5","Serpina3k"
"Plekha5","Slc9a3r1"
"Plekha5","Sord"
"Plekha5","Thop1"
"Plekha5","Txnrd1"
"Plekha5","Ubfd1"
"Plg","Ppp1r2"
"Plg","Swap70"
"Plg","Uba3"
"Plg","Vcl"
"Plg","Ywhae"
"Plg","Ywhah"
"Plin2","Rdh7"
"Plin2","Rpl24"
"Plin3","Prpf8"
"Plin3","Rdh11"
"Plin3","Tmed9"
"Plin4","Pon2"
"Plpbp","Ppp1r2"
"Plpbp","Prpsap1"
"Plpbp","Rap1gds1"
"Plpbp","Sephs2"
"Plpbp","Serpinf2"
"Plpbp","Tgm2"
"Plpbp","Tkfc"
"Plpbp","Trap1"
"Plpbp","Txnrd1"
"Plpbp","Tymp"
"Plpbp","Uba3"
"Plpbp","Vcl"
"Plpbp","Ywhab"
"Plpbp","Ywhae"
"Plpbp","Ywhag"
"Plpbp","Ywhah"
"Plpbp","Ywhaq"
"Plpbp","Ywhaz"
"Plrg1","Smarcd2"
"Pls3","Ppm1b"
"Pls3","Ppm1f"
"Pls3","Prpsap1"
"Pls3","Serpina3k"
"Pls3","Slc9a3r1"
"Pls3","Sord"
"Pls3","Sub1"
"Pls3","Tkfc"
"Pls3","Ubfd1"
"Pm20d1","Rpl36"
"Pm20d1","Tor1aip2"
"Pnn","Por"
"Pnn","Rab11b"
"Pnn","Rdh11"
"Pnn","Rdh9"
"Pnn","Rhoa"
"Pnn","Slco1b2"
"Pnn","Tmed10"
"Pnn","Tmed4"
"Pnn","Tmx2"
"Pnn","Ugt2a3"
"Pnn","Ugt2b36"
"Pnn","Uqcrc2"
"Pnn","Vamp2"
"Pnp","Ppm1f"
"Pnp","Serpina1b"
"Pnp","Serpina3k"
"Pnp","Serpina6"
"Pnp","Sub1"
"Pnp","Sult1c2"
"Pnp","Sult2a8"
"Pnp","Tbcb"
"Pnp","Tkfc"
"Pnp","Tsta3"
"Pnp","Tymp"
"Pnp","Ywhaz"
"Pnpt1","Tsn"
"Pnpt1","Tsnax"
"Pnpt1","Vps26a"
"Pnpt1","Vps29"
"Pnpt1","Vps35"
"Poldip3","Rpl7"
"Poldip3","Tmod3"
"Pomp","Tbc1d2b"
"Pon1","Slc27a2"
"Pon1","Son"
"Pon1","Ugt2b5"
"Pon2","Ssr4"
"Pon2","Uqcrb"
"Por","Ppib"
"Por","Rab11b"
"Por","Rab6b"
"Por","Rac1"
"Por","Rhoa"
"Por","Rtn1"
"Por","Sacm1l"
"Por","Scamp1"
"Por","Sdf2l1"
"Por","Sdha"
"Por","Sdhb"
"Por","Slc20a2"
"Por","Slc25a4"
"Por","Slc27a2"
"Por","Slco1a1"
"Por","Slmap"
"Por","Snap29"
"Por","Tf"
"Por","Thrap3"
"Por","Tmed10"
"Por","Tmed5"
"Por","Tmx2"
"Por","Ttr"
"Por","Txndc5"
"Por","Ugt2b5"
"Por","Vapb"
"Por","Vdac1"
"Ppa1","Ppa2"
"Ppa1","Ppm1b"
"Ppa1","Prdx1"
"Ppa1","Prdx5"
"Ppa1","Prdx6"
"Ppa1","Prep"
"Ppa1","Pter"
"Ppa1","Rps21"
"Ppa1","Rpsa"
"Ppa1","Scp2"
"Ppa1","Selenbp1"
"Ppa1","Serpinb6a"
"Ppa1","Slc25a5"
"Ppa1","Sult2a8"
"Ppa1","Wars"
"Ppa2","Prep"
"Ppa2","Pter"
"Ppa2","Rpsa"
"Ppa2","Serpinb6a"
"Ppa2","Slc25a5"
"Ppat","Sec23b"
"Ppcdc","Tat"
"Ppcdc","Umps"
"Ppfibp2","Qars"
"Ppfibp2","Rpl10"
"Ppfibp2","Rpl18"
"Ppfibp2","Rpl22"
"Ppfibp2","Rpl3"
"Ppfibp2","Rplp1"
"Ppfibp2","Rrbp1"
"Ppfibp2","Sptan1"
"Ppfibp2","Sptbn1"
"Ppfibp2","Srsf1"
"Ppib","Txndc5"
"Ppm1a","Ppm1f"
"Ppm1a","Serpina1a"
"Ppm1a","Serpina1b"
"Ppm1a","Serpina3k"
"Ppm1a","Slc9a3r1"
"Ppm1a","Sord"
"Ppm1a","Thop1"
"Ppm1a","Tkfc"
"Ppm1a","Txnrd1"
"Ppm1a","Ubfd1"
"Ppm1b","Prdx6"
"Ppm1b","Prep"
"Ppm1b","Prpsap1"
"Ppm1b","Serpinb6a"
"Ppm1b","Sult2a8"
"Ppm1f","Rnpep"
"Ppm1f","Sardh"
"Ppm1f","Serpina1a"
"Ppm1f","Serpina1b"
"Ppm1f","Serpina3k"
"Ppm1f","Slc9a3r1"
"Ppm1f","Sord"
"Ppm1f","Sult1d1"
"Ppm1f","Sult2a8"
"Ppm1f","Tkfc"
"Ppm1f","Tsta3"
"Ppm1f","Txnrd1"
"Ppm1g","Ppp2r2a"
"Ppm1g","Set"
"Ppm1g","Snx1"
"Ppm1g","Snx6"
"Ppm1g","Snx9"
"Ppm1g","Srrt"
"Ppm1g","St13"
"Ppm1g","Taok3"
"Ppm1g","Tnpo1"
"Ppm1g","Tom1l2"
"Ppm1g","Ttll12"
"Ppm1g","Usp4"
"Ppme1","Ppp1cb"
"Ppme1","Ppp1r7"
"Ppme1","Ppp2cb"
"Ppme1","Rad23b"
"Ppme1","Rsu1"
"Ppme1","Sae1"
"Ppme1","Sars"
"Ppme1","Shmt1"
"Ppme1","Shmt2"
"Ppp1ca","Ppp1cb"
"Ppp1ca","Ppp1r11"
"Ppp1ca","Shmt2"
"Ppp1cb","Ppp1r11"
"Ppp1cb","Ppp1r7"
"Ppp1cb","Ppp2ca"
"Ppp1cb","Ppp2cb"
"Ppp1cb","Rad23b"
"Ppp1cb","Sae1"
"Ppp1cb","Sars"
"Ppp1cb","Shmt2"
"Ppp1r11","Ppp1r7"
"Ppp1r11","Psme1"
"Ppp1r11","Psme2"
"Ppp1r11","Rad23b"
"Ppp1r11","Shmt1"
"Ppp1r11","Shmt2"
"Ppp1r11","Stat5b"
"Ppp1r2","Prps1l1"
"Ppp1r2","Prps1l3"
"Ppp1r2","Ptma"
"Ppp1r2","Pts"
"Ppp1r2","Rap1gds1"
"Ppp1r2","Serpinf2"
"Ppp1r2","Sf1"
"Ppp1r2","Shpk"
"Ppp1r2","Swap70"
"Ppp1r2","Tbcb"
"Ppp1r2","Tgm2"
"Ppp1r2","Tial1"
"Ppp1r2","Timm10"
"Ppp1r2","Trap1"
"Ppp1r2","Uba3"
"Ppp1r2","Vcl"
"Ppp1r2","Ywhab"
"Ppp1r2","Ywhae"
"Ppp1r2","Ywhag"
"Ppp1r2","Ywhah"
"Ppp1r2","Ywhaz"
"Ppp1r21","Ptpn23"
"Ppp1r21","Rabgap1"
"Ppp1r21","Rabgap1l"
"Ppp1r21","Rock2"
"Ppp1r21","Rufy1"
"Ppp1r21","Sart3"
"Ppp1r21","Sec13"
"Ppp1r21","Sec31a"
"Ppp1r21","Sh3kbp1"
"Ppp1r21","Trim28"
"Ppp1r21","Uso1"
"Ppp1r7","Psme1"
"Ppp1r7","Psme2"
"Ppp1r7","Rad23b"
"Ppp1r7","Rsu1"
"Ppp1r7","Sae1"
"Ppp1r7","Shmt1"
"Ppp1r7","Stat5b"
"Ppp2ca","Ppp2cb"
"Ppp2ca","Ppp2r1a"
"Ppp2ca","Prkar1a"
"Ppp2ca","Rad23b"
"Ppp2ca","Ssb"
"Ppp2ca","Uba2"
"Ppp2ca","Vbp1"
"Ppp2cb","Ppp2r1a"
"Ppp2cb","Prkar1a"
"Ppp2cb","Sae1"
"Ppp2cb","Ssb"
"Ppp2cb","Vbp1"
"Ppp2r1a","Ppp2r1b"
"Ppp2r1a","Prkar1a"
"Ppp2r1a","Psmd9"
"Ppp2r1a","Pygl"
"Ppp2r1a","Ssb"
"Ppp2r1a","Uba2"
"Ppp2r1a","Vbp1"
"Ppp2r1a","Xdh"
"Ppp2r1b","Sae1"
"Ppp2r1b","Uba2"
"Ppp2r2a","Ppp2r5a"
"Ppp2r2a","Snx1"
"Ppp2r2a","Ttll12"
"Ppp2r2a","Upb1"
"Ppp2r2d","Uba5"
"Ppp2r5a","Rsu1"
"Ppp2r5a","Tprkb"
"Ppp2r5a","Vps26b"
"Ppp2r5a","Zbp1"
"Ppp2r5c","Pycr3"
"Ppp2r5c","Set"
"Ppp2r5c","Snx2"
"Ppp2r5c","Snx5"
"Ppp2r5c","Snx6"
"Ppp2r5c","St13"
"Ppp2r5c","Syap1"
"Ppp2r5c","Taok1"
"Ppp2r5c","Tars"
"Ppp2r5c","Thumpd1"
"Ppp2r5d","Rad23a"
"Ppp2r5d","Rdx"
"Ppp2r5d","Rwdd1"
"Ppp2r5d","Suox"
"Ppp2r5d","Usp5"
"Ppp2r5e","Snx1"
"Ppp2r5e","Sod3"
"Ppp2r5e","Tbcd"
"Ppp2r5e","Vps35"
"Ppp4r1","Ugp2"
"Ppp4r2","Psme4"
"Ppp4r2","Txndc9"
"Ppp4r3a","Psme4"
"Ppp5c","Slk"
"Ppp5c","Wipf3"
"Ppp6c","Ppp6r3"
"Ppp6c","Prmt5"
"Ppp6c","Raf1"
"Ppp6c","Srp19"
"Ppp6c","Wdr77"
"Ppp6r3","Prmt5"
"Ppp6r3","Shtn1"
"Ppp6r3","Wdr77"
"Prdx1","Prdx2"
"Prdx1","Prdx5"
"Prdx1","Prdx6"
"Prdx1","Pter"
"Prdx1","Rps21"
"Prdx1","Rpsa"
"Prdx1","Scp2"
"Prdx1","Selenbp1"
"Prdx1","Serpinb6a"
"Prdx1","Sult1a1"
"Prdx1","Tpi1"
"Prdx1","Tuba1a"
"Prdx1","Txn"
"Prdx1","Ubxn1"
"Prdx1","Vwa5a"
"Prdx1","Wars"
"Prdx2","Prdx5"
"Prdx2","Pygl"
"Prdx2","Serpinb6a"
"Prdx2","Tpi1"
