"protein_A","protein_B"
"RPN10","SCS2"
"RPN10","SSA2"
"RPN10","UBP6"
"RPN10","URA7"
"RPN10","YLR424W"
"RPN11","RPN12"
"RPN11","RPN2"
"RPN11","RPN3"
"RPN11","RPN5"
"RPN11","RPN6"
"RPN11","RPN7"
"RPN11","RPN9"
"RPN11","RPT1"
"RPN11","RPT2"
"RPN11","RPT3"
"RPN11","RPT6"
"RPN11","UBP6"
"RPN11","URA7"
"RPN12","RPN13"
"RPN12","RPN2"
"RPN12","RPN3"
"RPN12","RPN5"
"RPN12","RPN6"
"RPN12","RPN7"
"RPN12","RPN8"
"RPN12","RPN9"
"RPN12","RPT1"
"RPN12","RPT2"
"RPN12","RPT3"
"RPN12","RPT4"
"RPN12","RPT5"
"RPN12","RPT6"
"RPN12","SAM1"
"RPN12","SSA2"
"RPN12","SSB1"
"RPN12","SSE1"
"RPN13","RPN2"
"RPN13","RPN3"
"RPN13","RPN5"
"RPN13","RPN6"
"RPN13","RPN7"
"RPN13","RPN8"
"RPN13","RPN9"
"RPN13","RPT1"
"RPN13","RPT2"
"RPN13","RPT3"
"RPN13","RPT4"
"RPN13","RPT5"
"RPN13","RPT6"
"RPN13","SSA2"
"RPN13","SSB1"
"RPN13","TFP1"
"RPN13","URA2"
"RPN13","VMA2"
"RPN2","RPN5"
"RPN2","RPN6"
"RPN2","RPN7"
"RPN2","RPN8"
"RPN2","RPN9"
"RPN2","RPT1"
"RPN2","RVB2"
"RPN2","RVS167"
"RPN2","SAM1"
"RPN2","SCL1"
"RPN2","SLC1"
"RPN2","TEF4"
"RPN2","THP2"
"RPN2","TRP3"
"RPN2","TUB3"
"RPN2","UBP6"
"RPN2","URA7"
"RPN2","YER134C"
"RPN2","YOL098C"
"RPN3","RPN5"
"RPN3","RPN6"
"RPN3","RPN7"
"RPN3","RPN9"
"RPN3","RPT1"
"RPN3","STE4"
"RPN3","UBP6"
"RPN5","RPN6"
"RPN5","RPN7"
"RPN5","RPN8"
"RPN5","RPN9"
"RPN5","RPS14A"
"RPN5","RPS18B"
"RPN5","RPT1"
"RPN5","RPT2"
"RPN5","RPT3"
"RPN5","RPT4"
"RPN5","RPT5"
"RPN5","RPT6"
"RPN5","RRI1"
"RPN5","SCL1"
"RPN5","SSA2"
"RPN5","UBP6"
"RPN5","URA2"
"RPN6","RPN7"
"RPN6","RPN8"
"RPN6","RPN9"
"RPN6","RPS0A"
"RPN6","RPT1"
"RPN6","RPT2"
"RPN6","RPT3"
"RPN6","RPT4"
"RPN6","RPT5"
"RPN6","RPT6"
"RPN6","SSA2"
"RPN6","SSB1"
"RPN6","UBP6"
"RPN7","RPN8"
"RPN7","RPN9"
"RPN7","RPT1"
"RPN7","RPT6"
"RPN7","SSA2"
"RPN7","SSB1"
"RPN7","YOL087C"
"RPN8","RPN9"
"RPN8","RPT1"
"RPN8","UBP6"
"RPN8","URA7"
"RPN9","RPS0B"
"RPN9","RPT1"
"RPN9","RPT2"
"RPN9","RPT3"
"RPN9","RPT4"
"RPN9","RPT5"
"RPN9","RPT6"
"RPN9","SPT15"
"RPN9","SRP68"
"RPN9","SSA2"
"RPN9","SSB1"
"RPN9","TRP3"
"RPN9","TUB3"
"RPN9","UBP3"
"RPN9","UBP6"
"RPN9","YNL193W"
"RPN9","YNR029C"
"RPO21","RPO26"
"RPO21","RSC58"
"RPO21","SAM1"
"RPO21","SPT5"
"RPO21","SRB6"
"RPO21","TAF10"
"RPO21","TFG2"
"RPO21","YER139C"
"RPO26","RPO31"
"RPO26","SPT5"
"RPO26","SSB1"
"RPO26","TEF1"
"RPO26","TFG1"
"RPO26","TFG2"
"RPO26","TFP1"
"RPO26","TUB1"
"RPO26","TUB2"
"RPO26","URA2"
"RPO26","VMA2"
"RPO26","YHR020W"
"RPO31","RPP0"
"RPO31","RPS0A"
"RPO31","RSC8"
"RPO31","SSA2"
"RPO31","SSB1"
"RPO31","TEF1"
"RPO31","VMA2"
"RPO41","SSB1"
"RPO41","TUB2"
"RPO41","URA2"
"RPP0","RRP46"
"RPP0","RRP5"
"RPP0","RRS1"
"RPP0","RSA3"
"RPP0","RSC3"
"RPP0","RSC8"
"RPP0","RSR1"
"RPP0","RTS1"
"RPP0","RTS2"
"RPP0","RVB2"
"RPP0","SBP1"
"RPP0","SCP160"
"RPP0","SCS7"
"RPP0","SDA1"
"RPP0","SEC16"
"RPP0","SEC23"
"RPP0","SEC31"
"RPP0","SEC7"
"RPP0","SEN1"
"RPP0","SER2"
"RPP0","SET2"
"RPP0","SFB2"
"RPP0","SIR2"
"RPP0","SKI3"
"RPP0","SLA1"
"RPP0","SLC1"
"RPP0","SMC3"
"RPP0","SMX3"
"RPP0","SMY2"
"RPP0","SNF6"
"RPP0","SNL1"
"RPP0","SPT7"
"RPP0","SQT1"
"RPP0","SSE1"
"RPP0","SSZ1"
"RPP0","STE2"
"RPP0","SUA7"
"RPP0","SUP35"
"RPP0","SUR2"
"RPP0","SUR4"
"RPP0","SWD3"
"RPP0","SWI1"
"RPP0","SYC1"
"RPP0","SYS1"
"RPP0","TAF1"
"RPP0","TAF12"
"RPP0","TCB3"
"RPP0","TEF4"
"RPP0","TIF4631"
"RPP0","TPD3"
"RPP0","TRS20"
"RPP0","TSC13"
"RPP0","TYR1"
"RPP0","UBP14"
"RPP0","UBP3"
"RPP0","UFD4"
"RPP0","UGP1"
"RPP0","UTP10"
"RPP0","UTP6"
"RPP0","UTP7"
"RPP0","VID24"
"RPP0","VPH1"
"RPP0","YAL027W"
"RPP0","YBP1"
"RPP0","YBR159W"
"RPP0","YDR161W"
"RPP0","YER036C"
"RPP0","YGR016W"
"RPP0","YGR026W"
"RPP0","YGR173W"
"RPP0","YIL090W"
"RPP0","YIL161W"
"RPP0","YKL065C"
"RPP0","YKL100C"
"RPP0","YLR287C"
"RPP0","YMR237W"
"RPP0","YNK1"
"RPP0","YOR1"
"RPP0","YOR262W"
"RPP0","YOR271C"
"RPP0","YPL009C"
"RPP0","YPR004C"
"RPP0","YTM1"
"RPP1","SNM1"
"RPP2B","SEC31"
"RPP2B","SKI3"
"RPP2B","YIL090W"
"RPS0A","RPS0B"
"RPS0A","RPS11A"
"RPS0A","RPS17B"
"RPS0A","RPS8B"
"RPS0A","RPS9B"
"RPS0A","RPT1"
"RPS0A","RRP5"
"RPS0A","RSC3"
"RPS0A","RVB2"
"RPS0A","SAM1"
"RPS0A","SBP1"
"RPS0A","SCP160"
"RPS0A","SDS24"
"RPS0A","SIR2"
"RPS0A","SIS1"
"RPS0A","SKT5"
"RPS0A","SLC1"
"RPS0A","SLN1"
"RPS0A","SLX9"
"RPS0A","SMY2"
"RPS0A","SNF6"
"RPS0A","SRP54"
"RPS0A","SSA1"
"RPS0A","SSA2"
"RPS0A","SSB1"
"RPS0A","SUR2"
"RPS0A","TAF1"
"RPS0A","TEF2"
"RPS0A","THI3"
"RPS0A","TIF4631"
"RPS0A","TIM44"
"RPS0A","TUB1"
"RPS0A","TYS1"
"RPS0A","UFD4"
"RPS0A","UFE1"
"RPS0A","ULP2"
"RPS0A","URA2"
"RPS0A","UTP15"
"RPS0A","UTP8"
"RPS0A","VAS1"
"RPS0A","VMA2"
"RPS0A","YBR025C"
"RPS0A","YDR117C"
"RPS0A","YDR161W"
"RPS0A","YGR031W"
"RPS0A","YGR173W"
"RPS0A","YHB1"
"RPS0A","YIL161W"
"RPS0A","YJR014W"
"RPS0A","YMR237W"
"RPS0A","YPR089W"
"RPS0A","ZUO1"
"RPS0B","RPS19A"
"RPS0B","RPT1"
"RPS0B","RRP6"
"RPS0B","RSA3"
"RPS0B","RVB1"
"RPS0B","SAM1"
"RPS0B","SBP1"
"RPS0B","SCS7"
"RPS0B","SER2"
"RPS0B","SNF11"
"RPS0B","SSE1"
"RPS0B","SSK1"
"RPS0B","SXM1"
"RPS0B","THI3"
"RPS0B","TIF35"
"RPS0B","TIF4631"
"RPS0B","TPS1"
"RPS0B","TYS1"
"RPS0B","URA7"
"RPS0B","VID24"
"RPS0B","VIP1"
"RPS0B","VPS4"
"RPS0B","YBR162C"
"RPS0B","YDR161W"
"RPS0B","YNR029C"
"RPS0B","YTA6"
"RPS10A","SET2"
"RPS10A","SSZ1"
"RPS10B","SBP1"
"RPS10B","TAF1"
"RPS10B","TIF35"
"RPS10B","TIF4631"
"RPS11A","RPS19A"
"RPS11A","SFB2"
"RPS11A","SLA1"
"RPS11A","SMY2"
"RPS11A","SUA7"
"RPS11A","SYC1"
"RPS11A","TIF5"
"RPS11A","URA7"
"RPS11A","UTP22"
"RPS11A","YMR110C"
"RPS11A","YMR237W"
"RPS11A","YNL224C"
"RPS11A","ZUO1"
"RPS11B","RSA3"
"RPS11B","SRB6"
"RPS11B","SYS1"
"RPS11B","TIF35"
"RPS11B","TSR1"
"RPS11B","UTP9"
"RPS11B","YDR161W"
"RPS11B","YGR016W"
"RPS11B","YNK1"
"RPS12","YHB1"
"RPS13","RPS19A"
"RPS13","RRP9"
"RPS13","SBP1"
"RPS13","SEC16"
"RPS13","SEC31"
"RPS13","SKI3"
"RPS13","SNL1"
"RPS13","SSZ1"
"RPS13","TIF4631"
"RPS13","TSR1"
"RPS13","TYS1"
"RPS13","UTP10"
"RPS13","UTP22"
"RPS13","UTP9"
"RPS13","YAL027W"
"RPS13","YGR026W"
"RPS13","YIL161W"
"RPS13","YNK1"
"RPS13","ZUO1"
"RPS14A","RTS1"
"RPS14A","SBP1"
"RPS14A","SNL1"
"RPS14A","SUA7"
"RPS14A","URA7"
"RPS14B","RTS1"
"RPS14B","SEC31"
"RPS14B","SLA1"
"RPS14B","SRB6"
"RPS14B","SSZ1"
"RPS14B","TIF35"
"RPS16A","YNK1"
"RPS16B","SBP1"
"RPS16B","SUA7"
"RPS17A","RRP12"
"RPS17A","RRP6"
"RPS17A","RSR1"
"RPS17A","SBP1"
"RPS17A","SEC23"
"RPS17A","SMY2"
"RPS17A","SPO7"
"RPS17A","SUA7"
"RPS17A","SUR4"
"RPS17A","SYS1"
"RPS17A","TAF13"
"RPS17A","TCB3"
"RPS17A","TIF35"
"RPS17A","TPD3"
"RPS17A","TSC13"
"RPS17A","TSR1"
"RPS17A","ULP2"
"RPS17A","UTP22"
"RPS17A","YBR159W"
"RPS17A","YBR238C"
"RPS17A","YOR004W"
"RPS17A","YPR004C"
"RPS17B","RXT3"
"RPS17B","SAC1"
"RPS17B","SBP1"
"RPS17B","SEC16"
"RPS17B","SEC31"
"RPS17B","SKI3"
"RPS17B","SNL1"
"RPS17B","SPT15"
"RPS17B","SRB6"
"RPS17B","SSZ1"
"RPS17B","SUP45"
"RPS17B","SYC1"
"RPS17B","TSR1"
"RPS17B","URA7"
"RPS17B","UTP10"
"RPS17B","UTP8"
"RPS17B","YDR117C"
"RPS17B","YHC1"
"RPS17B","YIL090W"
"RPS17B","YMR237W"
"RPS17B","YNK1"
"RPS18A","SUA7"
"RPS18B","SBP1"
"RPS18B","SEC31"
"RPS19A","RPS1B"
"RPS19A","SKI3"
"RPS19A","SSA2"
"RPS19A","SSB1"
"RPS19A","SSZ1"
"RPS19A","STM1"
"RPS19A","TEF1"
"RPS19A","TSR1"
"RPS19A","YGR054W"
"RPS19A","ZUO1"
"RPS1A","RVB2"
"RPS1A","SBP1"
"RPS1A","SEC7"
"RPS1A","SHE9"
"RPS1A","SLN1"
"RPS1A","SMX2"
"RPS1A","SMY2"
"RPS1A","SUP35"
"RPS1A","SUR4"
"RPS1A","TFB4"
"RPS1A","TIF4631"
"RPS1A","UBP3"
"RPS1A","URA7"
"RPS1A","UTP10"
"RPS1A","UTP6"
"RPS1A","UTP9"
"RPS1A","YBP1"
"RPS1A","YER036C"
"RPS1A","YGR026W"
"RPS1A","YJR014W"
"RPS1A","YOR1"
"RPS1B","RRP12"
"RPS1B","RRP6"
"RPS1B","RSR1"
"RPS1B","SAC1"
"RPS1B","SEC23"
"RPS1B","SKI3"
"RPS1B","SLA1"
"RPS1B","SMC3"
"RPS1B","SNF6"
"RPS1B","SNL1"
"RPS1B","SPT15"
"RPS1B","SUA7"
"RPS1B","SWH1"
"RPS1B","SYC1"
"RPS1B","TIF35"
"RPS1B","TIM44"
"RPS1B","TPD3"
"RPS1B","TSR1"
"RPS1B","TYS1"
"RPS1B","UGP1"
"RPS1B","UTP22"
"RPS1B","YBR159W"
"RPS1B","YER007C-A"
"RPS1B","YGR026W"
"RPS1B","YGR149W"
"RPS1B","YIL090W"
"RPS1B","YNK1"
"RPS1B","YPR114W"
"RPS2","YER036C"
"RPS20","SBP1"
"RPS20","SSZ1"
"RPS21A","ZUO1"
"RPS22A","SBP1"
"RPS22A","SEC31"
"RPS22A","SKI3"
"RPS22A","SRB6"
"RPS22A","SSZ1"
"RPS22A","STO1"
"RPS22A","SYC1"
"RPS22A","TIF35"
"RPS22A","TIF4631"
"RPS22A","TSR1"
"RPS22A","UTP10"
"RPS22A","UTP22"
"RPS22A","YIL161W"
"RPS22B","RRP42"
"RPS22B","SBP1"
"RPS22B","TIF35"
"RPS22B","YIL161W"
"RPS22B","YNK1"
"RPS24A","SEC16"
"RPS24A","SNL1"
"RPS24A","TPD3"
"RPS24B","RVB2"
"RPS24B","SBP1"
"RPS24B","SEC31"
"RPS24B","SKI3"
"RPS24B","SLX9"
"RPS24B","SMY2"
"RPS24B","SUA7"
"RPS24B","SWI3"
"RPS24B","SYC1"
"RPS24B","TEF2"
"RPS24B","TIF35"
"RPS24B","TPD3"
"RPS24B","TSR1"
"RPS24B","UTP22"
"RPS24B","UTP8"
"RPS24B","YAL027W"
"RPS24B","YNK1"
"RPS25A","YPR004C"
"RPS29B","SSA1"
"RPS29B","SSA2"
"RPS3","RTS1"
"RPS3","SBP1"
"RPS3","SET2"
"RPS3","SSZ1"
"RPS3","SUP35"
"RPS3","TAF1"
"RPS3","TIF5"
"RPS3","TPD3"
"RPS3","TYR1"
"RPS3","TYS1"
"RPS3","UBP3"
"RPS3","URA7"
"RPS3","YBR238C"
"RPS3","YCP4"
"RPS3","YDR117C"
"RPS3","YDR161W"
"RPS3","YER007C-A"
"RPS3","YER036C"
"RPS3","YIL161W"
"RPS3","YLR287C"
"RPS3","YMR237W"
"RPS3","YNK1"
"RPS3","ZUO1"
"RPS4A","SBP1"
"RPS4A","SCP160"
"RPS4A","SEC16"
"RPS4A","SER2"
"RPS4A","SET2"
"RPS4A","SIR2"
"RPS4A","SKI3"
"RPS4A","SLA1"
"RPS4A","SLC1"
"RPS4A","SLX9"
"RPS4A","SPO7"
"RPS4A","SUA7"
"RPS4A","SUR4"
"RPS4A","TIF4631"
"RPS4A","TIF5"
"RPS4A","TSR1"
"RPS4A","UTP10"
"RPS4A","UTP22"
"RPS4A","UTP9"
"RPS4A","YBR159W"
"RPS4A","YER007C-A"
"RPS4A","YER036C"
"RPS4A","YGR026W"
"RPS4A","YIL090W"
"RPS4A","YIL161W"
"RPS4A","YMR075W"
"RPS4A","YOR004W"
"RPS4A","ZUO1"
"RPS4B","RRP12"
"RPS4B","RRP5"
"RPS4B","RRP9"
"RPS4B","RSR1"
"RPS4B","RTS1"
"RPS4B","RXT3"
"RPS4B","SBP1"
"RPS4B","SEC31"
"RPS4B","SLC1"
"RPS4B","SMC3"
"RPS4B","SNL1"
"RPS4B","SRB6"
"RPS4B","SSZ1"
"RPS4B","SUP45"
"RPS4B","SUR4"
"RPS4B","SWH1"
"RPS4B","SYS1"
"RPS4B","TPD3"
"RPS4B","TYS1"
"RPS4B","UTP9"
"RPS4B","YDR196C"
"RPS4B","YGR016W"
"RPS4B","YGR026W"
"RPS4B","YMR237W"
"RPS4B","YNK1"
"RPS5","RRP9"
"RPS5","RXT3"
"RPS5","SBP1"
"RPS5","SCP160"
"RPS5","SKI3"
"RPS5","SSZ1"
"RPS5","SUR2"
"RPS5","TEF2"
"RPS5","TIF35"
"RPS5","TIF5"
"RPS5","TSR1"
"RPS5","UGP1"
"RPS5","URA7"
"RPS5","UTP15"
"RPS5","UTP22"
"RPS5","UTP9"
"RPS5","YIL161W"
"RPS5","YOR262W"
"RPS5","ZUO1"
"RPS6A","SNL1"
"RPS6A","TIF5"
"RPS6A","TPD3"
"RPS6A","YNK1"
"RPS6B","SUA7"
"RPS6B","URA7"
"RPS7A","RTS1"
"RPS7A","SBP1"
"RPS7A","SEC31"
"RPS7A","SLC1"
"RPS7A","SMX2"
"RPS7A","SSZ1"
"RPS7A","SUP45"
"RPS7A","SWH1"
"RPS7A","TIF35"
"RPS7A","TIF5"
"RPS7A","TPD3"
"RPS7A","TSR1"
"RPS7A","URA7"
"RPS7A","UTP22"
"RPS7A","UTP9"
"RPS7A","YBP1"
"RPS7A","YBR159W"
"RPS7A","YIL161W"
"RPS7A","ZUO1"
"RPS7B","TIF5"
"RPS8A","RRP12"
"RPS8A","RRP5"
"RPS8A","SBP1"
"RPS8A","SNF11"
"RPS8A","SNL1"
"RPS8A","SSZ1"
"RPS8A","SUR4"
"RPS8A","UTP6"
"RPS8A","UTP9"
"RPS8A","YER007C-A"
"RPS8A","YLR287C"
"RPS8A","YMR237W"
"RPS8B","SBP1"
"RPS8B","SKI3"
"RPS8B","SLA1"
"RPS8B","SLX9"
"RPS8B","SMC3"
"RPS8B","SUA7"
"RPS8B","TIF35"
"RPS8B","UTP22"
"RPS8B","YBR159W"
"RPS8B","YGR026W"
"RPS8B","YIL161W"
"RPS8B","YLR287C"
"RPS8B","YNK1"
"RPS9A","SBP1"
"RPS9A","SEC31"
"RPS9A","SUA7"
"RPS9B","SET2"
"RPS9B","SKI3"
"RPS9B","SLX9"
"RPS9B","TIF5"
"RPS9B","TSR1"
"RPS9B","UTP9"
"RPS9B","ZUO1"
"RPT1","RPT2"
"RPT1","RPT3"
"RPT1","RPT4"
"RPT1","RPT5"
"RPT1","RPT6"
"RPT1","SLC1"
"RPT1","SMI1"
"RPT1","SPT15"
"RPT1","SRP54"
"RPT1","SSA1"
"RPT1","SSA2"
"RPT1","SSB1"
"RPT1","STE4"
"RPT1","UBP1"
"RPT1","UBP6"
"RPT1","URA7"
"RPT1","VMA2"
"RPT1","YOL098C"
"RPT1","YOR271C"
"RPT2","UBP6"
"RPT3","TRP3"
"RPT3","TUB3"
"RPT3","UBP6"
"RPT3","URA7"
"RPT4","TUB3"
"RPT4","UBP6"
"RPT5","RVS167"
"RPT5","SPT15"
"RPT5","TUB3"
"RPT5","URA7"
"RPT5","YNL313C"
"RPT6","RVB2"
"RPT6","SMI1"
"RPT6","SQT1"
"RPT6","TUB3"
"RPT6","UBP6"
"RPT6","UFD4"
"RPT6","URA7"
"RRD1","SIT4"
"RRD1","SSA2"
"RRD1","SSB1"
"RRD1","TDH3"
"RRD1","TEF1"
"RRD2","TPD3"
"RRI1","RRI2"
"RRN3","SSA1"
"RRN3","SSB1"
"RRN3","TEF1"
"RRN3","URA2"
"RRP1","YTM1"
"RRP12","SBP1"
"RRP12","SLX9"
"RRP12","SSA2"
"RRP12","TSR1"
"RRP12","UTP15"
"RRP12","UTP9"
"RRP12","VMA2"
"RRP4","RRP40"
"RRP4","RRP42"
"RRP4","RRP43"
"RRP4","RRP45"
"RRP4","RRP46"
"RRP4","RRP5"
"RRP4","RRP6"
"RRP4","SKI6"
"RRP4","SKI7"
"RRP4","SRP1"
"RRP4","SSA2"
"RRP4","URA2"
"RRP4","UTP9"
"RRP40","RRP42"
"RRP40","RRP43"
"RRP40","RRP45"
"RRP40","RRP46"
"RRP40","RRP6"
"RRP40","SKI6"
"RRP40","SKI7"
"RRP40","SRP1"
"RRP40","SSA2"
"RRP40","SSB1"
"RRP40","YPK1"
"RRP42","RRP43"
"RRP42","RRP45"
"RRP42","RRP46"
"RRP42","RRP5"
"RRP42","RRP6"
"RRP42","SKI3"
"RRP42","SKI6"
"RRP42","SKI7"
"RRP42","SRO9"
"RRP42","SSA2"
"RRP42","SSB1"
"RRP42","URA2"
"RRP42","UTP20"
"RRP43","RRP45"
"RRP43","RRP46"
"RRP43","RRP5"
"RRP43","RRP6"
"RRP43","SKI6"
"RRP43","SKI7"
"RRP43","SSA2"
"RRP43","YPK1"
"RRP45","RRP46"
"RRP45","RRP5"
"RRP45","RRP6"
"RRP45","SKI2"
"RRP45","SKI3"
"RRP45","SKI6"
"RRP45","SKI7"
"RRP45","SRP1"
"RRP45","SSA2"
"RRP45","SSB1"
"RRP45","URA2"
"RRP45","UTP10"
"RRP45","UTP20"
"RRP45","UTP22"
"RRP45","VMA2"
"RRP46","RRP6"
"RRP46","SKI6"
"RRP46","SKI7"
"RRP46","SRP1"
"RRP46","SSA2"
"RRP46","SSB1"
"RRP46","SSB2"
"RRP46","UTP22"
"RRP5","RRP9"
"RRP5","SBP1"
"RRP5","SET2"
"RRP5","SRB6"
"RRP5","SSA1"
"RRP5","SSA2"
"RRP5","SSB1"
"RRP5","SSF1"
"RRP5","SSF2"
"RRP5","TAF1"
"RRP5","TEF2"
"RRP5","TFP1"
"RRP5","TIF6"
"RRP5","TPS1"
"RRP5","TUB1"
"RRP5","TUB2"
"RRP5","URA2"
"RRP5","UTP10"
"RRP5","UTP22"
"RRP5","UTP4"
"RRP5","UTP6"
"RRP5","UTP7"
"RRP5","UTP9"
"RRP5","VMA2"
"RRP5","YAL027W"
"RRP5","YGR016W"
"RRP5","YGR173W"
"RRP5","YGR210C"
"RRP5","YML6"
"RRP5","YOR004W"
"RRP5","YTM1"
"RRP6","SKI6"
"RRP6","SRP1"
"RRP6","TEF2"
"RRP6","THS1"
"RRP6","TUB3"
"RRP6","VMA2"
"RRP7","SYS1"
"RRP7","UTP22"
"RRP9","SIK1"
"RRP9","SSB1"
"RRP9","UTP10"
"RRP9","UTP13"
"RRP9","UTP15"
"RRP9","UTP20"
"RRP9","UTP22"
"RRP9","UTP4"
"RRP9","UTP6"
"RRP9","UTP9"
"RRS1","SPB4"
"RRS1","TEF1"
"RRS1","YTM1"
"RSA3","RVB2"
"RSA3","SSA2"
"RSA3","SSB1"
"RSA3","SSE1"
"RSA3","TEF2"
"RSA3","URB1"
"RSA3","URB2"
"RSA3","VMA2"
"RSC1","RSC3"
"RSC1","RSC30"
"RSC1","RSC4"
"RSC1","RSC58"
"RSC1","RSC6"
"RSC1","RSC8"
"RSC1","RSC9"
"RSC1","SFH1"
"RSC1","SSB2"
"RSC1","STH1"
"RSC1","URA2"
"RSC2","RSC3"
"RSC2","RSC4"
"RSC2","RSC58"
"RSC2","RSC6"
"RSC2","RSC8"
"RSC2","RSC9"
"RSC2","RTT102"
"RSC2","SFH1"
"RSC2","SSB1"
"RSC2","SSE1"
"RSC2","STH1"
"RSC3","RSC30"
"RSC3","RSC4"
"RSC3","RSC58"
"RSC3","RSC6"
"RSC3","RSC8"
"RSC3","RSC9"
"RSC3","SFH1"
"RSC3","SSA2"
"RSC3","SSB1"
"RSC3","SSB2"
"RSC3","STH1"
"RSC3","TEF1"
"RSC3","TRA1"
"RSC3","URA2"
"RSC3","VMA2"
"RSC3","VPS1"
"RSC30","RSC58"
"RSC30","RSC8"
"RSC4","RSC58"
"RSC4","RSC6"
"RSC4","RSC8"
"RSC4","RSC9"
"RSC4","SFH1"
"RSC4","SSA2"
"RSC4","STH1"
"RSC4","TEF2"
"RSC4","VIP1"
"RSC58","RSC6"
"RSC58","RSC8"
"RSC58","RSC9"
"RSC58","SFH1"
"RSC58","SSA2"
"RSC58","SSB1"
"RSC58","STH1"
"RSC58","TDH3"
"RSC58","URA2"
"RSC58","VIP1"
"RSC58","VMA2"
"RSC6","RSC8"
"RSC6","RSC9"
"RSC6","SFH1"
"RSC6","SSA2"
"RSC6","STH1"
"RSC8","RSC9"
"RSC8","RTT102"
"RSC8","SEC16"
"RSC8","SFH1"
"RSC8","SIN3"
"RSC8","SSB2"
"RSC8","STH1"
"RSC8","TAF12"
"RSC8","TAF9"
"RSC8","TEF1"
"RSC8","TEF2"
"RSC8","URA2"
"RSC8","VIP1"
"RSC8","VMA2"
"RSC8","YAL048C"
"RSC8","YIL090W"
"RSC9","SFH1"
"RSE1","SMB1"
"RSE1","SME1"
"RSE1","SMX2"
"RSE1","SMX3"
"RSE1","SPP381"
"RSE1","STO1"
"RSE1","TEF2"
"RSM10","RSM22"
"RSM10","RSM23"
"RSM10","RSM26"
"RSM10","RSM7"
"RSM10","YNR036C"
"RSM18","YNR036C"
"RSM19","YNR036C"
"RSM22","YNR036C"
"RSM23","YNR036C"
"RSM24","SSA2"
"RSM24","TEF1"
"RSM24","VMA2"
"RSM24","YNR036C"
"RSM25","YNR036C"
"RSM26","YNR036C"
"RSM27","YNR036C"
"RSM7","SWD1"
"RSM7","YNR036C"
"RSP5","UBP2"
"RSP5","YHR131C"
"RSP5","YJL084C"
"RSP5","YKR021W"
"RSR1","SNF4"
"RSR1","SSA2"
"RSR1","SSB2"
"RSR1","TEF2"
"RSR1","TUB1"
"RSR1","VMA2"
"RTF1","TEF2"
"RTF1","ZDS2"
"RTG1","RTG3"
"RTG1","SSA2"
"RTG1","STH1"
"RTG1","TAF6"
"RTG1","VMA2"
"RTG1","VPS1"
"RTG2","RVS167"
"RTG2","SPT16"
"RTG2","TEF2"
"RTG2","URA2"
"RTG2","VMA2"
"RTG3","RVB1"
"RTG3","RVB2"
"RTN1","SSA1"
"RTN1","SSA2"
"RTN1","SSB1"
"RTN1","TEF1"
"RTN1","VMA2"
"RTS1","SSA2"
"RTS1","SSB1"
"RTS1","SSE1"
"RTS1","TDH3"
"RTS1","TEF1"
"RTS1","TEF2"
"RTS1","TPD3"
"RTS2","TEF2"
"RTS2","VMA2"
"RTS3","SAP185"
"RTS3","SIT4"
"RTS3","SSB1"
"RTS3","TPD3"
"RTS3","URA2"
"RTS3","YKR027W"
"RTT101","SOL1"
"RTT102","SFH1"
"RTT102","SNF6"
"RTT102","STH1"
"RUD3","SSA1"
"RVB1","RVB2"
"RVB1","SAC1"
"RVB1","SHQ1"
"RVB1","SSB1"
"RVB1","SWR1"
"RVB1","TAF4"
"RVB1","TEF1"
"RVB1","TRP3"
"RVB1","URA2"
"RVB1","VIP1"
"RVB1","VPS71"
"RVB1","YBL111C"
"RVB1","YBR007C"
"RVB1","YBR159W"
"RVB1","YHR034C"
"RVB1","YIL090W"
"RVB1","YJL207C"
"RVB1","YMR071C"
"RVB1","YNL313C"
"RVB2","SEC27"
"RVB2","SEC53"
"RVB2","SMC3"
"RVB2","SRP1"
"RVB2","SSA2"
"RVB2","SSB1"
"RVB2","TAF1"
"RVB2","TEF2"
"RVB2","TIF2"
"RVB2","TRS20"
"RVB2","TUB1"
"RVB2","TUB2"
"RVB2","URA2"
"RVB2","VIP1"
"RVB2","VMA2"
"RVB2","VPS71"
"RVB2","YBL111C"
"RVB2","YBR025C"
"RVB2","YBR287W"
"RVB2","YCP4"
"RVB2","YCR060W"
"RVB2","YHR020W"
"RVB2","YIL090W"
"RVB2","YJL207C"
"RVB2","YMR071C"
"RVB2","YMR185W"
"RVB2","YPR089W"
"RVS161","RVS167"
"RVS161","SSA1"
"RVS161","SSB2"
"RVS161","URA2"
"RVS167","SEC7"
"RVS167","SSA1"
"RVS167","SSA2"
"RVS167","SSB1"
"RVS167","TEF2"
"RVS167","TFP1"
"RVS167","TUB1"
"RVS167","TUB2"
"RVS167","URA2"
"RVS167","VMA2"
"RXT3","SAP30"
"RXT3","SDS3"
"RXT3","SIN3"
"RXT3","TEF2"
"RXT3","UME1"
"RXT3","UME6"
"SAC1","SEC7"
"SAC1","TEF2"
"SAC1","VMA2"
"SAC3","THP1"
"SAC6","YIL172C"
"SAM1","SAM2"
"SAM1","SEC7"
"SAM1","SFB2"
"SAM1","SIL1"
"SAM1","SSA2"
"SAM1","SSB1"
"SAM1","SSE1"
"SAM1","SUT1"
"SAM1","TRP2"
"SAM1","TRP3"
