"protein_A","protein_B"
"Hist1h1b","Rpl12"
"Hist1h1b","Rpl13"
"Hist1h1b","Rpl13a"
"Hist1h1b","Rpl14"
"Hist1h1b","Rpl15"
"Hist1h1b","Rpl17"
"Hist1h1b","Rpl19"
"Hist1h1b","Rpl23"
"Hist1h1b","Rpl23a"
"Hist1h1b","Rpl24"
"Hist1h1b","Rpl26"
"Hist1h1b","Rpl27"
"Hist1h1b","Rpl27a"
"Hist1h1b","Rpl28"
"Hist1h1b","Rpl29"
"Hist1h1b","Rpl31"
"Hist1h1b","Rpl35"
"Hist1h1b","Rpl36a"
"Hist1h1b","Rpl37"
"Hist1h1b","Rpl4"
"Hist1h1b","Rpl7a"
"Hist1h1b","Rpl8"
"Hist1h1b","Rplp0"
"Hist1h1b","Rps11"
"Hist1h1b","Rps13"
"Hist1h1b","Rps14"
"Hist1h1b","Rps15"
"Hist1h1b","Rps15a"
"Hist1h1b","Rps16"
"Hist1h1b","Rps17"
"Hist1h1b","Rps19"
"Hist1h1b","Rps2"
"Hist1h1b","Rps20"
"Hist1h1b","Rps23"
"Hist1h1b","Rps24"
"Hist1h1b","Rps25"
"Hist1h1b","Rps26"
"Hist1h1b","Rps28"
"Hist1h1b","Rps29"
"Hist1h1b","Rps3"
"Hist1h1b","Rps3a"
"Hist1h1b","Rps4x"
"Hist1h1b","Rps6"
"Hist1h1b","Rps8"
"Hist1h1b","Rps9"
"Hist1h1b","Rrbp1"
"Hist1h1b","Sptan1"
"Hist1h1b","Srpk1"
"Hist1h1b","Stag2"
"Hist1h1b","Syncrip"
"Hist1h1b","Ybx1"
"Hist1h1c","Hist1h1e"
"Hist1h1c","Hist1h2bc"
"Hist1h1c","Hist2h2ab"
"Hist1h1c","Hnrnpa0"
"Hist1h1c","Hnrnpa1"
"Hist1h1c","Hnrnpa2b1"
"Hist1h1c","Hnrnpa3"
"Hist1h1c","Hnrnpab"
"Hist1h1c","Hnrnpd"
"Hist1h1c","Hnrnpdl"
"Hist1h1c","Hnrnpf"
"Hist1h1c","Hnrnph1"
"Hist1h1c","Hnrnpm"
"Hist1h1c","Hnrnpr"
"Hist1h1c","Hnrnpu"
"Hist1h1c","Iars"
"Hist1h1c","Ilf2"
"Hist1h1c","Ilf3"
"Hist1h1c","Lars"
"Hist1h1c","Mars"
"Hist1h1c","Myef2"
"Hist1h1c","Ncl"
"Hist1h1c","Nipsnap1"
"Hist1h1c","Nipsnap2"
"Hist1h1c","Nop58"
"Hist1h1c","Ptbp1"
"Hist1h1c","Pura"
"Hist1h1c","Purb"
"Hist1h1c","Qars"
"Hist1h1c","Rars"
"Hist1h1c","Rbm47"
"Hist1h1c","Rbmxl1"
"Hist1h1c","Rpl10"
"Hist1h1c","Rpl10a"
"Hist1h1c","Rpl11"
"Hist1h1c","Rpl12"
"Hist1h1c","Rpl13"
"Hist1h1c","Rpl13a"
"Hist1h1c","Rpl14"
"Hist1h1c","Rpl15"
"Hist1h1c","Rpl17"
"Hist1h1c","Rpl18"
"Hist1h1c","Rpl19"
"Hist1h1c","Rpl21"
"Hist1h1c","Rpl22"
"Hist1h1c","Rpl23"
"Hist1h1c","Rpl23a"
"Hist1h1c","Rpl24"
"Hist1h1c","Rpl26"
"Hist1h1c","Rpl27"
"Hist1h1c","Rpl27a"
"Hist1h1c","Rpl28"
"Hist1h1c","Rpl29"
"Hist1h1c","Rpl3"
"Hist1h1c","Rpl30"
"Hist1h1c","Rpl31"
"Hist1h1c","Rpl32"
"Hist1h1c","Rpl34"
"Hist1h1c","Rpl35"
"Hist1h1c","Rpl36"
"Hist1h1c","Rpl37"
"Hist1h1c","Rpl37a"
"Hist1h1c","Rpl39"
"Hist1h1c","Rpl4"
"Hist1h1c","Rpl6"
"Hist1h1c","Rpl7"
"Hist1h1c","Rpl7a"
"Hist1h1c","Rpl8"
"Hist1h1c","Rpl9"
"Hist1h1c","Rplp0"
"Hist1h1c","Rplp1"
"Hist1h1c","Rplp2"
"Hist1h1c","Rps11"
"Hist1h1c","Rps13"
"Hist1h1c","Rps14"
"Hist1h1c","Rps15"
"Hist1h1c","Rps15a"
"Hist1h1c","Rps16"
"Hist1h1c","Rps19"
"Hist1h1c","Rps2"
"Hist1h1c","Rps20"
"Hist1h1c","Rps23"
"Hist1h1c","Rps24"
"Hist1h1c","Rps25"
"Hist1h1c","Rps26"
"Hist1h1c","Rps28"
"Hist1h1c","Rps29"
"Hist1h1c","Rps3"
"Hist1h1c","Rps3a"
"Hist1h1c","Rps4x"
"Hist1h1c","Rps6"
"Hist1h1c","Rps8"
"Hist1h1c","Rps9"
"Hist1h1c","Rrbp1"
"Hist1h1c","Smc3"
"Hist1h1c","Sptan1"
"Hist1h1c","Sptbn1"
"Hist1h1c","Srpk1"
"Hist1h1c","Srsf4"
"Hist1h1c","Srsf6"
"Hist1h1c","Stag2"
"Hist1h1c","Syncrip"
"Hist1h1c","Upf1"
"Hist1h1c","Ybx1"
"Hist1h1e","Hnrnpu"
"Hist1h1e","Mars"
"Hist1h1e","Myef2"
"Hist1h1e","Ppia"
"Hist1h1e","Pura"
"Hist1h1e","Purb"
"Hist1h1e","Rbm47"
"Hist1h1e","Rpl10"
"Hist1h1e","Rpl10a"
"Hist1h1e","Rpl11"
"Hist1h1e","Rpl12"
"Hist1h1e","Rpl13"
"Hist1h1e","Rpl13a"
"Hist1h1e","Rpl17"
"Hist1h1e","Rpl18"
"Hist1h1e","Rpl23"
"Hist1h1e","Rpl23a"
"Hist1h1e","Rpl24"
"Hist1h1e","Rpl26"
"Hist1h1e","Rpl27"
"Hist1h1e","Rpl29"
"Hist1h1e","Rpl3"
"Hist1h1e","Rpl31"
"Hist1h1e","Rpl32"
"Hist1h1e","Rpl34"
"Hist1h1e","Rpl35"
"Hist1h1e","Rpl39"
"Hist1h1e","Rpl4"
"Hist1h1e","Rpl6"
"Hist1h1e","Rpl7"
"Hist1h1e","Rpl9"
"Hist1h1e","Rplp0"
"Hist1h1e","Rps15a"
"Hist1h1e","Rps16"
"Hist1h1e","Rps20"
"Hist1h1e","Rps23"
"Hist1h1e","Rps24"
"Hist1h1e","Rps27"
"Hist1h1e","Rps3"
"Hist1h1e","Rps3a"
"Hist1h1e","Rps4x"
"Hist1h1e","Rps9"
"Hist1h1e","Sptan1"
"Hist1h1e","Sptbn1"
"Hist1h1e","Srpk1"
"Hist1h1e","Ybx1"
"Hist1h2ah","Krt76"
"Hist1h2ah","Ppia"
"Hist1h2ah","Rpl9"
"Hist1h2al","Hist1h2bc"
"Hist1h2al","Hist1h2br"
"Hist1h2al","Hist1h4a"
"Hist1h2al","Hist2h2ab"
"Hist1h2al","Hnrnpa1"
"Hist1h2al","Hnrnpa2b1"
"Hist1h2al","Hnrnpc"
"Hist1h2al","Nipsnap2"
"Hist1h2al","Rps11"
"Hist1h2al","Smarcc2"
"Hist1h2bc","Hist1h2br"
"Hist1h2bc","Hist2h2ab"
"Hist1h2bc","Hnrnpa1"
"Hist1h2bc","Nipsnap2"
"Hist1h2bc","Rpl10"
"Hist1h2bc","Rpl10a"
"Hist1h2bc","Rpl12"
"Hist1h2bc","Rpl13"
"Hist1h2bc","Rpl13a"
"Hist1h2bc","Rpl17"
"Hist1h2bc","Rpl18"
"Hist1h2bc","Rpl23a"
"Hist1h2bc","Rpl26"
"Hist1h2bc","Rpl27"
"Hist1h2bc","Rpl27a"
"Hist1h2bc","Rpl28"
"Hist1h2bc","Rpl29"
"Hist1h2bc","Rpl3"
"Hist1h2bc","Rpl35"
"Hist1h2bc","Rpl4"
"Hist1h2bc","Rpl7"
"Hist1h2bc","Rpl7a"
"Hist1h2bc","Rpl8"
"Hist1h2bc","Rpl9"
"Hist1h2bc","Rplp0"
"Hist1h2bc","Rrbp1"
"Hist1h2bc","Smarcc2"
"Hist1h2br","Hist2h2ab"
"Hist1h2br","Hnrnpa1"
"Hist1h2br","Nipsnap2"
"Hist1h2br","Ptbp3"
"Hist1h2br","Rps25"
"Hist1h2br","Smarcc2"
"Hist2h2ab","Hnrnpa1"
"Hist2h2ab","Nipsnap2"
"Hist2h2ab","Numa1"
"Hist2h2ab","Rps25"
"Hk1","Hrg"
"Hk1","Hspd1"
"Hk1","Inmt"
"Hk1","Ivd"
"Hk1","Ldha"
"Hk1","Ldhb"
"Hk1","Lrrc47"
"Hk1","Mpp6"
"Hk1","Mvd"
"Hk1","Nae1"
"Hk1","Nagk"
"Hk1","Ola1"
"Hk1","Pabpc1l"
"Hk1","Pafah1b1"
"Hk1","Pafah1b2"
"Hk1","Pafah1b3"
"Hk1","Pdcd6ip"
"Hk1","Pdia4"
"Hk1","Pfas"
"Hk1","Phgdh"
"Hk1","Plpbp"
"Hk1","Pmpcb"
"Hk1","Ppp1r2"
"Hk1","Ptma"
"Hk1","Pygl"
"Hk1","Rap1gds1"
"Hk1","Rragc"
"Hk1","Serpina6"
"Hk1","Sfn"
"Hk1","Sirt2"
"Hk1","Tgm2"
"Hk1","Tnfaip8"
"Hk1","Txnrd1"
"Hk1","Uba3"
"Hk1","Ubxn6"
"Hk1","Uchl5"
"Hk1","Vcl"
"Hk1","Ywhab"
"Hk1","Ywhae"
"Hk1","Ywhag"
"Hk1","Ywhah"
"Hk1","Ywhaq"
"Hk1","Ywhaz"
"Hk2","Hmgcs1"
"Hk2","Ighg1"
"Hk2","Khsrp"
"Hk2","Mindy1"
"Hk2","Naca"
"Hk2","Naga"
"Hk2","Pak1"
"Hk2","Pdzk1"
"Hk2","Sec24c"
"Hk2","Serpinb6a"
"Hk2","Srsf2"
"Hk2","Timm13"
"Hk2","Trap1"
"Hk2","Trnt1"
"Hk2","Uba2"
"Hk2","Uba6"
"Hk2","Ube2l3"
"Hmgb1","Kyat3"
"Hmgb1","Mdh1"
"Hmgb1","Nampt"
"Hmgb1","Orm1"
"Hmgb1","Pecr"
"Hmgb1","Pgd"
"Hmgb1","Ppm1f"
"Hmgb1","Serpina1a"
"Hmgb1","Serpina1b"
"Hmgb1","Slc9a3r1"
"Hmgb1","Sord"
"Hmgb1","Taldo1"
"Hmgb3","Inpp5b"
"Hmgcl","Hrg"
"Hmgcl","Hspa1a"
"Hmgcl","Hspa8"
"Hmgcl","Iah1"
"Hmgcl","Impa1"
"Hmgcl","Mapk14"
"Hmgcl","Msra"
"Hmgcl","Mthfd1"
"Hmgcl","Ndrg1"
"Hmgcl","Nudt19"
"Hmgcl","Otub1"
"Hmgcl","Pabpc1l"
"Hmgcl","Park7"
"Hmgcl","Pfkp"
"Hmgcl","Pipox"
"Hmgcl","Ppa1"
"Hmgcl","Ppa2"
"Hmgcl","Prdx1"
"Hmgcl","Prdx2"
"Hmgcl","Prdx5"
"Hmgcl","Prdx6"
"Hmgcl","Pter"
"Hmgcl","Ptpn11"
"Hmgcl","Pxn"
"Hmgcl","Scp2"
"Hmgcl","Selenbp1"
"Hmgcl","Sephs1"
"Hmgcl","Serpinb6"
"Hmgcl","Skp1"
"Hmgcl","Slc25a5"
"Hmgcl","Spr"
"Hmgcl","Sucla2"
"Hmgcl","Tpd52"
"Hmgcl","Tpi1"
"Hmgcl","Tuba1b"
"Hmgcl","Tuba4a"
"Hmgcl","Tubb2a"
"Hmgcl","Tufm"
"Hmgcl","Twf1"
"Hmgcl","Txn"
"Hmgcl","Ugdh"
"Hmgcl","Vwa5a"
"Hmgcs1","Iars2"
"Hmgcs1","Ifit3"
"Hmgcs1","Igh-3"
"Hmgcs1","Ighg1"
"Hmgcs1","Ighg2c"
"Hmgcs1","Igkc"
"Hmgcs1","Impa1"
"Hmgcs1","Ipo5"
"Hmgcs1","Iscu"
"Hmgcs1","Khsrp"
"Hmgcs1","Kpna3"
"Hmgcs1","Lonp1"
"Hmgcs1","Lum"
"Hmgcs1","Mapk14"
"Hmgcs1","Marcks"
"Hmgcs1","Mut"
"Hmgcs1","Naa10"
"Hmgcs1","Naa15"
"Hmgcs1","Naca"
"Hmgcs1","Naga"
"Hmgcs1","Nasp"
"Hmgcs1","P4hb"
"Hmgcs1","Pak1"
"Hmgcs1","Pcna"
"Hmgcs1","Pcyt2"
"Hmgcs1","Pdia6"
"Hmgcs1","Pdzk1"
"Hmgcs1","Pex19"
"Hmgcs1","Pfas"
"Hmgcs1","Pgam1"
"Hmgcs1","Pkm"
"Hmgcs1","Plaa"
"Hmgcs1","Plcg1"
"Hmgcs1","Ppa1"
"Hmgcs1","Ppm1b"
"Hmgcs1","Psmd9"
"Hmgcs1","Pygb"
"Hmgcs1","Qprt"
"Hmgcs1","Rcn1"
"Hmgcs1","Rwdd1"
"Hmgcs1","Sec23a"
"Hmgcs1","Sec23b"
"Hmgcs1","Sec24a"
"Hmgcs1","Sec24c"
"Hmgcs1","Serpinb6a"
"Hmgcs1","Sgta"
"Hmgcs1","Slc25a5"
"Hmgcs1","Snd1"
"Hmgcs1","Srrt"
"Hmgcs1","Srsf2"
"Hmgcs1","Stat5b"
"Hmgcs1","Suox"
"Hmgcs1","Timm13"
"Hmgcs1","Trap1"
"Hmgcs1","Trnt1"
"Hmgcs1","Uba1"
"Hmgcs1","Uba2"
"Hmgcs1","Uba6"
"Hmgcs1","Ube3a"
"Hmgcs1","Ugdh"
"Hmgcs1","Xpnpep1"
"Hmgcs2","Ngly1"
"Hmgcs2","Pdzk1"
"Hmgcs2","Ppp1r12a"
"Hmgcs2","Scin"
"Hmgcs2","Sult1c2"
"Hmgcs2","Ube2k"
"Hmgcs2","Xpnpep1"
"Hmgn5","Sec31a"
"Hnrnpa0","Hnrnpa2b1"
"Hnrnpa0","Hnrnpm"
"Hnrnpa0","Hnrnpul2"
"Hnrnpa0","Ilf2"
"Hnrnpa0","Ptbp1"
"Hnrnpa0","Pura"
"Hnrnpa0","Purb"
"Hnrnpa0","Rpl10"
"Hnrnpa0","Rpl10a"
"Hnrnpa0","Rpl11"
"Hnrnpa0","Rpl13"
"Hnrnpa0","Rpl17"
"Hnrnpa0","Rpl18"
"Hnrnpa0","Rpl23"
"Hnrnpa0","Rpl23a"
"Hnrnpa0","Rpl24"
"Hnrnpa0","Rpl26"
"Hnrnpa0","Rpl27"
"Hnrnpa0","Rpl28"
"Hnrnpa0","Rpl3"
"Hnrnpa0","Rpl31"
"Hnrnpa0","Rpl34"
"Hnrnpa0","Rpl35"
"Hnrnpa0","Rpl37a"
"Hnrnpa0","Rpl4"
"Hnrnpa0","Rpl7"
"Hnrnpa0","Rpl8"
"Hnrnpa0","Rplp0"
"Hnrnpa0","Rps15a"
"Hnrnpa0","Rps27"
"Hnrnpa0","Rps27l"
"Hnrnpa0","Rps29"
"Hnrnpa0","Rrbp1"
"Hnrnpa0","RTRAF"
"Hnrnpa1","Hnrnpa2b1"
"Hnrnpa1","Hnrnpa3"
"Hnrnpa1","Hnrnph2"
"Hnrnpa1","Hnrnpm"
"Hnrnpa1","Ptbp1"
"Hnrnpa1","Ptbp3"
"Hnrnpa1","Rpl10"
"Hnrnpa1","Rpl10a"
"Hnrnpa1","Rpl12"
"Hnrnpa1","Rpl13"
"Hnrnpa1","Rpl13a"
"Hnrnpa1","Rpl14"
"Hnrnpa1","Rpl15"
"Hnrnpa1","Rpl17"
"Hnrnpa1","Rpl18"
"Hnrnpa1","Rpl19"
"Hnrnpa1","Rpl21"
"Hnrnpa1","Rpl23"
"Hnrnpa1","Rpl23a"
"Hnrnpa1","Rpl24"
"Hnrnpa1","Rpl26"
"Hnrnpa1","Rpl27"
"Hnrnpa1","Rpl27a"
"Hnrnpa1","Rpl28"
"Hnrnpa1","Rpl29"
"Hnrnpa1","Rpl3"
"Hnrnpa1","Rpl34"
"Hnrnpa1","Rpl35"
"Hnrnpa1","Rpl4"
"Hnrnpa1","Rpl7"
"Hnrnpa1","Rpl7a"
"Hnrnpa1","Rpl8"
"Hnrnpa1","Rplp0"
"Hnrnpa1","Rps16"
"Hnrnpa1","Rps17"
"Hnrnpa1","Rps23"
"Hnrnpa1","Rps25"
"Hnrnpa1","Rps4x"
"Hnrnpa1","Rps6"
"Hnrnpa1","Rps8"
"Hnrnpa1","Smarcc2"
"Hnrnpa2b1","Hnrnpa3"
"Hnrnpa2b1","Hnrnpc"
"Hnrnpa2b1","Matr3"
"Hnrnpa2b1","Ptbp1"
"Hnrnpa2b1","Rbmxl1"
"Hnrnpa2b1","Rpl10"
"Hnrnpa2b1","Rpl10a"
"Hnrnpa2b1","Rpl12"
"Hnrnpa2b1","Rpl13"
"Hnrnpa2b1","Rpl17"
"Hnrnpa2b1","Rpl18"
"Hnrnpa2b1","Rpl23"
"Hnrnpa2b1","Rpl23a"
"Hnrnpa2b1","Rpl26"
"Hnrnpa2b1","Rpl27"
"Hnrnpa2b1","Rpl28"
"Hnrnpa2b1","Rpl29"
"Hnrnpa2b1","Rpl3"
"Hnrnpa2b1","Rpl31"
"Hnrnpa2b1","Rpl34"
"Hnrnpa2b1","Rpl35"
"Hnrnpa2b1","Rpl4"
"Hnrnpa2b1","Rpl8"
"Hnrnpa2b1","Rpl9"
"Hnrnpa2b1","Rplp0"
"Hnrnpa2b1","Rplp2"
"Hnrnpa2b1","Rps15a"
"Hnrnpa2b1","Rps17"
"Hnrnpa2b1","Rps25"
"Hnrnpa2b1","Tpd52l2"
"Hnrnpa3","Hnrnpc"
"Hnrnpa3","Hnrnph2"
"Hnrnpa3","Hnrnpm"
"Hnrnpa3","Mars"
"Hnrnpa3","Msi2"
"Hnrnpa3","Ptbp1"
"Hnrnpa3","Qars"
"Hnrnpa3","Rars"
"Hnrnpa3","Rpl10"
"Hnrnpa3","Rpl10a"
"Hnrnpa3","Rpl11"
"Hnrnpa3","Rpl12"
"Hnrnpa3","Rpl13"
"Hnrnpa3","Rpl13a"
"Hnrnpa3","Rpl14"
"Hnrnpa3","Rpl15"
"Hnrnpa3","Rpl17"
"Hnrnpa3","Rpl18"
"Hnrnpa3","Rpl19"
"Hnrnpa3","Rpl22"
"Hnrnpa3","Rpl23a"
"Hnrnpa3","Rpl24"
"Hnrnpa3","Rpl26"
"Hnrnpa3","Rpl27"
"Hnrnpa3","Rpl27a"
"Hnrnpa3","Rpl28"
"Hnrnpa3","Rpl29"
"Hnrnpa3","Rpl3"
"Hnrnpa3","Rpl30"
"Hnrnpa3","Rpl31"
"Hnrnpa3","Rpl34"
"Hnrnpa3","Rpl35"
"Hnrnpa3","Rpl4"
"Hnrnpa3","Rpl6"
"Hnrnpa3","Rpl7"
"Hnrnpa3","Rpl7a"
"Hnrnpa3","Rpl8"
"Hnrnpa3","Rpl9"
"Hnrnpa3","Rplp0"
"Hnrnpa3","Rplp2"
"Hnrnpa3","Rps13"
"Hnrnpa3","Rps14"
"Hnrnpa3","Rps15a"
"Hnrnpa3","Rps19"
"Hnrnpa3","Rps24"
"Hnrnpa3","Rps25"
"Hnrnpa3","Rps6"
"Hnrnpa3","Sptbn1"
"Hnrnpa3","Upf1"
"Hnrnpab","Hnrnpd"
"Hnrnpc","Hnrnpl"
"Hnrnpc","Hnrnpul2"
"Hnrnpc","Ptbp1"
"Hnrnpc","Pura"
"Hnrnpc","Raly"
"Hnrnpc","Rbmxl1"
"Hnrnpc","Rpl29"
"Hnrnpc","Smarcc2"
"Hnrnpd","Vil1"
"Hnrnpdl","Mep1a"
"Hnrnpdl","Sf3b1"
"Hnrnpf","Hnrnph2"
"Hnrnpf","Lap3"
"Hnrnpf","Pfdn1"
"Hnrnpf","Rpl10a"
"Hnrnpf","Rpl11"
"Hnrnpf","Rpl13"
"Hnrnpf","Rpl13a"
"Hnrnpf","Rpl15"
"Hnrnpf","Rpl3"
"Hnrnpf","Rpl37"
"Hnrnpf","Rpl4"
"Hnrnpf","Rpl7a"
"Hnrnpf","Rpl8"
"Hnrnpf","Shmt2"
"Hnrnpf","Snx4"
"Hnrnph1","Hnrnph2"
"Hnrnph1","Iars"
"Hnrnph1","Mars"
"Hnrnph1","Qars"
"Hnrnph1","Rars"
"Hnrnph1","Rpl10a"
"Hnrnph1","Rpl11"
"Hnrnph1","Rpl12"
"Hnrnph1","Rpl13"
"Hnrnph1","Rpl13a"
"Hnrnph1","Rpl14"
"Hnrnph1","Rpl15"
"Hnrnph1","Rpl17"
"Hnrnph1","Rpl19"
"Hnrnph1","Rpl23"
"Hnrnph1","Rpl23a"
"Hnrnph1","Rpl27"
"Hnrnph1","Rpl28"
"Hnrnph1","Rpl29"
"Hnrnph1","Rpl3"
"Hnrnph1","Rpl30"
"Hnrnph1","Rpl34"
"Hnrnph1","Rpl35"
"Hnrnph1","Rpl4"
"Hnrnph1","Rpl7"
"Hnrnph1","Rpl7a"
"Hnrnph1","Rpl8"
"Hnrnph1","Rplp0"
"Hnrnph1","Rps11"
"Hnrnph1","Rps13"
"Hnrnph1","Rps14"
"Hnrnph1","Rps15a"
"Hnrnph1","Rps2"
"Hnrnph1","Rps23"
"Hnrnph1","Rps24"
"Hnrnph1","Rps25"
"Hnrnph1","Rps26"
"Hnrnph1","Rps4x"
"Hnrnph1","Rps8"
"Hnrnph2","Mars"
"Hnrnph2","Msi2"
"Hnrnph2","Nop58"
"Hnrnph2","Rpl10"
"Hnrnph2","Rpl10a"
"Hnrnph2","Rpl11"
"Hnrnph2","Rpl12"
"Hnrnph2","Rpl13"
"Hnrnph2","Rpl13a"
"Hnrnph2","Rpl14"
"Hnrnph2","Rpl15"
"Hnrnph2","Rpl19"
"Hnrnph2","Rpl23a"
"Hnrnph2","Rpl26"
"Hnrnph2","Rpl27"
"Hnrnph2","Rpl27a"
"Hnrnph2","Rpl28"
"Hnrnph2","Rpl29"
"Hnrnph2","Rpl3"
"Hnrnph2","Rpl30"
"Hnrnph2","Rpl34"
"Hnrnph2","Rpl35"
"Hnrnph2","Rpl37"
"Hnrnph2","Rpl4"
"Hnrnph2","Rpl7"
"Hnrnph2","Rpl7a"
"Hnrnph2","Rpl8"
"Hnrnph2","Rplp0"
"Hnrnph2","Rps13"
"Hnrnph2","Rps14"
"Hnrnph2","Rps15a"
"Hnrnph2","Rps2"
"Hnrnph2","Rps23"
"Hnrnph2","Rps24"
"Hnrnph2","Rps26"
"Hnrnph2","Rps3"
"Hnrnph2","Rps4x"
"Hnrnph2","Rps6"
"Hnrnph2","Rps8"
"Hnrnph2","Sptbn1"
"Hnrnpk","Rpl13a"
"Hnrnpl","Hnrnpr"
"Hnrnpl","Hnrnpul2"
"Hnrnpl","Ilf2"
"Hnrnpl","Pura"
"Hnrnpl","Rps11"
"Hnrnpl","Rps26"
"Hnrnpl","Rrbp1"
"Hnrnpl","Syncrip"
"Hnrnpll","Lrrc47"
"Hnrnpll","Pdzk1"
"Hnrnpll","Sord"
"Hnrnpll","Sult1c2"
"Hnrnpll","Sult1d1"
"Hnrnpll","Vil1"
"Hnrnpll","Xpnpep1"
"Hnrnpm","Hp1bp3"
"Hnrnpm","Iars"
"Hnrnpm","Ilf2"
"Hnrnpm","Mars"
"Hnrnpm","Ptbp1"
"Hnrnpm","Purb"
"Hnrnpm","Qars"
"Hnrnpm","Rars"
"Hnrnpm","Rpl10"
"Hnrnpm","Rpl10a"
"Hnrnpm","Rpl11"
"Hnrnpm","Rpl12"
"Hnrnpm","Rpl13"
"Hnrnpm","Rpl13a"
"Hnrnpm","Rpl14"
"Hnrnpm","Rpl17"
"Hnrnpm","Rpl18"
"Hnrnpm","Rpl18a"
"Hnrnpm","Rpl19"
"Hnrnpm","Rpl21"
"Hnrnpm","Rpl23"
"Hnrnpm","Rpl23a"
"Hnrnpm","Rpl24"
"Hnrnpm","Rpl27"
"Hnrnpm","Rpl27a"
"Hnrnpm","Rpl28"
"Hnrnpm","Rpl29"
"Hnrnpm","Rpl3"
"Hnrnpm","Rpl30"
"Hnrnpm","Rpl32"
"Hnrnpm","Rpl34"
"Hnrnpm","Rpl35"
"Hnrnpm","Rpl35a"
"Hnrnpm","Rpl36"
"Hnrnpm","Rpl39"
"Hnrnpm","Rpl4"
"Hnrnpm","Rpl6"
"Hnrnpm","Rpl7"
"Hnrnpm","Rpl7a"
"Hnrnpm","Rpl8"
"Hnrnpm","Rpl9"
"Hnrnpm","Rplp0"
"Hnrnpm","Rps15a"
"Hnrnpr","Hnrnpu"
"Hnrnpr","Hnrnpul2"
"Hnrnpr","Pura"
"Hnrnpr","Purb"
"Hnrnpr","Rpl31"
"Hnrnpr","Syncrip"
"Hnrnpr","Ybx1"
"Hnrnpu","Hnrnpul2"
"Hnrnpu","Pura"
"Hnrnpu","Purb"
"Hnrnpu","Rbm47"
"Hnrnpu","Rpl10"
"Hnrnpu","Rpl10a"
"Hnrnpu","Rpl15"
"Hnrnpu","Rpl17"
"Hnrnpu","Rpl19"
"Hnrnpu","Rpl23a"
"Hnrnpu","Rpl24"
"Hnrnpu","Rpl26"
"Hnrnpu","Rpl27a"
"Hnrnpu","Rpl29"
"Hnrnpu","Rpl35"
"Hnrnpu","Rpl37"
"Hnrnpu","Rpl7a"
"Hnrnpu","Rpl8"
"Hnrnpu","Rplp0"
"Hnrnpu","Rps14"
"Hnrnpu","Rps15a"
"Hnrnpu","Rps2"
"Hnrnpu","Rps23"
"Hnrnpu","Rps26"
"Hnrnpu","Rps3a"
"Hnrnpu","Rps6"
"Hnrnpu","Rps8"
"Hnrnpu","Rps9"
"Hnrnpu","Rrbp1"
"Hnrnpu","Syncrip"
"Hnrnpul2","Ilf2"
"Hnrnpul2","Pura"
"Hnrnpul2","Purb"
"Hnrnpul2","Syncrip"
"Hook3","Hspg2"
"Hook3","Iws1"
"Hook3","Kif5c"
"Hook3","Klc1"
"Hook3","Krt76"
"Hook3","Lmna"
"Hook3","Lmnb1"
"Hook3","Lrba"
"Hook3","Mbl1"
"Hook3","Ncoa7"
"Hook3","Nsfl1c"
"Hook3","Psme4"
"Hook3","Pzp"
"Hook3","Rnf20"
"Hook3","Rnf40"
"Hook3","Sart3"
"Hook3","Tcp1"
"Hook3","Txndc9"
"Hook3","Uso1"
"Hook3","Vcp"
"Hook3","Vps51"
"Hook3","Vps52"
"Hook3","Vps53"
"Hp","Ide"
"Hp","Idh3a"
"Hp","Idh3b"
"Hp","Idh3g"
"Hp","Ipo7"
"Hp","Isyna1"
"Hp","Itih1"
"Hp","Itih2"
"Hp","Kif1b"
"Hp","Kpnb1"
"Hp","Lrpprc"
"Hp","Mat1a"
"Hp","Mat2a"
"Hp","Mat2b"
"Hp","Mug1"
"Hp","Nap1l1"
"Hp","Nelfb"
"Hp","Nrbp1"
"Hp","Nudt5"
"Hp","Oplah"
"Hp","Pdxdc1"
"Hp","Pus3"
"Hp","Rnf123"
"Hp","Set"
"Hp","Sfr1"
"Hp","Snx2"
"Hp","Thumpd1"
"Hp","Trim25"
"Hp","Tsg101"
"Hp","Tsr1"
"Hp","Ttc1"
"Hp","Ubac1"
"Hp","Upb1"
"Hp","Vps28"
"Hp","Xpo7"
"Hp1bp3","Kctd12"
"Hp1bp3","Purb"
"Hp1bp3","Riox2"
"Hp1bp3","Rpl10"
"Hp1bp3","Rpl10a"
"Hp1bp3","Rpl12"
"Hp1bp3","Rpl13"
"Hp1bp3","Rpl13a"
"Hp1bp3","Rpl14"
"Hp1bp3","Rpl17"
"Hp1bp3","Rpl18"
"Hp1bp3","Rpl19"
"Hp1bp3","Rpl23a"
"Hp1bp3","Rpl24"
"Hp1bp3","Rpl27"
"Hp1bp3","Rpl29"
"Hp1bp3","Rpl3"
"Hp1bp3","Rpl32"
"Hp1bp3","Rpl34"
"Hp1bp3","Rpl35"
"Hp1bp3","Rpl4"
"Hp1bp3","Rpl7"
"Hp1bp3","Rpl8"
"Hp1bp3","Rpl9"
"Hp1bp3","Rplp0"
"Hp1bp3","Rps15a"
"Hp1bp3","Rps27l"
"Hpd","Kyat1"
"Hpd","Kyat3"
"Hpd","Lcp1"
"Hpd","Mcts1"
"Hpd","Mdh1"
