"protein_A","protein_B"
"Acat1","Xpnpep1"
"Acat2","Actc1"
"Acat2","Ighg1"
"Acat2","Mb"
"Acat2","Qprt"
"Acat2","Tnni3"
"Acat3","Ahcy"
"Acat3","Aldh7a1"
"Acat3","Arpc1b"
"Acat3","Arpc5"
"Acat3","Asna1"
"Acat3","Cacybp"
"Acat3","Capn2"
"Acat3","Capns1"
"Acat3","Cat"
"Acat3","Cdc37"
"Acat3","Cse1l"
"Acat3","Dcps"
"Acat3","Dffa"
"Acat3","Dnajc7"
"Acat3","G6pdx"
"Acat3","Gclm"
"Acat3","Gk"
"Acat3","Gmds"
"Acat3","Gsk3b"
"Acat3","Gss"
"Acat3","Hnrnpdl"
"Acat3","Hnrnpll"
"Acat3","Ighg2c"
"Acat3","Mvd"
"Acat3","Pcx"
"Acat3","Pdcd6ip"
"Acat3","Pepd"
"Acat3","Pfkfb1"
"Acat3","Phgdh"
"Acat3","Phykpl"
"Acat3","Pip4k2c"
"Acat3","Ppip5k2"
"Acat3","Ptma"
"Acat3","Pygl"
"Acat3","Pygm"
"Acat3","Rnf14"
"Acat3","Sf1"
"Acat3","Srsf5"
"Acat3","Ywhah"
"Acly","Actc1"
"Acly","Aldh1l2"
"Acly","Ap1b1"
"Acly","Ap1m1"
"Acly","Babam2"
"Acly","Brcc3"
"Acly","Col4a3bp"
"Acly","Cops6"
"Acly","Cops7a"
"Acly","Cyfip2"
"Acly","Fnbp1"
"Acly","Ogfr"
"Acly","Paics"
"Acly","Pir"
"Acly","Prmt1"
"Acly","Ric8a"
"Acly","Tpm2"
"Acly","Tpm4"
"Acly","Trip10"
"Acly","Ube4b"
"Acly","Usp47"
"Acly","Wdr44"
"Acly","Wdr61"
"Aco1","Acot7"
"Aco1","Acss1"
"Aco1","Acss2"
"Aco1","Actc1"
"Aco1","Acy3"
"Aco1","Adh5"
"Aco1","Akr7a2"
"Aco1","Anxa6"
"Aco1","Apip"
"Aco1","Asrgl1"
"Aco1","Capn1"
"Aco1","Cs"
"Aco1","Ctbp1"
"Aco1","Ddc"
"Aco1","Ddx58"
"Aco1","Dhrs11"
"Aco1","Dld"
"Aco1","Eif2a"
"Aco1","Eif4e"
"Aco1","Eif5"
"Aco1","Eno3"
"Aco1","Etfa"
"Aco1","Ezr"
"Aco1","Gbe1"
"Aco1","Glud1"
"Aco1","Gm20425"
"Aco1","Gm5069"
"Aco1","Gm7964"
"Aco1","Gpt"
"Aco1","Gsn"
"Aco1","Gsr"
"Aco1","Hdgf"
"Aco1","Hprt1"
"Aco1","Iah1"
"Aco1","Idh1"
"Aco1","Ighg1"
"Aco1","Isoc2a"
"Aco1","Kng1"
"Aco1","Kyat1"
"Aco1","Kyat3"
"Aco1","Lcp1"
"Aco1","Ldhd"
"Aco1","Mapre1"
"Aco1","Metap2"
"Aco1","Msn"
"Aco1","Mtap"
"Aco1","Nampt"
"Aco1","Ndufab1"
"Aco1","Nhlrc2"
"Aco1","Nisch"
"Aco1","Nit1"
"Aco1","Orm1"
"Aco1","Otub1"
"Aco1","Oxsr1"
"Aco1","Papss2"
"Aco1","Pdia3"
"Aco1","Pdk2"
"Aco1","Pdxk"
"Aco1","Pfkp"
"Aco1","Pgd"
"Aco1","Pgp"
"Aco1","Plg"
"Aco1","Pls3"
"Aco1","Pmm2"
"Aco1","Ppa1"
"Aco1","Ppm1a"
"Aco1","Prdx2"
"Aco1","Prdx3"
"Aco1","Prep"
"Aco1","Psd3"
"Aco1","Psme1"
"Aco1","Ptges3"
"Aco1","Ranbp1"
"Aco1","Rbbp4"
"Aco1","Rbbp7"
"Aco1","Rbks"
"Aco1","Rnh1"
"Aco1","Rpsa"
"Aco1","Scly"
"Aco1","Selenoo"
"Aco1","Serpina1b"
"Aco1","Serping1"
"Aco1","Setd7"
"Aco1","Spr"
"Aco1","Stmn1"
"Aco1","Thop1"
"Aco1","Tiprl"
"Aco1","Tsta3"
"Aco1","Tuba4a"
"Aco1","Tubb3"
"Aco1","Txnrd2"
"Aco1","Ubfd1"
"Aco1","Usp14"
"Aco2","Actc1"
"Aco2","Actr3"
"Aco2","Ahcy"
"Aco2","Akr1b1"
"Aco2","Aldh1b1"
"Aco2","Aldh5a1"
"Aco2","Aldoa"
"Aco2","Arpc1b"
"Aco2","Asrgl1"
"Aco2","Atic"
"Aco2","Atpaf1"
"Aco2","Auh"
"Aco2","C3"
"Aco2","C4b"
"Aco2","Cacybp"
"Aco2","Cand1"
"Aco2","Capn2"
"Aco2","Capns1"
"Aco2","Carkd"
"Aco2","Cat"
"Aco2","Cbx3"
"Aco2","Crip2"
"Aco2","Cul1"
"Aco2","Dcps"
"Aco2","Dek"
"Aco2","Dglucy"
"Aco2","Diablo"
"Aco2","Dis3l2"
"Aco2","Drg2"
"Aco2","Dstn"
"Aco2","Echdc3"
"Aco2","Echs1"
"Aco2","Eef2"
"Aco2","Erap1"
"Aco2","Esd"
"Aco2","Etfb"
"Aco2","F13a1"
"Aco2","Fbp2"
"Aco2","Fh"
"Aco2","Fubp1"
"Aco2","Gapdh"
"Aco2","Gc"
"Aco2","Gcdh"
"Aco2","Gda"
"Aco2","Gfm2"
"Aco2","Gss"
"Aco2","Gstm1"
"Aco2","Hibadh"
"Aco2","Hk1"
"Aco2","Hmgcl"
"Aco2","Hsdl2"
"Aco2","Hspa8"
"Aco2","Hspa9"
"Aco2","Idh2"
"Aco2","Igkc"
"Aco2","Itih4"
"Aco2","Ivd"
"Aco2","Kpna4"
"Aco2","Ldha"
"Aco2","Lum"
"Aco2","Lypla1"
"Aco2","Mapre2"
"Aco2","Mdh2"
"Aco2","Msra"
"Aco2","Naa10"
"Aco2","Nae1"
"Aco2","Nagk"
"Aco2","Nars"
"Aco2","Npepps"
"Aco2","Nppa"
"Aco2","Nsfl1c"
"Aco2","Pafah1b2"
"Aco2","Pcx"
"Aco2","Pdcd6ip"
"Aco2","Pdlim1"
"Aco2","Pfkl"
"Aco2","Pmpca"
"Aco2","Ppa2"
"Aco2","Ppp1ca"
"Aco2","Ppp1cb"
"Aco2","Ppp1cc"
"Aco2","Prdx1"
"Aco2","Prdx2"
"Aco2","Prdx5"
"Aco2","Prdx6"
"Aco2","Prune1"
"Aco2","Ptma"
"Aco2","Pts"
"Aco2","Pygb"
"Aco2","Pygm"
"Aco2","Rps12-ps3"
"Aco2","Rps17"
"Aco2","Rps7"
"Aco2","Rragc"
"Aco2","S100a10"
"Aco2","Scly"
"Aco2","Selenbp1"
"Aco2","Serpina6"
"Aco2","Serpinb6a"
"Aco2","Serpinf2"
"Aco2","Shmt2"
"Aco2","Skp1"
"Aco2","Snd1"
"Aco2","Srsf2"
"Aco2","Stip1"
"Aco2","Strap"
"Aco2","Sucla2"
"Aco2","Suclg1"
"Aco2","Suclg2"
"Aco2","Tgm2"
"Aco2","Timm10"
"Aco2","Tnni3"
"Aco2","Tpi1"
"Aco2","Trnt1"
"Aco2","Tufm"
"Aco2","Uba3"
"Aco2","Vcl"
"Aco2","Xpnpep1"
"Aco2","Xpo1"
"Aco2","Ywhab"
"Aco2","Ywhae"
"Aco2","Ywhag"
"Aco2","Ywhah"
"Aco2","Ywhaq"
"Aco2","Ywhaz"
"Acot13","Actc1"
"Acot13","Etfb"
"Acot13","Mb"
"Acot7","Acox1"
"Acot7","Acss2"
"Acot7","Actc1"
"Acot7","Acy3"
"Acot7","Aldh9a1"
"Acot7","Aldob"
"Acot7","Capn1"
"Acot7","Ckb"
"Acot7","Cnbp"
"Acot7","Ctbp1"
"Acot7","Ddc"
"Acot7","Ddx58"
"Acot7","Eif2a"
"Acot7","Eif4e"
"Acot7","Eif5"
"Acot7","Etfb"
"Acot7","Ezr"
"Acot7","Fermt2"
"Acot7","Gdi1"
"Acot7","Gm7964"
"Acot7","Gm9493"
"Acot7","Gpx1"
"Acot7","Gsn"
"Acot7","Gstm5"
"Acot7","Hdgf"
"Acot7","Hnrnpf"
"Acot7","Iah1"
"Acot7","Ighg1"
"Acot7","Isoc2a"
"Acot7","Lcp1"
"Acot7","Ldhd"
"Acot7","Mapre3"
"Acot7","Mb"
"Acot7","Metap2"
"Acot7","Mpp6"
"Acot7","Mthfd1"
"Acot7","Ndrg1"
"Acot7","Nisch"
"Acot7","Pah"
"Acot7","Papss2"
"Acot7","Pecr"
"Acot7","Pfkp"
"Acot7","Pgd"
"Acot7","Pls3"
"Acot7","Ppa1"
"Acot7","Prps1l1"
"Acot7","Prps1l3"
"Acot7","Ranbp1"
"Acot7","Rbks"
"Acot7","Scly"
"Acot7","Selenoo"
"Acot7","Slc9a3r1"
"Acot7","Stmn1"
"Acot7","Stmn2"
"Acot7","Sub1"
"Acot7","Tiprl"
"Acot7","Tnni3"
"Acot7","Tuba1a"
"Acot7","Tuba4a"
"Acot7","Tubb3"
"Acot7","Twf1"
"Acot7","Ugdh"
"Acot9","Actc1"
"Acot9","Actr2"
"Acot9","Actr3"
"Acot9","Afm"
"Acot9","Ahcy"
"Acot9","Aldh1b1"
"Acot9","Aldh2"
"Acot9","Aldh5a1"
"Acot9","Arpc1b"
"Acot9","Arpc2"
"Acot9","Arpc3"
"Acot9","Arpc4"
"Acot9","Arpc5"
"Acot9","Atpaf1"
"Acot9","Btf3l4"
"Acot9","C3"
"Acot9","Cacybp"
"Acot9","Capn2"
"Acot9","Ces1d"
"Acot9","Coro1c"
"Acot9","Cul1"
"Acot9","Dcps"
"Acot9","Dek"
"Acot9","Dffa"
"Acot9","Diablo"
"Acot9","Dis3l2"
"Acot9","Drg2"
"Acot9","Eci1"
"Acot9","Etfb"
"Acot9","F9"
"Acot9","Fh"
"Acot9","Fubp1"
"Acot9","Gk"
"Acot9","Gmpr"
"Acot9","Gmpr2"
"Acot9","Hars"
"Acot9","Hsdl2"
"Acot9","Igh-3"
"Acot9","Ighg1"
"Acot9","Ighg2c"
"Acot9","Igkc"
"Acot9","Isoc2a"
"Acot9","Itih4"
"Acot9","Kif1bp"
"Acot9","Kpna4"
"Acot9","Ldhb"
"Acot9","Lonp1"
"Acot9","Lum"
"Acot9","Mapre2"
"Acot9","Naa10"
"Acot9","Nppa"
"Acot9","Nudt8"
"Acot9","Pcx"
"Acot9","Pcyt2"
"Acot9","Pdcd6ip"
"Acot9","Pdlim1"
"Acot9","Phykpl"
"Acot9","Picalm"
"Acot9","Plaa"
"Acot9","Plcg1"
"Acot9","Ptma"
"Acot9","Pygb"
"Acot9","Pygm"
"Acot9","Rps17"
"Acot9","Rragc"
"Acot9","Serpinf2"
"Acot9","Sf1"
"Acot9","Sgta"
"Acot9","Sh3bgr"
"Acot9","Shmt2"
"Acot9","Suox"
"Acot9","Timm10"
"Acot9","Timm9"
"Acot9","Trnt1"
"Acot9","Tufm"
"Acot9","Uba1"
"Acot9","Uba3"
"Acot9","Vcl"
"Acot9","Xpnpep1"
"Acot9","Xpo1"
"Acot9","Ywhae"
"Acot9","Ywhag"
"Acot9","Ywhah"
"Acox1","Acss2"
"Acox1","Actc1"
"Acox1","Acy3"
"Acox1","Adss"
"Acox1","Akr7a2"
"Acox1","Aldh9a1"
"Acox1","Aldob"
"Acox1","Asl"
"Acox1","Capn1"
"Acox1","Casp8"
"Acox1","Ckb"
"Acox1","Cnbp"
"Acox1","Cpq"
"Acox1","Csad"
"Acox1","Ctbp1"
"Acox1","Ddc"
"Acox1","Ddx58"
"Acox1","Eif2a"
"Acox1","Eif4e"
"Acox1","Eif5"
"Acox1","Etfb"
"Acox1","Ezr"
"Acox1","Gm5069"
"Acox1","Gm7964"
"Acox1","Gm9493"
"Acox1","Gpx1"
"Acox1","Gsn"
"Acox1","Gsr"
"Acox1","Hdgf"
"Acox1","Hnrnpf"
"Acox1","Hprt1"
"Acox1","Iah1"
"Acox1","Isoc2a"
"Acox1","Kyat3"
"Acox1","Lcp1"
"Acox1","Ldhd"
"Acox1","Mb"
"Acox1","Metap2"
"Acox1","Minpp1"
"Acox1","Mthfd1"
"Acox1","Naprt"
"Acox1","Ndrg1"
"Acox1","Nisch"
"Acox1","Nit1"
"Acox1","Nub1"
"Acox1","Oxsr1"
"Acox1","Pah"
"Acox1","Papss2"
"Acox1","Pdia3"
"Acox1","Pdxk"
"Acox1","Plg"
"Acox1","Pls3"
"Acox1","Pmm2"
"Acox1","Ppa1"
"Acox1","Prps1l1"
"Acox1","Prps1l3"
"Acox1","Ptges3"
"Acox1","Rbbp4"
"Acox1","Rbbp7"
"Acox1","Rbks"
"Acox1","Selenoo"
"Acox1","Serping1"
"Acox1","Setd7"
"Acox1","Slc9a3r1"
"Acox1","Sord"
"Acox1","Sparc"
"Acox1","Spr"
"Acox1","Stmn1"
"Acox1","Stmn2"
"Acox1","Sub1"
"Acox1","Tiprl"
"Acox1","Tkfc"
"Acox1","Tnni3"
"Acox1","Tsta3"
"Acox1","Tubb3"
"Acox1","Ubfd1"
"Acox1","Ugdh"
"Acox1","Usp14"
"Acox2","Myo18a"
"Acox3","Faf1"
"Acox3","H1f0"
"Acox3","Mb"
"Acox3","Ncl"
"Acox3","Tnni3"
"Acp1","Acss1"
"Acp1","Actc1"
"Acp1","Ak1"
"Acp1","Alb"
"Acp1","Apip"
"Acp1","Asrgl1"
"Acp1","Carkd"
"Acp1","Cfl1"
"Acp1","Dstn"
"Acp1","Echs1"
"Acp1","Erp44"
"Acp1","Etfb"
"Acp1","Gars"
"Acp1","Gbp9"
"Acp1","Gcdh"
"Acp1","Glrx3"
"Acp1","Gmps"
"Acp1","Gpx3"
"Acp1","Hspa5"
"Acp1","Hspa8"
"Acp1","Ighg1"
"Acp1","Kng1"
"Acp1","Lypla1"
"Acp1","Mb"
"Acp1","Myl7"
"Acp1","Orm1"
"Acp1","Pfkl"
"Acp1","Pfkp"
"Acp1","Ppp1ca"
"Acp1","Prdx1"
"Acp1","Prdx2"
"Acp1","Prdx5"
"Acp1","Prdx6"
"Acp1","Selenbp1"
"Acp1","Tpi1"
"Acp1","Tuba1a"
"Acp1","Tuba4a"
"Acp1","Tufm"
"Acsf2","Acy3"
"Acsf2","Aldh9a1"
"Acsf2","Cntn1"
"Acsf2","Ctbp1"
"Acsf2","Eif2a"
"Acsf2","Fdps"
"Acsf2","Gdi1"
"Acsf2","Minpp1"
"Acsf2","Pdia3"
"Acsf2","Pdxk"
"Acsf2","Pecr"
"Acsf2","Ppm1a"
"Acsf2","Ppp3ca"
"Acsf2","Pter"
"Acsf2","Ranbp1"
"Acsf2","Rbks"
"Acsf2","Slc9a3r1"
"Acsf2","Stmn1"
"Acsl1","Coq8a"
"Acsl1","Fxr1"
"Acsl1","H1f0"
"Acsl1","Hadha"
"Acsl1","Hist1h4a"
"Acsl1","Rpl10"
"Acsl1","Rpl10a"
"Acsl1","Rpl12"
"Acsl1","Rpl13"
"Acsl1","Rpl13a"
"Acsl1","Rpl17"
"Acsl1","Rpl18"
"Acsl1","Rpl19"
"Acsl1","Rpl21"
"Acsl1","Rpl24"
"Acsl1","Rpl27"
"Acsl1","Rpl27a"
"Acsl1","Rpl28"
"Acsl1","Rpl29"
"Acsl1","Rpl3"
"Acsl1","Rpl30"
"Acsl1","Rpl32"
"Acsl1","Rpl35"
"Acsl1","Rpl3l"
"Acsl1","Rpl4"
"Acsl1","Rpl6"
"Acsl1","Rpl7a"
"Acsl1","Rpl8"
"Acsl1","Rplp0"
"Acsl1","Rplp2"
"Acss1","Actc1"
"Acss1","Ak1"
"Acss1","Alb"
"Acss1","Aldh6a1"
"Acss1","Aldh7a1"
"Acss1","Apip"
"Acss1","Asrgl1"
"Acss1","Carkd"
"Acss1","Cdc37"
"Acss1","Cfl1"
"Acss1","Ciapin1"
"Acss1","Ckb"
"Acss1","Ckm"
"Acss1","Cs"
"Acss1","Dld"
"Acss1","Dpp3"
"Acss1","Ech1"
"Acss1","Echs1"
"Acss1","Eef2"
"Acss1","Eif5"
"Acss1","Eno3"
"Acss1","Ephx2"
"Acss1","Etfa"
"Acss1","Etfb"
"Acss1","Ezr"
"Acss1","Fermt2"
"Acss1","Fkbp4"
"Acss1","Gars"
"Acss1","Gbe1"
"Acss1","Gbp2"
"Acss1","Gbp9"
"Acss1","Gcdh"
"Acss1","Glrx3"
"Acss1","Glud1"
"Acss1","Gm20425"
"Acss1","Gm20547"
"Acss1","Gmps"
"Acss1","Got1"
"Acss1","Gpt"
"Acss1","Gpx1"
"Acss1","Gpx3"
"Acss1","Gsn"
"Acss1","Gsr"
"Acss1","Hdgf"
"Acss1","Hprt1"
"Acss1","Hpx"
"Acss1","Hspa5"
"Acss1","Hspa8"
"Acss1","Idh1"
"Acss1","Kng1"
"Acss1","Kyat1"
"Acss1","Kyat3"
"Acss1","Lsm2"
"Acss1","Lsm4"
"Acss1","Mapre1"
"Acss1","Mat1a"
"Acss1","Mb"
"Acss1","Mdh1"
"Acss1","Msn"
"Acss1","Mtap"
"Acss1","Mthfd1"
"Acss1","Myl7"
"Acss1","Nampt"
"Acss1","Ndrg2"
"Acss1","Ndufab1"
"Acss1","Nhlrc2"
"Acss1","Nit1"
"Acss1","Ola1"
"Acss1","Orm1"
"Acss1","Pafah1b2"
"Acss1","Pak2"
"Acss1","Pdia4"
"Acss1","Pdk2"
"Acss1","Pdpr"
"Acss1","Pfkl"
"Acss1","Pgp"
"Acss1","Pitrm1"
"Acss1","Pls3"
"Acss1","Pnp"
"Acss1","Ppp1cc"
"Acss1","Ppp1r2"
"Acss1","Prep"
"Acss1","Psd3"
"Acss1","Psme1"
"Acss1","Psme2"
"Acss1","Rdx"
"Acss1","Rnh1"
"Acss1","Rps7"
"Acss1","Rpsa"
"Acss1","Serpina1a"
"Acss1","Serpina1b"
"Acss1","Serpina3k"
"Acss1","Setd7"
"Acss1","Sord"
"Acss1","Spr"
"Acss1","Suclg1"
"Acss1","Thop1"
"Acss1","Trap1"
"Acss1","Tsta3"
"Acss1","Tuba1a"
"Acss1","Tuba4a"
"Acss1","Txnrd1"
"Acss2","Actc1"
"Acss2","Acy3"
"Acss2","Akr7a2"
"Acss2","Aldh9a1"
"Acss2","Ckb"
"Acss2","Cnbp"
"Acss2","Ctbp1"
"Acss2","Ddx58"
"Acss2","Denr"
"Acss2","Eif2a"
"Acss2","Eif4e"
"Acss2","Eif5"
"Acss2","Etfb"
"Acss2","Ezr"
"Acss2","Fn3krp"
"Acss2","Gdi1"
"Acss2","Gm5069"
"Acss2","Gm7964"
"Acss2","Gpx1"
"Acss2","Grn"
"Acss2","Gsn"
"Acss2","Gsr"
"Acss2","Hdgf"
"Acss2","Hnrnpf"
"Acss2","Hprt1"
"Acss2","Iah1"
"Acss2","Isoc2a"
"Acss2","Kyat3"
"Acss2","Lcp1"
"Acss2","Ldhd"
"Acss2","Mapre1"
"Acss2","Metap2"
"Acss2","Mpp6"
"Acss2","Msn"
"Acss2","Myl7"
"Acss2","Ndrg1"
"Acss2","Nisch"
"Acss2","Nit1"
"Acss2","Nmt1"
"Acss2","Orm1"
"Acss2","Oxsr1"
"Acss2","Papss2"
"Acss2","Pdia3"
"Acss2","Pdxk"
"Acss2","Pecr"
"Acss2","Pgd"
"Acss2","Pgp"
"Acss2","Plg"
"Acss2","Pls3"
"Acss2","Ppa1"
"Acss2","Ppm1a"
"Acss2","Prdx1"
"Acss2","Prps1l1"
"Acss2","Pter"
"Acss2","Ptges3"
"Acss2","Ranbp1"
"Acss2","Rbbp4"
"Acss2","Rbbp7"
"Acss2","Rbks"
"Acss2","Rpsa"
"Acss2","Serping1"
"Acss2","Slc9a3r1"
"Acss2","Sord"
"Acss2","Spr"
"Acss2","Stmn1"
"Acss2","Tpi1"
"Acss2","Tuba1a"
"Acss2","Ubfd1"
"Acss2","Ugdh"
"Acss2","Usp14"
"Acss2","Vwa5a"
"Acta1","Pak1"
"Actb","Actc1"
"Actb","Actg1"
"Actb","Acy1"
"Actb","Ahcy"
"Actb","Aldoc"
"Actb","Atic"
"Actb","Auh"
"Actb","Capns1"
"Actb","Dek"
"Actb","Eif5a"
"Actb","Gbp7"
"Actb","Gc"
"Actb","Gda"
"Actb","Gss"
"Actb","Hibadh"
"Actb","Hk1"
"Actb","Igkc"
"Actb","Itih4"
"Actb","Mapre2"
"Actb","Msra"
"Actb","Nae1"
"Actb","Nagk"
"Actb","Nppa"
"Actb","Nucks1"
"Actb","Pdia4"
"Actb","Pfas"
"Actb","Ptma"
"Actb","Selenbp1"
"Actb","Serpinf2"
"Actb","Sirt2"
"Actb","Smap"
"Actb","Tnni3"
"Actb","Vcl"
"Actb","Xpo1"
"Actb","Ywhaq"
"Actb","Ywhaz"
"Actc1","Actn1"
"Actc1","Actn4"
"Actc1","Actr1a"
"Actc1","Actr1b"
"Actc1","Actr2"
"Actc1","Actr3"
"Actc1","Acy1"
"Actc1","Add1"
"Actc1","Add3"
"Actc1","Adh1"
"Actc1","Adrm1"
"Actc1","Adsl"
"Actc1","Afm"
"Actc1","Ager"
"Actc1","Agl"
"Actc1","Agxt2"
"Actc1","Ahcy"
"Actc1","Ahcyl1"
"Actc1","Ahcyl2"
"Actc1","Ahsa1"
"Actc1","Ak1"
"Actc1","Akap12"
"Actc1","Akr1b1"
"Actc1","Akr1c21"
"Actc1","Alad"
"Actc1","Alb"
"Actc1","Aldh1a1"
"Actc1","Aldh1a7"
"Actc1","Aldh1b1"
"Actc1","Aldh1l1"
"Actc1","Aldh1l2"
"Actc1","Aldh2"
"Actc1","Aldh5a1"
"Actc1","Aldh6a1"
"Actc1","Aldh7a1"
"Actc1","Aldh8a1"
"Actc1","Aldh9a1"
"Actc1","Aldoa"
"Actc1","Aldob"
"Actc1","Aldoc"
"Actc1","Alyref"
"Actc1","Ambp"
"Actc1","Amph"
"Actc1","Ank2"
"Actc1","Ankfy1"
"Actc1","Anp32a"
"Actc1","Anp32e"
"Actc1","Anxa2"
"Actc1","Anxa6"
"Actc1","Aox1"
"Actc1","Aox3"
"Actc1","Ap1b1"
"Actc1","Ap1g1"
"Actc1","Ap1m1"
"Actc1","Ap2m1"
"Actc1","Apeh"
"Actc1","Apip"
"Actc1","Apoa1"
"Actc1","Apobec2"
"Actc1","Apoe"
"Actc1","Arcn1"
"Actc1","Arfgef1"
"Actc1","Arfip1"
"Actc1","Arih1"
"Actc1","Armc1"
"Actc1","Arpc1a"
"Actc1","Arpc1b"
"Actc1","Arpc2"
"Actc1","Arpc3"
"Actc1","Arpc4"
"Actc1","Arpc5"
"Actc1","Arpc5l"
"Actc1","Asl"
"Actc1","Asna1"
"Actc1","Asns"
"Actc1","Asrgl1"
"Actc1","Ass1"
"Actc1","Ate1"
"Actc1","Atg3"
"Actc1","Atic"
"Actc1","Atp1a1"
"Actc1","Atp2a1"
"Actc1","Atp2a2"
"Actc1","Atp5a1"
"Actc1","Atp5b"
"Actc1","Atp5c1"
"Actc1","Atp5o"
"Actc1","Atp6v1b1"
"Actc1","Atp6v1b2"
"Actc1","Atp6v1c1"
"Actc1","Atp6v1e1"
"Actc1","Atp6v1g1"
"Actc1","Atp6v1h"
"Actc1","Atpaf1"
"Actc1","AU022252"
"Actc1","Auh"
"Actc1","Babam2"
"Actc1","Bag3"
"Actc1","Bcat1"
"Actc1","Bckdha"
"Actc1","Bckdhb"
"Actc1","Bgn"
"Actc1","Bhmt"
"Actc1","Bin1"
"Actc1","Blmh"
"Actc1","Braf"
"Actc1","Brcc3"
"Actc1","Btf3"
"Actc1","Btf3l4"
"Actc1","C1qbp"
"Actc1","C3"
"Actc1","C4b"
"Actc1","C4bpa"
"Actc1","C5"
"Actc1","C7"
"Actc1","Ca3"
"Actc1","Cacybp"
"Actc1","Cadps"
"Actc1","Cald1"
"Actc1","Calm1"
"Actc1","Calr"
"Actc1","Calu"
"Actc1","Camk2a"
"Actc1","Camk2b"
"Actc1","Camk2d"
"Actc1","Camk2g"
"Actc1","Camkv"
"Actc1","Cand1"
"Actc1","Cand2"
"Actc1","Cap1"
"Actc1","Cap2"
"Actc1","Capn1"
"Actc1","Capn2"
"Actc1","Capns1"
"Actc1","Caprin1"
"Actc1","Capza1"
"Actc1","Capza2"
"Actc1","Capzb"
"Actc1","Carkd"
"Actc1","Carm1"
"Actc1","Cars"
"Actc1","Casq1"
"Actc1","Casq2"
"Actc1","Cast"
"Actc1","Cat"
"Actc1","Cavin1"
"Actc1","Cbr2"
"Actc1","Cbs"
"Actc1","Cbx3"
"Actc1","Ccdc93"
"Actc1","Cct2"
"Actc1","Cct3"
"Actc1","Cct4"
"Actc1","Cct5"
"Actc1","Cct6a"
"Actc1","Cct7"
"Actc1","Cct8"
"Actc1","Cd2ap"
"Actc1","Cd36"
"Actc1","Cd93"
"Actc1","Cdc37"
"Actc1","Ces1"
"Actc1","Ces1c"
"Actc1","Ces1d"
"Actc1","Ces1f"
"Actc1","Ces3a"
"Actc1","Ces3b"
"Actc1","Cfl1"
"Actc1","Ciao1"
"Actc1","Ciapin1"
"Actc1","Ckb"
"Actc1","Ckm"
"Actc1","Ckmt2"
"Actc1","Clip1"
"Actc1","Clpp"
"Actc1","Clta"
"Actc1","Cltb"
"Actc1","Clu"
"Actc1","Cluh"
"Actc1","Cndp2"
"Actc1","Cobll1"
"Actc1","Col4a3bp"
"Actc1","Copa"
"Actc1","Copb1"
"Actc1","Copb2"
"Actc1","Cope"
"Actc1","Copg1"
"Actc1","Copg2"
"Actc1","Cops2"
"Actc1","Cops3"
"Actc1","Cops4"
"Actc1","Cops5"
"Actc1","Cops6"
"Actc1","Cops7a"
"Actc1","Coq6"
"Actc1","Coq9"
"Actc1","Coro1a"
"Actc1","Coro1b"
"Actc1","Coro1c"
"Actc1","Coro7"
"Actc1","Cox4i1"
"Actc1","Cox6b1"
"Actc1","Cp"
"Actc1","Cps1"
"Actc1","Cpt1b"
"Actc1","Cpt2"
"Actc1","Crip2"
"Actc1","Crmp1"
"Actc1","Cryab"
"Actc1","Cs"
"Actc1","Csad"
"Actc1","Csde1"
"Actc1","Csnk2a1"
"Actc1","Csnk2b"
"Actc1","Csrp3"
"Actc1","Cstb"
"Actc1","Ctsa"
"Actc1","Cttn"
"Actc1","Cul1"
"Actc1","Cul2"
"Actc1","Cul3"
"Actc1","Cul4a"
"Actc1","Cul5"
"Actc1","Cutc"
"Actc1","Cyb5a"
"Actc1","Cyfip1"
"Actc1","Cyp2d26"
"Actc1","Cyp2d9"
"Actc1","D10Jhu81e"
"Actc1","Dab2"
"Actc1","Dag1"
"Actc1","Dbnl"
"Actc1","Dbt"
"Actc1","Dcaf11"
"Actc1","Dcaf8"
"Actc1","Dcn"
"Actc1","Dcps"
"Actc1","Dctn1"
"Actc1","Dctn2"
"Actc1","Dctn4"
"Actc1","Ddb1"
"Actc1","Ddx58"
"Actc1","Ddx6"
"Actc1","Dek"
"Actc1","Dera"
"Actc1","Des"
"Actc1","Dglucy"
"Actc1","Dhrs4"
"Actc1","Dhtkd1"
"Actc1","Dhx15"
"Actc1","Diablo"
"Actc1","Dis3l2"
"Actc1","Dld"
"Actc1","Dnaja1"
"Actc1","Dnaja2"
"Actc1","Dnaja4"
"Actc1","Dnajb11"
"Actc1","Dnajb4"
"Actc1","Dnm1"
"Actc1","Dnm1l"
"Actc1","Dnm2"
"Actc1","Dnpep"
"Actc1","Dpp3"
"Actc1","Dpp9"
"Actc1","Dpyd"
"Actc1","Dpys"
"Actc1","Dpysl2"
"Actc1","Dpysl3"
"Actc1","Dpysl4"
"Actc1","Dpysl5"
"Actc1","Drg2"
"Actc1","Dstn"
"Actc1","Dtd1"
"Actc1","Dync1h1"
"Actc1","Dync1i2"
"Actc1","Dync1li1"
"Actc1","Dync1li2"
"Actc1","Dynlrb1"
"Actc1","Ech1"
"Actc1","Echdc3"
"Actc1","Echs1"
"Actc1","Eci1"
"Actc1","Eci2"
"Actc1","Ecm29"
"Actc1","Eef1a1"
"Actc1","Eef1a2"
