"protein_A","protein_B"
"Acy1","Fh"
"Acy1","G6pdx"
"Acy1","Gc"
"Acy1","Gclc"
"Acy1","Gclm"
"Acy1","Glud1"
"Acy1","Gss"
"Acy1","Hibadh"
"Acy1","Ivd"
"Acy1","Ldha"
"Acy1","Ldhb"
"Acy1","Map4k2"
"Acy1","Mvd"
"Acy1","Nae1"
"Acy1","Nagk"
"Acy1","Naxd"
"Acy1","Npepps"
"Acy1","Ola1"
"Acy1","Pafah1b1"
"Acy1","Pak2"
"Acy1","Pdia4"
"Acy1","Plpbp"
"Acy1","Ptma"
"Acy1","Rdx"
"Acy1","Setd7"
"Acy1","Sfn"
"Acy1","Sms"
"Acy1","Sncb"
"Acy1","Stmn1"
"Acy1","Tgm2"
"Acy1","Tkfc"
"Acy1","Txnrd1"
"Acy1","Ube2r2"
"Acy1","Vcl"
"Acy1","Ywhab"
"Acy1","Ywhae"
"Acy1","Ywhag"
"Acy1","Ywhah"
"Acy1","Ywhaq"
"Acy1","Ywhaz"
"Acy3","Sgip1"
"Adap1","Eif5"
"Adap1","Epdr1"
"Adap1","Gpi"
"Adap1","Mpp6"
"Adap1","Prune1"
"Adap1","Ptma"
"Add1","Eif2b2"
"Add1","Sart3"
"Add1","Sept6"
"Add1","Trappc11"
"Add2","Agrn"
"Add2","Akap5"
"Add2","Arhgef12"
"Add2","Dock7"
"Add2","Eif2b1"
"Add2","Hcfc1"
"Add2","Hspb8"
"Add2","Mad1l1"
"Add2","Nbea"
"Add2","Nrn1"
"Add2","Ppih"
"Add2","Ralbp1"
"Add2","Smc1a"
"Add2","Strn3"
"Add2","Trim32"
"Add2","Vps11"
"Add2","Vps8"
"Add2","Washc1"
"Adgrl1","Basp1"
"Adgrl3","Hsp90b1"
"Adgrl3","Sptbn2"
"Adgrl3","Stip1"
"Adh1","Cadps"
"Adh1","Cnp"
"Adh1","Pacsin1"
"Adrm1","Enah"
"Adrm1","Leo1"
"Adrm1","Psmc1"
"Adrm1","Psmc2"
"Adrm1","Psmc3"
"Adrm1","Psmc4"
"Adrm1","Psmc5"
"Adrm1","Psmc6"
"Adrm1","Psmd1"
"Adrm1","Psmd11"
"Adrm1","Psmd12"
"Adrm1","Psmd13"
"Adrm1","Psmd14"
"Adrm1","Psmd3"
"Adrm1","Psmd4"
"Adrm1","Psmd6"
"Adrm1","Psmd7"
"Adrm1","Psmd8"
"Adrm1","Sept9"
"Adrm1","Uchl5"
"Adsl","Arpc1a"
"Adsl","Arpc2"
"Adsl","Arpc3"
"Adsl","Cat"
"Adsl","Cfdp1"
"Adsl","Clstn1"
"Adsl","Coro1c"
"Adsl","Coro7"
"Adsl","Efl1"
"Adsl","Entpd5"
"Adsl","Epm2aip1"
"Adsl","Ero1a"
"Adsl","Erp44"
"Adsl","Gmpr"
"Adsl","Grpel1"
"Adsl","Hars"
"Adsl","Hmgcs1"
"Adsl","Impa1"
"Adsl","Lage3"
"Adsl","Lap3"
"Adsl","Lpp"
"Adsl","Me1"
"Adsl","Mut"
"Adsl","Naa15"
"Adsl","P4hb"
"Adsl","Pdcd4"
"Adsl","Pdia6"
"Adsl","Pex19"
"Adsl","Ppm1b"
"Adsl","Ppp1ca"
"Adsl","Ppp1cb"
"Adsl","Ppp1r11"
"Adsl","Ppp1r7"
"Adsl","Psme1"
"Adsl","Psme2"
"Adsl","Sae1"
"Adsl","Spg20"
"Adsl","Spon1"
"Adsl","Stat5b"
"Adsl","Syn1"
"Adsl","Timm10"
"Adsl","Ube2i"
"Adss","Dpp3"
"Adss","Mdh1"
"Adss","Nit1"
"Adss","Nudcd1"
"Adss","Prpsap1"
"Adss","Psme2"
"Adss","Rpsa"
"Adss","Scly"
"Adss","Selenoo"
"Adss","Stmn1"
"Afdn","Evi5l"
"Afdn","Nos1"
"Afdn","Rims1"
"Afdn","Sparcl1"
"Afdn","Srp72"
"Afdn","Trim3"
"Afm","Aldoc"
"Afm","Arpc1b"
"Afm","C3"
"Afm","Cacybp"
"Afm","F2"
"Afm","Gk"
"Afm","Gmds"
"Afm","Lin7a"
"Afm","Mapre1"
"Afm","Mapre2"
"Afm","Naa10"
"Afm","Pcyt2"
"Afm","Pdlim5"
"Afm","Pygb"
"Afm","Qprt"
"Afm","Suox"
"Afm","Syn1"
"Afm","Uba1"
"Afm","Ube2n"
"Afm","Xpnpep1"
"Aftph","Cnot1"
"Aftph","Dctn5"
"Aftph","Dpy30"
"Aftph","Eif3d"
"Aftph","Eif3m"
"Aftph","Enah"
"Aftph","Gripap1"
"Aftph","Phkb"
"Aftph","Rabep1"
"Aftph","Sept9"
"Agap2","Macf1"
"Agfg1","Apba2"
"Agfg1","Bcas3"
"Agfg1","Camkv"
"Agfg1","Ces1"
"Agfg1","Ermn"
"Agfg1","Gas7"
"Agfg1","Gtf2f2"
"Agfg1","Gucy1a3"
"Agfg1","Macf1"
"Agfg1","Marcks"
"Agfg1","Picalm"
"Agfg1","Psd3"
"Agfg1","Sh3gl1"
"Agfg1","Smap1"
"Agfg1","Syn1"
"Agfg1","Tom1l1"
"Agfg2","Nae1"
"Agl","Ak1"
"Agl","Aldh1a1"
"Agl","Aldh1a2"
"Agl","Aldh1b1"
"Agl","Aldh2"
"Agl","Aldh7a1"
"Agl","Aldoa"
"Agl","Aldoc"
"Agl","Anp32a"
"Agl","Arpc1a"
"Agl","Arpc1b"
"Agl","Arpc2"
"Agl","Arpc3"
"Agl","Arpc4"
"Agl","Arpc5"
"Agl","Arpc5l"
"Agl","Atp5b"
"Agl","C3"
"Agl","Capn2"
"Agl","Cat"
"Agl","Cbs"
"Agl","Cfdp1"
"Agl","Ckmt1"
"Agl","Coro1a"
"Agl","Coro1c"
"Agl","Creld2"
"Agl","Dpysl5"
"Agl","Drg2"
"Agl","Dtd1"
"Agl","Fam129b"
"Agl","Fubp1"
"Agl","Gapdh"
"Agl","Gga1"
"Agl","Glrx3"
"Agl","Glud1"
"Agl","Gmds"
"Agl","Gmpr"
"Agl","Gmpr2"
"Agl","Gmps"
"Agl","Grpel1"
"Agl","Hmgcs1"
"Agl","Iars2"
"Agl","Igh-3"
"Agl","Ighg1"
"Agl","Ipo9"
"Agl","Iscu"
"Agl","Ivd"
"Agl","Kiaa0513"
"Agl","Mapre2"
"Agl","Mpp6"
"Agl","Mut"
"Agl","Naca"
"Agl","Ndrg1"
"Agl","Ola1"
"Agl","P4hb"
"Agl","Pcna"
"Agl","Pcx"
"Agl","Pcyt2"
"Agl","Pdcd6ip"
"Agl","Pdia6"
"Agl","Pfas"
"Agl","Pkm"
"Agl","Plaa"
"Agl","Plcg1"
"Agl","Pygm"
"Agl","Rcn1"
"Agl","Rprd1b"
"Agl","Rwdd1"
"Agl","Sgta"
"Agl","Stat5b"
"Agl","Syn1"
"Agl","Timm13"
"Agl","Trnt1"
"Agl","Uba1"
"Agl","Uba2"
"Agl","Uba6"
"Agl","Ubxn1"
"Agl","Vcl"
"Agl","Xpnpep1"
"Agl","Ywhab"
"Agl","Ywhag"
"Agl","Ywhaq"
"Agl","Ywhaz"
"Agl","Zranb2"
"Ago2","Syn1"
"Agpat3","Atp6v0a1"
"Agpat3","Rpl13"
"Agpat3","Rpl17"
"Agpat3","Rpl19"
"Agpat3","Rpl22"
"Agpat3","Rpl31"
"Agpat3","Rplp2"
"Agpat3","Rrbp1"
"Agrn","Birc6"
"Agrn","Psmc4"
"Agrn","Psmc5"
"Agrn","Psmc6"
"Agrn","Psmd1"
"Agrn","Psmd11"
"Agrn","Psmd13"
"Agrn","Psmd6"
"Agrn","Psmd7"
"Agrn","Psmd8"
"Agrn","Sept9"
"Agxt2","Dcun1d1"
"Agxt2","Iqsec1"
"Agxt2","Pip5k1c"
"Agxt2","Tiam2"
"Ahcy","Aldh2"
"Ahcy","Aldh7a1"
"Ahcy","Aldoa"
"Ahcy","Arpc1b"
"Ahcy","Atic"
"Ahcy","Atp5b"
"Ahcy","C3"
"Ahcy","Capn2"
"Ahcy","Capns1"
"Ahcy","Cbs"
"Ahcy","Cfap36"
"Ahcy","Ckb"
"Ahcy","Dcps"
"Ahcy","Dtd1"
"Ahcy","Eif5"
"Ahcy","Etnppl"
"Ahcy","Fh"
"Ahcy","G6pdx"
"Ahcy","Gclc"
"Ahcy","Gclm"
"Ahcy","Gga1"
"Ahcy","Glud1"
"Ahcy","Gmds"
"Ahcy","Gss"
"Ahcy","Hibadh"
"Ahcy","Hk1"
"Ahcy","Ifit3"
"Ahcy","Ivd"
"Ahcy","Ldha"
"Ahcy","Ldhb"
"Ahcy","Mpp6"
"Ahcy","Mvd"
"Ahcy","Nae1"
"Ahcy","Ndrg3"
"Ahcy","Nedd8"
"Ahcy","Ola1"
"Ahcy","Pafah1b1"
"Ahcy","Pcna"
"Ahcy","Pcx"
"Ahcy","Pcyt2"
"Ahcy","Pdcd6ip"
"Ahcy","Pdia4"
"Ahcy","Pdlim1"
"Ahcy","Pfas"
"Ahcy","Plpbp"
"Ahcy","Ptma"
"Ahcy","Pygl"
"Ahcy","Pygm"
"Ahcy","Rdx"
"Ahcy","Rwdd1"
"Ahcy","Serpinf2"
"Ahcy","Shpk"
"Ahcy","Snap29"
"Ahcy","Suox"
"Ahcy","Swap70"
"Ahcy","Tbcb"
"Ahcy","Tgm2"
"Ahcy","Timm10"
"Ahcy","Tiprl"
"Ahcy","Trnt1"
"Ahcy","Txnrd1"
"Ahcy","Uba1"
"Ahcy","Uba3"
"Ahcy","Vcl"
"Ahcy","Xpnpep1"
"Ahcy","Ywhae"
"Ahcy","Ywhag"
"Ahcy","Ywhah"
"Ahcy","Ywhaq"
"Ahcy","Ywhaz"
"Ahcyl1","Baiap2"
"Ahcyl1","Cand1"
"Ahcyl1","Clec3b"
"Ahcyl1","Dgkh"
"Ahcyl1","Gspt1"
"Ahcyl1","Naa10"
"Ahcyl1","Nars"
"Ahcyl1","Pex5l"
"Ahcyl1","Pfdn5"
"Ahcyl1","Pfdn6"
"Ahcyl1","Ppm1g"
"Ahcyl1","Ppp2ca"
"Ahcyl1","Ppp2r1a"
"Ahcyl1","Prdx1"
"Ahcyl1","Snx1"
"Ahcyl1","Tpd52l2"
"Ahcyl2","Atp6v1e1"
"Ahcyl2","C1qbp"
"Ahcyl2","Chm"
"Ahnak","Ank3"
"Ahnak","Atp6v0d1"
"Ahnak","Bod1l"
"Ahnak","Caprin1"
"Ahnak","Clta"
"Ahnak","Cltb"
"Ahnak","Cltc"
"Ahnak","Ddx1"
"Ahnak","Dlat"
"Ahnak","Eea1"
"Ahnak","G3bp1"
"Ahnak","Hadhb"
"Ahnak","Hist1h1c"
"Ahnak","Hist1h2ah"
"Ahnak","Hnrnpa3"
"Ahnak","Hnrnph2"
"Ahnak","Hnrnpu"
"Ahnak","Hp1bp3"
"Ahnak","Ina"
"Ahnak","Macf1"
"Ahnak","Map1b"
"Ahnak","Map1lc3a"
"Ahnak","Mvp"
"Ahnak","Nefh"
"Ahnak","Nefm"
"Ahnak","Pdhx"
"Ahnak","Ptprz1"
"Ahnak","Purb"
"Ahnak","Rpl10"
"Ahnak","Rpl12"
"Ahnak","Rpl23a"
"Ahnak","Rpl28"
"Ahnak","Rpl29"
"Ahnak","Rpl3"
"Ahnak","Rpl30"
"Ahnak","Rpl31"
"Ahnak","Rpl35"
"Ahnak","Rpl36"
"Ahnak","Rpl7"
"Ahnak","Rpl8"
"Ahnak","Rplp0"
"Ahnak","Rplp2"
"Ahnak","Rps11"
"Ahnak","Rps13"
"Ahnak","Rps15a"
"Ahnak","Rps18"
"Ahnak","Rps2"
"Ahnak","Rps24"
"Ahnak","Rps25"
"Ahnak","Rps26"
"Ahnak","Rps3a"
"Ahnak","Rps4x"
"Ahnak","Rps6"
"Ahnak","Rps8"
"Ahnak","Rps9"
"Ahnak","Rtcb"
"Ahnak","Sfpq"
"Ahnak","Sptan1"
"Ahnak","Sptbn1"
"Ahnak","Sptbn2"
"Ahnak2","Eea1"
"Ahnak2","Hnrnpu"
"Ahnak2","Macf1"
"Ahnak2","Pdha1"
"Ahnak2","Pym1"
"Ahnak2","Rps10"
"Ahnak2","Rps13"
"Ahnak2","Rps14"
"Ahnak2","Rps18"
"Ahnak2","Rps19"
"Ahnak2","Rps2"
"Ahnak2","Rps20"
"Ahnak2","Rps25"
"Ahnak2","Rps29"
"Ahnak2","Rps3a"
"Ahnak2","Rps4x"
"Ahnak2","Rps6"
"Ahnak2","Rps8"
"Ahnak2","Rps9"
"Ahnak2","Wnk2"
"Ahsa1","Ahsg"
"Ahsa1","Aldh9a1"
"Ahsa1","Anxa6"
"Ahsa1","Arrb1"
"Ahsa1","Crym"
"Ahsa1","Eno1"
"Ahsa1","Eno2"
"Ahsa1","Eno3"
"Ahsa1","Etfa"
"Ahsa1","Fdps"
"Ahsa1","Gm20390"
"Ahsa1","Gm20425"
"Ahsa1","Got1"
"Ahsa1","Hdgfl3"
"Ahsa1","Hprt1"
"Ahsa1","Hspa12a"
"Ahsa1","Hspb1"
"Ahsa1","Hspe1"
"Ahsa1","Idh1"
"Ahsa1","Kyat1"
"Ahsa1","Map4"
"Ahsa1","Nans"
"Ahsa1","Ndrg1"
"Ahsa1","Pgd"
"Ahsa1","Pgk1"
"Ahsa1","Phyhipl"
"Ahsa1","Pnp"
"Ahsa1","Ppp1r1b"
"Ahsa1","Prep"
"Ahsa1","Prepl"
"Ahsa1","Prpsap2"
"Ahsa1","Serpina1a"
"Ahsa1","Serpina1b"
"Ahsa1","Sncb"
"Ahsa1","Sord"
"Ahsa1","Srm"
"Ahsa1","Stmn1"
"Ahsa1","Sub1"
"Ahsa1","Taldo1"
"Ahsa1","Thop1"
"Ahsa1","Tiprl"
"Ahsa1","Tsta3"
"Ahsa1","Ttr"
"Ahsa1","Usp14"
"Ahsg","Aldh9a1"
"Ahsg","Anxa6"
"Ahsg","Arrb1"
"Ahsg","Crym"
"Ahsg","Eno1"
"Ahsg","Eno2"
"Ahsg","Eno3"
"Ahsg","Fdps"
"Ahsg","Gm20390"
"Ahsg","Gm20425"
"Ahsg","Got1"
"Ahsg","Hdgfl3"
"Ahsg","Hprt1"
"Ahsg","Hspa12a"
"Ahsg","Hspb1"
"Ahsg","Hspe1"
"Ahsg","Idh1"
"Ahsg","Map4"
"Ahsg","Nans"
"Ahsg","Pdia3"
"Ahsg","Pgk1"
"Ahsg","Phyhipl"
"Ahsg","Pnp"
"Ahsg","Ppp1r1b"
"Ahsg","Prep"
"Ahsg","Prepl"
"Ahsg","Prpsap2"
"Ahsg","Serpina1b"
"Ahsg","Sncb"
"Ahsg","Srm"
"Ahsg","Stmn1"
"Ahsg","Sub1"
"Ahsg","Taldo1"
"Ahsg","Thop1"
"Ahsg","Tiprl"
"Ahsg","Ttr"
"Ahsg","Usp14"
"Aimp1","Dars"
"Aimp1","Dlat"
"Aimp1","Eef1e1"
"Aimp1","Eprs"
"Aimp1","Hp1bp3"
"Aimp1","Iars"
"Aimp1","Lars"
"Aimp1","Map1b"
"Aimp1","Mars"
"Aimp1","Nefh"
"Aimp1","Qars"
"Aimp1","Rars"
"Aimp1","Rpl11"
"Aimp1","Rpl13"
"Aimp1","Rpl23"
"Aimp1","Rpl23a"
"Aimp1","Rpl27"
"Aimp1","Rpl3"
"Aimp1","Rpl34"
"Aimp1","Rpl4"
"Aimp1","Rpl6"
"Aimp1","Rplp2"
"Aimp1","Rps11"
"Aimp1","Rps13"
"Aimp1","Rps15a"
"Aimp1","Rps18"
"Aimp1","Rps2"
"Aimp1","Rps24"
"Aimp1","Rps25"
"Aimp1","Rps26"
"Aimp1","Rps6"
"Aimp1","Rps8"
"Aimp1","Rps9"
"Aimp1","Rrbp1"
"Aimp1","Rtcb"
"Aimp1","Rtn3"
"Aimp1","Sptan1"
"Aimp1","Sptbn2"
"Aimp1","Srsf3"
"Aimp1","Syncrip"
"Aimp1","Ube2n"
"Aimp2","Nefh"
"Aimp2","Rplp2"
"Aimp2","Sptbn2"
"Aip","Marcks"
"Aip","Syn1"
"Ak1","Aldh1a1"
"Ak1","Aldh2"
"Ak1","Arpc1b"
"Ak1","Ass1"
"Ak1","Atp5b"
"Ak1","Cbs"
"Ak1","Cfl1"
"Ak1","Ciapin1"
"Ak1","Cmpk1"
"Ak1","Dld"
"Ak1","Dstn"
"Ak1","Echs1"
"Ak1","Eef2"
"Ak1","Gapdh"
"Ak1","Glrx3"
"Ak1","Glud1"
"Ak1","Gm9755"
"Ak1","Gmps"
"Ak1","Gpd1"
"Ak1","Hspa1a"
"Ak1","Iars2"
"Ak1","Mdh1"
"Ak1","Mtap"
"Ak1","Ndrg1"
"Ak1","Ola1"
"Ak1","Park7"
"Ak1","Pcx"
"Ak1","Pcyt2"
"Ak1","Pdcd6ip"
"Ak1","Pdxk"
"Ak1","Pls3"
"Ak1","Ppa1"
"Ak1","Ppp1r2"
"Ak1","Prdx6"
"Ak1","Ptges3"
"Ak1","Pygm"
"Ak1","Rabggta"
"Ak1","Rnh1"
"Ak1","Serpinb6a"
"Ak1","Strap"
"Ak1","Timm13"
"Ak1","Tpi1"
"Ak1","Trnt1"
"Ak1","Txn"
"Ak1","Ubxn1"
"Ak1","Ywhaq"
"Ak5","Cadps"
"Ak5","Cplx2"
"Ak5","Dnajc6"
"Ak5","Pacsin1"
"Ak5","Pip5k1a"
"Ak5","Trove2"
"Ak5","Xpo7"
"Akap12","Arid1b"
"Akap12","Clip2"
"Akap12","Dctn4"
"Akap12","Dctn5"
"Akap12","Dlst"
"Akap12","Dync1h1"
"Akap12","Dync1i2"
"Akap12","Dync1li1"
"Akap12","Dynll2"
"Akap12","Dynlrb1"
"Akap12","Dynlt3"
"Akap12","Flna"
"Akap12","Hnrnpdl"
"Akap12","Maea"
"Akap12","Map2"
"Akap12","Map7d1"
"Akap12","Mrpl12"
"Akap12","Prkaca"
"Akap12","Prkacb"
"Akap12","Prkar2a"
"Akap12","Prkar2b"
"Akap12","Sptbn2"
"Akap12","Ubr4"
"Akap5","Hcfc1"
"Akap5","Mad1l1"
"Akap5","Nbea"
"Akap5","Tnks1bp1"
"Akap5","Washc1"
"Akap8","Cd2ap"
"Akap8","Lmnb1"
"Akap8","Mkl2"
"Akap8","Prmt5"
"Akap8","Sart3"
"Akap8","Sept2"
"Akap8","Sept8"
"Akap9","Atp1a1"
"Akap9","Atp2a1"
"Akr7a2","Eno2"
"Akr7a2","Eno3"
"Akr7a2","Gpd1"
"Akr7a2","Hspa12a"
"Akr7a2","Prepl"
"Akr7a2","Sncb"
"Akr7a2","Stmn1"
"Akr7a2","Taldo1"
"Alad","Blmh"
"Alad","Calu"
"Alad","Chm"
"Alad","Cul5"
"Alad","Dpp8"
"Alad","Gls"
"Alad","Glul"
"Alad","Gmpr2"
"Alad","Lims1"
"Alad","Lztfl1"
"Alad","Me2"
"Alad","Me3"
"Alad","Nasp"
"Alad","Ngly1"
"Alad","Nif3l1"
"Alad","Npepl1"
"Alad","Nsun2"
"Alad","Pank4"
"Alad","Parva"
"Alad","Pde5a"
"Alad","Pnpt1"
"Alad","Ppp2r2a"
"Alad","Prcc"
"Alad","Sec24a"
"Alad","Snx1"
"Alad","Snx4"
"Alad","Sod3"
"Alad","Ssb"
"Alad","Tars"
"Alad","Tbcd"
"Alad","Tsn"
"Alad","Tsnax"
"Alad","Ufc1"
"Alad","Ufm1"
"Alad","Vat1l"
"Alad","Vps26a"
"Alad","Vps29"
"Alad","Vps35"
"Alb","Aldh6a1"
"Alb","Aldh9a1"
"Alb","Apip"
"Alb","Aspa"
"Alb","Bcat1"
"Alb","Csad"
"Alb","Ddc"
"Alb","Dld"
"Alb","Eef2"
"Alb","Eno2"
"Alb","Eno3"
"Alb","Etfa"
"Alb","Etfb"
"Alb","Ezr"
"Alb","Fermt2"
"Alb","Fkbp4"
"Alb","Gapdh"
"Alb","Gars"
"Alb","Gbp2"
"Alb","Gda"
"Alb","Gpd1l"
"Alb","Gpx1"
"Alb","Gsr"
"Alb","Hdgf"
"Alb","Hprt1"
"Alb","Hpx"
"Alb","Idh1"
"Alb","Isoc1"
"Alb","Kng1"
"Alb","Kyat1"
"Alb","Lcp1"
"Alb","Mdh1"
"Alb","Msn"
"Alb","Mtap"
"Alb","Mthfd1"
"Alb","Ndrg1"
"Alb","Ndrg4"
"Alb","Nhlrc2"
"Alb","Npepps"
"Alb","Ola1"
"Alb","Papss1"
"Alb","Pdia3"
"Alb","Pdk2"
"Alb","Pdxk"
"Alb","Pgd"
"Alb","Pls3"
"Alb","Ppp1r1b"
"Alb","Prepl"
"Alb","Prpsap2"
"Alb","Psme1"
"Alb","Ptges3"
"Alb","Pygb"
"Alb","Pygm"
"Alb","Rnh1"
"Alb","Rpsa"
"Alb","Scly"
"Alb","Sephs2"
"Alb","Serpina1a"
"Alb","Serpina3k"
"Alb","Sncb"
"Alb","Sord"
"Alb","Stmn1"
"Alb","Sub1"
"Alb","Taldo1"
"Alb","Thop1"
"Alb","Tpi1"
"Alb","Tsta3"
"Alb","Txn"
"Aldh16a1","Pacsin1"
"Aldh16a1","Trim2"
"Aldh1a1","Aldh1b1"
"Aldh1a1","Aldh2"
"Aldh1a1","Arih1"
"Aldh1a1","Arpc1b"
"Aldh1a1","Arpc5"
"Aldh1a1","Arpc5l"
"Aldh1a1","Atp5b"
"Aldh1a1","Cat"
"Aldh1a1","Cbs"
"Aldh1a1","Ckmt1"
"Aldh1a1","Crmp1"
"Aldh1a1","Dpysl2"
"Aldh1a1","Drg2"
"Aldh1a1","Gapdh"
"Aldh1a1","Glrx3"
"Aldh1a1","Glud1"
"Aldh1a1","Gmds"
"Aldh1a1","Gmps"
"Aldh1a1","Grpel1"
"Aldh1a1","Gspt1"
"Aldh1a1","Iars2"
"Aldh1a1","Iscu"
"Aldh1a1","Khsrp"
"Aldh1a1","Mapre2"
"Aldh1a1","Mapt"
"Aldh1a1","Marcks"
"Aldh1a1","Mdh1"
"Aldh1a1","Mut"
"Aldh1a1","Naca"
"Aldh1a1","Ndrg1"
"Aldh1a1","Nsun2"
"Aldh1a1","Ola1"
"Aldh1a1","P4hb"
"Aldh1a1","Pcna"
"Aldh1a1","Pcx"
"Aldh1a1","Pcyt2"
"Aldh1a1","Pdcd6ip"
"Aldh1a1","Pdia6"
"Aldh1a1","Pfas"
"Aldh1a1","Pip4k2b"
"Aldh1a1","Pkm"
"Aldh1a1","Plcb3"
"Aldh1a1","Ppm1g"
"Aldh1a1","Ppme1"
"Aldh1a1","Ppp1r2"
"Aldh1a1","Ppp2ca"
"Aldh1a1","Ppp2r1a"
"Aldh1a1","Pygm"
"Aldh1a1","Rprd1b"
"Aldh1a1","Rsu1"
"Aldh1a1","Serpinb6a"
"Aldh1a1","Sh3gl2"
"Aldh1a1","Stat1"
"Aldh1a1","Strap"
"Aldh1a1","Syn1"
"Aldh1a1","Timm13"
"Aldh1a1","Tpi1"
"Aldh1a1","Trnt1"
"Aldh1a1","Twf1"
"Aldh1a1","Uba3"
"Aldh1a1","Uba6"
"Aldh1a1","Ube3a"
"Aldh1a1","Xpnpep1"
"Aldh1a1","Ywhag"
"Aldh1a1","Ywhaq"
"Aldh1a1","Zranb2"
"Aldh1a2","Aldoc"
"Aldh1a2","Arpc1a"
"Aldh1a2","Arpc1b"
"Aldh1a2","Arpc2"
"Aldh1a2","Arpc3"
"Aldh1a2","Arpc5"
"Aldh1a2","Fam129b"
"Aldh1a2","Fubp1"
"Aldh1a2","Gmpr"
"Aldh1a2","Gmpr2"
"Aldh1a2","Grpel1"
"Aldh1a2","Iars2"
"Aldh1a2","Igh-3"
"Aldh1a2","Kiaa0513"
"Aldh1a2","Mut"
"Aldh1a2","Naca"
"Aldh1a2","P4hb"
"Aldh1a2","Pdia6"
"Aldh1a2","Pfas"
"Aldh1a2","Pkm"
"Aldh1a2","Plaa"
"Aldh1a2","Plcg1"
"Aldh1a2","Rcn1"
"Aldh1a2","Rprd1b"
"Aldh1a2","Sgta"
"Aldh1a2","Stat5b"
"Aldh1a7","Stmn1"
"Aldh1b1","Aldh2"
"Aldh1b1","Arpc3"
"Aldh1b1","Arpc5"
"Aldh1b1","Arpc5l"
"Aldh1b1","Cat"
"Aldh1b1","Cmpk1"
"Aldh1b1","Coro1c"
"Aldh1b1","Dek"
"Aldh1b1","Dpysl5"
"Aldh1b1","Drg2"
"Aldh1b1","Grpel1"
"Aldh1b1","Iscu"
"Aldh1b1","Mut"
"Aldh1b1","P4hb"
"Aldh1b1","Pcx"
"Aldh1b1","Pkm"
"Aldh1b1","Rabggtb"
"Aldh1b1","Rcn1"
"Aldh1b1","Syn1"
"Aldh1b1","Timm13"
"Aldh1b1","Uba6"
"Aldh1l1","Ap1b1"
"Aldh1l1","Ap1m1"
"Aldh1l1","Basp1"
"Aldh1l1","Cd93"
"Aldh1l1","Cops2"
"Aldh1l1","Cops5"
"Aldh1l1","Cops6"
"Aldh1l1","Cops7a"
"Aldh1l1","Cops8"
"Aldh1l1","Dnm3"
"Aldh1l1","Epb41l1"
"Aldh1l1","Fnbp1"
"Aldh1l1","Gabpa"
"Aldh1l1","Gmppa"
"Aldh1l1","Hdlbp"
"Aldh1l1","Iqgap2"
"Aldh1l1","Irs1"
"Aldh1l1","Kifap3"
"Aldh1l1","Paics"
"Aldh1l1","Phactr2"
"Aldh1l1","Pir"
"Aldh1l1","Ric8a"
"Aldh1l1","Tpm2"
"Aldh1l1","Tpm3"
"Aldh1l1","Tpm4"
"Aldh1l1","Trip10"
"Aldh1l1","Usp47"
"Aldh1l1","Wdr61"
"Aldh2","Aldh7a1"
"Aldh2","Aldoa"
"Aldh2","Arpc1b"
"Aldh2","Atic"
"Aldh2","Atp5b"
"Aldh2","C3"
"Aldh2","Cacybp"
"Aldh2","Cand1"
"Aldh2","Capn2"
"Aldh2","Capns1"
"Aldh2","Cat"
"Aldh2","Cbs"
"Aldh2","Cfdp1"
"Aldh2","Ckb"
"Aldh2","Dcps"
"Aldh2","Dpysl5"
"Aldh2","Drg2"
"Aldh2","Dtd1"
"Aldh2","Fh"
"Aldh2","G6pdx"
"Aldh2","Gclc"
"Aldh2","Gga1"
"Aldh2","Glrx3"
"Aldh2","Glud1"
"Aldh2","Gmds"
"Aldh2","Grpel1"
"Aldh2","Iars2"
"Aldh2","Ighg1"
"Aldh2","Iscu"
"Aldh2","Ivd"
"Aldh2","Ldha"
"Aldh2","Ldhb"
"Aldh2","Mapt"
"Aldh2","Marcks"
"Aldh2","Mpp6"
"Aldh2","Mut"
"Aldh2","Ndrg1"
"Aldh2","Ndrg3"
"Aldh2","Ola1"
"Aldh2","P4hb"
"Aldh2","Pcna"
"Aldh2","Pcx"
"Aldh2","Pcyt2"
"Aldh2","Pdcd6ip"
"Aldh2","Pdia4"
"Aldh2","Pfas"
"Aldh2","Plcg1"
"Aldh2","Ppp1r2"
"Aldh2","Psmd9"
"Aldh2","Ptma"
"Aldh2","Pygl"
"Aldh2","Pygm"
"Aldh2","Rcn1"
"Aldh2","Rdx"
"Aldh2","Rprd1b"
"Aldh2","Rwdd1"
"Aldh2","Srsf2"
"Aldh2","Syn1"
"Aldh2","Tbcb"
"Aldh2","Timm13"
"Aldh2","Trnt1"
"Aldh2","Uba1"
"Aldh2","Uba3"
"Aldh2","Uba6"
"Aldh2","Ubxn1"
"Aldh2","Vcl"
"Aldh2","Xpnpep1"
"Aldh2","Ywhae"
"Aldh2","Ywhag"
"Aldh2","Ywhaq"
"Aldh2","Ywhaz"
"Aldh5a1","Aldh7a1"
"Aldh5a1","Atp5b"
"Aldh5a1","C3"
"Aldh5a1","Capn2"
"Aldh5a1","Cbs"
"Aldh5a1","Gmds"
"Aldh5a1","Padi2"
"Aldh5a1","Pcx"
"Aldh5a1","Pdcd4"
"Aldh5a1","Pdcd6ip"
"Aldh5a1","Pdlim5"
