"protein_A","protein_B"
"cydB","lpxD"
"cydB","metK"
"cydB","mngA"
"cydB","msbA"
"cydB","mscS"
"cydB","narQ"
"cydB","ndh"
"cydB","nrdD"
"cydB","nrfC"
"cydB","nrfD"
"cydB","nusB"
"cydB","ompR"
"cydB","pal"
"cydB","phnD"
"cydB","phoA"
"cydB","plaP"
"cydB","proP"
"cydB","recA"
"cydB","ribE"
"cydB","rpoA"
"cydB","sdhA"
"cydB","sdhB"
"cydB","sdhD"
"cydB","secD"
"cydB","secF"
"cydB","secY"
"cydB","tig"
"cydB","tolB"
"cydB","tolQ"
"cydB","tolR"
"cydB","trxA"
"cydB","ubiD"
"cydB","ubiE"
"cydB","ugpB"
"cydB","ugpC"
"cydB","uvrD"
"cydB","yajC"
"cydB","yebC"
"cydB","yfeX"
"cydB","yhaO"
"cydB","yjcE"
"cydB","ytfL"
"cydC","cydD"
"cydC","cyoA"
"cydC","cyoB"
"cydC","deoA"
"cydC","ettA"
"cydC","fadD"
"cydC","fliI"
"cydC","ftsY"
"cydC","fusA"
"cydC","glgA"
"cydC","glmU"
"cydC","gyrB"
"cydC","hflD"
"cydC","macA"
"cydC","metK"
"cydC","moaB"
"cydC","msbA"
"cydC","mscM"
"cydC","mscS"
"cydC","ndh"
"cydC","nupC"
"cydC","nusB"
"cydC","phoA"
"cydC","polA"
"cydC","potA"
"cydC","proP"
"cydC","purB"
"cydC","rapZ"
"cydC","recA"
"cydC","rimO"
"cydC","rpoB"
"cydC","rpoC"
"cydC","serS"
"cydC","tcyL"
"cydC","tdcF"
"cydC","thiI"
"cydC","trpB"
"cydC","trxA"
"cydC","tufA"
"cydC","ubiE"
"cydC","udp"
"cydC","upp"
"cydC","uspC"
"cydC","uvrD"
"cydC","yaiI"
"cydC","yajC"
"cydC","ybiT"
"cydC","yeiR"
"cydC","yfhH"
"cydC","yjcE"
"cydC","zntA"
"cydD","fusA"
"cydD","glpD"
"cydD","gyrB"
"cydD","hemH"
"cydD","hflD"
"cydD","livG"
"cydD","macA"
"cydD","metK"
"cydD","ndh"
"cydD","proP"
"cydD","recA"
"cydD","rpoB"
"cydD","rpoC"
"cydD","tcyN"
"cydD","upp"
"cydD","yajC"
"cydD","yfaY"
"cydD","yjcE"
"cydD","yrbG"
"cynR","dinB"
"cynR","ispA"
"cynR","mdtA"
"cynS","gltI"
"cyoA","cyoB"
"cyoA","cyoD"
"cyoA","deoR"
"cyoA","dnaB"
"cyoA","envZ"
"cyoA","ettA"
"cyoA","fkpA"
"cyoA","glmU"
"cyoA","gyrA"
"cyoA","gyrB"
"cyoA","lsrB"
"cyoA","mgtA"
"cyoA","mnmG"
"cyoA","nrfC"
"cyoA","nuoA"
"cyoA","nuoB"
"cyoA","nuoC"
"cyoA","nuoF"
"cyoA","nuoG"
"cyoA","nuoI"
"cyoA","nuoK"
"cyoA","nuoN"
"cyoA","pdeB"
"cyoA","ppsA"
"cyoA","pta"
"cyoA","rbsB"
"cyoA","rbsC"
"cyoA","secD"
"cyoA","secF"
"cyoA","tamA"
"cyoA","thrC"
"cyoA","ubiE"
"cyoA","upp"
"cyoA","xylE"
"cyoA","yajC"
"cyoA","yajG"
"cyoA","ybaL"
"cyoA","ydjX"
"cyoA","yejE"
"cyoA","ynfM"
"cyoB","cyoC"
"cyoB","cyoD"
"cyoB","dnaA"
"cyoB","dnaN"
"cyoB","envZ"
"cyoB","glmU"
"cyoB","gyrA"
"cyoB","gyrB"
"cyoB","hybA"
"cyoB","lipA"
"cyoB","macA"
"cyoB","mgtA"
"cyoB","mnmG"
"cyoB","nrfC"
"cyoB","nuoA"
"cyoB","nuoB"
"cyoB","nuoC"
"cyoB","nuoF"
"cyoB","nuoG"
"cyoB","nuoI"
"cyoB","nuoK"
"cyoB","pal"
"cyoB","pdeB"
"cyoB","rbsB"
"cyoB","secD"
"cyoB","secF"
"cyoB","tamA"
"cyoB","thrC"
"cyoB","trmH"
"cyoB","tsf"
"cyoB","upp"
"cyoB","xylE"
"cyoB","yajC"
"cyoB","yajG"
"cyoB","ydjX"
"cyoB","yebC"
"cyoB","yejE"
"cyoB","yjbB"
"cyoC","dnaN"
"cyoC","gyrA"
"cyoC","lipA"
"cyoC","metK"
"cyoC","nuoC"
"cyoC","nuoF"
"cyoC","nuoG"
"cyoC","rpoB"
"cyoC","rpoC"
"cyoC","yajC"
"cyoE","hrpB"
"cyoE","mnmE"
"cyoE","ruvA"
"cysA","fruK"
"cysA","ggt"
"cysA","hypD"
"cysA","hypE"
"cysA","iscR"
"cysA","lhgO"
"cysA","metL"
"cysA","nirB"
"cysA","nudL"
"cysA","pbpC"
"cysA","pflA"
"cysA","phoR"
"cysA","pyrH"
"cysA","recJ"
"cysA","rimO"
"cysA","trpB"
"cysA","ycgB"
"cysA","yeaH"
"cysA","yfhM"
"cysB","dsbA"
"cysB","dsbC"
"cysB","lptA"
"cysB","lptF"
"cysB","oppA"
"cysB","rseB"
"cysB","secE"
"cysB","yaaJ"
"cysC","moeA"
"cysD","cysN"
"cysD","ftsB"
"cysD","iscR"
"cysD","lpxB"
"cysD","napA"
"cysD","phoR"
"cysD","tauA"
"cysD","torZ"
"cysE","folP"
"cysE","kdsD"
"cysE","mrr"
"cysE","pth"
"cysE","rfbA"
"cysE","ttcA"
"cysH","cysI"
"cysH","cysJ"
"cysH","elaA"
"cysH","gabD"
"cysH","moeA"
"cysH","mrp"
"cysH","msrA"
"cysH","msrB"
"cysH","panC"
"cysH","qor"
"cysH","sseA"
"cysH","tauA"
"cysH","yggX"
"cysH","yhfA"
"cysI","cysJ"
"cysI","gabD"
"cysI","glnA"
"cysI","glnH"
"cysI","gltX"
"cysI","grxC"
"cysI","hemB"
"cysI","ileS"
"cysI","kdsA"
"cysI","ndk"
"cysI","panB"
"cysI","pdxJ"
"cysI","pspE"
"cysI","purH"
"cysI","speB"
"cysI","sseA"
"cysI","ugpA"
"cysI","ydhF"
"cysJ","ftsI"
"cysJ","menB"
"cysJ","ugpA"
"cysJ","xylF"
"cysK","dmsA"
"cysK","fdnG"
"cysK","fdoG"
"cysK","pbpC"
"cysK","ppiD"
"cysK","ptsH"
"cysK","secD"
"cysK","secE"
"cysK","tauA"
"cysK","yadH"
"cysK","ydeN"
"cysK","yedY"
"cysK","yfdH"
"cysK","yfeW"
"cysK","yobA"
"cysN","ftsB"
"cysN","glnP"
"cysN","lpxM"
"cysN","napA"
"cysN","tauA"
"cysN","torZ"
"cysP","recA"
"cysP","sbp"
"cysP","sodB"
"cysP","ssuA"
"cysP","ssuD"
"cysP","ssuE"
"cysP","yfeX"
"cysP","yjbJ"
"cysQ","dppA"
"cysQ","folA"
"cysQ","garR"
"cysQ","gcvH"
"cysQ","hisC"
"cysQ","kdsB"
"cysQ","mak"
"cysQ","nuoJ"
"cysQ","rfbA"
"cysQ","rfbC"
"cysQ","rfbD"
"cysQ","serA"
"cysQ","sodC"
"cysQ","tamA"
"cysQ","tamB"
"cysQ","thyA"
"cysQ","ycdX"
"cysQ","yjdJ"
"cysS","dauA"
"cysS","dfp"
"cysS","dsbA"
"cysS","fabD"
"cysS","folD"
"cysS","galT"
"cysS","ghrB"
"cysS","glcB"
"cysS","glnS"
"cysS","gor"
"cysS","hdhA"
"cysS","ispB"
"cysS","leuS"
"cysS","manA"
"cysS","map"
"cysS","mlaF"
"cysS","mnmA"
"cysS","msbA"
"cysS","msrA"
"cysS","nagB"
"cysS","purD"
"cysS","purH"
"cysS","purL"
"cysS","purM"
"cysS","rng"
"cysS","rsmA"
"cysS","rsmC"
"cysS","sufS"
"cysS","thyA"
"cysS","trxB"
"cysS","ushA"
"cysS","xthA"
"cysS","yajL"
"cysS","yidA"
"cysS","yjdM"
"cysS","ymdB"
"cysW","yajC"
"cysZ","degQ"
"cysZ","fhuA"
"cysZ","hflD"
"cysZ","phr"
"cytR","flgI"
"cytR","flhA"
"cytR","fliF"
"cytR","pfkA"
"cytR","wecC"
"dacA","dacB"
"dacA","dauA"
"dacA","ffh"
"dacA","fusA"
"dacA","lgt"
"dacA","lipA"
"dacA","lnt"
"dacA","metK"
"dacA","mgtA"
"dacA","mltB"
"dacA","mrdA"
"dacA","mrdB"
"dacA","nrfC"
"dacA","pdxH"
"dacA","plaP"
"dacA","pnp"
"dacA","rhlB"
"dacA","trpS"
"dacA","ygiH"
"dacB","ftsH"
"dacB","ftsI"
"dacB","katG"
"dacB","leuS"
"dacB","lipA"
"dacB","mltB"
"dacB","mrcA"
"dacB","mrdA"
"dacB","mrdB"
"dacB","recA"
"dacB","yajC"
"dacB","yddW"
"dacB","yqeB"
"dacC","dauA"
"dacC","dgcF"
"dacC","fliR"
"dacC","glpT"
"dacC","gsiB"
"dacC","mgtA"
"dacC","mltB"
"dacC","mrdA"
"dacC","napA"
"dacC","pbpC"
"dacC","phoR"
"dacC","rhtB"
"dacC","ygiH"
"dacC","yjcE"
"dacC","yojI"
"dacC","ytfL"
"dacD","degP"
"dacD","frdB"
"dacD","iscS"
"dacD","murG"
"dacD","pnp"
"dacD","prc"
"dacD","prs"
"dacD","rbfA"
"dacD","rpoB"
"dacD","rpoC"
"dacD","sbmC"
"dadA","dgcE"
"dadA","fecC"
"dadA","frdC"
"dadA","mgtA"
"dadA","mrdA"
"dadA","mreC"
"dadA","pal"
"dadA","prc"
"dadA","sohB"
"dadA","tcyJ"
"dadA","tcyP"
"dadA","tolB"
"dadA","tolQ"
"dadA","tolR"
"dadA","yaaJ"
"dadX","malX"
"dadX","nfsA"
"dadX","pheA"
"dadX","tabA"
"dapA","dppA"
"dapA","dsbA"
"dapA","eda"
"dapA","efp"
"dapA","fabD"
"dapA","fhuB"
"dapA","gcvP"
"dapA","gcvT"
"dapA","ghrB"
"dapA","glf"
"dapA","glnA"
"dapA","glnH"
"dapA","glnS"
"dapA","glpF"
"dapA","guaC"
"dapA","hdhA"
"dapA","hyaA"
"dapA","ileS"
"dapA","map"
"dapA","metG"
"dapA","moaB"
"dapA","msbA"
"dapA","msrB"
"dapA","mtn"
"dapA","nadE"
"dapA","oppA"
"dapA","pdxJ"
"dapA","pepN"
"dapA","pepT"
"dapA","pfkA"
"dapA","pheT"
"dapA","ppiB"
"dapA","ppk"
"dapA","prfB"
"dapA","prlC"
"dapA","proC"
"dapA","qor"
"dapA","ribC"
"dapA","rimM"
"dapA","rsmC"
"dapA","rsuA"
"dapA","speB"
"dapA","sseA"
"dapA","sucC"
"dapA","sucD"
"dapA","tdh"
"dapA","yajQ"
"dapA","ybbN"
"dapA","yggX"
"dapA","yqhD"
"dapB","eutD"
"dapB","ftsI"
"dapB","gloA"
"dapB","gltP"
"dapB","gsiD"
"dapB","kduD"
"dapB","rdgB"
"dapB","rlmM"
"dapB","thrB"
"dapB","trmL"
"dapB","trpA"
"dapB","trxC"
"dapB","uxaC"
"dapD","fabD"
"dapD","gcvT"
"dapD","guaA"
"dapD","mlaC"
"dapD","mlaF"
"dapD","msbA"
"dapD","mtn"
"dapD","pfkB"
"dapD","sucD"
"dapD","tcyJ"
"dapD","yjdM"
"dapE","phoR"
"dapE","rlmB"
"dapE","ybeY"
"dapF","def"
"dapF","fsaA"
"dapF","gmhB"
"dapF","kdsC"
"dapF","ppk"
"dapF","rsgA"
"dapF","rsmB"
"dapF","wecC"
"dapF","yohK"
"dauA","ddlB"
"dauA","deoA"
"dauA","deoC"
"dauA","der"
"dauA","dnaJ"
"dauA","eda"
"dauA","fklB"
"dauA","fkpA"
"dauA","frr"
"dauA","fruA"
"dauA","ftnA"
"dauA","gapA"
"dauA","glmM"
"dauA","glnA"
"dauA","glnB"
"dauA","glnH"
"dauA","gltX"
"dauA","gnd"
"dauA","gpmM"
"dauA","grpE"
"dauA","grxC"
"dauA","hinT"
"dauA","hslU"
"dauA","hslV"
"dauA","icd"
"dauA","infA"
"dauA","katE"
"dauA","ldhA"
"dauA","lepA"
"dauA","leuS"
"dauA","lipA"
"dauA","lolB"
"dauA","lpcA"
"dauA","lptD"
"dauA","lptG"
"dauA","lpxD"
"dauA","map"
"dauA","metE"
"dauA","metG"
"dauA","metK"
"dauA","metQ"
"dauA","miaB"
"dauA","minD"
"dauA","ndk"
"dauA","obgE"
"dauA","oppF"
"dauA","pal"
"dauA","pgk"
"dauA","pheS"
"dauA","pheT"
"dauA","phoP"
"dauA","pnp"
"dauA","ppa"
"dauA","ppsA"
"dauA","prfC"
"dauA","prlC"
"dauA","proB"
"dauA","proS"
"dauA","prs"
"dauA","pstS"
"dauA","pyrH"
"dauA","qmcA"
"dauA","recA"
"dauA","ridA"
"dauA","rluB"
"dauA","rne"
"dauA","rpoA"
"dauA","ruvB"
"dauA","sbp"
"dauA","sodC"
"dauA","speB"
"dauA","srmB"
"dauA","sucB"
"dauA","sucC"
"dauA","sucD"
"dauA","tcyJ"
"dauA","thrS"
"dauA","tsf"
"dauA","ubiE"
"dauA","ubiG"
"dauA","yadG"
"dauA","yaiE"
"dauA","yajQ"
"dauA","ybdR"
"dauA","ybeZ"
"dauA","yciK"
"dauA","ydfG"
"dauA","yebC"
"dauA","yhhX"
"dbpA","ftsK"
"dbpA","gltD"
"dbpA","lpxC"
"dbpA","mcrB"
"dbpA","ybgK"
"dbpA","yegD"
"dbpA","ygjP"
"dbpA","yobA"
"dcd","nrdB"
"dcp","dfp"
"dcp","msrC"
"dcrB","glpT"
"dcrB","uspA"
"dcuA","exbB"
"dcuA","exbD"
"dcuA","slyD"
"dcuC","sdaC"
"dcuC","secD"
"dcuC","secF"
"dcuC","yajC"
"dcuS","fliC"
"dcuS","ibpB"
"dcyD","phnL"
"ddlA","elbB"
"ddlA","fic"
"ddlA","gcvH"
"ddlA","gpsA"
"ddlA","map"
"ddlA","mlaF"
"ddlA","rimI"
"ddlA","rluD"
"ddlA","sseA"
"ddlA","yccU"
"ddlA","yqhD"
"ddlB","trg"
"ddpA","fabH"
"ddpA","fur"
"ddpA","gadC"
"ddpA","gyrA"
"ddpA","iscS"
"ddpA","iscU"
"ddpA","lepA"
"ddpA","mlaF"
"ddpA","nagB"
"ddpA","nrdD"
"ddpA","phoB"
"ddpA","putA"
"ddpA","ribE"
"ddpA","typA"
"ddpA","ybaB"
"ddpA","ydfG"
"ddpA","yegQ"
"ddpC","gadB"
"ddpC","gadC"
"ddpC","lsrK"
"ddpC","nrdD"
"ddpC","nuoB"
"ddpC","nuoC"
"ddpC","nuoI"
"ddpC","phoU"
"ddpC","putA"
"ddpC","secD"
"ddpC","secF"
"ddpC","secG"
"ddpC","yajC"
"ddpC","ybaB"
"deaD","fliR"
"deaD","ftsI"
"deaD","ftsK"
"deaD","lgt"
"deaD","lolC"
"deaD","mrdA"
"deaD","nikA"
"deaD","nuoA"
"deaD","phoR"
"deaD","plsC"
"deaD","potC"
"deaD","prc"
"deaD","tolB"
"deaD","ydeN"
"deaD","yfeW"
"deaD","ytfL"
"dedA","hfq"
"def","dkgA"
"def","hemB"
"def","hyaA"
"def","panD"
"def","pcnB"
"def","ppk"
"def","prfB"
"def","rimM"
"def","rimP"
"def","rnr"
"def","rsfS"
"def","rsgA"
"def","rsmC"
"def","smpB"
"def","xthA"
"def","yeiL"
"def","yjdM"
"degP","degS"
"degP","dmsA"
"degP","feoB"
"degP","idnT"
"degP","lolA"
"degP","mlaF"
"degP","mppA"
"degP","msbA"
"degP","napA"
"degP","narX"
"degP","osmF"
"degP","osmY"
"degP","pal"
"degP","pgsA"
"degP","plaP"
"degP","pntA"
"degP","ppiA"
"degP","ppiD"
"degP","prc"
"degP","tamA"
"degP","tamB"
"degP","torY"
"degP","ubiB"
"degP","ybaL"
"degP","yedV"
"degP","yidC"
"degP","ytfL"
"degQ","ggt"
"degQ","mrcA"
"degQ","nlpA"
"degQ","rseB"
"degQ","slt"
"degQ","trg"
"degQ","ugpB"
"degQ","ybjG"
"degS","ihfB"
"degS","nrdD"
"degS","pntA"
"degS","prs"
"degS","ybjQ"
"deoA","gspF"
"deoA","hyaA"
"deoA","oppC"
"deoA","phoR"
"deoA","ppiD"
"deoA","sbp"
"deoA","trg"
"deoA","yaaJ"
"deoB","dmsA"
"deoB","msbA"
"deoB","osmY"
"deoC","dhaK"
"deoC","frr"
"deoC","gcvT"
"deoC","gltX"
"deoC","hyaA"
"deoC","ldhA"
"deoC","lpxK"
"deoC","msbA"
"deoC","pepD"
"deoC","ppiD"
"deoC","pspE"
"deoC","sucD"
"deoC","yjdM"
"deoD","mraY"
"deoD","osmY"
"deoD","pstS"
"deoR","ybjJ"
"der","dsbA"
"der","hepA"
"der","mepA"
"der","mraY"
"der","pbpC"
"der","ugpB"
"der","yfhM"
"der","yjcE"
"dfp","fkpA"
"dfp","ligA"
"dfp","manA"
"dfp","mnmA"
"dfp","moaC"
"dfp","nemA"
"dfp","nfsA"
"dfp","panB"
"dfp","preA"
"dfp","pyrB"
"dfp","rhtC"
"dfp","ribB"
"dfp","rimM"
"dfp","rimP"
"dfp","rluD"
"dfp","rsmB"
"dfp","rsmC"
"dfp","rsuA"
"dfp","speB"
"dfp","speE"
"dfp","sufB"
"dfp","trpA"
"dfp","yqhD"
"dgcC","feoB"
"dgcC","fruA"
"dgcC","ftsH"
"dgcC","infB"
"dgcC","msbA"
"dgcC","yqfA"
"dgcE","dnaJ"
"dgcE","fabZ"
"dgcE","glgA"
"dgcE","glpC"
"dgcE","groS"
"dgcE","hybC"
"dgcE","mdtB"
"dgcE","nuoF"
"dgcE","phoP"
"dgcE","rne"
"dgcE","secD"
"dgcE","secF"
"dgcE","tig"
"dgcE","trxA"
"dgcE","yajC"
"dgcE","ybaB"
"dgcE","yraQ"
"dgcF","dinB"
"dgcF","flhA"
"dgcF","fliI"
"dgcF","fruA"
"dgcF","metK"
"dgcF","mgtA"
"dgcF","ndh"
"dgcF","pntA"
"dgcF","pntB"
"dgcF","ppiD"
"dgcF","psd"
"dgcF","rseP"
"dgcF","sad"
"dgcF","secD"
"dgcF","secF"
"dgcF","tatB"
"dgcF","tsf"
"dgcF","yajC"
"dgcF","ybgL"
"dgcF","yggT"
"dgcF","yhiD"
"dgcI","gsiB"
"dgcM","lpxC"
"dgcM","moaA"
"dgcM","nudL"
"dgcM","pdeR"
"dgcM","recF"
"dgcM","spoT"
"dgcM","ydiU"
"dgcM","yegD"
"dgcN","malT"
"dgcP","folC"
"dgcP","glnD"
"dgcP","parE"
"dgcP","rssB"
"dgcP","tcdA"
"dgcP","ttcA"
"dgcT","lolB"
"dgcT","mscK"
"dgcT","ybeZ"
"dgcZ","ydeI"
"dgkA","exbD"
"dgkA","lptD"
"dgkA","mrcB"
"dgkA","rlmD"
"dgkA","rseP"
"dgkA","tolQ"
"dgkA","yadG"
"dgkA","yadS"
"dgkA","ybeL"
"dgkA","yccF"
"dhaK","eda"
"dhaK","msbA"
"dhaK","pstS"
"dhaK","ptsH"
"dhaK","treA"
"dhaL","dmsA"
"dhaL","eptA"
"dhaL","fecC"
"dhaL","fruA"
"dhaL","ftsX"
"dhaL","glpF"
"dhaL","lgt"
"dhaL","msbA"
"dhaL","phoR"
"dhaL","prc"
"dhaL","pstS"
"dhaL","rbsB"
"dhaL","tcyJ"
"dhaL","treA"
"dhaL","yehU"
"dhaL","yeiB"
"dhaL","yfdH"
"dhaL","yjcE"
"dhaL","ytfL"
"dhaM","envZ"
"dhaM","ftsX"
"dhaM","glpF"
"dhaM","treA"
"diaA","hypD"
"diaA","hypE"
"diaA","lapB"
"diaA","lpxB"
"diaA","mglA"
"diaA","parC"
"diaA","radA"
"diaA","ubiB"
"diaA","waaC"
"diaA","yjiR"
"dinB","exuT"
"dinB","fadD"
"dinB","frvX"
"dinB","hfq"
"dinB","intF"
"dinB","phoQ"
"dinB","rhtA"
"dinB","uraA"
"dinB","ybjD"
"dinB","ydjL"
"dinB","yecE"
"dinB","yeeO"
"dinB","yfiC"
"dinB","yhhS"
"dinB","yjbQ"
"dinB","yjeF"
"dinB","ytfL"
"dinF","envC"
"dinF","glmS"
"dinF","gsiB"
"dinF","nikB"
"dinF","ydjH"
"djlA","ftsX"
"djlA","lptA"
"djlA","lptC"
"djlA","mgtA"
"djlA","rlmD"
"djlA","sohB"
"djlA","tolQ"
"djlA","tolR"
"djlA","yadG"
"djlA","ycjF"
"djlA","yjcE"
"dkgA","dut"
"dkgA","guaA"
"dkgA","katE"
"dkgA","kdsA"
"dkgA","msrB"
"dkgA","mtn"
"dkgA","nadE"
"dkgA","nfsB"
"dkgA","pfkB"
"dkgA","ppiA"
"dkgA","rimP"
"dkgA","rsmC"
"dkgA","rsuA"
"dkgA","yghA"
"dkgA","yqhD"
"dksA","dsbA"
"dksA","dsbC"
"dksA","envZ"
"dksA","exbD"
"dksA","feoB"
"dksA","ftsB"
"dksA","ftsI"
"dksA","ftsW"
"dksA","lpxK"
"dksA","mdtH"
"dksA","mlaF"
"dksA","mrdA"
"dksA","nrfA"
"dksA","nuoA"
"dksA","nuoL"
"dksA","osmY"
"dksA","ppiD"
"dksA","secE"
"dksA","sohB"
"dksA","surA"
"dksA","tamB"
"dksA","tolB"
"dksA","ubiD"
"dksA","yraP"
"dld","emrB"
"dld","mlaA"
"dld","mlaF"
"dld","plaP"
"dld","rbsB"
"dmlA","ilvE"
"dmlA","lplA"
"dmlA","miaA"
"dmlA","nagA"
"dmlA","nfsA"
"dmlA","speE"
"dmlA","ydbC"
"dmsA","dmsB"
"dmsA","frmB"
"dmsA","ftsE"
"dmsA","ftsK"
"dmsA","glyA"
"dmsA","glyQ"
"dmsA","glyS"
"dmsA","metH"
"dmsA","mglA"
"dmsA","moaA"
"dmsA","narY"
"dmsA","nuoB"
"dmsA","pdeR"
"dmsA","pgi"
"dmsA","rarA"
"dmsA","rbsB"
"dmsA","rbsC"
"dmsA","rlmN"
"dmsA","serS"
"dmsA","slyA"
"dmsA","yajO"
"dmsA","ybhP"
"dmsA","yejF"
"dmsA","yhbO"
"dmsA","yheS"
"dmsA","ynfF"
"dmsA","ynfG"
"dmsB","mqo"
"dmsB","ynfF"
"dnaA","dppC"
"dnaA","lgt"
"dnaA","plaP"
"dnaA","ybhG"
"dnaA","yeeO"
"dnaA","yjcE"
"dnaB","dnaG"
"dnaB","dnaX"
"dnaB","epd"
"dnaB","exbB"
"dnaB","lpxK"
"dnaB","mglA"
"dnaB","moaA"
"dnaB","nagZ"
"dnaB","pdeR"
"dnaB","recF"
"dnaB","tcyN"
"dnaB","tsaD"
"dnaB","ygiH"
"dnaB","yhgF"
"dnaB","yjiA"
"dnaB","yjiR"
"dnaB","ypdA"
"dnaC","dnaG"
"dnaC","mutS"
"dnaC","phoR"
"dnaC","recJ"
"dnaC","topB"
"dnaC","ubiB"
"dnaC","yfcH"
"dnaC","yjiA"
"dnaE","folC"
"dnaE","hsdR"
"dnaE","ispH"
"dnaE","ligA"
"dnaE","metN"
"dnaE","miaA"
"dnaE","queA"
"dnaE","rnhB"
"dnaE","sufB"
"dnaE","tdcB"
"dnaE","ugd"
"dnaE","uup"
"dnaE","uvrB"
"dnaE","uvrY"
"dnaE","xerC"
"dnaE","ycdX"
"dnaE","yegQ"
"dnaG","fbp"
"dnaG","ftsI"
"dnaG","ftsK"
"dnaG","ggt"
"dnaG","glf"
"dnaG","gltL"
"dnaG","gsiA"
"dnaG","hisI"
"dnaG","hypD"
"dnaG","ispE"
"dnaG","ispU"
"dnaG","lhgO"
"dnaG","lpxK"
"dnaG","mreC"
"dnaG","mutM"
"dnaG","napA"
"dnaG","nirB"
"dnaG","pflA"
"dnaG","proC"
"dnaG","pyrH"
"dnaG","queC"
"dnaG","radA"
"dnaG","rarA"
"dnaG","recJ"
"dnaG","rimO"
"dnaG","rlmB"
"dnaG","tdk"
"dnaG","trkA"
"dnaG","trpB"
"dnaG","tsaD"
"dnaG","xseA"
"dnaG","yaiI"
"dnaG","ydiJ"
"dnaG","yfaY"
"dnaG","yggW"
"dnaG","znuC"
"dnaJ","fdnH"
"dnaJ","fkpA"
"dnaJ","ftsE"
"dnaJ","ftsI"
"dnaJ","ftsK"
"dnaJ","ftsW"
"dnaJ","ftsY"
"dnaJ","glpQ"
"dnaJ","gsiB"
"dnaJ","lgt"
"dnaJ","lnt"
"dnaJ","macA"
"dnaJ","mraY"
"dnaJ","mreC"
"dnaJ","msbA"
"dnaJ","nrfA"
"dnaJ","pgsA"
"dnaJ","plsC"
"dnaJ","prc"
"dnaJ","secD"
"dnaJ","secY"
"dnaJ","sohB"
"dnaJ","tcyJ"
"dnaJ","tolB"
"dnaJ","tolQ"
"dnaJ","ubiD"
"dnaJ","yaaJ"
"dnaJ","yeeO"
"dnaJ","yegT"
"dnaJ","ygiM"
"dnaJ","yicJ"
"dnaN","ftsI"
"dnaN","pgsA"
"dnaN","phnD"
"dnaN","ubiD"
"dnaN","yjcE"
"dnaQ","fmt"
"dnaQ","hemN"
"dnaQ","nemA"
"dnaQ","sufA"
"dnaQ","sufB"
"dnaQ","sufD"
"dnaQ","thyA"
"dnaQ","yciI"
"dnaQ","yqgE"
"dnaX","dxs"
"dnaX","epd"
"dnaX","frmB"
"dnaX","ggt"
"dnaX","glnG"
"dnaX","lapB"
"dnaX","lsrB"
"dnaX","mepA"
"dnaX","pdeR"
"dnaX","phoR"
"dnaX","queC"
"dnaX","radA"
"dnaX","rapZ"
"dnaX","rarA"
"dnaX","rimJ"
"dnaX","rimO"
"dnaX","tcyN"
"dnaX","tdk"
"dnaX","tsaD"
"dnaX","usg"
"dnaX","xseA"
"dnaX","ygeV"
"dnaX","yhgF"
"dnaX","yjiA"
"dpiB","fecD"
"dppA","dppB"
"dppA","dppD"
"dppA","dppF"
"dppA","ffh"
"dppA","fliC"
"dppA","ftsH"
"dppA","ftsY"
"dppA","fusA"
"dppA","garR"
"dppA","gcvT"
"dppA","glmM"
"dppA","groS"
"dppA","guaB"
"dppA","gyrA"
"dppA","hemL"
"dppA","icd"
"dppA","map"
"dppA","metK"
"dppA","mglB"
"dppA","moaC"
"dppA","moeA"
"dppA","mraY"
"dppA","mtn"
"dppA","nudC"
"dppA","nuoB"
"dppA","nuoC"
"dppA","nuoL"
"dppA","pepQ"
"dppA","pfkA"
"dppA","pntA"
"dppA","ppiB"
"dppA","proS"
"dppA","purA"
"dppA","purD"
"dppA","purM"
"dppA","pyrB"
"dppA","pyrC"
"dppA","qor"
"dppA","recA"
"dppA","rpoA"
"dppA","rpoB"
"dppA","rpoC"
"dppA","secG"
"dppA","serS"
"dppA","tolC"
"dppA","trmH"
"dppA","ybaB"
"dppA","yeiP"
"dppA","yjdN"
"dppA","ymdB"
"dppA","zapD"
"dppB","dppC"
"dppB","dppD"
"dppB","dppF"
"dppB","fabI"
"dppB","ftsE"
"dppB","ftsH"
"dppB","ftsX"
"dppB","fusA"
"dppB","gapA"
"dppB","glmM"
"dppB","gyrA"
"dppB","gyrB"
"dppB","hemL"
"dppB","icd"
"dppB","lolE"
"dppB","lpcA"
"dppB","metK"
"dppB","mlaF"
"dppB","mnmG"
"dppB","msbA"
"dppB","nuoA"
"dppB","nuoB"
"dppB","nuoC"
"dppB","nuoI"
"dppB","nuoL"
"dppB","nusB"
"dppB","oppC"
"dppB","pgk"
"dppB","pnp"
"dppB","pntA"
"dppB","pntB"
"dppB","proS"
"dppB","putA"
"dppB","pykF"
"dppB","recA"
"dppB","ribE"
"dppB","rlmN"
"dppB","rpoA"
"dppB","rpoB"
"dppB","rpoC"
"dppB","sdhA"
"dppB","sdhB"
"dppB","secG"
"dppB","secY"
"dppB","sppA"
"dppB","tolQ"
"dppB","ubiE"
"dppB","uvrA"
"dppB","uvrD"
"dppB","ybaB"
"dppB","yhbO"
"dppB","yhjG"
"dppC","dppD"
"dppC","dppF"
"dppC","dxs"
"dppC","ffh"
"dppC","ftsE"
"dppC","ftsH"
"dppC","ftsY"
